chr1	968403	968689
chr1	1209002	1209474
chr1	1334580	1335059
chr1	1981523	1981921
chr1	3541163	3541559
chr1	3712753	3713812
chr1	6052362	6052881
chr1	6614483	6614767
chr1	6639756	6640145
chr1	6761770	6762073
chr1	6844952	6845516
chr1	7843785	7844119
chr1	8877620	8878028
chr1	8938551	8939131
chr1	10270173	10270690
chr1	10458644	10459255
chr1	11120029	11120374
chr1	11124000	11124299
chr1	11322401	11323119
chr1	12079189	12079706
chr1	14898324	14898718
chr1	15852807	15853396
chr1	16766793	16767651
chr1	17380439	17380737
chr1	17445875	17446195
chr1	17765897	17766264
chr1	19007851	19008162
chr1	20880761	20881207
chr1	20987813	20988325
chr1	21058587	21058843
chr1	21820713	21820939
chr1	22351497	22352190
chr1	22988746	22989375
chr1	23345296	23346299
chr1	23670645	23671168
chr1	23694552	23695210
chr1	24017882	24018663
chr1	24741938	24742556
chr1	25256728	25256991
chr1	25756623	25757526
chr1	25990324	25990794
chr1	26560322	26560816
chr1	27191430	27191865
chr1	27216685	27216967
chr1	27247849	27248290
chr1	27319962	27320296
chr1	27339216	27339689
chr1	27481399	27482104
chr1	27677614	27677959
chr1	27816497	27816986
chr1	27919094	27919475
chr1	27926913	27927322
chr1	28052080	28052573
chr1	28562246	28562770
chr1	29062799	29063736
chr1	29213237	29213759
chr1	31297210	31297645
chr1	31769499	31769937
chr1	32110146	32110911
chr1	32154897	32155566
chr1	32757406	32757792
chr1	32930347	32930853
chr1	33116549	33116943
chr1	33502226	33502959
chr1	33592645	33593300
chr1	33937767	33938336
chr1	35325307	35325668
chr1	35658511	35659165
chr1	36554059	36554682
chr1	36851436	36851921
chr1	37740804	37741297
chr1	38325190	38325523
chr1	38397292	38397833
chr1	38455513	38456026
chr1	38478046	38478580
chr1	39325303	39325720
chr1	40042337	40042845
chr1	40075194	40075589
chr1	40123664	40124008
chr1	40157022	40157314
chr1	40167209	40167873
chr1	40364446	40365068
chr1	41174334	41175175
chr1	41445367	41445797
chr1	43147272	43148207
chr1	43311904	43312459
chr1	43389828	43390221
chr1	43824375	43824731
chr1	43855251	43855760
chr1	44115530	44116287
chr1	44172934	44173294
chr1	44435352	44435759
chr1	44820830	44821279
chr1	45139932	45140562
chr1	45956668	45957469
chr1	46713178	46713520
chr1	46955333	46955676
chr1	46978761	46979116
chr1	47779634	47780149
chr1	53168535	53168947
chr1	54204762	54205155
chr1	54277217	54277569
chr1	54665507	54666050
chr1	54871995	54872249
chr1	55229971	55230685
chr1	55240748	55241278
chr1	55352790	55353170
chr1	59249613	59249933
chr1	60280148	60280530
chr1	61543448	61543997
chr1	62190569	62190944
chr1	71546650	71547114
chr1	77480120	77480332
chr1	85527550	85528175
chr1	85725187	85725528
chr1	87379916	87380277
chr1	91601379	91601735
chr1	91852652	91853190
chr1	93297289	93297764
chr1	108113359	108113642
chr1	108743347	108743738
chr1	109642372	109642987
chr1	109940479	109940902
chr1	109968833	109969380
chr1	110466038	110466440
chr1	110881274	110882346
chr1	112281897	112282263
chr1	112938527	112938997
chr1	113161531	113161943
chr1	113932653	113933179
chr1	114447519	114448498
chr1	114471726	114472328
chr1	115212589	115212896
chr1	117602573	117602969
chr1	117664284	117664962
chr1	120838290	120838818
chr1	121484046	121485479
chr1	143913278	143913602
chr1	145476808	145477180
chr1	145610444	145611218
chr1	146643877	146644490
chr1	150208323	150208916
chr1	150459421	150460071
chr1	150487872	150488227
chr1	150601330	150602488
chr1	150669464	150670115
chr1	151103570	151104062
chr1	151254143	151255096
chr1	151431879	151432131
chr1	151762827	151763453
chr1	151798546	151798794
chr1	153643355	153643777
chr1	153700043	153700523
chr1	153895283	153895971
chr1	153919032	153919373
chr1	153935871	153936352
chr1	153940010	153940627
chr1	154928461	154928857
chr1	154946385	154947303
chr1	154955360	154956042
chr1	154973223	154973467
chr1	154974466	154974962
chr1	154984439	154984862
chr1	155044263	155044553
chr1	155139722	155140098
chr1	155145613	155146050
chr1	155197118	155197650
chr1	155214285	155214735
chr1	155579775	155580023
chr1	156095821	156096086
chr1	156130655	156130926
chr1	156182452	156183094
chr1	156186067	156186698
chr1	156307792	156308634
chr1	156470429	156470863
chr1	156570983	156571595
chr1	156859684	156860233
chr1	159915282	159915608
chr1	160001546	160002038
chr1	160040043	160040228
chr1	160312820	160313499
chr1	160588530	160588926
chr1	160990768	160991355
chr1	161168705	161169010
chr1	161195362	161195934
chr1	161228164	161228624
chr1	161719162	161720304
chr1	165567334	165567666
chr1	167507812	167508273
chr1	167690903	167691413
chr1	169455058	169455404
chr1	169763580	169764565
chr1	169862791	169863704
chr1	171750444	171750905
chr1	172697096	172697471
chr1	174968326	174969086
chr1	177139746	177140233
chr1	181973366	181973712
chr1	181998681	181999079
chr1	184723802	184724373
chr1	185285179	185285602
chr1	189828576	189828864
chr1	192967626	192967981
chr1	193028380	193028807
chr1	197115540	197116131
chr1	198126587	198126984
chr1	198128078	198128557
chr1	200380509	200381009
chr1	201123395	201123886
chr1	201798087	201798399
chr1	201915531	201915859
chr1	202182350	202182908
chr1	202310998	202311304
chr1	202830513	202830935
chr1	203830405	203831252
chr1	204257425	204257767
chr1	204484980	204485817
chr1	205196728	205197098
chr1	205719154	205719714
chr1	205782145	205782548
chr1	206137969	206138357
chr1	207995909	207996283
chr1	211752422	211752851
chr1	212457926	212458747
chr1	221915270	221915752
chr1	222790821	222791186
chr1	222817326	222817664
chr1	226111815	226112235
chr1	226714458	226714826
chr1	227127589	227128044
chr1	227750953	227751451
chr1	229339105	229339660
chr1	232765796	232766276
chr1	233815737	233816090
chr1	234458717	234459173
chr1	234508986	234509425
chr1	235491388	235491910
chr1	236009126	236009415
chr1	236958250	236958713
chr1	241682949	241683338
chr1	244211400	244211873
chr1	246729180	246730227
chr1	247171182	247171660
chr1	247267581	247267854
chr1	247374068	247374391
chr1	247494984	247495436
chr1	249132082	249132504
chr1	249199881	249200761
chr10	813211	813470
chr10	977575	977809
chr10	1034074	1034523
chr10	1094732	1095075
chr10	1095129	1095533
chr10	1102483	1102867
chr10	3214893	3215179
chr10	5454297	5454685
chr10	5855293	5855697
chr10	5931696	5932353
chr10	6130629	6130976
chr10	7829778	7830142
chr10	10945602	10945861
chr10	12889507	12889964
chr10	13122512	13123050
chr10	13628501	13629205
chr10	25013520	25013849
chr10	25463369	25463869
chr10	28966261	28966486
chr10	29806307	29806731
chr10	45496003	45496554
chr10	46168098	46168444
chr10	47594293	47594716
chr10	58120901	58121227
chr10	69644338	69644634
chr10	70166763	70167233
chr10	70660557	70661141
chr10	71210825	71211405
chr10	71906318	71906661
chr10	73528627	73528996
chr10	73556823	73557103
chr10	74057672	74058150
chr10	74385667	74386008
chr10	74451622	74451990
chr10	75757569	75757992
chr10	76585703	76586658
chr10	79789040	79789938
chr10	80166743	80167302
chr10	80782249	80782725
chr10	81586073	81586361
chr10	81586372	81586635
chr10	89102079	89102411
chr10	91461010	91461469
chr10	93668473	93668891
chr10	96122512	96122919
chr10	96161708	96162372
chr10	99052181	99052734
chr10	101190200	101190788
chr10	101380038	101380654
chr10	101418887	101419332
chr10	102295244	102295901
chr10	102329432	102329841
chr10	102672390	102672891
chr10	102747114	102747428
chr10	102790634	102791186
chr10	104004757	104005537
chr10	104192143	104192650
chr10	104261593	104262568
chr10	104263352	104263842
chr10	104503220	104503819
chr10	104677735	104678217
chr10	105156099	105156559
chr10	105496571	105496874
chr10	105991979	105992335
chr10	106028590	106028934
chr10	112678685	112679256
chr10	115917625	115917956
chr10	118369140	118369493
chr10	118978181	118978497
chr10	119446136	119446411
chr10	121446838	121447306
chr10	123734522	123734976
chr10	124913479	124914076
chr10	125308268	125308613
chr10	125770281	125770670
chr10	126479813	126481053
chr10	131908948	131909673
chr11	364399	364823
chr11	535520	535857
chr11	560628	561019
chr11	1714511	1714788
chr11	1968451	1968720
chr11	3400294	3400558
chr11	3818596	3819209
chr11	4629334	4629749
chr11	6624332	6625260
chr11	9481939	9482773
chr11	10879297	10880003
chr11	11643415	11643852
chr11	13298866	13299302
chr11	13508775	13508999
chr11	13689776	13690295
chr11	14913567	14914136
chr11	17297869	17298469
chr11	18127369	18127943
chr11	19138390	19138806
chr11	22647145	22647707
chr11	30344144	30345217
chr11	31530957	31531542
chr11	32309832	32310166
chr11	34460260	34460603
chr11	36531501	36532104
chr11	43333243	43333635
chr11	44921456	44921937
chr11	45168613	45168932
chr11	45743594	45744023
chr11	45939236	45939608
chr11	47788847	47789302
chr11	57092377	57093071
chr11	57102940	57103861
chr11	57297816	57298861
chr11	57434664	57435351
chr11	57479515	57480140
chr11	58345597	58345870
chr11	58668090	58668548
chr11	58673234	58673640
chr11	58730926	58731463
chr11	58825834	58826200
chr11	58874401	58874832
chr11	59383017	59384017
chr11	61100224	61100839
chr11	61129476	61129912
chr11	61159801	61160276
chr11	61891076	61891640
chr11	62414016	62414290
chr11	62438516	62439617
chr11	62495166	62495680
chr11	62495685	62496013
chr11	62521172	62522050
chr11	62554604	62554993
chr11	62598943	62599622
chr11	63366792	63367040
chr11	63741655	63742114
chr11	63952787	63953835
chr11	64051952	64052405
chr11	64140398	64140788
chr11	64490590	64490970
chr11	64545985	64546535
chr11	64781316	64781762
chr11	64902181	64902835
chr11	65121897	65122326
chr11	65382605	65383296
chr11	65479342	65480011
chr11	65600865	65601588
chr11	65627582	65628210
chr11	65769567	65770063
chr11	66056429	66057013
chr11	66247496	66248232
chr11	66313334	66313808
chr11	66383803	66384230
chr11	66405733	66406527
chr11	66725651	66726216
chr11	67120904	67121218
chr11	67250632	67251139
chr11	67275517	67276100
chr11	67797717	67798335
chr11	68227546	68228316
chr11	68778488	68778864
chr11	71159209	71159759
chr11	71823186	71824009
chr11	72953430	72953916
chr11	73587723	73588184
chr11	75525721	75526414
chr11	77348573	77349206
chr11	77531670	77532236
chr11	77705526	77706267
chr11	82867603	82868119
chr11	82997299	82997799
chr11	85194930	85195317
chr11	86666352	86666585
chr11	94889327	94889611
chr11	95522999	95523931
chr11	105892682	105893522
chr11	105947717	105948265
chr11	107798617	107799164
chr11	108464302	108464687
chr11	116147014	116147643
chr11	117014737	117015130
chr11	117198301	117198716
chr11	118436363	118437027
chr11	118799088	118799620
chr11	118955496	118955967
chr11	118991946	118992452
chr11	119066355	119066805
chr11	119204919	119205307
chr11	120039868	120040060
chr11	120302269	120302785
chr11	121249821	121250163
chr11	122932718	122933162
chr11	123612002	123612809
chr11	124981430	124982044
chr11	124994035	124994427
chr11	125462239	125463060
chr11	126017339	126017738
chr11	128425593	128425899
chr11	130655316	130655662
chr11	132733450	132733694
chr11	133273632	133274136
chr11	133826750	133827211
chr11	134093762	134094104
chr11	134462371	134462615
chr12	510485	510865
chr12	798699	799065
chr12	1913686	1913969
chr12	2921441	2922190
chr12	2999773	3000190
chr12	4647586	4648127
chr12	5998697	5999219
chr12	6579716	6580223
chr12	6602878	6603420
chr12	6665085	6665475
chr12	6832886	6833559
chr12	6960230	6961391
chr12	7047069	7047458
chr12	7052433	7053260
chr12	7079681	7080156
chr12	7125690	7126047
chr12	7282649	7283135
chr12	8178940	8179723
chr12	8714789	8715300
chr12	14926844	14927525
chr12	14956139	14956916
chr12	16035027	16035446
chr12	20704276	20704552
chr12	21654495	21654825
chr12	27676637	27677245
chr12	28343220	28343494
chr12	30054561	30054825
chr12	31226900	31227215
chr12	41085885	41086401
chr12	49075848	49076263
chr12	49259492	49259962
chr12	49297620	49298117
chr12	49504478	49504984
chr12	49716703	49717146
chr12	50101255	50101701
chr12	50134960	50135456
chr12	50478412	50479219
chr12	50505548	50505990
chr12	51419994	51420387
chr12	51632559	51633255
chr12	52462709	52464073
chr12	53472978	53473578
chr12	53688730	53689844
chr12	53714955	53715651
chr12	53772981	53774094
chr12	53835277	53835687
chr12	53845243	53845950
chr12	53894406	53894815
chr12	54019530	54020329
chr12	54069627	54070199
chr12	54113506	54113752
chr12	54673216	54674670
chr12	54718480	54719074
chr12	54752783	54753313
chr12	56211361	56212135
chr12	56223221	56223617
chr12	56367197	56368078
chr12	56511582	56512314
chr12	56615579	56616058
chr12	56617779	56618259
chr12	56694060	56694395
chr12	56727689	56728074
chr12	56882017	56882445
chr12	57039480	57040243
chr12	57472326	57473072
chr12	57848696	57849252
chr12	57881412	57881907
chr12	57914230	57914517
chr12	58007932	58008251
chr12	58087618	58088009
chr12	58145891	58146362
chr12	58176296	58176729
chr12	62653799	62654180
chr12	63478910	63479243
chr12	64237350	64237650
chr12	67662454	67663197
chr12	68726006	68726457
chr12	72198305	72198617
chr12	76741989	76742442
chr12	77459325	77459589
chr12	82752097	82752500
chr12	92539494	92539817
chr12	95467066	95467699
chr12	95611203	95611764
chr12	95867643	95868282
chr12	97300659	97301186
chr12	98987119	98987529
chr12	100594231	100595167
chr12	100660457	100660779
chr12	100967527	100967883
chr12	104323717	104324219
chr12	104359300	104359663
chr12	105724199	105724456
chr12	107380751	107381062
chr12	107528349	107528769
chr12	108908615	108909198
chr12	109535575	109536106
chr12	109784677	109785140
chr12	110011175	110011723
chr12	110318338	110318616
chr12	110540005	110540459
chr12	112562937	112563555
chr12	113622507	113623029
chr12	113634746	113635124
chr12	113658666	113659477
chr12	117125634	117126137
chr12	117175833	117176186
chr12	117197429	117197942
chr12	117593066	117593651
chr12	118492737	118493276
chr12	119151847	119152183
chr12	119312568	119313023
chr12	119882163	119882729
chr12	120314953	120315472
chr12	120638684	120639344
chr12	121124442	121124876
chr12	121837512	121838021
chr12	122027984	122028589
chr12	122501936	122502399
chr12	123717014	123718053
chr12	123868367	123868813
chr12	124155429	124155737
chr12	124196671	124196995
chr12	125533967	125534530
chr12	125713152	125713516
chr12	127646827	127647241
chr12	129308443	129308774
chr12	130388754	130389021
chr12	131310885	131311161
chr12	132239854	132240200
chr12	132601923	132602454
chr12	132851669	132852131
chr12	133484927	133485511
chr13	20207543	20207923
chr13	20437629	20438111
chr13	20532565	20533046
chr13	21872022	21872340
chr13	24463347	24463782
chr13	26795758	26796298
chr13	27131433	27131854
chr13	28194525	28195000
chr13	29292884	29293457
chr13	30459202	30459576
chr13	31040001	31040271
chr13	37573328	37573756
chr13	39260851	39261281
chr13	41240691	41241071
chr13	41495763	41496056
chr13	44715946	44716289
chr13	46038762	46039163
chr13	48668997	48669572
chr13	50209586	50210183
chr13	50510231	50510683
chr13	52586185	52586614
chr13	53226269	53227147
chr13	58203958	58204325
chr13	60737886	60738410
chr13	73301814	73302128
chr13	73632754	73633253
chr13	74864570	74864971
chr13	80547613	80547880
chr13	95253760	95254193
chr13	98085070	98085701
chr13	101327001	101327395
chr13	103249005	103249350
chr13	107187853	107188324
chr13	110438896	110439160
chr13	111267588	111267938
chr13	111365223	111365773
chr13	111367503	111368310
chr13	111528933	111529324
chr13	113273982	113274349
chr14	20773815	20774412
chr14	21563586	21563972
chr14	21737356	21738189
chr14	21905199	21905721
chr14	21924154	21924451
chr14	21944811	21945579
chr14	23398427	23398831
chr14	23476134	23476687
chr14	23755209	23755665
chr14	23790095	23790720
chr14	23938297	23939110
chr14	23950654	23951073
chr14	24423090	24423584
chr14	24505876	24506265
chr14	24583743	24584629
chr14	24610683	24611241
chr14	24684782	24685511
chr14	24740344	24741074
chr14	24836871	24837300
chr14	27067555	27067981
chr14	29228675	29229033
chr14	36789720	36790171
chr14	37130819	37131176
chr14	39639234	39639883
chr14	39644062	39644616
chr14	45603584	45604023
chr14	45604846	45605230
chr14	49777000	49777308
chr14	50087139	50087675
chr14	50234665	50234892
chr14	51561697	51562194
chr14	52455901	52456378
chr14	52535636	52535974
chr14	53019156	53019724
chr14	54863303	54863820
chr14	55280806	55281222
chr14	55658147	55658589
chr14	58764767	58765288
chr14	60714610	60714966
chr14	62161785	62162118
chr14	64009878	64010418
chr14	64108251	64109367
chr14	64393686	64393882
chr14	64854624	64855059
chr14	65006727	65007584
chr14	65878259	65878731
chr14	67826343	67827363
chr14	69445852	69446428
chr14	69864871	69865512
chr14	70345770	70346217
chr14	71276236	71276763
chr14	73392871	73393354
chr14	73524626	73525534
chr14	73925036	73925780
chr14	74551012	74551467
chr14	74768933	74769348
chr14	74769350	74770113
chr14	74960157	74960566
chr14	75229312	75230313
chr14	75469288	75469746
chr14	75530548	75531045
chr14	76127068	76127593
chr14	77279136	77279427
chr14	77563994	77564917
chr14	77786574	77786855
chr14	78082917	78083576
chr14	82000019	82000557
chr14	89882296	89882797
chr14	90420838	90421361
chr14	90911404	90911698
chr14	90920621	90921121
chr14	91526930	91527582
chr14	92505595	92506691
chr14	92572982	92573400
chr14	94004764	94005122
chr14	94492356	94492895
chr14	94547384	94547880
chr14	96000789	96001457
chr14	99947261	99947666
chr14	100070544	100070908
chr14	100704966	100705195
chr14	100842518	100842916
chr14	100912918	100913224
chr14	102414293	102414772
chr14	102829116	102829440
chr14	102990893	102991343
chr14	103058652	103059017
chr14	103800169	103800775
chr14	104181603	104182156
chr14	104387714	104388115
chr14	104808193	104808624
chr14	105219208	105219613
chr14	105957169	105957685
chr15	33486883	33487358
chr15	40331155	40331554
chr15	40697652	40698163
chr15	41245366	41245710
chr15	41575735	41576356
chr15	41624734	41625098
chr15	43212803	43213413
chr15	43785093	43785707
chr15	44487268	44487924
chr15	45571319	45571690
chr15	45694258	45694668
chr15	49103118	49103745
chr15	59397026	59397411
chr15	61521268	61521657
chr15	63449378	63450346
chr15	64331135	64331448
chr15	64673498	64674024
chr15	65186117	65186591
chr15	65809856	65810280
chr15	66084523	66084881
chr15	67303496	67303893
chr15	68681845	68682164
chr15	69113006	69113598
chr15	69452485	69453051
chr15	71055734	71056146
chr15	72565021	72565467
chr15	74284499	74284969
chr15	74286708	74287157
chr15	74392432	74392712
chr15	74568225	74568587
chr15	74666556	74667017
chr15	74833180	74833432
chr15	74907675	74908356
chr15	74914180	74914549
chr15	75165164	75165729
chr15	75743910	75744824
chr15	75746254	75746735
chr15	77223736	77224096
chr15	77363370	77363675
chr15	78650422	78650793
chr15	79588897	79589345
chr15	80364573	80365057
chr15	81426503	81426703
chr15	81616459	81616783
chr15	83477961	83478574
chr15	83680216	83680697
chr15	84692316	84692786
chr15	85174338	85174843
chr15	85259251	85259818
chr15	85923432	85923845
chr15	86337979	86338406
chr15	88801443	88801928
chr15	88874406	88874765
chr15	89089744	89090223
chr15	89164239	89164698
chr15	89631088	89631867
chr15	89786978	89787354
chr15	90118346	90118856
chr15	90895138	90895680
chr15	91260303	91260715
chr15	91475540	91476023
chr15	91537481	91538000
chr15	92622345	92622642
chr15	93425395	93425957
chr15	98503442	98504023
chr15	99395310	99395928
chr15	99789574	99789980
chr15	99791214	99791622
chr15	100882126	100882440
chr16	103472	103963
chr16	328942	329338
chr16	420391	420800
chr16	639059	640107
chr16	717694	718271
chr16	734225	734623
chr16	740026	740574
chr16	838360	838711
chr16	1358927	1359292
chr16	1393017	1393431
chr16	1727952	1728446
chr16	1756012	1756280
chr16	1832415	1833128
chr16	1876710	1877029
chr16	2059758	2060447
chr16	2205188	2205859
chr16	2264794	2265209
chr16	2478997	2479419
chr16	2587704	2588006
chr16	2932507	2933042
chr16	2955325	2956165
chr16	2975334	2975687
chr16	3053786	3054218
chr16	3174281	3174845
chr16	3179417	3179864
chr16	3184655	3185100
chr16	3314465	3314850
chr16	3355095	3355576
chr16	3450871	3451339
chr16	3493345	3493712
chr16	4666156	4666483
chr16	4743439	4743727
chr16	4784234	4784619
chr16	4852533	4853223
chr16	6732394	6732815
chr16	7563435	7563824
chr16	9185066	9185497
chr16	9391369	9391702
chr16	10479569	10480047
chr16	10647036	10647401
chr16	11075470	11075922
chr16	11438935	11439385
chr16	11891032	11891310
chr16	11945335	11945633
chr16	14726277	14726962
chr16	14927337	14927551
chr16	15187998	15188545
chr16	15982372	15982782
chr16	16984845	16985223
