chr1	968403	968689
chr16	18812911	18813347
chr16	19078594	19079275
chr16	19300224	19300763
chr16	21831633	21832053
chr16	21964188	21965171
chr16	22385729	22386275
chr16	23308273	23308686
chr16	23607478	23607885
chr16	25042786	25043177
chr16	25122711	25123196
chr16	27095120	27095615
chr16	27279885	27280322
chr16	27561173	27561566
chr16	28565269	28565617
chr16	28835119	28835432
chr16	28857361	28858040
chr16	28874448	28875470
chr16	28961766	28962483
chr16	29801780	29802141
chr16	29827161	29827591
chr16	29874256	29875211
chr16	30032351	30033014
chr16	30047831	30048177
chr16	30108127	30108486
chr16	30381641	30382644
chr16	30406272	30406938
chr16	30441198	30441637
chr16	30456957	30457484
chr16	30537873	30538641
chr16	30621486	30621946
chr16	30798195	30798970
chr16	30816470	30817234
chr16	30886297	30887172
chr16	30959381	30959850
chr16	31711633	31712011
chr16	31724353	31724647
chr16	31884865	31885170
chr16	33962838	33964209
chr16	33964766	33965030
chr16	46723010	46723657
chr16	46865260	46865648
chr16	50058874	50059143
chr16	50775524	50776153
chr16	51186115	51186452
chr16	53537063	53537677
chr16	56485065	56485645
chr16	56965736	56966150
chr16	57219811	57220318
chr16	57496253	57496772
chr16	57569731	57570198
chr16	57768959	57769844
chr16	58163135	58163647
chr16	58231943	58232165
chr16	58366856	58367300
chr16	58663559	58664199
chr16	58767741	58768538
chr16	62102616	62103038
chr16	66493696	66494050
chr16	66914081	66914663
chr16	67217322	67217842
chr16	67313212	67313509
chr16	67926963	67927192
chr16	67969523	67969888
chr16	68279026	68279301
chr16	68770909	68771285
chr16	69344958	69345394
chr16	69373090	69374069
chr16	69458103	69458640
chr16	69795941	69796331
chr16	70285650	70286028
chr16	70323214	70323698
chr16	70415105	70415592
chr16	71495714	71496515
chr16	71517944	71519055
chr16	72042414	72042769
chr16	72127274	72128131
chr16	72698706	72699180
chr16	73650063	73650427
chr16	74700534	74701172
chr16	75498397	75498828
chr16	75550976	75551557
chr16	75600049	75600436
chr16	77224279	77224956
chr16	82044967	82045192
chr16	84220480	84220908
chr16	84224481	84224882
chr16	84314616	84315073
chr16	84537986	84538563
chr16	84651657	84651929
chr16	85722444	85722743
chr16	85932454	85932896
chr16	86757281	86757668
chr16	87091185	87091477
chr16	87421815	87422345
chr16	87526541	87526899
chr16	87973130	87973531
chr16	88695120	88695452
chr16	88729450	88729835
chr16	89556911	89557586
chr16	90014960	90015284
chr16	90024374	90024844
chr16	90143601	90144014
chr17	693631	693861
chr17	865930	866279
chr17	1531646	1531930
chr17	1587959	1588496
chr17	1619471	1619937
chr17	2774533	2774926
chr17	2951976	2952675
chr17	3539439	3540119
chr17	3748967	3750056
chr17	3796328	3796598
chr17	3815007	3815317
chr17	4613404	4613819
chr17	4870301	4871247
chr17	4958748	4959180
chr17	4981193	4981869
chr17	5000368	5001265
chr17	5094954	5095556
chr17	5389443	5389786
chr17	5661904	5662434
chr17	7209984	7210669
chr17	7307365	7307731
chr17	7475549	7476330
chr17	7748105	7748389
chr17	8059562	8060165
chr17	8286367	8286868
chr17	8533866	8534532
chr17	10600705	10601089
chr17	12920914	12921777
chr17	14204074	14204464
chr17	14212609	14212986
chr17	15244823	15245226
chr17	16945399	16945736
chr17	17183849	17184584
chr17	17653343	17653708
chr17	17875546	17876337
chr17	17942368	17942879
chr17	18086422	18086998
chr17	18128586	18128957
chr17	18163637	18164082
chr17	19280883	19281908
chr17	20946600	20946835
chr17	21030084	21030428
chr17	21187734	21188057
chr17	26368020	26368895
chr17	26988853	26989304
chr17	27139299	27139770
chr17	27279265	27279685
chr17	27620954	27621433
chr17	28705677	28706074
chr17	28804096	28804575
chr17	30771226	30771660
chr17	31149443	31149931
chr17	33416315	33416622
chr17	33468928	33469617
chr17	33477934	33478532
chr17	33569508	33570186
chr17	33905390	33905900
chr17	36908588	36909308
chr17	37321001	37321539
chr17	37333535	37333829
chr17	37617473	37617771
chr17	38573963	38574740
chr17	39545358	39545758
chr17	39845334	39845928
chr17	39942834	39943498
chr17	40168991	40170370
chr17	40171755	40172274
chr17	40202475	40202778
chr17	40306823	40307300
chr17	40540413	40540884
chr17	40729554	40729938
chr17	41150209	41150581
chr17	41322825	41323433
chr17	41535657	41535905
chr17	41560841	41561577
chr17	41977782	41978269
chr17	42085927	42086324
chr17	42264093	42264536
chr17	42422328	42422803
chr17	42634367	42634730
chr17	43138359	43139156
chr17	43225165	43225758
chr17	43238794	43239368
chr17	43394379	43394782
chr17	43697504	43697669
chr17	43817932	43818248
chr17	43971581	43971887
chr17	44302547	44303025
chr17	44439118	44439294
chr17	45144466	45145300
chr17	45177379	45177921
chr17	45726834	45727378
chr17	45727815	45728250
chr17	45898976	45899451
chr17	45972841	45974078
chr17	46018508	46019060
chr17	46048085	46048541
chr17	46125080	46125865
chr17	46131649	46132080
chr17	46184680	46185037
chr17	46969657	46970326
chr17	46985133	46986002
chr17	47270090	47270632
chr17	47841401	47841977
chr17	47865759	47866893
chr17	48172343	48172851
chr17	48441070	48441439
chr17	48474572	48475383
chr17	48504621	48505199
chr17	48555945	48556235
chr17	48637704	48638157
chr17	55740254	55740818
chr17	56595050	56595800
chr17	57232248	57233180
chr17	57408657	57409189
chr17	58679279	58679687
chr17	58754539	58755424
chr17	59520959	59521257
chr17	59940704	59941212
chr17	60747491	60747925
chr17	61627188	61628036
chr17	61699223	61699871
chr17	61920066	61920305
chr17	62222670	62223647
chr17	63119216	63119828
chr17	66045134	66045429
chr17	66453715	66454128
chr17	71358813	71359185
chr17	71547931	71548271
chr17	72199694	72199988
chr17	72772384	72772752
chr17	73042852	73043352
chr17	73150391	73150933
chr17	73285368	73285888
chr17	73389740	73390321
chr17	73452364	73452930
chr17	74068405	74068863
chr17	74260955	74261332
chr17	74349670	74350687
chr17	74609138	74609559
chr17	74667452	74668361
chr17	74722623	74722842
chr17	75084238	75085033
chr17	75369181	75369404
chr17	76237507	76237898
chr17	77770917	77771389
chr17	78244513	78245134
chr17	78806064	78806416
chr17	79008504	79008840
chr17	79196588	79197125
chr17	79212622	79213385
chr17	79367650	79368197
chr17	79368862	79369314
chr17	79448392	79448638
chr17	79633469	79633895
chr17	79650577	79651155
chr17	79670055	79670964
chr17	79818463	79819043
chr17	79980668	79981187
chr17	79992591	79992875
chr17	80215295	80215631
chr17	80325630	80326124
chr17	80416254	80416712
chr17	80477325	80477615
chr17	80656514	80656906
chr17	80712607	80713272
chr18	267824	268505
chr18	685449	685765
chr18	3297249	3297800
chr18	8609137	8609494
chr18	12991007	12991321
chr18	19191971	19192477
chr18	23323760	23324163
chr18	24386233	24386537
chr18	32847304	32847707
chr18	32869932	32870800
chr18	43753637	43754187
chr18	44526458	44527079
chr18	45457165	45457713
chr18	48405138	48405599
chr18	48494045	48494632
chr18	48694600	48694976
chr18	48724025	48724505
chr18	51750798	51751400
chr18	53256822	53257580
chr18	53520526	53520884
chr18	54318083	54318857
chr18	55102243	55102662
chr18	59854188	59854492
chr18	61089600	61089954
chr18	67873047	67873603
chr18	71958851	71959669
chr18	72264876	72265244
chr18	74204715	74205249
chr19	488589	489258
chr19	633466	633920
chr19	796940	797537
chr19	984107	984399
chr19	1020952	1021451
chr19	1039783	1040296
chr19	1040832	1041362
chr19	1045218	1045535
chr19	1103792	1104097
chr19	1123049	1123317
chr19	1133472	1133949
chr19	1205321	1205900
chr19	1211666	1211946
chr19	1260738	1261292
chr19	1438075	1438581
chr19	1449960	1450211
chr19	1479115	1479359
chr19	1490794	1491207
chr19	1507591	1508242
chr19	1542635	1542962
chr19	1652603	1653295
chr19	1790669	1791231
chr19	2269143	2269534
chr19	2375314	2375782
chr19	2739831	2740371
chr19	2783189	2783571
chr19	2819555	2820006
chr19	2841108	2841620
chr19	2900563	2900874
chr19	2944690	2945417
chr19	2950380	2950953
chr19	2977218	2977465
chr19	3094121	3094422
chr19	3344107	3344536
chr19	3494054	3494471
chr19	3557497	3557858
chr19	3970982	3971494
chr19	4065857	4066147
chr19	4153313	4153801
chr19	4246625	4247465
chr19	4284472	4284886
chr19	4328255	4328741
chr19	4342653	4343145
chr19	4400508	4400995
chr19	4402109	4402678
chr19	4457715	4458330
chr19	4471467	4472302
chr19	4474523	4475060
chr19	4525168	4525445
chr19	4639171	4639565
chr19	4867525	4867985
chr19	4909849	4910227
chr19	4968419	4969174
chr19	5436653	5437069
chr19	5689986	5690567
chr19	6110534	6110915
chr19	6279915	6280310
chr19	6372225	6373018
chr19	6424653	6425758
chr19	6504761	6505116
chr19	6692916	6693274
chr19	6737182	6738138
chr19	7694244	7694817
chr19	7738896	7739588
chr19	7894352	7895178
chr19	7939385	7939836
chr19	8008457	8008882
chr19	8070429	8070831
chr19	8407945	8408419
chr19	8454602	8455476
chr19	8477913	8478236
chr19	9945450	9946138
chr19	10230232	10230901
chr19	10362332	10362935
chr19	10444005	10444358
chr19	10491130	10491629
chr19	10530729	10531108
chr19	10589595	10590031
chr19	10827943	10828883
chr19	11266264	11266917
chr19	11456705	11457367
chr19	11484853	11485958
chr19	11491609	11492242
chr19	11639796	11640154
chr19	11750312	11750693
chr19	11805634	11806017
chr19	11849654	11850083
chr19	11877594	11877995
chr19	12405455	12406010
chr19	12444319	12444781
chr19	12476369	12476766
chr19	12511941	12512307
chr19	12551686	12552114
chr19	12595460	12595895
chr19	12662067	12662642
chr19	12813903	12814218
chr19	12833189	12834038
chr19	12847539	12848475
chr19	12886121	12886657
chr19	12979525	12979947
chr19	13001585	13001996
chr19	13048971	13049565
chr19	13260880	13261413
chr19	13858424	13858775
chr19	13885005	13885409
chr19	13905739	13906409
chr19	13944279	13944794
chr19	14013974	14014306
chr19	14062780	14063493
chr19	14084877	14085202
chr19	14116905	14117788
chr19	14228457	14228934
chr19	14247327	14248120
chr19	14529861	14530508
chr19	14606885	14607357
chr19	14682527	14683254
chr19	15224463	15224708
chr19	15236471	15236801
chr19	15334086	15334431
chr19	15490026	15490817
chr19	15529462	15530227
chr19	16222344	16222885
chr19	16770711	16771243
chr19	17377731	17378341
chr19	17400323	17400709
chr19	17414088	17414515
chr19	17419999	17420475
chr19	17443371	17443780
chr19	17444490	17444688
chr19	17448007	17448482
chr19	17580029	17580712
chr19	17817526	17817888
chr19	17858105	17858483
chr19	17883050	17883307
chr19	17970311	17970889
chr19	18303440	18304158
chr19	18314737	18315470
chr19	18390266	18390585
chr19	18433705	18434242
chr19	18654188	18654531
chr19	18699287	18700045
chr19	19030044	19030698
chr19	19143131	19143553
chr19	19174089	19174838
chr19	19249022	19249604
chr19	19496092	19496728
chr19	19639494	19639668
chr19	19779234	19779797
chr19	19932509	19932745
chr19	19976480	19976694
chr19	20011512	20011885
chr19	20150158	20150579
chr19	20188571	20188883
chr19	20277758	20278118
chr19	20349075	20349515
chr19	20607613	20607912
chr19	20748458	20748836
chr19	20844295	20844625
chr19	20958852	20959160
chr19	21105824	21106267
chr19	21182335	21182912
chr19	21203158	21203602
chr19	21264791	21265098
chr19	21324591	21324963
chr19	21541522	21541886
chr19	21579595	21580020
chr19	21688154	21688532
chr19	21950210	21950645
chr19	22018846	22019205
chr19	22034624	22035056
chr19	23299618	23299924
chr19	23432958	23433615
chr19	23578160	23578479
chr19	30369950	30370213
chr19	32896358	32896809
chr19	33165873	33166395
chr19	33210405	33210793
chr19	33462673	33463329
chr19	33864284	33864744
chr19	35263945	35264331
chr19	36087206	36087642
chr19	36119608	36120099
chr19	36138843	36139324
chr19	36193038	36193716
chr19	36231390	36231728
chr19	36239061	36239813
chr19	36248583	36249203
chr19	36353560	36353905
chr19	36504941	36505440
chr19	36542601	36542932
chr19	36545533	36545904
chr19	36605990	36606493
chr19	36822438	36823078
chr19	37288060	37288527
chr19	37808371	37808947
chr19	38714773	38715038
chr19	38893421	38893896
chr19	39340305	39341415
chr19	39390238	39390790
chr19	39421065	39421733
chr19	39801610	39801973
chr19	39832411	39833053
chr19	39881582	39882160
chr19	40727866	40728270
chr19	40854135	40854599
chr19	41029275	41029519
chr19	41082416	41083047
chr19	41220877	41221296
chr19	41256374	41257176
chr19	41283752	41284323
chr19	41667717	41668257
chr19	41769186	41770392
chr19	41869905	41870336
chr19	42387758	42389011
chr19	42498233	42498577
chr19	42579880	42580449
chr19	42772404	42773574
chr19	42810749	42811076
chr19	42829159	42830333
chr19	42900915	42901501
chr19	45393793	45394674
chr19	45681505	45682214
chr19	45808674	45809024
chr19	45873708	45874151
chr19	45926664	45927847
chr19	46029470	46029859
chr19	46087356	46088135
chr19	46148705	46149128
chr19	46195040	46196035
chr19	46296021	46296327
chr19	46498129	46498997
chr19	46552838	46553192
chr19	46800028	46800423
chr19	46916711	46917097
chr19	47164509	47164913
chr19	47178049	47178381
chr19	47220214	47220606
chr19	47363248	47363637
chr19	47551597	47552263
chr19	48111759	48112175
chr19	48248484	48248850
chr19	48395363	48395875
chr19	48509907	48510438
chr19	48589752	48590088
chr19	48836099	48836468
chr19	48972053	48972738
chr19	49015041	49015354
chr19	49122027	49123216
chr19	49140662	49141193
chr19	49217377	49217719
chr19	49223780	49224258
chr19	49468278	49468628
chr19	49496390	49497379
chr19	49561933	49562234
chr19	49622300	49622684
chr19	49646144	49646562
chr19	49938439	49938747
chr19	49982017	49982504
chr19	49990486	49991021
chr19	50096552	50096990
chr19	50179418	50180766
chr19	50248104	50248480
chr19	50269481	50270348
chr19	50305526	50305918
chr19	50320578	50320889
chr19	50372734	50373115
chr19	50379359	50379908
chr19	50384859	50385241
chr19	50449743	50449981
chr19	50706415	50707003
chr19	51161308	51161788
chr19	51897354	51897859
chr19	52074271	52074677
chr19	52429915	52430281
chr19	52692791	52693416
chr19	54382598	54383180
chr19	54481276	54482040
chr19	54640512	54641613
chr19	54663176	54663937
chr19	54704249	54704991
chr19	54960170	54960447
chr19	55574445	55574835
chr19	55677850	55678310
chr19	55850479	55851377
chr19	55919335	55919825
chr19	55972813	55973443
chr19	56097208	56097528
chr19	56150325	56150737
chr19	56632496	56633513
chr19	56826376	56826699
chr19	57751669	57752157
chr19	57791543	57791955
chr19	57831601	57831945
chr19	57874593	57875000
chr19	57900940	57901433
chr19	57922234	57922676
chr19	57988739	57989203
chr19	57998795	57999284
chr19	58011039	58011427
chr19	58071064	58071424
chr19	58090063	58090489
chr19	58095262	58095587
chr19	58111006	58111386
chr19	58125381	58125735
chr19	58144233	58144679
chr19	58220456	58220777
chr19	58238894	58239172
chr19	58257920	58258350
chr19	58326099	58326560
chr19	58330812	58331204
chr19	58427889	58428174
chr19	58446591	58447042
chr19	58609460	58609951
chr19	58789952	58790461
chr19	58873224	58874314
chr19	58892393	58892896
chr19	58912451	58912959
chr19	58919742	58920049
chr19	58951352	58951924
chr19	58962727	58963133
chr19	59084023	59084393
chr19	59084551	59085045
chr2	3486776	3487592
chr2	3622461	3623077
chr2	8821891	8822332
chr2	9143998	9144325
chr2	9770865	9771516
chr2	10952879	10953232
chr2	14772572	14772911
chr2	16845513	16845755
chr2	17699601	17699936
chr2	20251229	20251969
chr2	23683079	23683372
chr2	24149786	24150552
chr2	24270120	24270641
chr2	25104549	25104810
chr2	25194374	25195067
chr2	26568542	26569053
chr2	27008308	27009069
chr2	27294151	27294800
chr2	27851625	27852169
chr2	30908964	30909250
chr2	32390525	32391018
chr2	38829971	38830513
chr2	42067829	42068311
chr2	43864103	43864571
chr2	44394794	44396136
chr2	45225077	45225430
chr2	45236711	45237029
chr2	46925964	46926361
chr2	47629963	47630431
chr2	48133589	48133916
chr2	48541290	48541595
chr2	55277466	55278033
chr2	61765230	61766010
chr2	62081473	62082090
chr2	62932314	62933005
chr2	63277788	63278065
chr2	64067718	64068322
chr2	64977961	64978645
chr2	65283139	65283657
chr2	65454536	65455087
chr2	66660483	66660737
chr2	69614258	69614635
chr2	70141671	70142290
chr2	71221847	71222333
chr2	71357537	71357895
chr2	71453949	71454653
chr2	73298277	73299076
chr2	73460186	73461942
chr2	73964383	73964736
chr2	74347231	74347813
chr2	74374701	74375247
chr2	74425463	74425876
chr2	74685035	74685643
chr2	74692394	74692698
chr2	74734629	74735067
chr2	74743331	74743792
chr2	74881126	74881478
chr2	85413294	85413900
chr2	85658022	85658280
chr2	85822543	85822879
chr2	86668149	86668562
chr2	88323918	88324335
chr2	88926732	88927585
chr2	96874331	96874859
chr2	97405641	97406110
chr2	97481721	97482153
chr2	97523593	97524159
chr2	98280425	98280771
chr2	99953339	99954003
chr2	113032803	113033286
chr2	113522035	113522515
chr2	121010100	121010489
chr2	122406775	122407763
chr2	127622529	127622820
chr2	128051555	128051877
chr2	128643496	128643791
chr2	128784806	128785146
chr2	128785564	128785869
chr2	128848265	128848966
chr2	133011739	133013326
chr2	133015107	133015416
chr2	136288191	136289230
chr2	153573772	153574473
chr2	168149273	168149596
chr2	169312505	169312833
chr2	169746784	169747182
chr2	172290248	172290645
chr2	174829904	174830428
chr2	178976839	178977388
chr2	189260647	189260975
chr2	190305576	190306510
chr2	190648923	190649311
chr2	191184271	191185009
chr2	191745240	191745637
chr2	198669003	198669454
chr2	201443533	201444056
chr2	201828161	201828762
chr2	202222012	202222302
chr2	202898129	202898561
chr2	203499399	203499811
chr2	208030782	208031158
chr2	209224239	209224512
chr2	210867072	210867461
chr2	217362990	217363907
chr2	219134695	219135213
chr2	219523375	219524847
chr2	219823979	219824457
chr2	219827947	219828222
chr2	220094059	220094674
chr2	220462419	220462769
chr2	220508464	220508743
chr2	227656292	227656509
chr2	227665733	227666214
chr2	228336600	228337005
chr2	230045405	230045799
chr2	231577311	231577641
chr2	231921052	231921651
chr2	232551899	232552272
chr2	232571376	232572225
chr2	232572910	232573323
chr2	232645660	232646489
chr2	234160048	234160413
chr2	234763054	234763423
chr2	234764839	234765152
chr2	237994056	237994745
chr2	238030828	238031235
chr2	238383975	238384431
chr2	238875287	238875652
chr2	238969361	238969727
chr2	239197306	239197787
chr2	240322557	240323415
chr2	241075341	241076147
chr2	241497332	241497615
chr2	241543755	241544053
chr2	242088645	242089123
chr2	242254175	242255274
chr20	291036	291398
chr20	1757894	1758173
chr20	3869401	3870226
chr20	4739816	4740128
chr20	5107141	5107431
chr20	6121535	6121884
chr20	10414582	10415390
chr20	13975872	13976260
chr20	17662753	17663254
chr20	17949142	17949473
chr20	19246264	19246757
chr20	23331098	23331580
chr20	25054108	25054341
chr20	26188673	26189512
chr20	26189710	26190545
chr20	30311171	30311893
chr20	30326727	30327282
chr20	30795338	30795840
chr20	31045173	31045535
chr20	31367306	31367664
chr20	32274124	32274478
chr20	32307933	32308421
chr20	33103906	33104402
chr20	33872081	33873148
chr20	34127463	34127998
chr20	34330121	34330696
chr20	34360059	34360500
chr20	35305604	35306122
chr20	35807178	35807820
chr20	37063581	37064352
chr20	37075000	37075764
chr20	38788771	38789160
chr20	39765332	39765782
chr20	40246810	40247335
chr20	42073443	42074004
chr20	42086006	42086453
chr20	43991359	43992247
chr20	44440838	44441406
chr20	44485733	44486514
chr20	44509433	44510125
chr20	44563784	44564152
chr20	44774348	44774732
chr20	45035071	45035561
chr20	45336712	45337033
chr20	45360375	45360742
chr20	47662989	47663508
chr20	47823621	47824057
chr20	48429011	48429763
chr20	48531884	48532332
chr20	49126746	49127018
chr20	49347635	49347950
chr20	51998453	51998795
chr20	55773022	55773421
chr20	56293406	56293905
chr20	56596582	56596909
chr20	57425822	57426205
chr20	57607312	57607578
chr20	59325185	59325652
chr20	60340855	60341162
chr20	60534350	60534827
chr20	60813124	60813626
chr20	60877548	60878180
chr20	61557612	61558281
chr20	61592189	61592415
chr20	61592632	61592859
chr20	61903953	61904212
chr20	62040903	62041175
chr20	62339213	62339617
chr20	62466202	62466662
chr20	62496117	62496747
chr20	62612195	62612525
chr21	9825363	9827694
chr21	30365140	30365526
chr21	30396830	30397541
chr21	32931232	32932105
chr21	34143842	34144761
chr21	34330872	34331225
chr21	34494302	34494915
chr21	34915126	34915578
chr21	35013771	35014864
chr21	42783308	42783586
chr21	43009388	43009704
chr21	43883950	43884375
chr21	44270874	44271352
chr21	44394490	44394821
chr21	46690159	46690449
chr21	46947191	46947544
chr21	47604028	47604448
chr21	47604510	47605022
chr21	47743584	47744086
