chr1	968403	968689
chr22	18111390	18111758
chr22	18484246	18484801
chr22	19435035	19435540
chr22	19961991	19962277
chr22	20004226	20004733
chr22	20008348	20008680
chr22	20067482	20067884
chr22	20104380	20105021
chr22	20779250	20779584
chr22	21356326	21356617
chr22	21399870	21400354
chr22	21996176	21996631
chr22	22006208	22006476
chr22	23412122	23412474
chr22	24093112	24093866
chr22	24180956	24181605
chr22	24372874	24373085
chr22	24951091	24951381
chr22	25631744	25632242
chr22	27068559	27068960
chr22	29137695	29138283
chr22	29949515	29950038
chr22	29998982	29999673
chr22	31364924	31365313
chr22	31795162	31795695
chr22	32145534	32146405
chr22	32149460	32150080
chr22	35695670	35696547
chr22	35710259	35710502
chr22	35795787	35796265
chr22	36783865	36784824
chr22	37171916	37172734
chr22	37582236	37582757
chr22	37997552	37998026
chr22	38004231	38004954
chr22	38053886	38054773
chr22	38141970	38142312
chr22	38240279	38240691
chr22	38674720	38675106
chr22	39077595	39078237
chr22	39101170	39101903
chr22	39151933	39152173
chr22	39189975	39190430
chr22	39579917	39580289
chr22	39795399	39796021
chr22	39915892	39916365
chr22	39928721	39929185
chr22	40120405	40120795
chr22	40439956	40441047
chr22	41032536	41033121
chr22	41347250	41347924
chr22	41864511	41864931
chr22	42342563	42343109
chr22	42475731	42476263
chr22	43410997	43411593
chr22	43739224	43739595
chr22	45448635	45448950
chr22	46731384	46731666
chr22	47158280	47158674
chr22	50639171	50639530
chr22	50765437	50765781
chr3	3221266	3221583
chr3	5163674	5164110
chr3	8543267	8543576
chr3	9438521	9439316
chr3	9690862	9691238
chr3	9791337	9791739
chr3	9885442	9885976
chr3	9932060	9932821
chr3	9988124	9988484
chr3	10392707	10393032
chr3	10636550	10637051
chr3	13521448	13521810
chr3	14692917	14693314
chr3	14989632	14990077
chr3	15642803	15643447
chr3	18799587	18799882
chr3	25706266	25706749
chr3	27525850	27526387
chr3	30792537	30792856
chr3	31573726	31574260
chr3	33481916	33482816
chr3	37034618	37035188
chr3	38206416	38206949
chr3	39329906	39330197
chr3	40518312	40518950
chr3	40547134	40547908
chr3	40566086	40566920
chr3	42543804	42544213
chr3	43624989	43625396
chr3	44519018	44519540
chr3	44551892	44552504
chr3	44626080	44626705
chr3	44666113	44666790
chr3	44689788	44690617
chr3	44753733	44754517
chr3	44770683	44771382
chr3	45883506	45883953
chr3	47050849	47051142
chr3	47866204	47866716
chr3	48130248	48130713
chr3	48229699	48230178
chr3	48274197	48274542
chr3	48481403	48481779
chr3	49044488	49044911
chr3	49059271	49059798
chr3	49142086	49142383
chr3	49823792	49824315
chr3	49893800	49894168
chr3	50264828	50265242
chr3	50273404	50273654
chr3	50365527	50365840
chr3	50604952	50605453
chr3	51422333	51422831
chr3	51975877	51976145
chr3	52091169	52091652
chr3	52804719	52805552
chr3	56501010	56501598
chr3	57261442	57261918
chr3	58291731	58292062
chr3	61236912	61237459
chr3	61367432	61367769
chr3	64008850	64009436
chr3	64671512	64671858
chr3	66551416	66551751
chr3	74882197	74882424
chr3	85007677	85008114
chr3	88107921	88108551
chr3	93698695	93699144
chr3	98331466	98331825
chr3	98620483	98620890
chr3	100211103	100211693
chr3	101280418	101280883
chr3	101292443	101293209
chr3	101497786	101498158
chr3	105587763	105588334
chr3	107241373	107241971
chr3	113415393	113416037
chr3	114865904	114867070
chr3	119217128	119217545
chr3	119396218	119396708
chr3	119813625	119814075
chr3	120626466	120627036
chr3	121264440	121265893
chr3	121468427	121469000
chr3	121720085	121720411
chr3	123130861	123131235
chr3	125093891	125094600
chr3	127309424	127309829
chr3	127842406	127842974
chr3	128336391	128337071
chr3	130766435	130766843
chr3	131100386	131100782
chr3	135969288	135969639
chr3	136580632	136581161
chr3	142166589	142167318
chr3	142585772	142586214
chr3	148804111	148804634
chr3	149530647	149531272
chr3	152878887	152879298
chr3	156272824	156273404
chr3	158361988	158362437
chr3	158905556	158905793
chr3	167813583	167814008
chr3	177358100	177358461
chr3	179280340	179281025
chr3	182833666	182834087
chr3	183262427	183262866
chr3	183602474	183602896
chr3	184279202	184279596
chr3	185826703	185827280
chr3	186284944	186285808
chr3	186287888	186288481
chr3	186868421	186868649
chr3	189058508	189058860
chr3	194489692	194490338
chr3	195163627	195164216
chr3	196014430	196014810
chr4	52787	53381
chr4	124031	124538
chr4	206146	206521
chr4	299066	299603
chr4	331248	331747
chr4	467667	468289
chr4	775456	775926
chr4	1283289	1283806
chr4	1340691	1340925
chr4	1574272	1574735
chr4	2263743	2264142
chr4	2470516	2470959
chr4	3075999	3076481
chr4	3657845	3658168
chr4	4653520	4653946
chr4	5309723	5309993
chr4	6202132	6202440
chr4	6271201	6271684
chr4	6785189	6785510
chr4	7069630	7070067
chr4	25314013	25314921
chr4	38463018	38463264
chr4	41211300	41211563
chr4	41341817	41342134
chr4	42154205	42154540
chr4	48782048	48782787
chr4	52708826	52709485
chr4	53588297	53588865
chr4	70296477	70296794
chr4	71858108	71858381
chr4	76555523	76555942
chr4	83295087	83295715
chr4	83821430	83821938
chr4	83955738	83956705
chr4	89205529	89206117
chr4	89513295	89513777
chr4	99668496	99668747
chr4	100871303	100871693
chr4	102268676	102269051
chr4	111544134	111544575
chr4	113152600	113152889
chr4	113282784	113283038
chr4	118369040	118369474
chr4	119606282	119606775
chr4	122924401	122924830
chr4	123653418	123654074
chr4	126235806	126236109
chr4	134070111	134070646
chr4	140003934	140004412
chr4	141294341	141294758
chr4	141686063	141686386
chr4	146830501	146830941
chr4	148538215	148538621
chr4	149363501	149364007
chr4	152020240	152021072
chr4	153700827	153701304
chr4	156297949	156298394
chr4	156679855	156680323
chr4	160023948	160024337
chr4	166248420	166249020
chr4	166272605	166272894
chr4	171900215	171900411
chr4	174255356	174255899
chr4	175204182	175205059
chr4	175750317	175750672
chr4	184580209	184580616
chr4	187071086	187071495
chr4	188691463	188691830
chr5	1176841	1177167
chr5	6780896	6781278
chr5	6820990	6821272
chr5	7868985	7869382
chr5	8457572	8457933
chr5	9339241	9339708
chr5	10316079	10316296
chr5	10462013	10462289
chr5	14581659	14581997
chr5	21459358	21459687
chr5	31532048	31532572
chr5	32312992	32313648
chr5	33440685	33441223
chr5	34915239	34916233
chr5	35938554	35939050
chr5	37379153	37379483
chr5	37812576	37812807
chr5	41696158	41696362
chr5	43313406	43314064
chr5	43483742	43484643
chr5	43514838	43515500
chr5	55290656	55291158
chr5	64858983	64859227
chr5	65439781	65440639
chr5	65891903	65892279
chr5	71146664	71146984
chr5	79484920	79485337
chr5	80597255	80597579
chr5	81590939	81591349
chr5	82373110	82373492
chr5	89705403	89705906
chr5	93733224	93733559
chr5	96143877	96144360
chr5	98108976	98109375
chr5	108063566	108064287
chr5	108084253	108084812
chr5	108745692	108746074
chr5	112196673	112197136
chr5	116790314	116790815
chr5	122758824	122759454
chr5	125392831	125393237
chr5	125758829	125759172
chr5	126366202	126366568
chr5	130506264	130506692
chr5	133082469	133083012
chr5	133747175	133747984
chr5	134094149	134094761
chr5	134378318	134378546
chr5	137089979	137090638
chr5	137548863	137549289
chr5	137667330	137667789
chr5	137687940	137688346
chr5	137690615	137690968
chr5	137878257	137879235
chr5	139780360	139781709
chr5	140070715	140071367
chr5	140700185	140700569
chr5	140943696	140944122
chr5	141659659	141659995
chr5	142828072	142828456
chr5	145582772	145583414
chr5	145774809	145775167
chr5	145826408	145827238
chr5	148737152	148737660
chr5	149339950	149340463
chr5	149829160	149829821
chr5	150137859	150138700
chr5	150399877	150400299
chr5	150460473	150460868
chr5	151150804	151151755
chr5	153825220	153825630
chr5	154237421	154238584
chr5	156569591	156570162
chr5	157157941	157158842
chr5	157562530	157562905
chr5	159546239	159547090
chr5	162864243	162864738
chr5	162887402	162887741
chr5	171761137	171761691
chr5	171847553	171847867
chr5	172386141	172386527
chr5	172483944	172484469
chr5	172878017	172878453
chr5	175964830	175965151
chr5	176214638	176215057
chr5	176778540	176779171
chr5	176852832	176853673
chr5	176943890	176944358
chr5	177034888	177035163
chr5	177631179	177631627
chr5	178800197	178800435
chr5	179125494	179126138
chr5	179159472	179159988
chr5	179285666	179286185
chr5	179718941	179719287
chr5	180287896	180288651
chr5	180611126	180611604
chr5	180649820	180651009
chr5	180687748	180688724
chr6	4180792	4181242
chr6	4844275	4844774
chr6	7141199	7141553
chr6	7726049	7726333
chr6	7940994	7941296
chr6	10694686	10695231
chr6	10887022	10887416
chr6	11805471	11805906
chr6	13615279	13615900
chr6	16129089	16129312
chr6	20401740	20402131
chr6	26027311	26027670
chr6	26055386	26055802
chr6	26103892	26104296
chr6	26122985	26123478
chr6	26189140	26189606
chr6	27106838	27107229
chr6	27219524	27219897
chr6	27777644	27777876
chr6	28092013	28092765
chr6	28104427	28104875
chr6	28109190	28110045
chr6	28192668	28193414
chr6	28219617	28220397
chr6	28234505	28235412
chr6	28248993	28249752
chr6	28317279	28318125
chr6	28350869	28351657
chr6	28367118	28368033
chr6	28397440	28397964
chr6	28410837	28411681
chr6	28554754	28555442
chr6	28952845	28953881
chr6	28973024	28973651
chr6	28984159	28984733
chr6	29716649	29716973
chr6	30028501	30029558
chr6	30584834	30585292
chr6	30684750	30685847
chr6	30687746	30688156
chr6	31125935	31126472
chr6	31148408	31148774
chr6	31275734	31276104
chr6	31707395	31707923
chr6	31794861	31795588
chr6	31830527	31830832
chr6	32095874	32096255
chr6	32097865	32098334
chr6	32143678	32144144
chr6	32145451	32146318
chr6	32862261	32862909
chr6	33216966	33217322
chr6	33422077	33422487
chr6	33547843	33548249
chr6	33783660	33784033
chr6	33894210	33894546
chr6	34499476	34499924
chr6	35656545	35657078
chr6	36164838	36165320
chr6	36212679	36213017
chr6	36842444	36842982
chr6	36930721	36931048
chr6	38670794	38671153
chr6	40132133	40132508
chr6	40710935	40711368
chr6	41039909	41040414
chr6	41747494	41748056
chr6	41888658	41889600
chr6	42018414	42018694
chr6	42184976	42186152
chr6	42847027	42848020
chr6	42896807	42897257
chr6	42946739	42947109
chr6	43796443	43796811
chr6	44280626	44281382
chr6	46138520	46138981
chr6	49754881	49755302
chr6	52149460	52149959
chr6	52528830	52529389
chr6	54602046	54602402
chr6	54857592	54857928
chr6	58776426	58779399
chr6	62995915	62996484
chr6	64284171	64284685
chr6	64308438	64309025
chr6	67268159	67268386
chr6	69110282	69110538
chr6	72130493	72130792
chr6	74230965	74231460
chr6	75952969	75954318
chr6	80246836	80247470
chr6	80714117	80714463
chr6	85050197	85050491
chr6	88031985	88032542
chr6	88182240	88182932
chr6	88299541	88299985
chr6	90529394	90529746
chr6	90539303	90539761
chr6	94129152	94129647
chr6	97345564	97346050
chr6	100912658	100913133
chr6	107349141	107349587
chr6	108879578	108879871
chr6	109330587	109331009
chr6	110011849	110012677
chr6	111195692	111196189
chr6	112194471	112194994
chr6	116937225	116937741
chr6	117996260	117996692
chr6	119670847	119671118
chr6	122720382	122720760
chr6	126277653	126278054
chr6	127837573	127838118
chr6	132834143	132834441
chr6	134273810	134274714
chr6	136571270	136571827
chr6	136610750	136611079
chr6	137910346	137910871
chr6	143497241	143497633
chr6	144416634	144416966
chr6	147523473	147523907
chr6	149511322	149511775
chr6	152084980	152085565
chr6	153304065	153304524
chr6	153304537	153304884
chr6	155054139	155054684
chr6	155055079	155055514
chr6	155635317	155635877
chr6	157153198	157153679
chr6	159527692	159528187
chr6	160183204	160183646
chr6	160211140	160211724
chr6	162028931	162029245
chr6	170862002	170862869
chr6	170862874	170863577
chr7	855971	856333
chr7	916320	916700
chr7	1177763	1178247
chr7	1199748	1200043
chr7	1543887	1544216
chr7	1808434	1808838
chr7	2671232	2671530
chr7	2883919	2884453
chr7	3214073	3214541
chr7	4814958	4815367
chr7	5013230	5013800
chr7	5395963	5396421
chr7	5463435	5463809
chr7	5609618	5610036
chr7	5821134	5821672
chr7	6048618	6049026
chr7	6866804	6867120
chr7	7679975	7680412
chr7	8008042	8008565
chr7	11012519	11012999
chr7	12726879	12727393
chr7	18191029	18191437
chr7	23053549	23054098
chr7	25019664	25020151
chr7	25894598	25895038
chr7	25896623	25896950
chr7	27702240	27702874
chr7	28445833	28446116
chr7	30066074	30066688
chr7	30544325	30544801
chr7	30749114	30749665
chr7	32886226	32886672
chr7	33876325	33876806
chr7	38217451	38218009
chr7	43768782	43769621
chr7	44058574	44058987
chr7	44122051	44122371
chr7	44163007	44163367
chr7	44646030	44646701
chr7	44835997	44836410
chr7	44887634	44888351
chr7	48074900	48075162
chr7	54826726	54827126
chr7	56119199	56119590
chr7	56174173	56174440
chr7	61968859	61969689
chr7	64254504	64254956
chr7	64363402	64363697
chr7	64467031	64467268
chr7	64838492	64838866
chr7	65215758	65216095
chr7	66093526	66094029
chr7	66370222	66370563
chr7	66461402	66461824
chr7	67090218	67090663
chr7	71895485	71895790
chr7	72298684	72299169
chr7	72936394	72936985
chr7	73017748	73018025
chr7	73097650	73097990
chr7	73206880	73207391
chr7	73256746	73257119
chr7	74508780	74508992
chr7	75368153	75368699
chr7	75623865	75624190
chr7	75830936	75831411
chr7	76751608	76752058
chr7	77325391	77325904
chr7	77427503	77428275
chr7	86974686	86975096
chr7	91509797	91510230
chr7	92157831	92158243
chr7	92219231	92219963
chr7	96338713	96339456
chr7	97602527	97602941
chr7	97735842	97736387
chr7	97881360	97881761
chr7	98189283	98189655
chr7	98476507	98476894
chr7	99070017	99071145
chr7	99097340	99098219
chr7	99102139	99103197
chr7	99149430	99150184
chr7	99213801	99215025
chr7	99594837	99595918
chr7	99612776	99613632
chr7	99647006	99647708
chr7	99678677	99679762
chr7	99698182	99698570
chr7	99698860	99699304
chr7	99746136	99746694
chr7	99774847	99775185
chr7	100136304	100136986
chr7	100183713	100184526
chr7	100209526	100209846
chr7	100434492	100435326
chr7	100825470	100826253
chr7	100895074	100896063
chr7	102119230	102119487
chr7	102212984	102213272
chr7	102389061	102389450
chr7	103848387	103848660
chr7	105172162	105172986
chr7	106808915	106809716
chr7	110230586	110230803
chr7	112579741	112580199
chr7	121036205	121036629
chr7	127291898	127292360
chr7	128379102	128379519
chr7	128784515	128784764
chr7	129073972	129074354
chr7	130125784	130126369
chr7	130353394	130353758
chr7	132766631	132767213
chr7	132937452	132937995
chr7	134330829	134331857
chr7	134932172	134932480
chr7	137686643	137687411
chr7	139045007	139045484
chr7	140714317	140715222
chr7	145869164	145869527
chr7	148823230	148823557
chr7	148844210	148844734
chr7	148936498	148936742
chr7	149119265	149119753
chr7	149321644	149322089
chr7	150076062	150076555
chr7	150705723	150706052
chr7	150725093	150725949
chr7	150929150	150929765
chr7	151216881	151217389
chr7	156742257	156742588
chr7	157483646	157483966
chr8	681072	681413
chr8	1771799	1772163
chr8	2480920	2481258
chr8	11593679	11594260
chr8	11597036	11597322
chr8	11659862	11660272
chr8	11828587	11828805
chr8	22132506	22132963
chr8	23145256	23146004
chr8	23386194	23386451
chr8	24106325	24106675
chr8	25315781	25316666
chr8	26240604	26241002
chr8	27168671	27169108
chr8	27631802	27632194
chr8	30670241	30670580
chr8	37619801	37620293
chr8	38033937	38034435
chr8	38243477	38244221
chr8	38342120	38342440
chr8	40755199	40755573
chr8	40962570	40962993
chr8	42010106	42010618
chr8	42911066	42911595
chr8	56986886	56987432
chr8	57123879	57124466
chr8	62627056	62627414
chr8	64162623	64162986
chr8	67976283	67976748
chr8	70602273	70602682
chr8	71314092	71314761
chr8	71520325	71520934
chr8	74780137	74780567
chr8	74884303	74884819
chr8	93978222	93978523
chr8	97505676	97505922
chr8	101571896	101572283
chr8	101965049	101965294
chr8	103419988	103420390
chr8	103875092	103875544
chr8	107737987	107738496
chr8	118532628	118533125
chr8	124072946	124073372
chr8	125985226	125985727
chr8	130974991	130975529
chr8	135469456	135469747
chr8	140495612	140495922
chr8	140718825	140719186
chr8	143556168	143556800
chr8	143751195	143751671
chr8	143858600	143858866
chr8	144328883	144329294
chr8	144349240	144349821
chr8	144360676	144361156
chr8	144363681	144364154
chr8	144365743	144366124
chr8	144373228	144373836
chr8	144450602	144451117
chr8	144717863	144718366
chr8	144766209	144766958
chr8	145158940	145159663
chr8	145582021	145582377
chr8	145688140	145688564
chr8	145690471	145691080
chr8	145733887	145734298
chr8	145925399	145926007
chr8	145980626	145981430
chr8	146012565	146013048
chr8	146023924	146024501
chr8	146052577	146053182
chr8	146077943	146078872
chr8	146126497	146127699
chr8	146176012	146176639
chr8	146228018	146228644
chr9	2014932	2015263
chr9	4792571	4792967
chr9	6080176	6080524
chr9	19380100	19380531
chr9	23826079	23826696
chr9	28127477	28127847
chr9	33024986	33025382
chr9	33473769	33474258
chr9	34329092	34329712
chr9	34620328	34620784
chr9	34651890	34652275
chr9	34989089	34989917
chr9	35072473	35073063
chr9	35096170	35096903
chr9	35102840	35103423
chr9	35731966	35732706
chr9	35814879	35815430
chr9	35828974	35829355
chr9	36765659	36766448
chr9	37027581	37028029
chr9	37465360	37466101
chr9	74525923	74526527
chr9	79186481	79186989
chr9	80911702	80912116
chr9	82186404	82186766
chr9	85414008	85414377
chr9	86594933	86595466
chr9	91933161	91933566
chr9	92276846	92277299
chr9	94676780	94677180
chr9	95732582	95732953
chr9	96215730	96216110
chr9	96928240	96928644
chr9	96928777	96929312
chr9	99180576	99180996
chr9	100000439	100000887
chr9	100395360	100396147
chr9	101049630	101050113
chr9	104295561	104296172
chr9	115480267	115480562
chr9	116615706	116615967
chr9	119449302	119449708
chr9	122725544	122725899
chr9	123476615	123477047
chr9	123883843	123884240
chr9	124457680	124458042
chr9	125226049	125226375
chr9	126188611	126188955
chr9	127177455	127178210
chr9	127905637	127906139
chr9	128003491	128004143
chr9	128508278	128508685
chr9	129676771	129677233
chr9	130007302	130007773
chr9	130158944	130159540
chr9	130461596	130462031
chr9	130477807	130478186
chr9	130648552	130648905
chr9	130685440	130685682
chr9	130692958	130693335
chr9	130743290	130743586
chr9	130829403	130830452
chr9	130953670	130954136
chr9	131486202	131486744
chr9	131487196	131487649
chr9	131798519	131798857
chr9	131842860	131843590
chr9	131940357	131940843
chr9	132404217	132404720
chr9	133272011	133272263
chr9	133565306	133565763
chr9	133587839	133588475
chr9	134248610	134249191
chr9	135905653	135906516
chr9	135964789	135965078
chr9	136075429	136075719
chr9	136242117	136242402
chr9	136454517	136455065
chr9	137533417	137533695
chr9	138392230	138392766
chr9	139294509	139294905
chr9	139334076	139334558
chr9	139743452	139744071
chr9	139760657	139760984
chr9	139780313	139781008
chr9	140095114	140095590
chr9	140117844	140118254
chr9	140135236	140135875
chr9	140201893	140202263
chr9	140473230	140473625
chrM	0	1096
chrM	4626	5575
chrX	1033359	1033699
chrX	1710228	1710598
chrX	1779843	1780889
chrX	3732738	3733315
chrX	11129208	11129490
chrX	11777501	11777821
chrX	13916199	13916552
chrX	18443433	18443764
chrX	40439868	40440298
chrX	44401898	44402407
chrX	44732005	44732440
chrX	46696182	46696470
chrX	46988433	46988928
chrX	47077140	47077477
chrX	47221053	47221358
chrX	47221456	47221926
chrX	47415404	47415885
chrX	47420237	47420948
chrX	47483138	47483490
chrX	47496941	47497247
chrX	47931161	47931492
chrX	48815458	48815877
chrX	48929537	48929928
chrX	48958052	48958412
chrX	49047192	49048127
chrX	49125389	49126224
chrX	50557242	50557451
chrX	51545953	51546253
chrX	53122973	53123255
chrX	53268666	53268996
chrX	55743929	55744275
chrX	62974895	62975267
chrX	63425549	63425844
chrX	64754537	64754917
chrX	68721271	68721640
chrX	68776221	68776599
chrX	68835486	68835887
chrX	70273183	70273601
chrX	70401792	70402184
chrX	70503181	70503623
chrX	71496869	71497313
chrX	72347798	72348198
chrX	74375892	74376286
chrX	74493627	74494047
chrX	77359442	77359768
chrX	80065358	80065768
chrX	80377027	80377460
chrX	82762986	82763377
chrX	85403158	85403482
chrX	92928532	92928826
chrX	100645644	100646194
chrX	100662877	100663258
chrX	102941482	102941939
chrX	108297272	108297881
chrX	112084642	112085025
chrX	114795225	114795583
chrX	119763583	119764038
chrX	128977689	128978122
chrX	134049078	134049349
chrX	135962757	135963180
chrX	151999156	151999568
chrX	152735946	152736247
chrX	152933317	152933605
chrX	153059350	153059867
chrX	153363200	153363518
chrX	153626286	153627098
chrX	153656649	153657077
chrX	154444350	154444815
chrY	10037683	10037976
