chr1	875545	875885
chr1	923280	923756
chr1	966619	966933
chr1	1472111	1472361
chr1	1789986	1790507
chr1	2472928	2473249
chr1	2517138	2517506
chr1	3087596	3087911
chr1	5945845	5946208
chr1	6336352	6336847
chr1	6761705	6762211
chr1	6803836	6804257
chr1	8086153	8086624
chr1	8651015	8651447
chr1	8960008	8960306
chr1	9675695	9676111
chr1	10126911	10127529
chr1	10463906	10464228
chr1	11806688	11807139
chr1	11850821	11851332
chr1	11967699	11969115
chr1	11969499	11970160
chr1	12470330	12470805
chr1	12508691	12509359
chr1	12588276	12589018
chr1	12678915	12679407
chr1	14761956	14762364
chr1	14763371	14763890
chr1	15106762	15107224
chr1	15655392	15656054
chr1	15681155	15681496
chr1	15923294	15923805
chr1	15946432	15947005
chr1	16141934	16142546
chr1	16176787	16177330
chr1	16339108	16340124
chr1	16382070	16382496
chr1	16467664	16468119
chr1	16760868	16761490
chr1	16840028	16840990
chr1	17082011	17082316
chr1	17222532	17223166
chr1	17231503	17232370
chr1	17686380	17687105
chr1	17746179	17746648
chr1	18911269	18911578
chr1	19496065	19496648
chr1	20196429	20196847
chr1	21348486	21349320
chr1	21588257	21588765
chr1	21719386	21719838
chr1	21900499	21901112
chr1	22231280	22232050
chr1	22301183	22301641
chr1	22326226	22326430
chr1	22351731	22352731
chr1	23441420	23441977
chr1	23695901	23696545
chr1	24010914	24011291
chr1	24017841	24018369
chr1	24116498	24117093
chr1	24246457	24246979
chr1	25020903	25021168
chr1	25875783	25876387
chr1	26343295	26343696
chr1	26409630	26410092
chr1	26446356	26446789
chr1	26613475	26613935
chr1	26704522	26705314
chr1	26712139	26712488
chr1	26734975	26735414
chr1	26810585	26810979
chr1	27021793	27022362
chr1	27070462	27071092
chr1	27481445	27481947
chr1	27648326	27648840
chr1	27851803	27852388
chr1	27868965	27869594
chr1	28005318	28005546
chr1	28193743	28194128
chr1	28305638	28306496
chr1	28402413	28402995
chr1	28404701	28405139
chr1	28571302	28571719
chr1	28575702	28576262
chr1	28655206	28655748
chr1	28827470	28827934
chr1	28832027	28833281
chr1	28835339	28837895
chr1	28974876	28975912
chr1	29077758	29078262
chr1	29210289	29210743
chr1	31361332	31361689
chr1	31500877	31501435
chr1	32598967	32599584
chr1	32781984	32782398
chr1	33235098	33235399
chr1	33873666	33874019
chr1	35971560	35972010
chr1	36046490	36046972
chr1	36641072	36641450
chr1	36786625	36787435
chr1	38944156	38944408
chr1	39281470	39282121
chr1	39670021	39670611
chr1	39679556	39680028
chr1	40004796	40005272
chr1	40524978	40525464
chr1	41058961	41059393
chr1	41178578	41179083
chr1	41711351	41711903
chr1	42216871	42217296
chr1	43636573	43636963
chr1	43809865	43810379
chr1	43810764	43811254
chr1	43880224	43880611
chr1	44249374	44249829
chr1	44285035	44285479
chr1	44501295	44502015
chr1	44513841	44514301
chr1	45186876	45187894
chr1	45195972	45197261
chr1	45240916	45241467
chr1	45285012	45285910
chr1	45477638	45478732
chr1	45731845	45732483
chr1	45987270	45987918
chr1	46639022	46639661
chr1	46712124	46712641
chr1	47646743	47647237
chr1	47890048	47890451
chr1	50983231	50983535
chr1	51170727	51171076
chr1	52126631	52127184
chr1	53476741	53477502
chr1	54573793	54574270
chr1	55393080	55393438
chr1	57297587	57297969
chr1	59249312	59250118
chr1	59858847	59859584
chr1	60432971	60433405
chr1	61478832	61479321
chr1	61514536	61514903
chr1	63216829	63217199
chr1	63594757	63595243
chr1	64472224	64472677
chr1	65222809	65223186
chr1	65356297	65356787
chr1	65398805	65399195
chr1	65505266	65505563
chr1	65560018	65560226
chr1	65629025	65629435
chr1	66370220	66370771
chr1	67899397	67900028
chr1	68055915	68056297
chr1	68152286	68152929
chr1	71217433	71217882
chr1	71284148	71284557
chr1	76190324	76190764
chr1	76231321	76231732
chr1	78170436	78170829
chr1	78469577	78470808
chr1	84384452	84384962
chr1	84568863	84569206
chr1	84631246	84631633
chr1	85065134	85065499
chr1	85263239	85263659
chr1	85690416	85691139
chr1	86969723	86970025
chr1	88108472	88108809
chr1	89561461	89561754
chr1	90002502	90003009
chr1	90003946	90004313
chr1	90010829	90011593
chr1	90158156	90158770
chr1	90354019	90354528
chr1	90441081	90441593
chr1	90621713	90621948
chr1	91852618	91853205
chr1	92793418	92793642
chr1	93257125	93257520
chr1	93422518	93422989
chr1	93549569	93549899
chr1	94316847	94317368
chr1	95100544	95100929
chr1	95749998	95750411
chr1	100812837	100813412
chr1	108617625	108617904
chr1	109123558	109123957
chr1	109456342	109456751
chr1	109817396	109817957
chr1	109849584	109850885
chr1	109981204	109981899
chr1	110438330	110438900
chr1	112135297	112135784
chr1	112462893	112463250
chr1	112649648	112649990
chr1	113086533	113086993
chr1	113243037	113243799
chr1	113361516	113362028
chr1	113489252	113489713
chr1	114362510	114363014
chr1	114456724	114457326
chr1	114491708	114492135
chr1	114922569	114923078
chr1	114930940	114931477
chr1	115140528	115140958
chr1	116150835	116151153
chr1	116958253	116958817
chr1	117098344	117098792
chr1	120930223	120930576
chr1	121336903	121337228
chr1	144533402	144534617
chr1	144691866	144692123
chr1	145003590	145004823
chr1	145066426	145066982
chr1	145382555	145383372
chr1	145412898	145413436
chr1	145421583	145422094
chr1	145471776	145472581
chr1	146555779	146556458
chr1	147323216	147323732
chr1	147806274	147807028
chr1	147994052	147994295
chr1	148241240	148241891
chr1	148604796	148605009
chr1	149223134	149224301
chr1	149605955	149606163
chr1	149856752	149857831
chr1	149857960	149858716
chr1	149858729	149859604
chr1	149887431	149888125
chr1	149910922	149911377
chr1	149993188	149993653
chr1	150037387	150037871
chr1	150116600	150117031
chr1	150356029	150356536
chr1	150459447	150459953
chr1	150487682	150488174
chr1	150494053	150494317
chr1	150517872	150518596
chr1	150591978	150592549
chr1	150973915	150974435
chr1	152434046	152434347
chr1	153316177	153316648
chr1	153917843	153918282
chr1	154130100	154130496
chr1	154268052	154268443
chr1	154298592	154299099
chr1	154836084	154836613
chr1	155066793	155067185
chr1	155192840	155193198
chr1	155830002	155830523
chr1	155907924	155908680
chr1	155934003	155934389
chr1	156095797	156096362
chr1	156186140	156186730
chr1	156250967	156251821
chr1	156460050	156460614
chr1	156472610	156472995
chr1	156577870	156578279
chr1	156589941	156590278
chr1	156634791	156635205
chr1	157216738	157217278
chr1	158216417	158216640
chr1	158789316	158789653
chr1	159866433	159866768
chr1	159891909	159892318
chr1	160162855	160163344
chr1	160959595	160960018
chr1	160983522	160984297
chr1	161197093	161197566
chr1	161582111	161582737
chr1	161676165	161676735
chr1	164681288	164682100
chr1	166554033	166554846
chr1	166672779	166673297
chr1	166674613	166675255
chr1	167192869	167193225
chr1	167596948	167597608
chr1	167599066	167599564
chr1	168582930	168583203
chr1	168605792	168606164
chr1	169477599	169478069
chr1	172831880	172832287
chr1	173324304	173324710
chr1	173398651	173399474
chr1	174818358	174818766
chr1	179016035	179016953
chr1	180550704	180551267
chr1	180580343	180581078
chr1	180609459	180610209
chr1	181100363	181100895
chr1	181120740	181121570
chr1	181121897	181122572
chr1	181874965	181875414
chr1	182194919	182195321
chr1	182205058	182205796
chr1	182298592	182298982
chr1	182544806	182545339
chr1	182760718	182761300
chr1	183956708	183957218
chr1	184000338	184001031
chr1	185567507	185567728
chr1	191465168	191465534
chr1	192077330	192077739
chr1	193084816	193085515
chr1	194668053	194668449
chr1	195730168	195730571
chr1	195867919	195868733
chr1	196009243	196009694
chr1	196378768	196379120
chr1	196486358	196486706
chr1	196515209	196515662
chr1	196986976	196987284
chr1	197182217	197182738
chr1	198579499	198579910
chr1	200244528	200244974
chr1	200988530	200989093
chr1	201449326	201449835
chr1	201616933	201617400
chr1	201851851	201852272
chr1	201910364	201910974
chr1	202501189	202501530
chr1	203247530	203247858
chr1	203251312	203251707
chr1	203269355	203269979
chr1	203473820	203474187
chr1	203642875	203643650
chr1	203769148	203769595
chr1	203828055	203828394
chr1	204593983	204594464
chr1	205180605	205181093
chr1	205236439	205236830
chr1	205257278	205257659
chr1	205647287	205648127
chr1	205782048	205782577
chr1	206677421	206677867
chr1	206733290	206733722
chr1	206837211	206837766
chr1	207045468	207045936
chr1	207063900	207064363
chr1	207197529	207198110
chr1	207484469	207484935
chr1	207535169	207535705
chr1	207692938	207693288
chr1	207693386	207693765
chr1	207793518	207794070
chr1	207952242	207952818
chr1	207989832	207990262
chr1	208096809	208097280
chr1	208338034	208338336
chr1	208392853	208393717
chr1	209981265	209981778
chr1	210547166	210547721
chr1	211786303	211787055
chr1	211800610	211800999
chr1	212106003	212106332
chr1	212325441	212326078
chr1	212407936	212408424
chr1	212671676	212672029
chr1	212731425	212732593
chr1	212769531	212769973
chr1	212781614	212782309
chr1	219262282	219262691
chr1	220970908	220971247
chr1	221861145	221861386
chr1	221896340	221896814
chr1	223316995	223317584
chr1	224358915	224359194
chr1	224521559	224522159
chr1	225632437	225632995
chr1	226186875	226187934
chr1	226297803	226298349
chr1	226298356	226299345
chr1	226594749	226595321
chr1	227015609	227016094
chr1	227584099	227584706
chr1	230960582	230961101
chr1	231241924	231242445
chr1	234630983	234631512
chr1	234680280	234680818
chr1	234718800	234719203
chr1	234736909	234737867
chr1	234749207	234749616
chr1	234859422	234860279
chr1	234908048	234908524
chr1	236231212	236231535
chr1	236515146	236515614
chr1	237076947	237077341
chr1	241682929	241683524
chr1	241694753	241695318
chr1	241804242	241804627
chr1	241817245	241817773
chr1	241852240	241852952
chr1	241859232	241860069
chr1	241860475	241860946
chr1	243040430	243040885
chr1	244086492	244087037
chr1	245214735	245215533
chr1	245501376	245501972
chr1	245954986	245955467
chr1	246254803	246255228
chr1	246280433	246280894
chr1	246319256	246319750
chr1	246378058	246378687
chr1	246655666	246656268
chr1	246740928	246741456
chr1	246862056	246862863
chr1	249166923	249167511
chr10	3098439	3098798
chr10	3747218	3747515
chr10	3827313	3827974
chr10	3845385	3846397
chr10	3850222	3850683
chr10	5359470	5359914
chr10	5875706	5876167
chr10	5975836	5976323
chr10	6969325	6969826
chr10	7070117	7070602
chr10	7998452	7998820
chr10	8356369	8356730
chr10	9373496	9373942
chr10	11160718	11160960
chr10	11220528	11221211
chr10	11654204	11654838
chr10	11913465	11913849
chr10	13446185	13446732
chr10	13747756	13748096
chr10	14223142	14223596
chr10	14226966	14228019
chr10	14995506	14995930
chr10	15492811	15493559
chr10	15807076	15807429
chr10	16933673	16934273
chr10	17038010	17038573
chr10	17545586	17546019
chr10	17704476	17705043
chr10	17717801	17718120
chr10	18601591	18602176
chr10	19024714	19025088
chr10	22506078	22506430
chr10	22597282	22597477
chr10	22807277	22807678
chr10	23344231	23344851
chr10	25190969	25191524
chr10	25782027	25782380
chr10	25970935	25971409
chr10	29095385	29096688
chr10	29128431	29128959
chr10	29248966	29249474
chr10	30720174	30720884
chr10	32261326	32261896
chr10	37990185	37990435
chr10	39112671	39112875
chr10	39120220	39120609
chr10	39137987	39138411
chr10	42364558	42364915
chr10	43910990	43911411
chr10	43913286	43913949
chr10	44806437	44806820
chr10	45408690	45409505
chr10	45474045	45474593
chr10	45991285	45991636
chr10	49916253	49916499
chr10	50433133	50433603
chr10	50486359	50486909
chr10	50506698	50507392
chr10	50508029	50509090
chr10	52020407	52020932
chr10	52031604	52032060
chr10	52085038	52085605
chr10	52086502	52087210
chr10	52124408	52124801
chr10	52310011	52310518
chr10	52337273	52337953
chr10	60144472	60145318
chr10	61792595	61792905
chr10	62588158	62588678
chr10	62703906	62704338
chr10	63040056	63040331
chr10	63525177	63525819
chr10	63659552	63660122
chr10	63810859	63811183
chr10	63819338	63819853
chr10	65028522	65029249
chr10	65389068	65389481
chr10	69608979	69609682
chr10	69731104	69731458
chr10	69853610	69853970
chr10	70377419	70377838
chr10	71087254	71087812
chr10	72190314	72190636
chr10	72412900	72413409
chr10	73934950	73935261
chr10	74056979	74057460
chr10	74082187	74082615
chr10	74300955	74301514
chr10	74699753	74700167
chr10	74877723	74878238
chr10	74928138	74928684
chr10	75229285	75229727
chr10	75403686	75404227
chr10	75410614	75411145
chr10	75415615	75416072
chr10	75716187	75716741
chr10	75767838	75768459
chr10	75781061	75781544
chr10	75799467	75799975
chr10	75912853	75913248
chr10	76053452	76053883
chr10	76582154	76582670
chr10	76613667	76614200
chr10	76793817	76794304
chr10	76869785	76870345
chr10	76874928	76875316
chr10	77054938	77055456
chr10	79730839	79731666
chr10	80818964	80819298
chr10	80856822	80857225
chr10	80898790	80899222
chr10	81093265	81093689
chr10	81918238	81918813
chr10	81961168	81961638
chr10	88515208	88515718
chr10	88648719	88649158
chr10	89195087	89195346
chr10	89283516	89283928
chr10	91123437	91123670
chr10	91336482	91336869
chr10	92979970	92980358
chr10	93368721	93369215
chr10	93861043	93861465
chr10	93942960	93943311
chr10	94198055	94198300
chr10	94630867	94631162
chr10	94787171	94787579
chr10	97057045	97057592
chr10	97166623	97166919
chr10	98429361	98429724
chr10	98783792	98784167
chr10	99072710	99073137
chr10	99159710	99160217
chr10	99599851	99600426
chr10	100220574	100221286
chr10	102757967	102758449
chr10	104498324	104498757
chr10	104829344	104829780
chr10	106099096	106099816
chr10	106109899	106110233
chr10	108792182	108792624
chr10	111928286	111928732
chr10	111969921	111970251
chr10	112018182	112018656
chr10	112155585	112155982
chr10	112581796	112582192
chr10	115784962	115785492
chr10	116393027	116393384
chr10	116394362	116394893
chr10	116508780	116509157
chr10	119522251	119522468
chr10	120255062	120255549
chr10	120879896	120880280
chr10	121279921	121280263
chr10	123822746	123823062
chr10	124699392	124699656
chr10	124714748	124715035
chr10	125559801	125560235
chr10	126277312	126278107
chr10	126796529	126796914
chr10	127293761	127294123
chr10	134234869	134235378
chr10	134330657	134331219
chr10	135500518	135501200
chr11	629239	629582
chr11	1357042	1357482
chr11	1569539	1569915
chr11	1573870	1574073
chr11	1593311	1593763
chr11	2404220	2404455
chr11	2482461	2482677
chr11	2761353	2761707
chr11	2799676	2800328
chr11	2809679	2810121
chr11	3191142	3191553
chr11	3663784	3664299
chr11	3666019	3666447
chr11	3880782	3881218
chr11	3950864	3951354
chr11	5172848	5173388
chr11	5255594	5256224
chr11	5384926	5385315
chr11	5836632	5837091
chr11	9145272	9145751
chr11	9236246	9236572
chr11	9587402	9588088
chr11	9596826	9597383
chr11	9634494	9635144
chr11	9648384	9648863
chr11	10678922	10679453
chr11	10737577	10738078
chr11	10879103	10880030
chr11	10921567	10922273
chr11	11027238	11027495
chr11	12039409	12039829
chr11	12120757	12121053
chr11	12199192	12199591
chr11	12222487	12223168
chr11	12284501	12285286
chr11	14566157	14566493
chr11	15469293	15469578
chr11	16314644	16315182
chr11	17408082	17408470
chr11	19143184	19143605
chr11	19223474	19223793
chr11	19463675	19464200
chr11	22854226	22854618
chr11	32408264	32408703
chr11	32487963	32488366
chr11	34255595	34256043
chr11	34706700	34707134
chr11	34831070	34831650
chr11	35052133	35052763
chr11	35373665	35374131
chr11	36521954	36522290
chr11	36530800	36531274
chr11	36562573	36562922
chr11	38560332	38560745
chr11	43758196	43758643
chr11	43760411	43760765
chr11	44551942	44552314
chr11	44803312	44803627
chr11	45848113	45848434
chr11	45901601	45902190
chr11	46144461	46144971
chr11	46258588	46259109
chr11	46360636	46360911
chr11	46742857	46743172
chr11	47026221	47026679
chr11	47077772	47078254
chr11	47293424	47294098
chr11	47429418	47430104
chr11	47927257	47927532
chr11	59378988	59379445
chr11	59522263	59522751
chr11	59625114	59625620
chr11	59727827	59728299
chr11	61054842	61055297
chr11	61109658	61109987
chr11	61142436	61142857
chr11	61394186	61394474
chr11	61473961	61474316
chr11	61855876	61856105
chr11	61872591	61873087
chr11	61938751	61939035
chr11	62573951	62574441
chr11	62608693	62609452
chr11	63349999	63350382
chr11	63685596	63685927
chr11	63948856	63949420
chr11	64050517	64051000
chr11	64510663	64510970
chr11	64863384	64863823
chr11	65138466	65139093
chr11	65185537	65186018
chr11	65186090	65186950
chr11	65187430	65187908
chr11	65190064	65190662
chr11	65190664	65195183
chr11	65239396	65240047
chr11	65244711	65245332
chr11	65261952	65262411
chr11	65264638	65265453
chr11	65266191	65268196
chr11	65268208	65275397
chr11	65355546	65355953
chr11	65836250	65836778
chr11	66185491	66186453
chr11	66189061	66189467
chr11	67025173	67025446
chr11	67312670	67313003
chr11	68933891	68934444
chr11	69064461	69065342
chr11	69236264	69236673
chr11	69263989	69264403
chr11	69264439	69264894
chr11	71706526	71707036
chr11	73674810	73675336
chr11	74648045	74648333
chr11	74814430	74814930
chr11	75300871	75301322
chr11	75561899	75562216
chr11	75785596	75786139
chr11	77838484	77838760
chr11	85194923	85195283
chr11	85780434	85781194
chr11	86221996	86222659
chr11	86230203	86230846
chr11	90209705	90209901
chr11	91525759	91526165
chr11	93451292	93451798
chr11	94296605	94297057
chr11	94521619	94522064
chr11	96064866	96065309
chr11	96669531	96669821
chr11	102434982	102435242
chr11	105883539	105883968
chr11	107298523	107298982
chr11	108372054	108372550
chr11	109785957	109786438
chr11	109809865	109810393
chr11	109843628	109843950
chr11	109870625	109871095
chr11	109940079	109940530
chr11	110188051	110188491
chr11	111859424	111859909
chr11	113552004	113552364
chr11	113667321	113667744
chr11	117031532	117031964
chr11	118111745	118112163
chr11	118779901	118780328
chr11	118996525	118996834
chr11	119133322	119133759
chr11	119134122	119134585
chr11	119231943	119232469
chr11	119249622	119250047
chr11	119653369	119653717
chr11	120119360	120119602
chr11	120205585	120206101
chr11	120206722	120207120
chr11	123992725	123993267
chr11	124192409	124192717
chr12	825660	826108
chr12	1856754	1857136
chr12	2445365	2445863
chr12	3107968	3108473
chr12	4262717	4263116
chr12	6276844	6277418
chr12	6454611	6455034
chr12	6874429	6874762
chr12	7052846	7053471
chr12	7525639	7526068
chr12	7708403	7708812
chr12	8113294	8113602
chr12	8115532	8116135
chr12	8182737	8183128
chr12	8191244	8191775
chr12	10047810	10048225
chr12	10364730	10365124
chr12	11062923	11063349
chr12	12686250	12686515
chr12	12715338	12715809
chr12	14408954	14409428
chr12	14561025	14561454
chr12	15142694	15143115
chr12	16482581	16482968
chr12	20704275	20704555
chr12	22682162	22682653
chr12	22702497	22702903
chr12	23875466	23875930
chr12	25062524	25062970
chr12	25486687	25487084
chr12	25538859	25539471
chr12	25649898	25650231
chr12	26451695	26452060
chr12	27987478	27987911
chr12	30610436	30610841
chr12	30756068	30756414
chr12	31884645	31885103
chr12	31901944	31902553
chr12	32183909	32184474
chr12	33740959	33741618
chr12	40013529	40014032
chr12	40017677	40018041
chr12	42878754	42879162
chr12	44229638	44230100
chr12	45342463	45342772
chr12	45718141	45718664
chr12	45809100	45809445
chr12	46613562	46613992
chr12	46825397	46826033
chr12	47588257	47588710
chr12	47609210	47609583
chr12	48201687	48202166
chr12	48206609	48207190
chr12	48545794	48546265
chr12	48591690	48592335
chr12	49173654	49174060
chr12	49393137	49393878
chr12	49525875	49526384
chr12	49626463	49627222
chr12	50056683	50057298
chr12	50178545	50178944
chr12	50504417	50504894
chr12	50505729	50506070
chr12	51034264	51034648
chr12	51146112	51146479
chr12	51640032	51640465
chr12	51720520	51721045
chr12	52348152	52348899
chr12	52430366	52431023
chr12	52444450	52445184
chr12	53731769	53732201
chr12	53886688	53887156
chr12	54689448	54689977
chr12	54730939	54731856
chr12	54981190	54981457
chr12	55381477	55382030
chr12	56730201	56730918
chr12	57260944	57261343
chr12	57381917	57382626
chr12	57845854	57846376
chr12	60471847	60472089
chr12	62672800	62673232
chr12	63286023	63286376
chr12	63523731	63524210
chr12	65085393	65085695
chr12	65089975	65090464
chr12	69180780	69181127
chr12	69557786	69558129
chr12	70017624	70018123
chr12	70886723	70886981
chr12	71054554	71055142
chr12	71225312	71225722
chr12	71786287	71786793
chr12	71988093	71988710
chr12	72423986	72424386
chr12	76100223	76100996
chr12	76328075	76328703
chr12	76479241	76479630
chr12	76507488	76507999
chr12	76864303	76864643
chr12	77015203	77015619
chr12	82751991	82752752
chr12	89787357	89787881
chr12	90484730	90484993
chr12	92395965	92396451
chr12	92797428	92797991
chr12	93320685	93321137
chr12	93414901	93415356
chr12	93483885	93484337
chr12	93489172	93489616
chr12	93508832	93509583
chr12	93519804	93520116
chr12	93963513	93963885
chr12	93987578	93988032
chr12	94151678	94152173
chr12	95329137	95329409
chr12	98765226	98765531
chr12	98967718	98968114
chr12	99040011	99040563
chr12	102063779	102064208
chr12	102099651	102100050
chr12	102415269	102415576
chr12	102827142	102827467
chr12	102877145	102877556
chr12	103032575	103032887
chr12	104350762	104351613
chr12	105649844	105650103
chr12	106340411	106340814
chr12	107133027	107133435
chr12	107235130	107235856
chr12	107335105	107335625
chr12	107528405	107528711
chr12	108520879	108521236
chr12	109003457	109003719
chr12	109231891	109232564
chr12	110517220	110517826
chr12	110791822	110792335
chr12	111077503	111078072
chr12	111742374	111742684
chr12	112418356	112418730
chr12	112426864	112427216
chr12	112432417	112432968
chr12	112770850	112771194
chr12	113178336	113178652
chr12	113631516	113631843
chr12	113868560	113868820
chr12	114086978	114087602
chr12	114184884	114185199
chr12	114230995	114231448
chr12	116777768	116778278
chr12	116997081	116997961
chr12	117480004	117480495
chr12	118768019	118768571
chr12	118794959	118795735
chr12	120642604	120642935
chr12	120729015	120729901
chr12	120730564	120731204
chr12	121566796	121567436
chr12	121652708	121653007
chr12	122070433	122071010
chr12	122237129	122237617
chr12	122682042	122682463
chr12	122750840	122751319
chr12	122817164	122817536
chr12	122931678	122931949
chr12	123210479	123210967
chr12	123546969	123547585
chr12	123600094	123600405
chr12	123849722	123850510
chr12	124511295	124511746
chr12	125385454	125385931
chr12	125401599	125402604
chr12	125545888	125546094
chr12	127483280	127483813
chr12	127650234	127650744
chr12	127650777	127651039
chr12	131438090	131438594
chr12	131465658	131466202
chr12	133575362	133575622
chr13	21140489	21140917
chr13	21723767	21724014
chr13	22931402	22931635
chr13	24002294	24002656
chr13	25506147	25506523
chr13	25508050	25508351
chr13	25926336	25926718
chr13	25926932	25927377
chr13	25968655	25969187
chr13	27995537	27995954
chr13	28242087	28242538
chr13	28735450	28735856
chr13	29148921	29149323
chr13	30937739	30938237
chr13	33231871	33232184
chr13	38503481	38503936
chr13	38989375	38989696
chr13	39572822	39573419
chr13	41362610	41363011
chr13	42269022	42269444
chr13	42275012	42275352
chr13	42490718	42491135
chr13	42570060	42570472
chr13	42833551	42833938
chr13	44717373	44717747
chr13	44833261	44833643
chr13	45009312	45009741
chr13	46674264	46674724
chr13	46809499	46809719
chr13	47691454	47691731
chr13	49512707	49513129
chr13	50697624	50698483
chr13	50783735	50784061
chr13	51904935	51905292
chr13	52768537	52768890
chr13	53088101	53088446
chr13	67066614	67066948
chr13	68148453	68148809
chr13	69282551	69282930
chr13	70258091	70258459
chr13	75939893	75940301
chr13	75947214	75947567
chr13	76115383	76115882
chr13	79959932	79960240
chr13	80623067	80623274
chr13	80913862	80914217
chr13	81451755	81452149
chr13	92000643	92002537
chr13	92021197	92021705
chr13	92192225	92192942
chr13	95923293	95923677
chr13	95938028	95938396
chr13	97155831	97156066
chr13	99562639	99562934
chr13	100077857	100078226
chr13	103244240	103244700
chr13	103249997	103250343
chr13	108532104	108532559
chr13	110403819	110404184
chr13	111159355	111160015
chr13	111522528	111523119
chr13	111699113	111699580
chr13	112980446	112980748
chr13	113379946	113380176
chr13	113383828	113384152
chr13	113424953	113425278
chr13	113870423	113870862
chr13	114565946	114566266
chr14	20592867	20593076
chr14	20691629	20691942
chr14	21495003	21495317
chr14	21996472	21996890
chr14	21997035	21997582
chr14	23581952	23582354
chr14	24071559	24071992
chr14	24743492	24743861
chr14	31889857	31890234
chr14	32462643	32463097
chr14	32619641	32619999
chr14	33953441	33953837
chr14	34121779	34122260
chr14	34386288	34386745
chr14	34547252	34547672
chr14	34901328	34901672
chr14	35180385	35180682
chr14	35187973	35188322
chr14	35360172	35360582
chr14	35519837	35520194
chr14	35836713	35837301
chr14	36330351	36330790
chr14	36733798	36734285
chr14	37642456	37642805
chr14	50324134	50324572
chr14	50347141	50347400
chr14	50527661	50528133
chr14	50809453	50809721
chr14	51398543	51398895
chr14	53255887	53256163
chr14	55039131	55039384
chr14	55197113	55197583
chr14	55221346	55221874
chr14	55740898	55741237
chr14	56447678	56448006
chr14	56683348	56684188
chr14	58894079	58894903
chr14	65222647	65222927
chr14	65292263	65292587
chr14	65346456	65346779
chr14	65514700	65515009
chr14	65573804	65574245
chr14	68103055	68103552
chr14	68761910	68762585
chr14	69086753	69087225
chr14	69118640	69119125
chr14	69186424	69186924
chr14	70095947	70096325
chr14	73084405	73084736
chr14	73374591	73374968
chr14	75726190	75726649
chr14	75743414	75743910
chr14	76327379	76328034
chr14	76401268	76401615
chr14	77509635	77510090
chr14	77849621	77850013
chr14	77967220	77967568
chr14	81489370	81489658
chr14	81868359	81868677
chr14	89631747	89632286
chr14	91093910	91094302
chr14	91734380	91734777
chr14	93199363	93199816
chr14	93532330	93532583
chr14	97171728	97171997
chr14	97638252	97638685
chr14	101331352	101331686
chr14	102144351	102144716
chr14	102394074	102394611
chr14	102537595	102538070
chr14	103565583	103566053
chr14	103772664	103773010
chr14	103988987	103989579
chr14	105271642	105272048
chr14	105637407	105637724
chr14	106660032	106660487
chr14	106934175	106934482
chr15	20560408	20560807
chr15	22984690	22985021
chr15	29141995	29142467
chr15	29156420	29156750
chr15	31270420	31271056
chr15	34480211	34480595
chr15	34946825	34947253
chr15	35265758	35266088
chr15	39425435	39425736
chr15	39697013	39697401
chr15	40390700	40391569
chr15	40530904	40531336
chr15	40615559	40615817
chr15	41222821	41223221
chr15	41525605	41526039
chr15	41769265	41769733
chr15	41782584	41782955
chr15	42072041	42072436
chr15	42082949	42083518
chr15	42678502	42678947
chr15	42783203	42783601
chr15	42897209	42897853
chr15	43398326	43398943
chr15	43830436	43830674
chr15	44677266	44677502
chr15	45341081	45341658
chr15	48843296	48843704
chr15	48884405	48884932
