chr1	875545	875885
chr15	50599969	50600406
chr15	51520515	51521045
chr15	52972953	52973319
chr15	55509862	55510280
chr15	55571809	55572251
chr15	56564644	56565053
chr15	57210548	57210946
chr15	58000184	58000595
chr15	58024850	58025395
chr15	58495612	58496102
chr15	58623913	58624730
chr15	59039597	59039944
chr15	59225602	59226051
chr15	59784981	59785418
chr15	62411630	62411940
chr15	63469376	63469814
chr15	63550938	63551178
chr15	64127326	64127644
chr15	64134098	64134597
chr15	64162746	64163104
chr15	64207699	64208114
chr15	64722367	64723046
chr15	64752553	64752829
chr15	65501575	65501970
chr15	65504441	65504902
chr15	65588152	65588971
chr15	65596757	65597618
chr15	65903253	65903742
chr15	66971965	66972401
chr15	67316660	67317259
chr15	67366433	67366844
chr15	67373220	67373696
chr15	67383451	67384002
chr15	68345992	68346496
chr15	68406739	68407042
chr15	69284027	69284509
chr15	69745576	69745928
chr15	70492897	70493392
chr15	72183273	72183593
chr15	72668114	72668556
chr15	73063028	73063363
chr15	73676188	73676484
chr15	74681843	74682226
chr15	74696261	74696643
chr15	74838373	74838971
chr15	75073514	75074024
chr15	75246829	75247250
chr15	75358206	75358896
chr15	75834882	75835182
chr15	75986458	75987407
chr15	76194393	76194967
chr15	76491311	76491722
chr15	78864069	78864399
chr15	78933713	78933993
chr15	79244200	79244565
chr15	80503524	80503893
chr15	81278436	81278643
chr15	81384352	81385009
chr15	81388103	81388530
chr15	82162650	82163008
chr15	82242963	82243398
chr15	82559030	82559313
chr15	83255296	83255685
chr15	83474707	83475167
chr15	83746472	83746921
chr15	83754906	83755361
chr15	84131676	84132106
chr15	84185477	84186070
chr15	85077787	85078404
chr15	85176383	85176806
chr15	85382365	85382721
chr15	85535794	85536236
chr15	88126171	88126442
chr15	89085465	89085969
chr15	89454863	89455493
chr15	89545340	89545815
chr15	89995637	89996015
chr15	90644786	90645089
chr15	90686380	90686797
chr15	90727134	90727916
chr15	91201008	91201372
chr15	91204552	91204918
chr15	91444832	91445361
chr15	93208341	93208870
chr15	93346893	93347850
chr15	93447513	93448137
chr15	96816697	96817407
chr15	97057979	97058289
chr15	98536447	98536886
chr15	98619655	98620116
chr15	100105828	100106401
chr15	100243647	100244118
chr15	101795739	101796135
chr15	101986355	101986839
chr15	101995790	101996348
chr16	374313	374672
chr16	759595	760072
chr16	1401684	1402101
chr16	1593118	1593601
chr16	2470080	2470410
chr16	3055711	3056286
chr16	3070886	3071433
chr16	3202747	3203210
chr16	3398684	3399311
chr16	3597125	3597490
chr16	4262026	4262485
chr16	4378921	4379342
chr16	5086125	5086556
chr16	8040759	8041403
chr16	8964586	8965050
chr16	9172749	9173238
chr16	9178907	9179377
chr16	10406928	10407341
chr16	11178117	11178602
chr16	11184807	11185181
chr16	11776484	11776830
chr16	11827970	11828415
chr16	14093771	14094247
chr16	14493249	14493727
chr16	15149010	15149415
chr16	15262783	15263164
chr16	15583240	15583776
chr16	17675569	17675861
chr16	19854071	19854462
chr16	20756149	20756590
chr16	20941350	20941810
chr16	21044993	21045282
chr16	24036223	24036728
chr16	24998164	24998576
chr16	25224902	25225296
chr16	27442341	27442731
chr16	29674515	29675004
chr16	29822525	29822893
chr16	31264925	31265438
chr16	33955576	33955988
chr16	33957007	33957437
chr16	33958297	33958991
chr16	33959032	33959615
chr16	33962961	33964233
chr16	33965370	33965754
chr16	46388733	46389369
chr16	46782531	46783054
chr16	46891579	46891837
chr16	47501882	47502395
chr16	50180606	50181047
chr16	56581527	56581856
chr16	57146172	57146691
chr16	57333576	57334139
chr16	57893079	57893658
chr16	58825962	58826502
chr16	58893840	58894297
chr16	66653614	66654028
chr16	67030314	67030618
chr16	67313216	67313543
chr16	67834080	67834555
chr16	68018682	68019205
chr16	68127710	68128264
chr16	68281210	68281588
chr16	68794687	68795119
chr16	69321299	69321652
chr16	70375954	70376240
chr16	70461869	70462626
chr16	71882492	71882843
chr16	71977803	71978220
chr16	73805537	73805898
chr16	77730003	77730347
chr16	79576077	79576417
chr16	79750609	79750898
chr16	79798334	79798666
chr16	82858070	82858306
chr16	85084685	85085167
chr16	85160980	85161364
chr16	85344396	85344742
chr16	85356446	85356869
chr16	85525561	85525983
chr16	85568919	85569704
chr16	85606924	85607519
chr16	85649453	85649844
chr16	85650277	85650770
chr16	87421749	87422536
chr16	87808423	87808862
chr16	88465114	88465588
chr16	88754084	88754956
chr16	89058622	89059237
chr16	89386652	89387014
chr16	89392295	89392806
chr16	89664650	89664946
chr17	922613	923121
chr17	1389298	1389651
chr17	1553129	1553385
chr17	1789402	1789713
chr17	1902899	1903284
chr17	1990938	1991309
chr17	3543251	3543818
chr17	3889863	3890134
chr17	4854763	4855244
chr17	5322123	5322627
chr17	6897065	6897479
chr17	7184327	7184823
chr17	7277662	7278143
chr17	7900319	7900821
chr17	8054382	8054664
chr17	8055641	8056255
chr17	8057334	8058251
chr17	8076345	8077143
chr17	8090856	8091448
chr17	8435297	8435813
chr17	8798207	8798502
chr17	9144141	9144441
chr17	12342253	12342515
chr17	18967031	18967238
chr17	19417196	19417672
chr17	19913434	19913941
chr17	20771704	20772139
chr17	21005149	21005529
chr17	21185595	21185844
chr17	21723908	21724130
chr17	21845447	21845795
chr17	25264955	25265474
chr17	25406023	25406828
chr17	25406838	25407520
chr17	25407999	25410968
chr17	25416398	25416854
chr17	25422441	25423053
chr17	25800995	25801501
chr17	25856207	25856689
chr17	26295183	26295611
chr17	26374093	26374542
chr17	26437116	26437849
chr17	26444261	26444674
chr17	26552239	26552563
chr17	26926401	26926955
chr17	27262644	27263126
chr17	27460031	27460392
chr17	27467101	27467656
chr17	27505433	27505794
chr17	27995034	27995342
chr17	28422375	28422890
chr17	28971799	28971987
chr17	29667257	29667735
chr17	30049463	30049822
chr17	30863658	30864208
chr17	31149417	31149954
chr17	31225498	31225801
chr17	33308739	33309229
chr17	33478035	33478552
chr17	33887652	33888298
chr17	34257729	34258198
chr17	36868530	36868825
chr17	36905754	36906194
chr17	37366007	37366202
chr17	38085257	38085915
chr17	38478237	38478475
chr17	38713191	38713624
chr17	38983990	38984655
chr17	39834436	39835134
chr17	39835369	39835823
chr17	39949046	39949526
chr17	40230823	40231160
chr17	40413733	40414189
chr17	40464693	40465251
chr17	40471872	40472421
chr17	40932080	40932455
chr17	41393046	41393813
chr17	41445182	41445461
chr17	42172749	42173319
chr17	42188364	42188939
chr17	42200633	42201586
chr17	42209690	42210095
chr17	42247762	42248132
chr17	42559189	42559431
chr17	42781505	42781794
chr17	42919935	42920400
chr17	43242535	43243108
chr17	44268016	44268503
chr17	45212852	45213331
chr17	45317412	45317798
chr17	45356338	45356931
chr17	45783711	45784358
chr17	45972946	45973419
chr17	46348278	46348649
chr17	46569935	46570344
chr17	46632624	46632973
chr17	46653638	46654041
chr17	47817027	47817647
chr17	47818677	47819095
chr17	48217264	48217657
chr17	48241195	48241545
chr17	48742105	48742468
chr17	48785053	48786169
chr17	49008277	49008675
chr17	49021757	49022244
chr17	49027678	49028445
chr17	49210337	49210843
chr17	49224332	49224726
chr17	51703620	51704028
chr17	53141248	53141637
chr17	53163900	53164341
chr17	55407152	55407524
chr17	55619317	55619605
chr17	56406141	56407774
chr17	56430231	56430871
chr17	56708574	56709396
chr17	56736022	56736799
chr17	56756446	56757283
chr17	56783999	56784422
chr17	57105042	57105592
chr17	57449424	57449788
chr17	57500423	57501086
chr17	57775502	57775845
chr17	57861593	57862169
chr17	57863754	57864294
chr17	57914850	57915618
chr17	58546752	58547761
chr17	59252671	59253123
chr17	60139641	60140118
chr17	60250061	60250452
chr17	60264999	60265404
chr17	60740611	60741007
chr17	61847527	61847923
chr17	63781381	63781701
chr17	64657432	64657800
chr17	65779400	65779830
chr17	65852006	65852396
chr17	67878465	67878831
chr17	70886568	70886945
chr17	71287550	71287943
chr17	72510860	72511248
chr17	73067928	73068474
chr17	73444339	73444908
chr17	73771388	73773989
chr17	73774722	73775975
chr17	73868806	73869254
chr17	74264946	74265405
chr17	74379768	74380774
chr17	74597643	74597999
chr17	74696677	74697014
chr17	75160661	75161023
chr17	75229788	75230488
chr17	75538141	75538426
chr17	75567657	75568040
chr17	76409103	76409517
chr17	76733445	76733907
chr17	78830161	78830648
chr17	79367604	79368172
chr17	79423753	79424019
chr17	79779629	79779998
chr17	79881198	79881658
chr17	79899649	79900042
chr17	80196184	80196898
chr17	80250490	80250903
chr17	80698704	80699133
chr17	81013949	81014344
chr18	240188	240574
chr18	617829	618536
chr18	1285829	1286153
chr18	1495375	1495692
chr18	2854091	2854544
chr18	2894239	2894654
chr18	3211546	3212167
chr18	3247595	3248321
chr18	3256707	3257114
chr18	3448061	3448671
chr18	3602811	3604056
chr18	3652563	3653363
chr18	8890793	8891342
chr18	8943747	8944335
chr18	9005383	9005993
chr18	9117983	9118580
chr18	9708010	9708511
chr18	9818026	9818450
chr18	9876901	9877663
chr18	9898909	9899471
chr18	10593536	10594063
chr18	11806577	11807105
chr18	11819909	11820276
chr18	11916839	11917317
chr18	11925727	11926078
chr18	12403576	12404216
chr18	12407486	12408129
chr18	18510870	18512541
chr18	19064854	19065229
chr18	19283077	19283460
chr18	20045903	20046391
chr18	20247847	20248300
chr18	20958680	20959117
chr18	21067872	21068237
chr18	27967405	27967798
chr18	29622329	29622631
chr18	32716180	32716611
chr18	34000788	34001121
chr18	34204370	34204815
chr18	39518358	39518673
chr18	42383175	42383513
chr18	42639725	42639984
chr18	44291305	44291791
chr18	46131681	46131959
chr18	46246739	46247071
chr18	46482179	46482550
chr18	47951450	47951857
chr18	48887741	48888208
chr18	51797030	51797427
chr18	52443523	52443853
chr18	54774434	54774709
chr18	55256373	55256705
chr18	57544590	57544913
chr18	57549606	57550060
chr18	57585677	57586151
chr18	59838137	59838436
chr18	60092835	60093183
chr18	60193416	60193761
chr18	60405788	60406183
chr18	60606743	60607094
chr18	60860069	60860447
chr18	70928424	70928835
chr18	71807143	71807442
chr18	72508769	72509531
chr18	72518589	72519008
chr18	77153470	77153883
chr19	555920	556354
chr19	574690	575080
chr19	907159	907592
chr19	951578	951901
chr19	1021273	1021904
chr19	1207383	1208290
chr19	1513071	1513395
chr19	1895361	1895660
chr19	1897494	1897936
chr19	2168928	2169507
chr19	2723111	2723580
chr19	2949828	2950365
chr19	2974342	2974794
chr19	3039676	3040102
chr19	3404103	3404417
chr19	3450696	3451325
chr19	3586858	3587294
chr19	3608642	3609165
chr19	3828437	3828792
chr19	4402074	4402529
chr19	4654673	4654993
chr19	4812965	4813393
chr19	5322135	5322649
chr19	5536317	5536768
chr19	5675441	5675812
chr19	5718080	5718531
chr19	5954860	5955225
chr19	6294085	6294356
chr19	6457813	6458433
chr19	7159551	7159930
chr19	7716901	7717326
chr19	7942405	7942703
chr19	10058051	10058438
chr19	10522862	10523386
chr19	10529842	10530280
chr19	10946957	10947533
chr19	11205636	11206054
chr19	11314126	11314440
chr19	11379655	11380108
chr19	11646691	11647287
chr19	12738816	12739200
chr19	13253935	13254343
chr19	13262444	13263030
chr19	13263623	13264251
chr19	13265232	13266705
chr19	13278153	13278540
chr19	13371926	13372220
chr19	13841970	13842319
chr19	13958352	13958911
chr19	14117485	14118130
chr19	14337344	14337623
chr19	14486343	14486783
chr19	14932916	14933243
chr19	16155443	16155843
chr19	16177940	16178305
chr19	16189558	16190340
chr19	16369231	16369708
chr19	17790873	17791520
chr19	18061664	18062111
chr19	18335746	18336111
chr19	18654869	18655299
chr19	18811675	18812080
chr19	19245481	19246034
chr19	24183957	24184204
chr19	29026075	29026551
chr19	29097192	29097693
chr19	30162297	30162656
chr19	32864650	32865484
chr19	34734475	34734914
chr19	35704620	35705110
chr19	35737555	35738046
chr19	35814990	35815274
chr19	36228270	36228612
chr19	36716114	36716423
chr19	38940188	38940440
chr19	39309798	39310389
chr19	39695343	39695736
chr19	39799606	39799875
chr19	39893097	39893682
chr19	40324228	40324920
chr19	40511488	40512434
chr19	40725674	40726164
chr19	40735216	40735685
chr19	41328831	41329168
chr19	41410660	41411072
chr19	41551060	41551393
chr19	41768169	41768651
chr19	42750244	42750626
chr19	42756363	42756967
chr19	42785039	42785410
chr19	44278625	44278967
chr19	45931953	45932409
chr19	45942686	45943442
chr19	46267605	46267959
chr19	47323230	47323470
chr19	47616230	47617248
chr19	47729005	47729912
chr19	47744163	47744742
chr19	47808635	47808939
chr19	48283087	48283436
chr19	48395067	48395548
chr19	48860269	48860642
chr19	49151413	49151678
chr19	49223539	49224020
chr19	49375965	49377117
chr19	49381771	49382362
chr19	49457583	49458193
chr19	49482000	49482557
chr19	49613691	49614279
chr19	49831021	49831531
chr19	49906855	49907253
chr19	49926724	49927235
chr19	50507134	50507570
chr19	50772911	50773240
chr19	51003440	51003894
chr19	51399947	51400335
chr19	51611500	51612047
chr19	51630997	51631350
chr19	51853926	51854352
chr19	53439488	53439963
chr19	53664393	53664832
chr19	54352600	54352861
chr19	54711890	54712482
chr19	54713746	54714255
chr19	55670135	55670902
chr19	55721459	55721861
chr19	55727662	55728133
chr19	56058561	56058981
chr19	56637151	56637621
chr19	56760154	56760714
chr19	57859565	57859966
chr19	58789130	58790075
chr2	677841	678302
chr2	8143820	8144810
chr2	8685067	8685704
chr2	8755966	8756353
chr2	8944106	8944661
chr2	8945334	8945804
chr2	9034168	9034828
chr2	9190324	9190592
chr2	9570793	9571134
chr2	9747879	9748761
chr2	10183930	10184405
chr2	10509907	10510347
chr2	11724278	11724593
chr2	11893635	11894135
chr2	12108036	12108651
chr2	12310217	12310545
chr2	12394946	12395354
chr2	12644521	12644917
chr2	12856987	12857261
chr2	13024728	13025214
chr2	13105524	13105932
chr2	15589638	15590061
chr2	15780358	15780706
chr2	16594522	16594949
chr2	16949030	16949549
chr2	17699506	17700307
chr2	20646614	20647040
chr2	20778930	20779438
chr2	25479855	25480142
chr2	25517648	25517921
chr2	25599603	25600144
chr2	26364224	26364508
chr2	26947139	26947662
chr2	27494481	27494920
chr2	27938256	27938640
chr2	28806930	28807501
chr2	28848144	28848533
chr2	28850621	28851005
chr2	32212596	32212913
chr2	32709939	32710481
chr2	33246595	33247044
chr2	33333670	33334278
chr2	33347755	33348225
chr2	33366532	33366801
chr2	33682783	33683295
chr2	36676968	36677436
chr2	36873173	36873793
chr2	37330951	37331239
chr2	37882057	37882446
chr2	38604186	38604570
chr2	38702384	38702934
chr2	38861836	38862144
chr2	39606782	39607370
chr2	39666703	39667166
chr2	39721797	39722265
chr2	44345348	44345710
chr2	44357532	44357973
chr2	44382825	44383364
chr2	44799679	44799936
chr2	45997344	45997646
chr2	46720561	46721014
chr2	47567673	47568044
chr2	48798820	48799144
chr2	53895583	53896188
chr2	54303753	54304143
chr2	54304517	54304850
chr2	54799416	54799818
chr2	54816445	54817100
chr2	55226151	55226685
chr2	55265746	55266222
chr2	55345753	55346333
chr2	55360605	55361078
chr2	55646886	55647377
chr2	56361115	56361464
chr2	58957959	58958252
chr2	61757490	61757912
chr2	64581893	64582226
chr2	64994518	64995270
chr2	65633590	65634137
chr2	65659525	65660086
chr2	65663292	65664040
chr2	66716524	66716993
chr2	67691001	67691348
chr2	68792936	68793364
chr2	69059140	69059677
chr2	69390183	69390581
chr2	69668929	69669333
chr2	70026053	70026809
chr2	70913857	70914694
chr2	70944670	70945225
chr2	71356142	71356612
chr2	73730986	73731461
chr2	74645525	74645962
chr2	80591037	80591566
chr2	84507979	84508270
chr2	85173464	85173796
chr2	86220999	86221614
chr2	86223739	86224089
chr2	86471147	86471457
chr2	88315456	88316266
chr2	88899623	88900051
chr2	89875519	89875980
chr2	96930372	96930763
chr2	97197722	97198237
chr2	98716772	98717115
chr2	100388129	100388589
chr2	101179017	101179507
chr2	101545660	101545939
chr2	101850513	101851027
chr2	101854452	101854780
chr2	103443363	103443756
chr2	106257754	106258147
chr2	108362734	108363232
chr2	108972685	108973087
chr2	108977256	108978013
chr2	109211184	109211851
chr2	109253649	109254165
chr2	109278671	109278992
chr2	109317663	109317996
chr2	111432676	111433033
chr2	113770208	113770827
chr2	119998126	119998612
chr2	121832385	121833106
chr2	122288261	122288961
chr2	122292160	122292599
chr2	122353711	122354331
chr2	122480013	122480475
chr2	127751936	127752346
chr2	128360944	128361331
chr2	128994724	128995093
chr2	132398976	132399619
chr2	132426372	132426930
chr2	133011766	133012230
chr2	133012377	133013245
chr2	133015097	133015445
chr2	133018690	133019273
chr2	133023054	133023758
chr2	133024913	133026513
chr2	133026605	133027583
chr2	133029541	133030013
chr2	133030022	133030982
chr2	134744061	134744382
chr2	135308381	135308791
chr2	135808240	135808592
chr2	136650860	136651380
chr2	138815927	138816489
chr2	144909470	144909777
chr2	144914272	144914774
chr2	145162886	145163192
chr2	146450408	146451104
chr2	146487880	146488370
chr2	146502638	146503076
chr2	146526549	146527027
chr2	146743023	146743447
chr2	149372149	149372641
chr2	150936736	150936983
chr2	152507807	152508175
chr2	153023051	153023464
chr2	156299500	156299810
chr2	157004144	157004374
chr2	157190692	157191712
chr2	157197885	157198595
chr2	157198756	157199291
chr2	158038523	158039276
chr2	158089806	158090357
chr2	158108039	158108762
chr2	158117699	158118272
chr2	158638578	158638995
chr2	158697229	158697614
chr2	158865867	158866368
chr2	169792452	169792996
chr2	169797029	169797633
chr2	170271731	170272263
chr2	170521365	170521891
chr2	170526506	170527546
chr2	170908567	170909029
chr2	170999572	170999952
chr2	171092465	171093147
chr2	171120094	171120686
chr2	172754215	172754591
chr2	173465412	173465887
chr2	173913474	173913932
chr2	174075111	174075730
chr2	175010520	175010978
chr2	175199483	175199923
chr2	176031928	176032952
chr2	176176899	176177287
chr2	176283110	176283565
chr2	176885092	176885584
chr2	178128056	178128554
chr2	178574619	178574972
chr2	179266704	179267288
chr2	179362827	179363374
chr2	180652257	180652701
chr2	181941863	181942201
chr2	182675492	182675949
chr2	182755995	182756497
chr2	183858791	183859279
chr2	183927674	183928216
chr2	185136799	185137125
chr2	189246376	189246694
chr2	190469670	190469943
chr2	190635330	190635665
chr2	190635679	190636000
chr2	191324757	191325037
chr2	191525933	191526197
chr2	191578238	191578492
chr2	196195080	196195542
chr2	196351713	196352020
chr2	196377914	196378506
chr2	196530954	196531296
chr2	196910911	196911199
chr2	196966067	196966681
chr2	197192800	197193155
chr2	197466071	197466531
chr2	197688575	197688826
chr2	198794016	198794551
chr2	200137935	200138204
chr2	201036597	201036997
chr2	201270276	201270929
chr2	201742164	201742598
chr2	202016060	202016502
chr2	202083462	202083817
chr2	205406370	205406650
chr2	205546114	205546316
chr2	208030938	208031295
chr2	208413884	208414227
chr2	208541807	208542082
chr2	209406635	209407166
chr2	209685082	209685318
chr2	216164269	216164725
chr2	217173353	217173636
chr2	217281554	217282048
chr2	217950658	217950945
chr2	220143602	220144533
chr2	220271483	220271990
chr2	223694866	223695227
chr2	224607642	224607939
chr2	224798946	224799275
chr2	227526531	227526981
chr2	227637276	227637861
chr2	228315949	228316403
chr2	230045396	230045677
chr2	230999135	230999515
chr2	231263580	231263928
chr2	231578370	231578728
chr2	231639251	231639748
chr2	232507476	232507857
chr2	232531448	232531902
chr2	234151125	234151470
chr2	234709901	234710327
chr2	236387308	236387713
chr2	239047101	239047400
chr2	240162053	240162481
chr2	240179103	240179531
chr20	354002	354563
chr20	548971	549306
chr20	822548	822922
chr20	2881948	2882176
chr20	3988581	3988947
chr20	4940311	4940507
chr20	5004710	5005192
chr20	5529916	5530326
chr20	5635279	5635651
chr20	5730668	5731110
chr20	6014898	6015537
chr20	10199378	10199647
chr20	13605888	13606315
chr20	17891498	17892049
chr20	19467147	19467481
chr20	22675674	22676010
chr20	23095084	23095511
chr20	23132926	23133545
chr20	23314835	23315234
chr20	25218447	25218826
chr20	26188738	26189525
chr20	26189698	26190328
chr20	29611176	29612068
chr20	30183599	30183976
chr20	30258397	30258790
chr20	30400153	30400653
chr20	30873497	30873914
chr20	30920904	30921229
chr20	31215249	31215909
chr20	31269018	31269537
chr20	31297306	31297745
chr20	32006817	32007462
chr20	32010862	32011395
chr20	32029081	32029510
chr20	32276626	32277117
chr20	32277804	32278242
chr20	32535474	32535856
chr20	33487496	33487950
chr20	33565152	33565430
chr20	33708000	33708404
chr20	33708984	33709471
chr20	34342887	34343195
chr20	34730822	34731046
chr20	34771092	34771834
chr20	36162859	36163311
chr20	36479110	36479627
chr20	36619192	36619671
chr20	36621145	36621568
chr20	36755412	36755891
chr20	37433421	37433925
chr20	37614103	37614583
chr20	39744887	39745217
chr20	40202509	40202799
chr20	40563867	40564261
chr20	42208334	42209172
chr20	42305597	42306012
chr20	42319469	42319889
chr20	43663688	43663902
chr20	44519621	44520126
chr20	45181603	45181966
chr20	45989255	45989862
chr20	46196720	46197035
chr20	47299267	47299639
chr20	48423458	48423871
chr20	48532276	48533234
chr20	48619723	48620022
chr20	48895388	48895895
chr20	48909027	48909527
chr20	49099970	49100431
chr20	49242574	49242937
chr20	49341391	49341997
chr20	49434941	49435369
chr20	50129137	50129545
chr20	51919166	51919611
chr20	52268780	52269292
chr20	52355857	52356228
chr20	52404187	52404569
chr20	52682152	52682575
chr20	55129849	55130293
chr20	56007651	56008396
chr20	57226046	57226451
chr20	57482666	57483345
chr20	57586330	57586907
chr20	57589559	57590006
chr20	57595959	57596405
chr20	60696463	60696974
chr20	60734940	60735228
chr20	62133321	62133766
chr20	62447757	62448071
chr20	62477770	62478212
chr21	9825350	9827727
chr21	15853837	15854172
chr21	15944528	15944965
chr21	16002796	16003061
chr21	17246877	17247250
chr21	21630823	21631275
chr21	22636696	22636930
chr21	26979658	26979988
chr21	27106356	27107383
chr21	30554485	30554900
chr21	30593784	30594157
chr21	31069722	31070217
chr21	32831817	32832127
chr21	34083295	34083645
chr21	34575979	34576419
chr21	34704984	34705785
chr21	34758445	34759116
chr21	35348369	35348925
chr21	35855643	35856459
chr21	35964432	35964835
chr21	36398961	36399501
chr21	36601593	36602077
chr21	36937338	36937743
chr21	37470063	37470485
chr21	38518820	38519252
chr21	38582406	38582842
chr21	38710843	38711757
chr21	38740430	38740844
chr21	40128677	40128983
chr21	40824293	40824776
chr21	43315203	43315714
chr21	43653592	43654089
chr21	43887347	43887766
chr21	44064330	44064751
chr21	44726917	44727163
chr21	45333777	45334120
chr21	46274625	46275131
chr21	46493500	46494315
chr21	46529608	46530168
chr21	46550393	46550838
chr21	46572156	46572506
chr21	46739515	46739857
chr21	47394639	47394892
chr21	47740315	47740683
chr22	18155791	18156271
chr22	18207596	18208024
chr22	18463280	18463727
chr22	19630939	19631850
chr22	19705426	19707291
chr22	19709513	19711469
chr22	19711492	19712080
chr22	19935080	19935662
chr22	19971687	19972154
chr22	20012850	20013427
chr22	20234604	20235129
chr22	20910805	20912181
chr22	21131668	21132536
chr22	22336873	22337555
chr22	23270886	23271653
chr22	23428959	23429499
chr22	23524322	23526624
chr22	24541948	24542271
chr22	24862921	24863216
chr22	24906550	24906860
chr22	24907150	24907536
chr22	26137664	26138571
chr22	26155699	26156162
chr22	26158080	26158563
chr22	26908320	26908852
chr22	26984109	26984580
chr22	28065352	28065753
chr22	28114251	28114678
chr22	28637844	28638298
chr22	28769811	28770104
chr22	28970346	28970716
chr22	29900015	29900410
chr22	30054268	30054520
chr22	30176785	30177188
chr22	31260951	31261153
chr22	31457180	31457463
chr22	31689634	31690081
chr22	32340051	32340663
chr22	35262838	35263084
chr22	36138261	36138741
chr22	36809032	36809313
chr22	36819463	36819880
chr22	36864026	36864417
chr22	37535289	37535671
chr22	37626763	37627073
chr22	38589664	38589975
chr22	38840182	38840497
chr22	39010798	39011067
chr22	39181696	39182352
chr22	39320400	39320698
chr22	39380340	39380590
chr22	39464177	39464532
chr22	39632339	39632763
chr22	39642710	39643326
chr22	39649368	39649714
chr22	39673261	39673643
chr22	39925189	39925530
chr22	40342511	40342958
chr22	40346171	40346523
chr22	40437013	40437367
chr22	40551932	40552639
chr22	41017707	41018102
chr22	41107466	41107865
chr22	41209986	41210404
chr22	41844290	41844676
chr22	43011044	43011817
chr22	43396451	43396758
chr22	46851998	46852353
chr22	50006029	50006308
chr22	50263141	50263534
chr22	50330825	50331174
chr3	4368508	4368973
chr3	4791915	4792317
chr3	5019012	5019636
chr3	5149932	5150389
chr3	9014035	9014540
chr3	10020603	10021076
chr3	10233518	10234148
chr3	10235911	10236360
chr3	10480081	10480583
chr3	10558566	10558956
chr3	12251214	12251470
chr3	12837734	12838401
chr3	12994677	12995362
chr3	13305378	13305698
chr3	14246299	14246789
chr3	14273826	14274624
chr3	14416789	14417073
chr3	15094080	15094697
chr3	15847134	15847791
chr3	16948163	16948618
chr3	17221257	17221749
chr3	17758838	17759285
chr3	20946002	20946518
chr3	21573328	21573756
chr3	21603762	21604106
chr3	23780896	23781422
chr3	25631096	25631500
chr3	32725768	32726547
chr3	33156491	33157260
chr3	33942222	33942971
chr3	33946482	33946924
chr3	37095914	37096391
chr3	37166572	37167021
chr3	38038226	38038717
chr3	39234148	39234555
chr3	39302346	39302882
chr3	40344205	40344629
chr3	40406444	40406755
chr3	40664933	40665444
chr3	42725496	42725923
chr3	44367317	44368165
chr3	44397078	44397615
chr3	44481136	44481716
chr3	45155006	45155583
chr3	45422638	45423044
chr3	46027750	46028122
chr3	46903025	46903437
chr3	47308126	47308709
chr3	47323901	47324443
chr3	47436021	47436414
chr3	47803667	47804238
chr3	48635648	48636055
chr3	49210626	49211078
chr3	49506736	49507153
chr3	49593946	49594371
chr3	49675754	49676359
chr3	49924174	49924521
chr3	50226743	50226984
chr3	50638438	50638894
chr3	52039514	52039977
chr3	60175730	60176124
chr3	60351001	60351377
chr3	65025333	65025784
chr3	65612764	65613204
chr3	67050430	67050840
chr3	67081088	67081674
chr3	69773886	69774727
chr3	70117290	70117514
chr3	71293335	71293665
chr3	71591573	71592213
chr3	71812670	71812873
chr3	72193892	72194255
chr3	73002713	73003095
chr3	87845338	87845760
chr3	95642351	95642565
chr3	97700561	97701012
chr3	98594321	98594816
chr3	99945519	99946024
chr3	99949625	99949916
chr3	100121107	100121523
chr3	101098469	101098781
chr3	101252009	101252722
chr3	101292346	101292785
chr3	101657259	101657573
chr3	110344326	110344647
chr3	112462407	112462668
chr3	113502363	113502705
chr3	115764260	115764599
chr3	116033326	116033819
chr3	120278307	120278761
chr3	121263910	121264332
