chr1	875545	875885
chr3	122513287	122513667
chr3	124597534	124598158
chr3	124873570	124873926
chr3	126465319	126465579
chr3	129132592	129132982
chr3	129272922	129273256
chr3	130560155	130560596
chr3	130594318	130594743
chr3	133662413	133662724
chr3	133930596	133931027
chr3	136539075	136539413
chr3	138067182	138067513
chr3	138594445	138595024
chr3	141736210	141736453
chr3	141738809	141739227
chr3	141765126	141766015
chr3	142034696	142035045
chr3	142038697	142039166
chr3	142677365	142678040
chr3	148869695	148870090
chr3	148951114	148951602
chr3	149616539	149616902
chr3	150169025	150169777
chr3	150447377	150447829
chr3	151348676	151349427
chr3	152020202	152020844
chr3	152037973	152038459
chr3	152189787	152190135
chr3	152694058	152694660
chr3	152750609	152751093
chr3	152769655	152770288
chr3	153007092	153007475
chr3	153056282	153056642
chr3	155070563	155071045
chr3	156297034	156297476
chr3	156806263	156806685
chr3	156807288	156807827
chr3	156818402	156818721
chr3	156827431	156827673
chr3	156832976	156833466
chr3	156877717	156878342
chr3	156878394	156878894
chr3	156966260	156966805
chr3	158125850	158126296
chr3	165877436	165878008
chr3	167751879	167752296
chr3	169850102	169850546
chr3	170055183	170055646
chr3	171178009	171178689
chr3	171188412	171189114
chr3	171551941	171552251
chr3	171688278	171688735
chr3	171818804	171819269
chr3	172109415	172109782
chr3	172406251	172406708
chr3	177011895	177012329
chr3	177053487	177054021
chr3	177056364	177056801
chr3	177063376	177063766
chr3	177075037	177075643
chr3	177077424	177078080
chr3	177888412	177888903
chr3	178038122	178038519
chr3	179092838	179093275
chr3	182529920	182530335
chr3	182638198	182638663
chr3	183354557	183354995
chr3	183846115	183846443
chr3	185220767	185221142
chr3	185289895	185290402
chr3	185671490	185671753
chr3	186606207	186606760
chr3	186714096	186714378
chr3	189679333	189679599
chr3	189901018	189901291
chr3	193715600	193715895
chr3	193720900	193721422
chr3	193853650	193854135
chr3	193973077	193973657
chr3	194924310	194924683
chr3	194931131	194931518
chr3	195529495	195530071
chr3	196006084	196006525
chr3	196238575	196239338
chr3	196241936	196242519
chr3	196411744	196412188
chr3	196540682	196541199
chr3	197070906	197071290
chr3	197439087	197439524
chr4	51265	52155
chr4	1593760	1594079
chr4	1668150	1668424
chr4	2271394	2271744
chr4	2869469	2869946
chr4	3081427	3081879
chr4	3647124	3647432
chr4	6857428	6858195
chr4	7832917	7833458
chr4	10097819	10098586
chr4	10171499	10172002
chr4	10187420	10187771
chr4	10459589	10459923
chr4	10613372	10613595
chr4	14921977	14922299
chr4	15011721	15012239
chr4	16266471	16266790
chr4	17671973	17672539
chr4	23096450	23096809
chr4	25089930	25090681
chr4	25175163	25175542
chr4	25379694	25380064
chr4	37563389	37563894
chr4	42000942	42001331
chr4	46075810	46076134
chr4	47566164	47566823
chr4	47826820	47827237
chr4	48129808	48130214
chr4	48205588	48206278
chr4	48249133	48249565
chr4	48593273	48593707
chr4	49142460	49142649
chr4	49641316	49641539
chr4	53809940	53810174
chr4	54458243	54458676
chr4	55437307	55437892
chr4	56187949	56188261
chr4	56369267	56369747
chr4	71503151	71503628
chr4	73708093	73708355
chr4	74116338	74116806
chr4	74600967	74601285
chr4	74922283	74923284
chr4	74956846	74957108
chr4	75071826	75072371
chr4	75408957	75409580
chr4	76769300	76769747
chr4	77222500	77222913
chr4	77262121	77262753
chr4	79531686	79532190
chr4	79612398	79612761
chr4	79612947	79613603
chr4	79705376	79705811
chr4	80590715	80591012
chr4	80927885	80928372
chr4	81064391	81065008
chr4	83214492	83214832
chr4	83880383	83880780
chr4	84666872	84667200
chr4	85602949	85603452
chr4	87882770	87883234
chr4	87975494	87976064
chr4	95247007	95247490
chr4	95328138	95328707
chr4	95471457	95472065
chr4	96170753	96171251
chr4	98949067	98949352
chr4	99581291	99581579
chr4	99918128	99918766
chr4	100010869	100011377
chr4	100763436	100764094
chr4	103541746	103542318
chr4	107286706	107287047
chr4	108809373	108809724
chr4	109035685	109036103
chr4	110651868	110652328
chr4	111169966	111170322
chr4	113512761	113513041
chr4	122704285	122704712
chr4	123670739	123671093
chr4	124270560	124270953
chr4	128791793	128792178
chr4	128864784	128865184
chr4	139819064	139819527
chr4	140098422	140098779
chr4	140364842	140365178
chr4	140737089	140737433
chr4	142142551	142142889
chr4	142811457	142811837
chr4	142920748	142921226
chr4	144826710	144826907
chr4	146098596	146098964
chr4	146199757	146200350
chr4	147328681	147329169
chr4	147390279	147390538
chr4	151474627	151475033
chr4	152616218	152616590
chr4	152665786	152666151
chr4	154262881	154263332
chr4	154330976	154331730
chr4	159730917	159731420
chr4	164116254	164117052
chr4	170571035	170571378
chr4	170585681	170586120
chr4	170588061	170588462
chr4	175310550	175310984
chr4	175513998	175514426
chr4	175660808	175661107
chr4	175828621	175829070
chr4	180592844	180593133
chr4	182984076	182984518
chr4	183876634	183876976
chr4	183950362	183950832
chr4	184248046	184248391
chr4	184909171	184909463
chr4	185114977	185115301
chr4	185266599	185266945
chr4	185307530	185308099
chr4	185344453	185344747
chr4	185736336	185736999
chr4	185747035	185747234
chr4	185759985	185760366
chr4	186033212	186033587
chr4	186063996	186064535
chr4	186163956	186164241
chr4	186239647	186240198
chr4	187766224	187766573
chr5	207128	207612
chr5	7714231	7714721
chr5	7866350	7866716
chr5	9654002	9654377
chr5	10289044	10289415
chr5	10487617	10487955
chr5	10577563	10577962
chr5	10607124	10607748
chr5	10703043	10703768
chr5	13976965	13977239
chr5	14944148	14944413
chr5	15003585	15003978
chr5	16418480	16419125
chr5	18985317	18985714
chr5	32281316	32281747
chr5	34699816	34700233
chr5	34924036	34924489
chr5	37576235	37576624
chr5	39399237	39399940
chr5	42586655	42587220
chr5	43064843	43065407
chr5	43212412	43213053
chr5	43386920	43387405
chr5	44808557	44808976
chr5	53607088	53607906
chr5	53621094	53621986
chr5	53753074	53753410
chr5	54048813	54049227
chr5	55333283	55333564
chr5	55354078	55355150
chr5	55419391	55420045
chr5	55606522	55606935
chr5	55797899	55798396
chr5	60274738	60275270
chr5	61529165	61529517
chr5	61531707	61531929
chr5	61572532	61573278
chr5	61581106	61581673
chr5	61773325	61774019
chr5	65003559	65003860
chr5	65263094	65263526
chr5	66300178	66300666
chr5	68026529	68026885
chr5	68344958	68345312
chr5	71146543	71146996
chr5	71522609	71523137
chr5	75814149	75814583
chr5	76034673	76035203
chr5	76086348	76086768
chr5	77517724	77518124
chr5	77955474	77955904
chr5	78805057	78805503
chr5	80491408	80491750
chr5	80802691	80803096
chr5	80995948	80996399
chr5	81150664	81151052
chr5	81152681	81153152
chr5	81514627	81514876
chr5	84748378	84748714
chr5	88081565	88082140
chr5	88337230	88337544
chr5	88609520	88610026
chr5	88753818	88754138
chr5	89844894	89845730
chr5	89911108	89911534
chr5	89939832	89940453
chr5	89940741	89941325
chr5	90562013	90562628
chr5	90568759	90569168
chr5	90678648	90679170
chr5	95064735	95065433
chr5	96077515	96078034
chr5	96257273	96257546
chr5	102294673	102295067
chr5	102770816	102771168
chr5	104980336	104980528
chr5	107867061	107867551
chr5	108724082	108724576
chr5	112232104	112232546
chr5	112250336	112250683
chr5	115426060	115426454
chr5	118868247	118868777
chr5	121448897	121449349
chr5	121461949	121462557
chr5	123987592	123988129
chr5	124237767	124238108
chr5	125849867	125850828
chr5	126083798	126084197
chr5	126282809	126283223
chr5	130872066	130872645
chr5	130970900	130971462
chr5	131082851	131083229
chr5	131094090	131094549
chr5	131433896	131434226
chr5	131450254	131450687
chr5	131758226	131758879
chr5	131762182	131762707
chr5	131999793	132000256
chr5	132020104	132020515
chr5	133304280	133304689
chr5	133814913	133815240
chr5	133938804	133939034
chr5	134722621	134723059
chr5	135423722	135424085
chr5	136834879	136835187
chr5	137228075	137228350
chr5	137800993	137806487
chr5	138752976	138753289
chr5	138783009	138783426
chr5	139049399	139049818
chr5	139223994	139224280
chr5	139365275	139365736
chr5	139390881	139391191
chr5	139601121	139601782
chr5	139603191	139603477
chr5	140098179	140098805
chr5	140900668	140901191
chr5	141037635	141038071
chr5	141215503	141215873
chr5	141371842	141372353
chr5	141468663	141469191
chr5	141483999	141484469
chr5	142078686	142079167
chr5	142641874	142642387
chr5	148061721	148062088
chr5	148067040	148067355
chr5	148127025	148127448
chr5	148533357	148533957
chr5	148941390	148941751
chr5	149625045	149625390
chr5	150442744	150443228
chr5	153974852	153975042
chr5	154033364	154033931
chr5	154034628	154035013
chr5	156527427	156527661
chr5	158550123	158550557
chr5	159200262	159200609
chr5	159485716	159486157
chr5	159687893	159688294
chr5	159805414	159805666
chr5	163785837	163786369
chr5	172205050	172205455
chr5	172327916	172328485
chr5	172456419	172456856
chr5	173212326	173212814
chr5	173248177	173248453
chr5	173266194	173266672
chr5	173280311	173280968
chr5	173353355	173353749
chr5	176421411	176422159
chr5	176569207	176569593
chr5	179233716	179234132
chr5	180300823	180301368
chr5	180479568	180479957
chr5	180608920	180609311
chr5	180634564	180635114
chr5	180648613	180649585
chr6	336733	337165
chr6	658103	658573
chr6	3382534	3383010
chr6	3407012	3407527
chr6	4371589	4372017
chr6	4928575	4929084
chr6	6655035	6655532
chr6	7058370	7058931
chr6	7698244	7698866
chr6	7866010	7866276
chr6	10749973	10750411
chr6	11834181	11834931
chr6	12065791	12066393
chr6	13354558	13355044
chr6	13355311	13356098
chr6	13380919	13381389
chr6	13576145	13576620
chr6	13611913	13612427
chr6	14638952	14639799
chr6	14734739	14735287
chr6	15062590	15063462
chr6	15289685	15290071
chr6	15735736	15736411
chr6	15992158	15992559
chr6	16031312	16032097
chr6	16104897	16105342
chr6	16265714	16266422
chr6	16267719	16268305
chr6	16277486	16278169
chr6	16319940	16320774
chr6	16322772	16323363
chr6	16345546	16346019
chr6	17311999	17312453
chr6	17700930	17701304
chr6	17910402	17910752
chr6	17932600	17933028
chr6	18005771	18006148
chr6	20458474	20459109
chr6	20475048	20475529
chr6	21264147	21264496
chr6	21965291	21965657
chr6	21997563	21998253
chr6	24583738	24584500
chr6	26030200	26031359
chr6	26031389	26032537
chr6	26033016	26034131
chr6	26054702	26056912
chr6	26113932	26114764
chr6	26122806	26123546
chr6	26123699	26124759
chr6	26126035	26127668
chr6	26156360	26159557
chr6	26159983	26160795
chr6	26175464	26175921
chr6	26189090	26189556
chr6	26194135	26196193
chr6	26198968	26200097
chr6	26204393	26205161
chr6	26205514	26206615
chr6	26214501	26218044
chr6	26233956	26235343
chr6	26329823	26330793
chr6	26553570	26554647
chr6	26556580	26557436
chr6	26758373	26758903
chr6	26987810	26988418
chr6	27059325	27059781
chr6	27091870	27092698
chr6	27093862	27095465
chr6	27099409	27102459
chr6	27106697	27108332
chr6	27108732	27109861
chr6	27112741	27114170
chr6	27114339	27115763
chr6	27177407	27177802
chr6	27774588	27775163
chr6	27776238	27777582
chr6	27780390	27781262
chr6	27804756	27805466
chr6	27805804	27806368
chr6	27859479	27861546
chr6	28018670	28019105
chr6	28180409	28181099
chr6	28575729	28576288
chr6	28740285	28740740
chr6	28763607	28764286
chr6	28920806	28921525
chr6	30147556	30147919
chr6	30725277	30725718
chr6	30780795	30781512
chr6	30845341	30845776
chr6	31702304	31703069
chr6	31744455	31745552
chr6	31763350	31764053
chr6	31879160	31879545
chr6	31947304	31947768
chr6	33288098	33288496
chr6	33401353	33401753
chr6	33951968	33952277
chr6	34204451	34204934
chr6	34578848	34579350
chr6	34832817	34833507
chr6	36318447	36318948
chr6	37159477	37160162
chr6	37203906	37204366
chr6	37308340	37308680
chr6	37349234	37349816
chr6	37397054	37397534
chr6	41804399	41804752
chr6	41927708	41928292
chr6	41984731	41985328
chr6	42166973	42167574
chr6	42678095	42678478
chr6	42694142	42694693
chr6	43064379	43064753
chr6	43280558	43280967
chr6	43597228	43598159
chr6	43628651	43629015
chr6	43761614	43762091
chr6	43766531	43767071
chr6	44214490	44215072
chr6	44888629	44889073
chr6	46405267	46405674
chr6	47102342	47102966
chr6	47388087	47388688
chr6	49907624	49908275
chr6	50759634	50760192
chr6	51017573	51018489
chr6	51148539	51148870
chr6	52742012	52742349
chr6	52849095	52849422
chr6	52932599	52933089
chr6	56953842	56954912
chr6	64273180	64273465
chr6	66170901	66171397
chr6	68572856	68573091
chr6	68598876	68599399
chr6	68606328	68606899
chr6	68736306	68736618
chr6	70468018	70468509
chr6	70861566	70861912
chr6	73121865	73122228
chr6	73270474	73271229
chr6	73329636	73330109
chr6	73995335	73995918
chr6	74363996	74364755
chr6	74423462	74423794
chr6	76002286	76002671
chr6	79703162	79703486
chr6	80254249	80255053
chr6	80990352	80990691
chr6	83865567	83865908
chr6	84152460	84152815
chr6	84680294	84680700
chr6	84979601	84980197
chr6	85257317	85257576
chr6	85500664	85501231
chr6	87325033	87325421
chr6	90847614	90847897
chr6	90928232	90928634
chr6	90995153	90995779
chr6	91063135	91063527
chr6	91247319	91247867
chr6	99397438	99397833
chr6	105123061	105123329
chr6	106589358	106589902
chr6	107974246	107974766
chr6	108239144	108239523
chr6	108899839	108900074
chr6	109059239	109059563
chr6	109544038	109544345
chr6	109621377	109621933
chr6	109625246	109626110
chr6	110710944	110711386
chr6	111873443	111873957
chr6	116567123	116567650
chr6	116832565	116832946
chr6	118858791	118859155
chr6	118874354	118874662
chr6	119441048	119441419
chr6	119468401	119469049
chr6	119487444	119487968
chr6	119493836	119494240
chr6	119863231	119863639
chr6	122797199	122797557
chr6	123597589	123598057
chr6	125404019	125404681
chr6	125415048	125415462
chr6	125470589	125471154
chr6	127588869	127589859
chr6	127688141	127688558
chr6	129818910	129819277
chr6	129955590	129955851
chr6	130005051	130005659
chr6	130223004	130223363
chr6	130242347	130242745
chr6	131967404	131967946
chr6	133593922	133594172
chr6	134556995	134557527
chr6	134906607	134907042
chr6	135625945	135626484
chr6	135644219	135644726
chr6	136628424	136628811
chr6	136931339	136931737
chr6	137592705	137593107
chr6	139094215	139094688
chr6	139769065	139769517
chr6	140295093	140295519
chr6	142277541	142277795
chr6	143206584	143206945
chr6	144882413	144882797
chr6	144903198	144903646
chr6	146129420	146129799
chr6	146869978	146870414
chr6	147447802	147448284
chr6	147478038	147478710
chr6	149440339	149441146
chr6	150142683	150143029
chr6	150146445	150146782
chr6	150180551	150180857
chr6	150466494	150466971
chr6	150533887	150534329
chr6	150575875	150576322
chr6	151361985	151362435
chr6	151366971	151367393
chr6	151554888	151555387
chr6	151773111	151773768
chr6	154676196	154676491
chr6	154753694	154754362
chr6	154970851	154971143
chr6	155475159	155475704
chr6	157149564	157149860
chr6	157340971	157341901
chr6	158127928	158128409
chr6	158830464	158830918
chr6	158896283	158896749
chr6	159290543	159291341
chr6	159345254	159345625
chr6	161219652	161220072
chr6	161675775	161676290
chr6	161735839	161736220
chr6	162782148	162782603
chr6	163760084	163760500
chr6	164006831	164007274
chr6	167047190	167047546
chr6	167324601	167325052
chr6	168256403	168256917
chr7	511505	512077
chr7	561933	562387
chr7	770703	771105
chr7	871184	872024
chr7	1171468	1171863
chr7	1552855	1553282
chr7	1687826	1688180
chr7	1800669	1801028
chr7	2752984	2753357
chr7	2755460	2755937
chr7	2757002	2757551
chr7	4718942	4719358
chr7	5564904	5566795
chr7	5569228	5569908
chr7	6355376	6355856
chr7	7176010	7176355
chr7	7270653	7270919
chr7	8017417	8017889
chr7	8028795	8029217
chr7	8272593	8273027
chr7	10828779	10829296
chr7	12424854	12425526
chr7	12443318	12443809
chr7	12727094	12727605
chr7	12765511	12765953
chr7	14031050	14031505
chr7	16308357	16309003
chr7	16387400	16387867
chr7	16700605	16700995
chr7	16759223	16759782
chr7	16779740	16780610
chr7	16794493	16794928
chr7	18126254	18126506
chr7	20104844	20105292
chr7	20239984	20240389
chr7	20258987	20259881
chr7	22686899	22687505
chr7	23513986	23514540
chr7	23584465	23584925
chr7	23841830	23842210
chr7	23996273	23996727
chr7	24818535	24818969
chr7	24962916	24963381
chr7	25534979	25535319
chr7	26229761	26230220
chr7	27848148	27848617
chr7	28448806	28449232
chr7	30185830	30186346
chr7	30960744	30961152
chr7	33105604	33106014
chr7	33107479	33107994
chr7	37248067	37248470
chr7	39849790	39850229
chr7	42928847	42929228
chr7	43023716	43024202
chr7	43551838	43552132
chr7	44297315	44297953
chr7	44693960	44694258
chr7	45029913	45030418
chr7	47521589	47522181
chr7	47885780	47886114
chr7	51254333	51254544
chr7	55661108	55661684
chr7	64205051	64205401
chr7	64459668	64460444
chr7	65077468	65077711
chr7	66004726	66005368
chr7	70033701	70034967
chr7	72175926	72176377
chr7	72195739	72196200
chr7	72276217	72276874
chr7	72974287	72974813
chr7	73300253	73300785
chr7	73427210	73427562
chr7	73685299	73685761
chr7	74064343	74064740
chr7	75324010	75324430
chr7	75501762	75502109
chr7	75677834	75678470
chr7	75931618	75932210
chr7	77129769	77130293
chr7	77338199	77338698
chr7	77428747	77429325
chr7	77429442	77429880
chr7	77543477	77543932
chr7	77638790	77639182
chr7	86759081	86759527
chr7	86781420	86782516
chr7	87203911	87204353
chr7	87505303	87505979
chr7	90032846	90033317
chr7	91314816	91315149
chr7	91523909	91524546
chr7	92263392	92263896
chr7	93574978	93575476
chr7	97775041	97775480
chr7	98694120	98694556
chr7	98821943	98822483
chr7	101591014	101591500
chr7	101723792	101724746
chr7	101799015	101799557
chr7	102146294	102146495
chr7	103052015	103052353
chr7	103254249	103254706
chr7	103484103	103484635
chr7	103607234	103607697
chr7	104597419	104597935
chr7	104652685	104653306
chr7	105876443	105876846
chr7	106125397	106125872
chr7	106193323	106193744
chr7	106209198	106209915
chr7	106262204	106262535
chr7	106647655	106648302
chr7	106670034	106670575
chr7	106675637	106676323
chr7	106877849	106878263
chr7	106894810	106895488
chr7	107906894	107907270
chr7	112093468	112094003
chr7	112124756	112125263
chr7	112757859	112758987
chr7	112782252	112782727
chr7	116080225	116080649
chr7	116516781	116517341
chr7	116610531	116611052
chr7	116654151	116655120
chr7	119603690	119604067
chr7	120716354	120716802
chr7	120918397	120919071
chr7	123385983	123386468
chr7	123427381	123428090
chr7	127113476	127113888
chr7	127477766	127478305
chr7	127478660	127479265
chr7	127807407	127807820
chr7	128165644	128166075
chr7	128467219	128467926
chr7	128468292	128468763
chr7	129061749	129062096
chr7	129315312	129315800
chr7	129598377	129598949
chr7	129712021	129712450
chr7	129772083	129772572
chr7	131270945	131271393
chr7	134844803	134845284
chr7	135721677	135722225
chr7	137309806	137310180
chr7	137942135	137942763
chr7	138037219	138037816
chr7	138157027	138157458
chr7	138775478	138776334
chr7	138802893	138804123
chr7	139365518	139366036
chr7	139587336	139587810
chr7	139974760	139975492
chr7	140206522	140206987
chr7	140207598	140208269
chr7	140577783	140578154
chr7	141437663	141438306
chr7	143187772	143188227
chr7	148663641	148664131
chr7	148841714	148842070
chr7	149416048	149416621
chr7	150661675	150662195
chr7	150945733	150946103
chr7	151216868	151217553
chr7	151622695	151623491
chr7	152121721	152122309
chr7	152133734	152134105
chr7	154201022	154201526
chr7	156067735	156068181
chr7	156496796	156497136
chr7	156792850	156793252
chr7	158503202	158503912
chr7	158533410	158533952
chr8	6567045	6567528
chr8	8822107	8822442
chr8	9029935	9030420
chr8	9182037	9182366
chr8	10404492	10404777
chr8	13081845	13082349
chr8	17979989	17980653
chr8	19205401	19205831
chr8	22225299	22225684
chr8	22254242	22254475
chr8	22301228	22301573
chr8	22758176	22758836
chr8	23218066	23218453
chr8	23351547	23352174
chr8	23366206	23366757
chr8	23396008	23396403
chr8	23619091	23619344
chr8	25714546	25715028
chr8	26466944	26467153
chr8	26495973	26496243
chr8	28115064	28115409
chr8	28198573	28199005
chr8	28943333	28943816
chr8	30137127	30137645
chr8	30964327	30964596
chr8	33457115	33457477
chr8	38009099	38009770
chr8	38895549	38896007
chr8	39390527	39390812
chr8	41655581	41656114
chr8	42125190	42125605
chr8	42398298	42398839
chr8	48577597	48577983
chr8	48785495	48785911
chr8	49014095	49014521
chr8	50042143	50042737
chr8	50176425	50176802
chr8	50202234	50202626
chr8	50204022	50204483
chr8	53618620	53619019
chr8	55065768	55066545
chr8	56725583	56725953
chr8	56765749	56766165
chr8	56873917	56874338
chr8	58832072	58832386
chr8	58843606	58844026
chr8	60529038	60529373
chr8	61048613	61049029
chr8	61966482	61966874
chr8	62602142	62602638
chr8	62672723	62673145
chr8	66868088	66868394
chr8	67586862	67587147
chr8	67648041	67648515
chr8	68251591	68252018
chr8	69306849	69307218
chr8	70602261	70602692
chr8	71504424	71504894
chr8	72743453	72743990
chr8	74432699	74433353
chr8	74746507	74746941
chr8	79793892	79794233
chr8	80707211	80707566
chr8	80928834	80929247
chr8	81446760	81447077
chr8	81524490	81525302
chr8	86494702	86495068
chr8	86971174	86971761
chr8	91012135	91012594
chr8	91199888	91200258
chr8	91243064	91243787
chr8	94402274	94402617
chr8	94564066	94564625
chr8	95561663	95562208
chr8	95627513	95627872
chr8	95761683	95762099
chr8	95831552	95831935
chr8	95972763	95973197
chr8	96000251	96000649
chr8	96143408	96143894
chr8	96235703	96236118
chr8	97961769	97962255
chr8	98789576	98790538
chr8	98810916	98811348
chr8	100149982	100150481
chr8	100649639	100650036
chr8	102210598	102211075
chr8	102992802	102993204
chr8	105597996	105598511
chr8	105629931	105630579
chr8	105634678	105635149
chr8	105703669	105704044
chr8	106341054	106341536
chr8	106347663	106348379
chr8	106532723	106533190
chr8	107281831	107282611
chr8	108448619	108449031
chr8	110533142	110533508
chr8	124526309	124526835
chr8	125019582	125020162
chr8	125029646	125030456
chr8	125685579	125686055
chr8	125827329	125828083
chr8	125854982	125855411
chr8	126102757	126103430
chr8	126231477	126231873
chr8	126346097	126346730
chr8	126525250	126525752
chr8	129085935	129086328
chr8	131206846	131207225
chr8	132928729	132929131
chr8	134532804	134533053
chr8	141431824	141432253
chr8	142031800	142032276
chr8	142374274	142374583
chr8	142425899	142426364
chr8	142427605	142428229
chr8	143026322	143026635
chr8	144021460	144021866
chr8	144276289	144276603
chr8	144512964	144513635
chr8	144536720	144537164
chr8	144823741	144824111
chr8	144882211	144882876
chr8	145050003	145050467
chr8	145598435	145598942
chr8	146275417	146275860
chr9	2570660	2571083
chr9	6106735	6107410
chr9	6927801	6928321
chr9	7055549	7055976
chr9	14528780	14529163
chr9	19116423	19116840
chr9	19660121	19660437
chr9	33239932	33240319
chr9	33289943	33290582
chr9	35728186	35728579
chr9	35923767	35924261
chr9	37196964	37197488
chr9	37198291	37198824
chr9	38310737	38311101
chr9	68455555	68455867
chr9	71576497	71576838
chr9	71801674	71802529
chr9	71830788	71831252
chr9	72420963	72421502
chr9	72546202	72546589
chr9	73033689	73034188
chr9	73034305	73034830
chr9	74977584	74978086
chr9	74980174	74980613
chr9	75746808	75747275
chr9	77391876	77392383
chr9	79186477	79186931
chr9	80442016	80442650
chr9	80625919	80626312
chr9	86958124	86958479
chr9	91564366	91564725
chr9	93955171	93956249
chr9	93970319	93970724
chr9	94184455	94184770
chr9	95226105	95226497
chr9	96873134	96873721
chr9	97933247	97933715
chr9	98224717	98225373
chr9	98638911	98639464
chr9	100264986	100266225
chr9	100700212	100700900
chr9	101648990	101649486
chr9	101694215	101694764
chr9	101819946	101820563
chr9	102581557	102582720
chr9	104602960	104603562
chr9	107537472	107538054
chr9	108201782	108202052
chr9	110870898	110871383
chr9	112049147	112049706
chr9	112580229	112580638
chr9	114245898	114246374
chr9	115184086	115184637
chr9	116214525	116214863
chr9	116641677	116642041
chr9	117244834	117245274
chr9	117247230	117247603
chr9	117314315	117314672
chr9	119227358	119227871
chr9	122138240	122138497
chr9	123404423	123404876
chr9	123658996	123659928
chr9	123917095	123917531
chr9	124121945	124122360
chr9	124123147	124123627
chr9	126061764	126062320
chr9	126088875	126089376
chr9	126101245	126101879
chr9	126190777	126191094
chr9	126311400	126311757
chr9	126605957	126606438
chr9	126964494	126965286
chr9	127054036	127054268
chr9	127321006	127321511
chr9	127450827	127451085
chr9	127474140	127474595
chr9	127893963	127894503
chr9	128047041	128047556
chr9	128297049	128297456
chr9	130499634	130499880
chr9	130834788	130835296
chr9	130858891	130859312
chr9	131545710	131546189
chr9	131902010	131902594
chr9	132082924	132083327
chr9	132258903	132259377
chr9	132625280	132625848
chr9	132641329	132641873
chr9	132672820	132673303
chr9	132696243	132696646
chr9	132875047	132875426
chr9	132947728	132948117
chr9	133465563	133466001
chr9	134173229	134173546
chr9	134553688	134554257
chr9	136367089	136367611
chr9	136935607	136935962
chr9	138843705	138844371
chr9	139098395	139098787
chr9	140413455	140413788
chr9	140430887	140431131
chrX	166214	166492
chrX	2035599	2035958
chrX	2382631	2382891
chrX	2619725	2620037
chrX	2794391	2794758
chrX	3556426	3556692
chrX	7062223	7062504
chrX	7895727	7896021
chrX	9430941	9431424
chrX	9449211	9449608
chrX	9483960	9484462
chrX	10143443	10143745
chrX	11287104	11287431
chrX	11359896	11360466
chrX	11371681	11372019
chrX	11385711	11386163
chrX	11393666	11394159
chrX	11430728	11431166
chrX	13000069	13000384
chrX	13119683	13120179
chrX	13752589	13753167
chrX	14952493	14952804
chrX	16789488	16790070
chrX	16802469	16802949
chrX	23799549	23799912
chrX	23997910	23998176
chrX	24413961	24414317
chrX	30639168	30639598
chrX	31241978	31242287
chrX	37543601	37544037
chrX	39714853	39715406
chrX	39719622	39720093
chrX	39872542	39873082
chrX	39942229	39942558
chrX	40013506	40013813
chrX	41308818	41309214
chrX	41493463	41493945
chrX	42003111	42003443
chrX	44755513	44755810
chrX	47535414	47535737
chrX	47655734	47656132
chrX	48489698	48490087
chrX	48794299	48794793
chrX	49031710	49031986
chrX	52952982	52953242
chrX	54566753	54567047
chrX	64821488	64821720
chrX	65138534	65138816
chrX	67791485	67791771
chrX	68114852	68115092
chrX	68322726	68323028
chrX	69655015	69655376
chrX	73163895	73164257
chrX	77388246	77388610
chrX	79767791	79768327
chrX	89729464	89729779
chrX	96564526	96564768
chrX	100738743	100739133
chrX	100874287	100874604
chrX	103588207	103588676
chrX	106449642	106450098
chrX	108297585	108297882
chrX	108915560	108915873
chrX	109083878	109084319
chrX	109574649	109575065
chrX	118082142	118082496
chrX	119271326	119271647
chrX	119619870	119620265
chrX	122918787	122919055
chrX	129273376	129273911
chrX	129816511	129816844
chrX	129890101	129890516
chrX	130979166	130979445
chrX	134996567	134996947
chrX	153163337	153163673
chrX	153629275	153630084
chrX	155106387	155106638
