chr1	1234091	1235250
chr1	1235662	1236176
chr1	1269844	1271162
chr1	1875170	1875808
chr1	1950999	1951524
chr1	2073980	2074374
chr1	2391130	2392012
chr1	2398927	2400492
chr1	2413224	2414903
chr1	2438916	2439763
chr1	3174157	3174848
chr1	3418436	3419599
chr1	3634216	3635009
chr1	4028572	4029481
chr1	4332595	4332928
chr1	4609857	4610681
chr1	5061401	5061933
chr1	5258367	5258823
chr1	5347235	5347635
chr1	5906734	5907968
chr1	6112069	6113492
chr1	6221250	6222352
chr1	6304943	6305991
chr1	6363677	6364104
chr1	7062738	7063234
chr1	7106190	7106817
chr1	7134898	7135887
chr1	7135954	7136273
chr1	7655318	7655848
chr1	7676016	7677449
chr1	7770982	7771362
chr1	7924026	7924474
chr1	10708766	10709488
chr1	10876789	10877186
chr1	11113316	11114426
chr1	11254171	11255045
chr1	11533395	11534570
chr1	11539966	11541064
chr1	11610321	11611706
chr1	11695548	11695756
chr1	11695942	11696695
chr1	11905339	11906405
chr1	11918599	11919995
chr1	11958652	11959634
chr1	15193670	15194100
chr1	15615761	15616236
chr1	17510204	17510701
chr1	17877794	17878205
chr1	18157879	18158714
chr1	18245540	18246756
chr1	18337251	18337904
chr1	18339164	18339637
chr1	18388473	18389095
chr1	18582385	18583588
chr1	18979929	18980377
chr1	20002065	20003611
chr1	20007083	20007553
chr1	20135346	20136050
chr1	20697631	20698691
chr1	20765699	20766260
chr1	21664038	21664646
chr1	21861288	21861897
chr1	21920827	21921563
chr1	21973879	21975057
chr1	21985173	21986541
chr1	22516055	22516570
chr1	22933615	22934255
chr1	22937413	22938886
chr1	22951881	22952569
chr1	23407342	23407775
chr1	23754058	23754437
chr1	23999409	24000376
chr1	24524056	24524696
chr1	26734191	26736222
chr1	26797652	26798890
chr1	26972196	26972566
chr1	27814869	27815407
chr1	29792087	29792666
chr1	30126214	30126742
chr1	30208965	30210216
chr1	30224942	30225470
chr1	30422462	30422899
chr1	30447155	30449046
chr1	31084699	31085327
chr1	31331432	31332254
chr1	31654285	31656200
chr1	32188818	32190206
chr1	33351994	33353325
chr1	34643638	34644123
chr1	34965838	34966708
chr1	35175001	35175788
chr1	35372684	35373817
chr1	35389821	35391456
chr1	36022707	36023287
chr1	36126199	36127299
chr1	36342361	36343226
chr1	36347574	36348156
chr1	37068817	37069586
chr1	37269495	37269865
chr1	37331724	37332239
chr1	37389277	37390684
chr1	37431490	37432459
chr1	37485916	37486981
chr1	37609254	37609922
chr1	37720599	37721562
chr1	37827999	37828575
chr1	37876047	37877049
chr1	38229280	38231525
chr1	38233153	38233554
chr1	38260331	38261919
chr1	38331362	38331835
chr1	38513229	38513912
chr1	38541487	38542359
chr1	39146464	39146939
chr1	41103973	41104617
chr1	41119413	41119833
chr1	41981716	41982178
chr1	42275867	42276740
chr1	42404697	42405426
chr1	42845215	42846237
chr1	44097708	44098197
chr1	44101861	44102295
chr1	44320101	44320584
chr1	44411587	44412392
chr1	44433445	44434616
chr1	44997568	44998160
chr1	45671169	45671537
chr1	47200831	47202291
chr1	48204213	48204562
chr1	48996236	48997088
chr1	50733655	50734293
chr1	50745416	50746226
chr1	50774374	50775141
chr1	52467867	52468603
chr1	54085611	54086157
chr1	55170725	55171394
chr1	55913183	55913477
chr1	58432672	58433100
chr1	58675302	58675610
chr1	58710507	58711052
chr1	58756229	58756854
chr1	58926074	58926590
chr1	64197470	64197838
chr1	64372756	64373078
chr1	64808515	64809891
chr1	65432758	65433535
chr1	65775165	65776022
chr1	65805524	65806011
chr1	66488685	66488973
chr1	74967918	74968484
chr1	76082484	76082834
chr1	77502082	77502798
chr1	77528837	77529222
chr1	86049859	86050692
chr1	90358353	90358822
chr1	90728271	90728539
chr1	91172704	91173507
chr1	91870189	91870583
chr1	93521520	93522210
chr1	93900618	93900980
chr1	94236092	94236594
chr1	94566194	94566779
chr1	95850043	95850644
chr1	98513429	98514367
chr1	98585218	98585833
chr1	102462376	102462908
chr1	107677916	107678629
chr1	109423272	109423954
chr1	110021372	110021918
chr1	110698219	110699265
chr1	110761270	110761730
chr1	111085418	111085976
chr1	111288870	111289951
chr1	111342676	111343027
chr1	112375907	112376469
chr1	112407468	112407880
chr1	112625880	112626669
chr1	112714794	112715465
chr1	113058153	113058570
chr1	114697541	114698250
chr1	115603101	115603565
chr1	119471346	119472070
chr1	121484071	121485472
chr1	151689163	151689933
chr1	151801404	151801900
chr1	151967371	151968195
chr1	153394663	153395652
chr1	153424628	153425199
chr1	154539835	154541070
chr1	154675582	154676138
chr1	155247607	155248574
chr1	156383980	156385050
chr1	156621404	156622846
chr1	159146806	159147694
chr1	159905320	159906167
chr1	160343468	160343876
chr1	161735904	161736284
chr1	165197551	165198411
chr1	165918539	165918986
chr1	166038542	166039327
chr1	166134085	166134544
chr1	166136258	166136659
chr1	166162145	166162731
chr1	169564967	169565572
chr1	170083927	170084553
chr1	171605214	171605749
chr1	171880666	171881065
chr1	173884778	173885023
chr1	174567469	174567843
chr1	175526447	175526773
chr1	175660065	175660357
chr1	175694634	175695435
chr1	175711988	175712968
chr1	176071387	176071796
chr1	177568230	177568702
chr1	180210931	180211628
chr1	181454698	181455439
chr1	181734824	181735139
chr1	183385630	183386548
chr1	185886660	185887297
chr1	188195154	188195438
chr1	188197669	188198114
chr1	188468843	188469225
chr1	194858536	194858864
chr1	195082489	195082967
chr1	200466090	200466397
chr1	201563315	201564571
chr1	201583205	201584144
chr1	202625992	202626937
chr1	202649551	202650128
chr1	202661807	202662943
chr1	202903928	202904319
chr1	203188863	203189819
chr1	204616564	204617229
chr1	204772534	204773090
chr1	204806153	204807509
chr1	205013767	205014379
chr1	205023127	205023550
chr1	205427527	205428839
chr1	205457009	205457673
chr1	208842321	208842755
chr1	209323414	209323992
chr1	210110589	210111296
chr1	210183526	210183826
chr1	210305805	210306573
chr1	210899778	210900453
chr1	211233066	211233379
chr1	218435581	218435985
chr1	225298706	225299147
chr1	227460984	227461950
chr1	229544077	229544554
chr1	229566098	229567008
chr1	230424422	230424974
chr1	230562129	230563182
chr1	231297931	231298638
chr1	231378265	231378976
chr1	231528131	231528444
chr1	232220490	232221245
chr1	234052261	234052717
chr1	235811539	235812812
chr1	236700871	236701206
chr1	241486498	241487635
chr1	241519767	241520084
chr1	241893297	241893724
chr1	242705503	242705985
chr1	242802364	242802827
chr1	243010447	243011385
chr1	244067040	244067571
chr1	244107567	244108104
chr1	244137972	244138340
chr10	1685334	1686236
chr10	2053403	2053675
chr10	2274720	2275067
chr10	3006565	3007230
chr10	3997526	3998223
chr10	4183466	4184188
chr10	6755668	6756012
chr10	13391829	13392135
chr10	13749242	13749841
chr10	14707858	14708244
chr10	14922107	14922584
chr10	16161561	16161770
chr10	16654063	16654878
chr10	16712289	16712924
chr10	17251301	17251715
chr10	18758071	18758335
chr10	19111068	19111503
chr10	23460006	23460770
chr10	23805547	23805857
chr10	24115205	24115837
chr10	25462871	25463935
chr10	25464591	25465240
chr10	26656579	26657206
chr10	31187922	31188218
chr10	42399770	42400757
chr10	42534663	42535055
chr10	43588902	43589392
chr10	43778057	43779007
chr10	43779748	43780445
chr10	49932191	49932643
chr10	50575485	50575942
chr10	50605711	50606687
chr10	50814591	50815920
chr10	50970162	50971453
chr10	55761827	55762098
chr10	56959682	56960249
chr10	59908587	59909367
chr10	59935196	59936434
chr10	60937008	60937585
chr10	61024953	61025377
chr10	63596949	63597331
chr10	66346464	66347304
chr10	69540965	69541343
chr10	70091483	70092176
chr10	71120428	71120974
chr10	71327113	71328460
chr10	72075370	72075957
chr10	73337713	73338356
chr10	73341162	73342666
chr10	73512695	73513165
chr10	73554475	73555681
chr10	75167148	75167820
chr10	75545634	75546209
chr10	77777114	77777537
chr10	79087625	79088686
chr10	79398314	79398791
chr10	79439816	79440244
chr10	83737693	83738523
chr10	85984159	85985022
chr10	86050840	86051754
chr10	87962900	87964157
chr10	88066019	88067229
chr10	88124328	88124860
chr10	88313343	88313799
chr10	89681989	89682517
chr10	91010907	91011645
chr10	92112007	92112323
chr10	92381296	92381832
chr10	92887059	92887529
chr10	94146736	94147604
chr10	95176946	95177531
chr10	95825709	95826830
chr10	97151594	97152339
chr10	97171289	97172135
chr10	98255696	98256539
chr10	98827687	98828066
chr10	98840992	98842235
chr10	99609723	99610546
chr10	99719946	99720815
chr10	99751382	99752170
chr10	99795228	99795692
chr10	99815183	99816390
chr10	99833794	99834899
chr10	99846852	99847659
chr10	100058903	100059702
chr10	101090699	101091545
chr10	101189249	101189742
chr10	102084521	102085587
chr10	102439973	102441589
chr10	102840151	102841684
chr10	103071060	103071926
chr10	103600438	103601510
chr10	103799924	103800850
chr10	104120994	104121870
chr10	104122039	104122455
chr10	104178578	104181083
chr10	104221058	104221986
chr10	105024935	105026178
chr10	105026260	105026683
chr10	105038023	105039557
chr10	106307663	106308336
chr10	106509981	106510454
chr10	106583895	106584888
chr10	108904282	108904629
chr10	110729531	110730237
chr10	112120437	112121217
chr10	112993138	112993634
chr10	113271565	113271927
chr10	114227197	114228041
chr10	115336397	115337312
chr10	115502434	115502799
chr10	116369212	116369643
chr10	116539435	116540060
chr10	117943157	117943654
chr10	119013837	119014269
chr10	120353873	120354484
chr10	120355025	120356306
chr10	121577276	121577790
chr10	121890574	121891246
chr10	122273332	122274164
chr10	122448399	122448871
chr10	124545568	124546534
chr10	124670735	124672444
chr10	124853024	124853446
chr10	125373979	125375358
chr10	125418843	125419674
chr10	126889710	126890136
chr10	127257190	127257676
chr10	128197181	128197662
chr10	128224720	128225222
chr10	128914988	128916213
chr10	128956837	128957554
chr10	129355026	129355622
chr10	129398565	129399326
chr10	129599527	129599855
chr10	129911226	129911838
chr10	132052404	132052801
chr10	132535570	132536440
chr10	132632440	132632908
chr10	132722191	132722973
chr10	133152308	133153287
chr10	133224028	133224455
chr10	133867855	133868410
chr10	133868446	133868737
chr10	133998380	133999518
chr10	134007238	134008634
chr10	134107658	134108814
chr10	134893333	134894220
chr11	280089	280701
chr11	1259655	1261130
chr11	1411936	1412673
chr11	1422016	1424032
chr11	1443276	1444931
chr11	1456808	1457537
chr11	1471705	1473300
chr11	1540477	1541012
chr11	1769037	1769522
chr11	2238807	2239313
chr11	3974053	3974349
chr11	6441590	6442536
chr11	6897049	6897409
chr11	7083753	7084183
chr11	7098069	7098931
chr11	7293491	7294310
chr11	7368036	7368398
chr11	8029643	8030380
chr11	8189138	8190304
chr11	8373411	8374212
chr11	8424518	8425468
chr11	9928037	9928531
chr11	10011845	10012823
chr11	10136288	10136709
chr11	10400251	10401281
chr11	11388028	11389044
chr11	11572050	11572501
chr11	12028696	12029329
chr11	13310503	13310977
chr11	17022538	17022935
chr11	17499355	17500066
chr11	17756487	17757046
chr11	17989682	17990088
chr11	18132437	18133112
chr11	18857969	18858377
chr11	19040382	19040899
chr11	19366127	19366698
chr11	19787800	19788184
chr11	20179989	20180952
chr11	20470391	20470819
chr11	20620965	20621932
chr11	20875755	20876184
chr11	21407191	21407425
chr11	22358790	22359845
chr11	27740341	27741304
chr11	27741422	27742549
chr11	32219690	32219918
chr11	33522017	33523218
chr11	33609491	33610626
chr11	35284226	35284747
chr11	35745156	35746174
chr11	36127609	36128194
chr11	43218973	43219275
chr11	43235993	43236443
chr11	43597979	43599333
chr11	44515560	44515870
chr11	45119164	45120136
chr11	45565091	45566059
chr11	45601715	45602545
chr11	45906462	45907299
chr11	45920421	45921545
chr11	46413862	46415101
chr11	47294123	47294747
chr11	48867744	48867877
chr11	57146717	57147626
chr11	57242182	57242543
chr11	57652539	57653263
chr11	61074771	61075251
chr11	61143215	61143441
chr11	61334109	61335402
chr11	61350965	61351471
chr11	61623811	61624207
chr11	61961271	61961827
chr11	62012379	62013354
chr11	62062585	62063532
chr11	62358854	62359460
chr11	62747472	62748142
chr11	63360209	63360962
chr11	63659593	63660135
chr11	63759019	63759409
chr11	64068019	64068872
chr11	64481332	64481905
chr11	64544743	64545304
chr11	64744898	64745572
chr11	64770465	64771383
chr11	65082287	65082680
chr11	65121324	65122272
chr11	65266245	65267200
chr11	65269063	65269630
chr11	65780747	65781382
chr11	66056597	66057824
chr11	66185220	66187276
chr11	66188376	66190693
chr11	67976306	67977282
chr11	68082284	68083220
chr11	70426229	70427070
chr11	70495719	70497390
chr11	72323345	72324499
chr11	72384496	72385012
chr11	72387274	72388653
chr11	72997403	72997976
chr11	73640495	73640775
chr11	74128651	74129295
chr11	74217583	74218502
chr11	74855231	74855728
chr11	74925088	74926485
chr11	74944371	74945545
chr11	76434959	76435855
chr11	77490691	77491616
chr11	78395284	78395986
chr11	78479364	78479785
chr11	78493826	78494215
chr11	78571847	78572688
chr11	79026267	79026925
chr11	81803981	81804337
chr11	83005289	83005651
chr11	84424907	84425957
chr11	86235011	86235635
chr11	86635089	86635478
chr11	88437438	88438207
chr11	92289459	92290088
chr11	92931094	92932106
chr11	93506017	93506589
chr11	93951553	93951957
chr11	94014525	94015130
chr11	102177587	102178883
chr11	105543301	105544506
chr11	106889264	106890517
chr11	107798960	107800450
chr11	107874269	107874795
chr11	109295442	109296148
chr11	109512159	109512717
chr11	111536534	111537166
chr11	112604657	112605514
chr11	113023253	113023584
chr11	113344538	113345688
chr11	113346051	113346220
chr11	113861545	113862597
chr11	113898679	113898968
chr11	116249819	116250828
chr11	116476172	116476877
chr11	117467146	117468493
chr11	118305289	118306370
chr11	118713194	118713507
chr11	119364230	119365063
chr11	119389187	119390022
chr11	119644591	119645601
chr11	120523366	120524568
chr11	120621363	120621726
chr11	120771391	120771817
chr11	120953185	120954227
chr11	122852006	122853382
chr11	123524062	123525445
chr11	124733344	124734086
chr11	125669626	125670116
chr11	125772919	125774000
chr11	126380474	126380951
chr11	126414386	126414866
chr11	126416030	126416356
chr11	126430685	126432031
chr11	126968545	126969000
chr11	128158167	128158670
chr11	128234377	128234667
chr11	128234764	128235663
chr11	129146973	129147878
chr11	129835021	129835695
chr11	130269107	130269495
chr11	132046848	132047532
chr11	133175854	133176293
chr11	133816521	133817975
chr11	133837877	133838880
chr11	134288001	134288975
chr11	134346136	134347059
chr11	134556267	134556778
chr11	134896821	134897760
chr12	230827	231228
chr12	1939878	1940886
chr12	2861321	2862473
chr12	3441379	3441694
chr12	3601048	3602080
chr12	4860876	4861170
chr12	5046837	5047040
chr12	8167401	8167734
chr12	11653355	11654231
chr12	12025000	12025427
chr12	12837544	12838215
chr12	13044328	13044732
chr12	14417155	14417613
chr12	15588333	15588994
chr12	22199513	22199936
chr12	26102257	26102665
chr12	26272178	26272631
chr12	26427328	26428224
chr12	28128317	28129363
chr12	29936950	29937571
chr12	32328398	32328709
chr12	45270507	45271112
chr12	46188144	46188682
chr12	46867415	46867868
chr12	47928280	47929009
chr12	49130290	49130669
chr12	50473519	50473982
chr12	51441392	51442421
chr12	51986783	51987929
chr12	52134201	52134657
chr12	52435240	52435869
chr12	52472029	52472414
chr12	52609216	52610675
chr12	52636907	52637787
chr12	52694898	52695648
chr12	53134577	53135974
chr12	53194553	53194984
chr12	53442465	53443084
chr12	54219113	54219498
chr12	55413403	55414116
chr12	56618735	56619417
chr12	57443359	57444223
chr12	57950177	57950678
chr12	58120711	58122166
chr12	58154066	58154712
chr12	64214262	64214593
chr12	65219977	65220616
chr12	65399524	65399889
chr12	66393726	66394066
chr12	67242734	67243150
chr12	67587217	67588129
chr12	71313178	71313930
chr12	72332237	72333176
chr12	75602999	75603678
chr12	77527066	77527961
chr12	78398890	78399242
chr12	81743932	81744397
chr12	88154740	88155081
chr12	89758422	89758790
chr12	89926754	89927737
chr12	95273061	95273932
chr12	97294905	97295328
chr12	97840616	97841095
chr12	98690257	98690854
chr12	99290644	99291208
chr12	99294706	99295544
chr12	100932786	100933616
chr12	101219903	101220710
chr12	103218035	103218778
chr12	103227942	103228294
chr12	103410184	103410472
chr12	106975079	106975738
chr12	108350004	108350438
chr12	108397949	108398818
chr12	108588149	108588916
chr12	108591715	108592204
chr12	108607944	108609004
chr12	108775476	108776368
chr12	108797687	108798132
chr12	108861742	108862628
chr12	109283584	109284543
chr12	109458048	109459384
chr12	109696614	109697216
chr12	109746819	109747301
chr12	110174081	110175152
chr12	111649691	111650813
chr12	113102230	113103021
chr12	113228679	113229968
chr12	113250166	113250864
chr12	113305960	113306824
chr12	113330622	113331032
chr12	113502397	113503712
chr12	113917355	113918865
chr12	114039177	114040278
chr12	114686336	114686730
chr12	115487380	115487839
chr12	117295809	117296509
chr12	118546865	118547303
chr12	118869782	118870311
chr12	119070731	119071527
chr12	119082728	119083671
chr12	119195219	119195758
chr12	119304066	119304724
chr12	119360182	119360761
chr12	119419310	119420009
chr12	119498495	119499687
chr12	119785242	119785618
chr12	119950335	119951413
chr12	119965950	119966504
chr12	120427620	120428236
chr12	121078980	121079885
chr12	121417792	121418475
chr12	122710294	122711612
chr12	123440529	123441076
chr12	124068981	124069669
chr12	125180261	125181060
chr12	125679370	125679959
chr12	125747800	125748377
chr12	125865905	125866333
chr12	126002587	126003049
chr12	126548624	126548913
chr12	127166177	127166562
chr12	127874438	127874884
chr12	128725342	128725636
chr12	129094360	129094833
chr12	129534349	129534955
chr12	129603897	129604485
chr12	129796517	129796979
chr12	130946355	130946809
chr12	131011206	131012044
chr12	131036924	131037483
chr12	131260889	131261760
chr12	131874798	131875563
chr12	132071295	132071741
chr12	132102413	132103353
chr12	133023420	133023951
chr13	21133121	21133514
chr13	26067987	26068545
chr13	26833782	26834096
chr13	27103377	27104355
chr13	27441121	27442452
chr13	27447036	27447388
chr13	28366102	28366840
chr13	30728255	30728726
chr13	35487245	35487639
chr13	35500722	35501074
chr13	36631167	36631621
chr13	44360094	44360614
chr13	46170078	46170502
chr13	51710465	51710820
chr13	53424245	53425606
chr13	53541983	53542639
chr13	53828646	53829078
chr13	57839074	57839541
chr13	65499382	65499906
chr13	69091806	69092137
chr13	78137301	78137716
chr13	79163209	79163866
chr13	79404741	79405063
chr13	84455850	84456598
chr13	85244393	85244637
chr13	88150806	88151539
chr13	91710299	91710676
chr13	94342287	94342946
chr13	94933210	94933458
chr13	95203726	95203980
chr13	95570029	95570580
chr13	100056174	100056565
chr13	100448172	100449141
chr13	102100172	102100433
chr13	102571574	102572515
chr13	102640487	102640845
chr13	103057972	103058478
chr13	105336127	105336560
chr13	108170609	108171118
chr13	108516572	108517955
chr13	110457025	110457340
chr13	111812137	111812489
chr13	111913763	111914090
chr13	114479954	114480926
chr14	21100059	21100634
chr14	21563427	21564170
chr14	23950366	23951172
chr14	24521153	24522320
chr14	24982156	24982730
chr14	26913908	26914388
chr14	28712685	28713249
chr14	30194233	30194651
chr14	32670283	32671021
chr14	33679485	33679880
chr14	34867146	34867673
chr14	35939900	35940371
chr14	36004057	36005344
chr14	41458504	41458754
chr14	41754195	41754839
chr14	49540105	49540343
chr14	49770543	49771136
chr14	50918615	50918963
chr14	51026905	51027531
chr14	51561462	51561911
chr14	52247220	52247826
chr14	55016471	55017257
chr14	58332050	58332415
chr14	63879722	63880110
chr14	66976590	66977017
chr14	67008374	67008695
chr14	68066284	68066782
chr14	70034239	70034640
chr14	70519526	70520305
chr14	71271086	71271671
chr14	74729942	74730197
chr14	74892517	74892952
chr14	74904275	74904913
chr14	75014189	75014804
chr14	75127440	75128008
chr14	75241516	75241720
chr14	75963162	75963507
chr14	76112212	76112580
chr14	76599156	76599963
chr14	77599837	77600585
chr14	77674398	77675893
chr14	77708351	77708733
chr14	78624325	78625001
chr14	78865556	78866187
chr14	78913127	78913509
chr14	78986152	78986731
chr14	78996217	78996904
chr14	79329231	79330137
chr14	79627917	79628336
chr14	81901965	81902422
chr14	82541812	82542421
chr14	88664258	88664438
chr14	88801440	88801999
chr14	89443889	89444765
chr14	90961261	90962318
chr14	93380134	93381104
chr14	93389621	93390786
chr14	93897420	93897914
chr14	94759654	94759935
chr14	95120523	95120998
chr14	96250380	96251034
chr14	96328541	96329113
chr14	96401432	96402142
chr14	96419174	96420199
chr14	97406248	97406891
chr14	99046554	99047031
chr14	100952248	100953671
chr14	101129622	101130084
chr14	103511569	103512040
chr14	103996685	103997376
chr14	104599317	104599693
chr14	104809020	104809440
chr14	105016290	105016697
chr14	105071036	105071864
chr14	105940125	105940845
chr14	106267114	106267888
chr15	22820278	22820577
chr15	23682779	23683234
chr15	29269560	29270257
chr15	29741272	29741887
chr15	31177859	31178553
chr15	33840120	33840519
chr15	35045159	35046093
chr15	36813873	36814271
chr15	40650074	40651090
chr15	40705273	40705623
chr15	43560900	43561224
chr15	48482810	48483685
chr15	48623622	48624204
chr15	51973032	51974307
chr15	52030552	52031155
chr15	52077664	52077867
chr15	53075357	53076189
chr15	53364225	53364991
chr15	53485205	53486019
chr15	53620480	53620948
chr15	59713276	59713933
chr15	59821141	59821442
chr15	60184873	60185894
chr15	61467093	61467718
chr15	61876577	61877137
chr15	62358890	62359470
chr15	64162361	64163778
chr15	64387978	64388661
chr15	65623126	65623752
chr15	66244369	66245698
chr15	66296662	66297834
chr15	66390362	66390756
chr15	68112892	68114166
chr15	68116833	68118071
chr15	69348502	69349336
chr15	70265175	70266156
chr15	70268022	70269823
chr15	70718256	70718943
chr15	72611502	72612319
chr15	73638700	73639809
chr15	73683714	73684325
chr15	74115182	74115873
chr15	74124974	74125467
chr15	74143897	74144842
chr15	74514067	74514571
chr15	74556939	74558053
chr15	74583187	74584905
chr15	75118535	75119688
chr15	75280263	75280965
chr15	75287007	75288029
chr15	77688998	77689466
chr15	77994451	77995491
chr15	78001346	78002009
chr15	78045173	78046399
chr15	78087774	78088226
chr15	79391950	79392485
chr15	79500438	79501016
chr15	79575383	79576640
chr15	80556166	80556861
chr15	81072065	81073690
chr15	83331444	83332748
chr15	83377935	83378853
chr15	86871885	86872281
chr15	86987760	86988150
chr15	87233797	87234151
chr15	87468531	87468955
chr15	88406378	88406842
chr15	88709511	88710087
chr15	89148311	89149572
chr15	89632165	89632641
chr15	89904352	89905772
chr15	89907308	89908741
chr15	89962287	89963594
chr15	90016030	90016574
chr15	90303914	90304527
chr15	91730120	91731271
chr15	91881948	91882424
chr15	93352742	93353620
chr15	93713576	93713926
chr15	97642274	97642697
chr15	98447057	98447608
chr15	98989254	98989721
chr15	100026146	100026697
chr15	100933119	100933629
chr15	102350941	102351722
chr16	220058	220618
chr16	224450	225283
chr16	750194	751529
chr16	754324	754951
chr16	942333	943127
chr16	1237813	1239529
chr16	2331178	2331633
chr16	2723662	2724261
chr16	2765173	2766090
chr16	2877660	2878578
chr16	2910840	2911849
chr16	3018261	3019405
chr16	3220362	3221105
