chr1	1234091	1235250
chr16	4504396	4505346
chr16	5007870	5008997
chr16	5092448	5092989
chr16	5226433	5226950
chr16	5278300	5278741
chr16	5728193	5728915
chr16	5759861	5760418
chr16	6066596	6067006
chr16	6243613	6244272
chr16	7063643	7064592
chr16	7232316	7233103
chr16	7296366	7297124
chr16	7542063	7542602
chr16	7741543	7741814
chr16	7889509	7889995
chr16	8076398	8077010
chr16	8396274	8396732
chr16	8761492	8761867
chr16	9025307	9026450
chr16	9132708	9133710
chr16	9320877	9321145
chr16	9496219	9496467
chr16	9929632	9930704
chr16	10276981	10277526
chr16	10988704	10989937
chr16	11555561	11555937
chr16	11743802	11744507
chr16	12293132	12293882
chr16	12362400	12362931
chr16	12629304	12630245
chr16	12755044	12756179
chr16	13130084	13130966
chr16	13385785	13386204
chr16	13564852	13565302
chr16	15694834	15695613
chr16	15859575	15860166
chr16	16891110	16891672
chr16	17132239	17132621
chr16	17177944	17178450
chr16	17232515	17233295
chr16	17243274	17244314
chr16	17259942	17260393
chr16	17271997	17272581
chr16	17466185	17466663
chr16	17877756	17878429
chr16	18133805	18134302
chr16	19318654	19319630
chr16	19457704	19458032
chr16	20034041	20035250
chr16	20283060	20283809
chr16	20610320	20610854
chr16	21177782	21178362
chr16	21696336	21696929
chr16	22380593	22381003
chr16	22652031	22652997
chr16	22824328	22825009
chr16	22899988	22900601
chr16	23037906	23038856
chr16	23185535	23186598
chr16	23985357	23986142
chr16	24189646	24190336
chr16	24266824	24267870
chr16	24869151	24870654
chr16	24911283	24912280
chr16	25275613	25276467
chr16	25512851	25513235
chr16	25758155	25759118
chr16	26328337	26328790
chr16	26408031	26408535
chr16	26773907	26774336
chr16	26963267	26963689
chr16	27806968	27808197
chr16	27932524	27932866
chr16	27933593	27934289
chr16	28099071	28099721
chr16	28309388	28310026
chr16	28315069	28315952
chr16	29909266	29909900
chr16	29910668	29912264
chr16	30039545	30040719
chr16	30105219	30105748
chr16	30581963	30582431
chr16	33963111	33963440
chr16	47821509	47822162
chr16	48004111	48004964
chr16	48753906	48754665
chr16	48883956	48884455
chr16	48929039	48929485
chr16	49160834	49161491
chr16	49191567	49192621
chr16	49313978	49314680
chr16	49379521	49380385
chr16	49456803	49457099
chr16	50189414	50189803
chr16	52548959	52549553
chr16	55452396	55453015
chr16	55744200	55744939
chr16	56047599	56048507
chr16	56228219	56228510
chr16	57436136	57436555
chr16	57909201	57909648
chr16	59198391	59198778
chr16	60979070	60979605
chr16	61076678	61077107
chr16	67202783	67203249
chr16	67218758	67219794
chr16	67686460	67686990
chr16	67687489	67688146
chr16	67694901	67695528
chr16	68477754	68478640
chr16	68481806	68482878
chr16	68928037	68928770
chr16	70698397	70698828
chr16	70895720	70896459
chr16	71349745	71350406
chr16	71501412	71502039
chr16	75600705	75601237
chr16	76152234	76152586
chr16	77240750	77241408
chr16	77465125	77465389
chr16	78008708	78009270
chr16	78079841	78080268
chr16	81204226	81204801
chr16	83453760	83454309
chr16	83595418	83595954
chr16	83734874	83735690
chr16	84580311	84580650
chr16	84869872	84870588
chr16	85384645	85385076
chr16	86747633	86748215
chr16	87297287	87297650
chr16	87641563	87642960
chr16	87694952	87695722
chr16	88626994	88627939
chr16	89075709	89076569
chr16	89103499	89104698
chr16	89894810	89895146
chr16	89990338	89991335
chr16	89992625	89993310
chr17	1226515	1226975
chr17	1953236	1953643
chr17	2652951	2653641
chr17	3301231	3301527
chr17	3336636	3336899
chr17	3598589	3599409
chr17	3952780	3953331
chr17	4396238	4397084
chr17	5496701	5497442
chr17	6172584	6173448
chr17	6206788	6207577
chr17	6429455	6430154
chr17	6540229	6540671
chr17	6984839	6985296
chr17	7094894	7095348
chr17	7217801	7218566
chr17	8302378	8302579
chr17	9018610	9018931
chr17	10154887	10155263
chr17	10778547	10779275
chr17	11409800	11410392
chr17	16439073	16439607
chr17	19281322	19281856
chr17	25984401	25985275
chr17	25986762	25987101
chr17	26089615	26090500
chr17	26335224	26336296
chr17	26580705	26581162
chr17	26700217	26701774
chr17	27330715	27332648
chr17	27332786	27333714
chr17	27716790	27717543
chr17	27920797	27922175
chr17	29720323	29722109
chr17	29727329	29727904
chr17	29864416	29864930
chr17	30567721	30568149
chr17	30603994	30604890
chr17	31469366	31470511
chr17	31654914	31655591
chr17	31899565	31900179
chr17	32058891	32059684
chr17	32381490	32381904
chr17	32416111	32416512
chr17	32562421	32563065
chr17	32564332	32564872
chr17	32570423	32570850
chr17	32618554	32619189
chr17	32778217	32778765
chr17	32826284	32827162
chr17	32883010	32884107
chr17	33030313	33031379
chr17	33032686	33033655
chr17	33124376	33125430
chr17	33222349	33222830
chr17	33686290	33686882
chr17	34070404	34071598
chr17	34819461	34820384
chr17	35054174	35054907
chr17	35059634	35061060
chr17	35134188	35134903
chr17	35295321	35295870
chr17	36716751	36717671
chr17	37748188	37749401
chr17	37778175	37778769
chr17	38776219	38776650
chr17	38962272	38962859
chr17	39062835	39063281
chr17	39508702	39509354
chr17	40331800	40332889
chr17	40611493	40612485
chr17	40912793	40913128
chr17	42385597	42386419
chr17	43398145	43398615
chr17	43730896	43731439
chr17	43737853	43738337
chr17	43779736	43780812
chr17	43845342	43845751
chr17	43854722	43855191
chr17	43934886	43935924
chr17	45041408	45042466
chr17	45213063	45213233
chr17	45729620	45730539
chr17	45785225	45785690
chr17	45862728	45863729
chr17	45874992	45875821
chr17	46908240	46908990
chr17	48708913	48710060
chr17	48716078	48717018
chr17	49196550	49197508
chr17	49641329	49641741
chr17	49946365	49947490
chr17	50237779	50238701
chr17	53475977	53476465
chr17	54776902	54777505
chr17	55832720	55833431
chr17	56161616	56162228
chr17	56196870	56198417
chr17	56243239	56243845
chr17	56253257	56254318
chr17	56265176	56265501
chr17	56832999	56833687
chr17	57915052	57915518
chr17	58217098	58217711
chr17	58663576	58664424
chr17	61599961	61600955
chr17	63250214	63250806
chr17	64825376	64826436
chr17	67563213	67563749
chr17	67759651	67760086
chr17	68080474	68080915
chr17	70716034	70717035
chr17	70721305	70721983
chr17	71134383	71135112
chr17	71481239	71481789
chr17	72186303	72187844
chr17	72605954	72606867
chr17	72666781	72668083
chr17	72933194	72934317
chr17	73270085	73270473
chr17	73511637	73512730
chr17	74835845	74836283
chr17	74865962	74867749
chr17	74905407	74906895
chr17	74916649	74917457
chr17	75016943	75017390
chr17	76377897	76378361
chr17	76425348	76425978
chr17	77188017	77189461
chr17	77290056	77291574
chr17	77321481	77322431
chr17	77334287	77335004
chr17	78233744	78234307
chr17	78414216	78415928
chr17	78441828	78442600
chr17	79367662	79368176
chr17	79887242	79888746
chr17	80345289	80346516
chr17	80354620	80355113
chr17	80371979	80373914
chr18	903345	904212
chr18	1092224	1092666
chr18	3265548	3266000
chr18	4230810	4231305
chr18	5107960	5108200
chr18	5268928	5269132
chr18	5370433	5370712
chr18	5868157	5868899
chr18	10736968	10737246
chr18	11504950	11505367
chr18	12310655	12311268
chr18	18517096	18518567
chr18	18518602	18520380
chr18	18577340	18577737
chr18	19732122	19732450
chr18	20681822	20682264
chr18	21244671	21245053
chr18	21834034	21834300
chr18	25755172	25755668
chr18	27559690	27560287
chr18	30450592	30450863
chr18	33355706	33356411
chr18	33855551	33855830
chr18	34061241	34061825
chr18	34849568	34850900
chr18	35063377	35064089
chr18	35144388	35145653
chr18	40857040	40857523
chr18	43959512	43959893
chr18	44076937	44077745
chr18	44082199	44082948
chr18	44122292	44122981
chr18	44780716	44781672
chr18	44786489	44787340
chr18	46133458	46133904
chr18	47424543	47425535
chr18	49394102	49394594
chr18	50545215	50545474
chr18	51822324	51822819
chr18	54774209	54774975
chr18	55021103	55021551
chr18	55102330	55102781
chr18	55113757	55114929
chr18	55355215	55355577
chr18	56807478	56807975
chr18	57113253	57113608
chr18	57184895	57185512
chr18	70497289	70497788
chr18	71575103	71576249
chr18	74856487	74857291
chr18	74914852	74915471
chr18	75072357	75073289
chr18	75268469	75269663
chr18	76361251	76361619
chr18	76472950	76473645
chr19	277398	277913
chr19	482422	482925
chr19	591070	592499
chr19	1446623	1447710
chr19	1734988	1735493
chr19	2123431	2124284
chr19	2145958	2146387
chr19	2720914	2721187
chr19	2739885	2740767
chr19	3243680	3244966
chr19	3307222	3307795
chr19	3876951	3877543
chr19	3971118	3971838
chr19	4049282	4049698
chr19	4172561	4173942
chr19	4768995	4769990
chr19	4770080	4770431
chr19	5081425	5081953
chr19	5356232	5356912
chr19	5398661	5399028
chr19	5403982	5405102
chr19	5418708	5419108
chr19	5972246	5972857
chr19	6564072	6564998
chr19	7113196	7113714
chr19	7570537	7571054
chr19	7574186	7575180
chr19	7627534	7628359
chr19	7676209	7676960
chr19	8649061	8649707
chr19	8841573	8842440
chr19	9076424	9077136
chr19	9083821	9084932
chr19	10049920	10050395
chr19	10119591	10120640
chr19	10172514	10173249
chr19	10203688	10204297
chr19	10806129	10807298
chr19	10812597	10813085
chr19	11125186	11125530
chr19	11459801	11460214
chr19	11479986	11480820
chr19	11590359	11590741
chr19	11592374	11593203
chr19	11638802	11639154
chr19	11639157	11640058
chr19	12942498	12944103
chr19	13354758	13355223
chr19	13526562	13526973
chr19	13552346	13553608
chr19	13553738	13553996
chr19	13573858	13574890
chr19	13604236	13604969
chr19	15125236	15125899
chr19	15126143	15127140
chr19	15190536	15191269
chr19	15198018	15198396
chr19	15649408	15650210
chr19	15687902	15688629
chr19	15734397	15735246
chr19	15742456	15743038
chr19	15795529	15796008
chr19	15828516	15829175
chr19	15880455	15880849
chr19	16072990	16073636
chr19	16161930	16162452
chr19	16816803	16817288
chr19	16850270	16850803
chr19	16869782	16870383
chr19	17649740	17650659
chr19	17792006	17792901
chr19	17798868	17799640
chr19	18000164	18000957
chr19	18343646	18345027
chr19	18350012	18350709
chr19	19325296	19326497
chr19	27731793	27732454
chr19	27732538	27733591
chr19	28285308	28285885
chr19	28867643	28868444
chr19	29610523	29610824
chr19	29820057	29820978
chr19	30113266	30113779
chr19	30157291	30158157
chr19	32806847	32807336
chr19	32823789	32824088
chr19	33884317	33884777
chr19	34168254	34169322
chr19	34174849	34175718
chr19	34231113	34232506
chr19	34258040	34259509
chr19	34412028	34412497
chr19	36135293	36135823
chr19	36195043	36195744
chr19	36319424	36320380
chr19	36370098	36371490
chr19	36454005	36455252
chr19	36464308	36464838
chr19	36465836	36466195
chr19	36466237	36467544
chr19	36564249	36564838
chr19	38945359	38946379
chr19	39436586	39437916
chr19	39713594	39716024
chr19	40050405	40062821
chr19	40077888	40082568
chr19	40085751	40092211
chr19	40134050	40140304
chr19	40421591	40424955
chr19	40490730	40494111
chr19	40524310	40528109
chr19	40570225	40573595
chr19	40625248	40632939
chr19	40634482	40638586
chr19	40721744	40727478
chr19	41036529	41037151
chr19	41811823	41812288
chr19	42094488	42095547
chr19	42123086	42124039
chr19	42200111	42200848
chr19	42209044	42210083
chr19	42317410	42318036
chr19	42500905	42501955
chr19	42619293	42619747
chr19	42644007	42645079
chr19	42647374	42648126
chr19	42707825	42708287
chr19	42817469	42818419
chr19	43052738	43052980
chr19	43105769	43106627
chr19	44292925	44293873
chr19	45016488	45017513
chr19	45999078	46000233
chr19	46097622	46098011
chr19	46149216	46150136
chr19	46455441	46456759
chr19	46721147	46721941
chr19	46725131	46725578
chr19	46728645	46729245
chr19	47576844	47577200
chr19	47909882	47910817
chr19	47940565	47941501
chr19	47947361	47948149
chr19	47975245	47975754
chr19	48613584	48614261
chr19	49623061	49623777
chr19	49652550	49653267
chr19	50489596	50491000
chr19	50491191	50491525
chr19	50695707	50696234
chr19	50828638	50829509
chr19	51198502	51198844
chr19	51301384	51301916
chr19	51821985	51822371
chr19	51845136	51845612
chr19	51925092	51925704
chr19	51925889	51926185
chr19	51983667	51984313
chr19	52056270	52057105
chr19	52057120	52057375
chr19	52110996	52111833
chr19	53680941	53681744
chr19	54399822	54400705
chr19	54405639	54407296
chr19	54430413	54430944
chr19	54431043	54431656
chr19	54815369	54816923
chr19	55027903	55028425
chr19	55028502	55029296
chr19	55069598	55070143
chr19	55195453	55196695
chr19	55577331	55578243
chr19	55669754	55670135
chr19	55690261	55692603
chr19	55709642	55710496
chr19	55727724	55729386
chr19	55731493	55733043
chr19	55948028	55949336
chr19	56092146	56093671
chr19	56526763	56527607
chr19	56527736	56528181
chr19	56531418	56531798
chr19	56594789	56595692
chr19	56678178	56678942
chr19	57149021	57150151
chr19	57150614	57151158
chr19	57216969	57218123
chr19	57229573	57229965
chr19	57233022	57233526
chr19	57244231	57244880
chr19	57580429	57580936
chr19	57635215	57635727
chr19	58178553	58179326
chr19	58811957	58812434
chr19	58828114	58829913
chr2	423412	423838
chr2	2332466	2333351
chr2	2722580	2723262
chr2	3255716	3256089
chr2	10536570	10537108
chr2	10979646	10980500
chr2	11755364	11755746
chr2	11756405	11756802
chr2	11809840	11810501
chr2	13400604	13400922
chr2	14817129	14817615
chr2	16727128	16728139
chr2	19529184	19529780
chr2	21124878	21125579
chr2	22139696	22140215
chr2	23011613	23011972
chr2	23315591	23316114
chr2	23552845	23553591
chr2	23896871	23897650
chr2	25565180	25565933
chr2	26371274	26371829
chr2	26763243	26763657
chr2	26914849	26915682
chr2	27060923	27061858
chr2	27216361	27217360
chr2	27531098	27531841
chr2	28236296	28236950
chr2	29327532	29328095
chr2	29516408	29517318
chr2	30142713	30143551
chr2	30607984	30608751
chr2	31330496	31330892
chr2	34877502	34878125
chr2	36599202	36599538
chr2	36603968	36604558
chr2	36654508	36655342
chr2	37451236	37451661
chr2	39410823	39411213
chr2	39416092	39416537
chr2	40085773	40086210
chr2	40886017	40886541
chr2	41424914	41425338
chr2	42018261	42019392
chr2	42063818	42064930
chr2	42975966	42976357
chr2	43349084	43349508
chr2	44243055	44244134
chr2	45020337	45020980
chr2	47270827	47271337
chr2	47797911	47799331
chr2	48338746	48339188
chr2	50408283	50409006
chr2	51259222	51259712
chr2	53182255	53182646
chr2	55427614	55427883
chr2	58654580	58654975
chr2	59061216	59062172
chr2	64523628	64524390
chr2	68547191	68548254
chr2	71356986	71357606
chr2	71574327	71576251
chr2	72083504	72084462
chr2	72341710	72342127
chr2	72789774	72790440
chr2	73073785	73074369
chr2	73110055	73111191
chr2	73507062	73507489
chr2	73517337	73518942
chr2	74214558	74215028
chr2	74728399	74728951
chr2	77185845	77186491
chr2	77282086	77282485
chr2	79680697	79681716
chr2	79738189	79739154
chr2	85185188	85185765
chr2	85751264	85751965
chr2	85889985	85890399
chr2	95424906	95425463
chr2	95428306	95428690
chr2	95590782	95591266
chr2	95950930	95951320
chr2	97497388	97497918
chr2	98962585	98963536
chr2	99645079	99645286
chr2	100819021	100819449
chr2	101087262	101087927
chr2	104272977	104273469
chr2	106072047	106072564
chr2	106119115	106119473
chr2	108755842	108756536
chr2	112703948	112704572
chr2	114825947	114826489
chr2	115199950	115200760
chr2	118590510	118591551
chr2	119285180	119285434
chr2	119863554	119864603
chr2	119892360	119892745
chr2	119924259	119925396
chr2	119992108	119992749
chr2	120448700	120449168
chr2	121104973	121105329
chr2	121106616	121107308
chr2	121158700	121159591
chr2	121862255	121862707
chr2	125195348	125195848
chr2	127566994	127567456
chr2	131513722	131514373
chr2	133246525	133247171
chr2	133784103	133784574
chr2	133821303	133821832
chr2	135788186	135789089
chr2	137284956	137285678
chr2	137340080	137340757
chr2	139899595	139900476
chr2	148703198	148703697
chr2	149401527	149402067
chr2	149487558	149488112
chr2	153763572	153763987
chr2	153806486	153807108
chr2	153952823	153953152
chr2	154720414	154720940
chr2	158444081	158444472
chr2	159044411	159044827
chr2	160829837	160830196
chr2	163532860	163533483
chr2	163696589	163698108
chr2	164594104	164594561
chr2	165871605	165871858
chr2	166094515	166095413
chr2	168151144	168151735
chr2	171670494	171671449
chr2	173822479	173822851
chr2	173913537	173913971
chr2	173952808	173953309
chr2	178976871	178977491
chr2	181809131	181809402
chr2	182461392	182461706
chr2	182542184	182543597
chr2	182549656	182550598
chr2	187297798	187298116
chr2	189842900	189843234
chr2	197286545	197287123
chr2	200179817	200180765
chr2	201457199	201458100
chr2	204991916	204992397
chr2	205715294	205715594
chr2	207507243	207507892
chr2	208024847	208025197
chr2	208067177	208067911
chr2	210101097	210101565
chr2	210635870	210636949
chr2	214965317	214965611
chr2	215275272	215276561
chr2	217231603	217232232
chr2	217236486	217237788
chr2	218669111	218669542
chr2	219826396	219828326
chr2	219856209	219857051
chr2	219910191	219911477
chr2	220082823	220083720
chr2	220172312	220173700
chr2	220195971	220196988
chr2	220372386	220372817
chr2	220408248	220409472
chr2	224466456	224467547
chr2	226264389	226265322
chr2	226802156	226802873
chr2	226994808	226995318
chr2	227675398	227676185
chr2	228145681	228146044
chr2	230579506	230580581
chr2	231153943	231154356
chr2	232644516	232645302
chr2	234821106	234822488
chr2	234885883	234886560
chr2	235018721	235019416
chr2	235087059	235088282
chr2	235244122	235244788
chr2	235537657	235537961
chr2	235883444	235884043
chr2	236379836	236380380
chr2	238456465	238456773
chr2	238472206	238473078
chr2	238835599	238836395
chr2	239670320	239671051
chr2	240030013	240030715
chr2	240565732	240566149
chr2	240577831	240578193
chr2	240609831	240610345
chr2	241385488	241386017
chr2	241543689	241544153
chr2	241779664	241780280
chr2	241988841	241989820
chr2	242006255	242006893
chr20	220727	221051
chr20	655671	656813
chr20	859018	860141
chr20	1151769	1152699
chr20	1477565	1478004
chr20	1959873	1960504
chr20	1986084	1987464
chr20	3049584	3050192
chr20	3767514	3767971
chr20	4543977	4544719
chr20	4711439	4711984
chr20	5109486	5109940
chr20	5380613	5381426
chr20	5491010	5491503
chr20	5891765	5892981
chr20	7588774	7589390
chr20	9640574	9641426
chr20	10114154	10114620
chr20	10199395	10201113
chr20	10536022	10536496
chr20	12828382	12828806
chr20	16195715	16196047
chr20	17064333	17064772
chr20	17207208	17207483
chr20	17208174	17208579
chr20	18989109	18989513
chr20	19728587	19728862
chr20	22785886	22786343
chr20	24558078	24558605
chr20	25035516	25036186
chr20	25061294	25062307
chr20	26318409	26318566
chr20	30257591	30258867
chr20	30554943	30555610
chr20	30555630	30556057
chr20	30556079	30557723
chr20	30559872	30560933
chr20	31780615	31781241
chr20	31796835	31798536
chr20	32234668	32235151
chr20	32454103	32454936
chr20	32569704	32570246
chr20	32646531	32647280
chr20	33814772	33815493
chr20	34644715	34645289
chr20	34892604	34893036
chr20	34972252	34973845
chr20	35011805	35012166
chr20	35012293	35013396
chr20	35414994	35415592
chr20	36201106	36201956
chr20	36254853	36256058
chr20	36309781	36310296
chr20	36529460	36530944
chr20	37308790	37309917
chr20	37313994	37315261
chr20	37320476	37322086
chr20	37507312	37508083
chr20	37824325	37824803
chr20	40283343	40283952
chr20	40653188	40653696
chr20	40669556	40670032
chr20	40808368	40808930
chr20	41317130	41317622
chr20	41668843	41669734
chr20	41672585	41672833
chr20	41816207	41816985
chr20	41949148	41949579
chr20	42876460	42877433
chr20	42892776	42893540
chr20	43405328	43406414
chr20	43408411	43409590
chr20	43648320	43648596
chr20	44143755	44144243
chr20	44655324	44656797
chr20	44657850	44658950
chr20	44668856	44670486
chr20	44685464	44686383
chr20	44857899	44858846
chr20	44858973	44860553
chr20	44890434	44890907
chr20	44921418	44922320
chr20	45152413	45153124
chr20	45644515	45645236
chr20	47139372	47140307
chr20	48099013	48100116
chr20	48102098	48102418
chr20	49034118	49034772
chr20	49089798	49090239
chr20	50227715	50228416
chr20	52226227	52226695
chr20	52392871	52393246
chr20	52613557	52614111
chr20	54819278	54819736
chr20	54903497	54904331
chr20	56622817	56624016
chr20	56663150	56663629
chr20	57637079	57637480
chr20	57709236	57709622
chr20	57717085	57717696
chr20	58273687	58273929
chr20	58340414	58341195
chr20	58924435	58924926
chr20	59164634	59165217
chr20	59496086	59496479
chr20	59906740	59907169
chr20	60105429	60106329
chr20	60183034	60184011
chr20	60526690	60527722
chr20	60795373	60796332
chr20	61170133	61170588
chr20	61173674	61174793
chr20	61184466	61186104
chr20	61372287	61373377
chr20	61700807	61701946
chr20	61712888	61714477
chr20	61747344	61748583
chr20	61806921	61808210
chr20	61952686	61953142
chr20	62009485	62010741
chr20	62089051	62089633
chr20	62092207	62093243
chr20	62106295	62107023
chr20	62276508	62277091
chr20	62284427	62285056
chr20	62792954	62793892
chr20	62798084	62798749
chr20	62823595	62824488
chr21	16437345	16437840
chr21	18715256	18715906
chr21	20482039	20482408
chr21	22602863	22603554
chr21	24895109	24895465
chr21	32958419	32958754
chr21	34100356	34101427
chr21	34529417	34530065
chr21	34637975	34638400
chr21	36594264	36594774
chr21	38835732	38836209
chr21	39286055	39287258
chr21	43395929	43396366
chr21	43849941	43850449
chr21	43857764	43858300
chr21	44710338	44710702
chr21	44742348	44743497
chr21	47065343	47066476
chr22	17539024	17539437
chr22	17601176	17601528
chr22	18955516	18956310
chr22	19022943	19023482
chr22	20155382	20155796
chr22	20257679	20258101
chr22	21363876	21364482
chr22	23395566	23395972
chr22	23746577	23747467
chr22	23950361	23951531
chr22	24034715	24035195
chr22	25140507	25141096
chr22	25238968	25239441
chr22	25271644	25272433
chr22	25589273	25590111
chr22	25798393	25798849
chr22	26395915	26396335
chr22	26474735	26475477
chr22	26566592	26567272
chr22	26655331	26656138
chr22	26812941	26813245
chr22	27248070	27248620
chr22	27318690	27319339
chr22	27345156	27345620
chr22	27373677	27374166
chr22	27471225	27471631
chr22	27850536	27851452
chr22	29872123	29872566
chr22	29874078	29875227
chr22	30112453	30113579
chr22	30854997	30855906
chr22	31198237	31199250
chr22	31202512	31202958
chr22	32502800	32503527
chr22	32573381	32573884
chr22	33472307	33472823
chr22	34432976	34433296
chr22	34498675	34498918
chr22	34810787	34811240
chr22	35092544	35092910
chr22	36595273	36595562
chr22	36743174	36743508
chr22	37039705	37041154
chr22	37098876	37100076
chr22	37149401	37150011
chr22	37261115	37262033
chr22	37592971	37593584
chr22	37858436	37859725
chr22	38808347	38808726
chr22	39220239	39221271
chr22	39312759	39313113
chr22	39874050	39875058
chr22	39941266	39942667
chr22	39942897	39943246
chr22	41543727	41544155
chr22	42690193	42691141
chr22	42722254	42722728
chr22	43803104	43803679
chr22	43844933	43845626
chr22	44263418	44264587
chr22	44301579	44301948
chr22	44525563	44525974
chr22	45005373	45005783
chr22	45370772	45372258
chr22	45403628	45404289
chr22	45612105	45613084
chr22	46242679	46243436
chr22	46549828	46550284
chr22	47184366	47184758
chr22	47814970	47815400
chr22	48563005	48563491
chr22	49040026	49040553
chr22	49604468	49605087
chr22	49626022	49626606
chr22	49763157	49763499
chr22	49947022	49947730
chr22	50105606	50106384
chr22	50128567	50129834
chr22	50309125	50309659
chr22	50708851	50709789
chr22	50936586	50937033
chr22	51038173	51038895
chr3	2345102	2345756
chr3	2852370	2852699
chr3	9593517	9594397
chr3	9745493	9746737
chr3	10492007	10492630
chr3	10501477	10502531
chr3	10536747	10537045
chr3	10588099	10588400
chr3	10636414	10637206
chr3	10795384	10796235
chr3	10908993	10909712
chr3	11006214	11006749
chr3	12091043	12091515
