chr1	1234091	1235250
chr3	13162895	13163373
chr3	13183277	13184032
chr3	14166467	14167523
chr3	14639210	14640527
chr3	15476077	15476801
chr3	16467144	16467532
chr3	19190763	19191412
chr3	23329760	23330249
chr3	24076004	24076302
chr3	24201801	24202324
chr3	37661729	37662232
chr3	38438718	38439321
chr3	38796535	38797033
chr3	38846905	38848105
chr3	40479361	40479820
chr3	42341403	42342026
chr3	42742433	42743509
chr3	43001736	43002199
chr3	44177998	44178329
chr3	44574085	44575020
chr3	44931704	44932042
chr3	46746510	46747299
chr3	46784421	46784724
chr3	47517043	47517294
chr3	48698947	48699731
chr3	49591580	49592669
chr3	49904899	49906008
chr3	50167832	50168265
chr3	50442468	50443301
chr3	50563261	50564242
chr3	51740436	51741159
chr3	51963289	51964046
chr3	51967975	51968614
chr3	52888016	52888602
chr3	53409197	53409386
chr3	54221874	54222802
chr3	56528256	56529258
chr3	57005288	57005593
chr3	57791326	57791850
chr3	58573435	58574489
chr3	62304478	62305769
chr3	62514835	62515521
chr3	62861630	62862315
chr3	63053586	63054182
chr3	63350103	63350664
chr3	63739094	63739754
chr3	66151474	66151726
chr3	67163801	67164866
chr3	68355619	68356227
chr3	68968129	68968520
chr3	72446782	72447212
chr3	78454915	78455243
chr3	81848562	81848963
chr3	84995407	84995753
chr3	85680303	85680588
chr3	99280965	99281442
chr3	101152551	101152864
chr3	109692496	109693044
chr3	111070170	111070471
chr3	111433088	111433636
chr3	113897313	113898350
chr3	115044308	115044958
chr3	115577802	115578224
chr3	115604413	115605026
chr3	116298493	116299186
chr3	117041652	117042185
chr3	119781286	119781784
chr3	120626539	120627491
chr3	122637720	122638504
chr3	123004657	123006179
chr3	123371102	123371600
chr3	123936043	123937118
chr3	124821345	124821750
chr3	125013109	125013672
chr3	125682634	125683162
chr3	126842992	126843361
chr3	126877351	126878279
chr3	126881495	126882308
chr3	126951878	126952873
chr3	127039102	127040144
chr3	127044132	127044488
chr3	127177107	127178255
chr3	127347978	127348265
chr3	127934130	127934405
chr3	129702752	129703483
chr3	131753456	131754880
chr3	133171520	133172167
chr3	134824992	134826055
chr3	134843647	134844675
chr3	135471636	135472320
chr3	136537875	136539707
chr3	137915664	137916731
chr3	138569045	138569384
chr3	139516241	139517365
chr3	139925498	139925911
chr3	140624412	140624789
chr3	147036691	147037154
chr3	149057763	149058474
chr3	149104223	149105147
chr3	149531474	149532252
chr3	151161348	151161952
chr3	154138639	154139375
chr3	157815288	157816785
chr3	158991236	158992043
chr3	159337308	159337719
chr3	160401539	160401985
chr3	160471757	160473053
chr3	160548593	160549089
chr3	161348463	161349176
chr3	170301952	170302983
chr3	170321524	170322034
chr3	172167292	172168138
chr3	177196273	177196659
chr3	178402751	178403111
chr3	178408362	178408738
chr3	179754345	179754733
chr3	181034016	181034919
chr3	183623004	183623658
chr3	183667455	183668066
chr3	183957670	183959086
chr3	183977148	183978873
chr3	186024817	186026373
chr3	187386814	187388495
chr3	189664085	189664563
chr3	189834294	189835023
chr3	190557724	190558501
chr3	191359570	191359890
chr3	191905223	191905689
chr3	192231610	192232156
chr3	193072242	193072553
chr3	193853513	193854455
chr3	194715340	194715589
chr3	195080874	195081280
chr3	195807749	195808270
chr4	819297	819767
chr4	1403677	1405052
chr4	3703095	3703426
chr4	3793301	3794424
chr4	3869945	3870670
chr4	5221557	5222270
chr4	5363245	5364399
chr4	5452925	5453345
chr4	5591365	5591637
chr4	5877017	5877671
chr4	5883031	5883490
chr4	5892624	5893448
chr4	6226933	6227720
chr4	6364475	6365063
chr4	6547753	6549107
chr4	7295450	7295819
chr4	7583034	7583806
chr4	7738634	7739020
chr4	8042359	8042797
chr4	8162168	8162904
chr4	8582069	8582929
chr4	8676888	8677637
chr4	14197569	14198349
chr4	14416875	14417198
chr4	15565524	15565870
chr4	20475710	20476208
chr4	21478360	21478753
chr4	22005524	22005881
chr4	23518419	23518727
chr4	25401134	25401574
chr4	27280095	27280771
chr4	27687610	27687958
chr4	32848945	32849528
chr4	37269944	37270377
chr4	37695502	37695739
chr4	44353063	44353419
chr4	46018120	46018898
chr4	56989748	56990015
chr4	57774173	57775092
chr4	57821211	57821670
chr4	58303837	58304170
chr4	64735002	64735456
chr4	69170448	69170741
chr4	74283717	74283928
chr4	74683029	74683456
chr4	74879874	74880404
chr4	82157347	82157684
chr4	82938752	82939320
chr4	84493937	84494414
chr4	87987706	87988238
chr4	91058765	91059108
chr4	96316064	96316403
chr4	96511826	96512090
chr4	102192522	102193202
chr4	102253401	102254099
chr4	103923670	103923997
chr4	109782512	109782886
chr4	112866188	112866556
chr4	115294662	115295007
chr4	121551585	121551978
chr4	122618240	122618650
chr4	124395984	124396514
chr4	129254408	129254923
chr4	136653614	136653924
chr4	147557964	147558486
chr4	147564887	147565558
chr4	149128222	149128675
chr4	153087702	153088093
chr4	158141204	158141720
chr4	163084759	163085510
chr4	165317596	165317982
chr4	167000095	167000476
chr4	170744683	170745394
chr4	174113588	174114424
chr4	174173357	174173913
chr4	175749880	175750315
chr4	177656274	177657074
chr4	179260934	179261342
chr4	180016881	180017416
chr4	180018782	180019391
chr4	186033242	186033564
chr4	189338295	189338781
chr4	190694838	190695581
chr5	56752	57755
chr5	1246398	1248012
chr5	1408767	1410227
chr5	1669609	1669926
chr5	2238871	2239268
chr5	5071739	5072018
chr5	6302702	6303277
chr5	6328001	6328841
chr5	6686547	6687662
chr5	7010679	7011128
chr5	7094621	7095299
chr5	8316757	8317102
chr5	13553851	13554483
chr5	13648591	13649533
chr5	13866541	13867601
chr5	14628130	14629277
chr5	15844369	15844744
chr5	16178754	16179280
chr5	16834071	16834577
chr5	25852729	25853038
chr5	29963888	29964638
chr5	30216712	30217497
chr5	30809123	30809511
chr5	31165942	31166230
chr5	33935866	33936491
chr5	38211047	38211499
chr5	38318011	38318421
chr5	38921186	38921733
chr5	39713033	39713285
chr5	40478287	40478728
chr5	41517968	41518544
chr5	43190620	43191352
chr5	45694156	45695044
chr5	52912668	52913377
chr5	54151103	54151371
chr5	55161587	55162206
chr5	56682826	56683182
chr5	57878391	57879746
chr5	58423054	58423406
chr5	59189635	59190335
chr5	63258560	63259755
chr5	66092456	66093024
chr5	67850815	67851256
chr5	71014718	71016037
chr5	71146686	71146971
chr5	71358731	71359755
chr5	72640677	72641072
chr5	74214715	74215317
chr5	74780440	74780839
chr5	75337662	75338130
chr5	75399734	75400428
chr5	76931089	76932176
chr5	80149231	80149695
chr5	80216726	80217401
chr5	82390990	82391383
chr5	85921939	85922299
chr5	86212468	86213702
chr5	87748627	87748990
chr5	88186182	88186659
chr5	90005169	90005558
chr5	92581976	92582455
chr5	92943251	92943804
chr5	92947751	92948945
chr5	94138095	94138627
chr5	95763457	95764214
chr5	95769439	95770609
chr5	95819236	95820245
chr5	102229617	102230086
chr5	102790479	102790896
chr5	106276000	106276282
chr5	106803231	106803648
chr5	110700687	110701153
chr5	117412136	117412476
chr5	123882118	123883008
chr5	124515669	124516777
chr5	124760035	124760470
chr5	125133784	125134740
chr5	131235282	131235985
chr5	131288161	131288581
chr5	131304087	131304702
chr5	131347881	131348817
chr5	132582941	132583539
chr5	132631099	132631604
chr5	132857021	132857449
chr5	132901352	132902310
chr5	132946528	132947178
chr5	133876929	133878100
chr5	134394824	134395272
chr5	135700527	135701621
chr5	136788792	136789872
chr5	136930339	136930974
chr5	137998201	137998788
chr5	139171769	139172189
chr5	139187810	139188753
chr5	139215118	139215872
chr5	139779964	139780739
chr5	139781830	139782639
chr5	140090531	140091291
chr5	140105379	140106138
chr5	140419742	140421428
chr5	141016771	141018247
chr5	141113528	141115204
chr5	141122499	141123807
chr5	141133348	141134728
chr5	141213819	141214288
chr5	141262618	141263688
chr5	141693666	141694175
chr5	141838774	141839164
chr5	144276008	144276557
chr5	145173093	145173548
chr5	145318435	145318882
chr5	145719703	145720876
chr5	146003729	146004199
chr5	146024812	146025414
chr5	146204514	146205295
chr5	148045673	148046437
chr5	148634114	148634587
chr5	149651400	149651868
chr5	149849197	149849741
chr5	150016950	150017632
chr5	151303899	151304905
chr5	151625648	151626577
chr5	151922235	151922739
chr5	152244592	152244836
chr5	152655572	152656260
chr5	153476349	153477150
chr5	154477989	154478364
chr5	155105764	155106327
chr5	155635184	155635771
chr5	158143554	158144222
chr5	158533536	158534082
chr5	159008663	159009086
chr5	161273766	161274242
chr5	161316914	161317385
chr5	161495410	161496073
chr5	162130916	162131374
chr5	162269712	162270210
chr5	162992426	162992989
chr5	163434108	163434385
chr5	165592427	165593299
chr5	165935972	165936562
chr5	166271879	166272437
chr5	167288045	167288702
chr5	167955205	167956337
chr5	168993918	168994657
chr5	169068122	169068865
chr5	169254801	169255318
chr5	170038527	170039297
chr5	170107942	170108740
chr5	170845273	170846267
chr5	171328679	171329338
chr5	173472319	173473348
chr5	174746317	174746539
chr5	174748566	174749702
chr5	174763778	174764188
chr5	175170473	175171246
chr5	175223177	175224883
chr5	175238507	175239002
chr5	175298353	175299658
chr5	176036792	176037078
chr5	176037784	176039267
chr5	176230431	176231741
chr5	176233052	176233841
chr5	176263817	176265672
chr5	177008145	177008927
chr5	177009059	177009422
chr5	178848550	178848944
chr6	3180239	3180399
chr6	4361125	4361557
chr6	4853481	4854090
chr6	5446631	5446987
chr6	6191542	6192298
chr6	8492811	8493163
chr6	8506372	8506933
chr6	9690511	9691099
chr6	9891137	9891553
chr6	10846714	10847125
chr6	11044367	11044639
chr6	11535831	11536506
chr6	12290279	12290849
chr6	12440880	12441848
chr6	12736005	12736427
chr6	12751549	12752616
chr6	16755131	16755554
chr6	17768428	17769206
chr6	19922044	19922495
chr6	19988436	19989487
chr6	24126608	24127823
chr6	25638026	25638446
chr6	25652178	25653112
chr6	26156292	26156757
chr6	26158166	26158581
chr6	27860765	27861422
chr6	28733664	28734067
chr6	28770366	28770947
chr6	29600687	29601086
chr6	29700815	29701251
chr6	29829169	29829573
chr6	30250261	30250617
chr6	30278728	30279364
chr6	30345948	30346810
chr6	31260857	31261909
chr6	31509637	31510571
chr6	31627286	31627967
chr6	32073014	32073810
chr6	32430257	32430704
chr6	32821705	32822252
chr6	33163005	33163568
chr6	33290668	33292105
chr6	33779975	33781010
chr6	34082615	34083981
chr6	34099833	34101219
chr6	34839984	34840553
chr6	35772535	35773688
chr6	35910059	35910639
chr6	36459283	36459831
chr6	36974658	36975490
chr6	37492704	37494046
chr6	38197155	38198093
chr6	38315733	38316025
chr6	39056078	39056591
chr6	39104715	39105674
chr6	40567303	40567747
chr6	41134557	41135416
chr6	42189018	42189464
chr6	42312412	42313055
chr6	43205731	43206128
chr6	43602770	43603985
chr6	44238680	44239041
chr6	44252916	44253829
chr6	50666965	50667388
chr6	50688265	50688827
chr6	51435937	51436242
chr6	52108079	52108384
chr6	52185115	52185444
chr6	52528776	52529282
chr6	55041547	55042202
chr6	55458439	55458787
chr6	58776441	58779349
chr6	62268730	62269123
chr6	68851219	68851485
chr6	69942217	69943750
chr6	71009076	71009721
chr6	71234548	71235158
chr6	71775901	71776289
chr6	73156084	73156565
chr6	73831196	73831968
chr6	77869402	77869870
chr6	78023037	78023943
chr6	78719828	78720219
chr6	80551299	80551718
chr6	81481588	81482075
chr6	84559333	84559705
chr6	84568442	84569867
chr6	88146035	88146736
chr6	88829264	88829906
chr6	88930016	88930790
chr6	89247630	89248445
chr6	90168480	90168843
chr6	90198181	90198537
chr6	90269122	90269685
chr6	90604643	90605671
chr6	91404560	91404899
chr6	96140781	96141410
chr6	96564307	96565080
chr6	98651062	98651789
chr6	99105467	99106196
chr6	99800760	99801586
chr6	101844107	101845297
chr6	103631853	103632266
chr6	105335077	105335684
chr6	105391506	105392226
chr6	106540102	106540607
chr6	108495214	108495892
chr6	108509312	108509716
chr6	110299074	110300595
chr6	110319494	110320111
chr6	110494312	110495230
chr6	110576201	110577371
chr6	112014040	112014534
chr6	115677594	115677913
chr6	116917366	116918754
chr6	118227750	118228407
chr6	118998318	118998756
chr6	119411328	119412027
chr6	121190490	121191013
chr6	123343854	123344667
chr6	123440653	123440912
chr6	124216366	124216931
chr6	126946019	126946610
chr6	127837021	127838164
chr6	127841009	127842002
chr6	130683273	130683840
chr6	131702874	131703143
chr6	136736674	136737220
chr6	136792375	136793041
chr6	136798647	136799067
chr6	137289301	137289601
chr6	140122988	140123534
chr6	142409682	142410606
chr6	142696495	142696728
chr6	143555012	143555417
chr6	146348994	146350236
chr6	149795183	149795628
chr6	150185202	150185722
chr6	152168087	152168536
chr6	153071683	153072390
chr6	153460058	153460581
chr6	154360359	154361047
chr6	155733549	155733807
chr6	156430844	156431271
chr6	157978833	157979486
chr6	158098214	158098758
chr6	158956581	158957692
chr6	159687899	159688872
chr6	164006979	164007198
chr6	167228670	167229657
chr6	168237175	168237965
chr7	936084	936591
chr7	1752906	1753749
chr7	1757859	1758803
chr7	1922944	1923601
chr7	2501017	2501476
chr7	2586771	2587297
chr7	4509512	4510631
chr7	4991472	4992420
chr7	6227903	6228558
chr7	6352248	6352615
chr7	8473312	8474084
chr7	8482377	8482816
chr7	8669088	8669418
chr7	8763537	8764229
chr7	9816537	9816951
chr7	11014040	11014564
chr7	14950759	14951029
chr7	16944974	16945274
chr7	17143633	17144033
chr7	17728946	17729405
chr7	19186075	19187095
chr7	19812197	19813268
chr7	20388045	20388442
chr7	22768785	22769138
chr7	22983503	22984049
chr7	25156252	25156818
chr7	25886286	25886670
chr7	27154702	27155188
chr7	27190074	27190889
chr7	30711261	30712189
chr7	31010324	31010811
chr7	31154140	31155388
chr7	32466772	32467898
chr7	34888526	34889228
chr7	36324659	36325569
chr7	36637486	36638306
chr7	37091930	37093082
chr7	38552232	38552679
chr7	39826194	39826338
chr7	44092271	44092772
chr7	45264162	45265111
chr7	45306715	45307425
chr7	47615816	47616335
chr7	47722981	47723433
chr7	47825973	47826712
chr7	48335144	48335630
chr7	48912145	48912468
chr7	50620384	50621192
chr7	51233064	51233381
chr7	52422783	52423119
chr7	54610788	54611289
chr7	55594511	55594984
chr7	57394807	57395068
chr7	63361299	63361870
chr7	63635156	63635839
chr7	65285414	65285830
chr7	65297150	65297644
chr7	66359305	66359966
chr7	66394055	66394585
chr7	68661685	68661924
chr7	71311043	71311674
chr7	73163567	73163983
chr7	73247789	73248379
chr7	73711956	73712639
chr7	75550807	75551153
chr7	75831055	75832402
chr7	75833375	75833877
chr7	75854626	75855589
chr7	77455590	77456154
chr7	78250076	78250839
chr7	80928523	80928827
chr7	82790379	82791097
chr7	83243407	83243852
chr7	86538144	86538704
chr7	90016710	90017278
chr7	92878979	92879547
chr7	94139738	94140353
chr7	95534297	95535017
chr7	95951245	95952099
chr7	98242474	98243987
chr7	99154847	99155427
chr7	100253695	100254424
chr7	100701108	100702887
chr7	100807351	100809668
chr7	101932752	101933534
chr7	103276601	103277008
chr7	103491768	103492401
chr7	104192348	104193189
chr7	104267702	104268568
chr7	105054351	105055014
chr7	105295303	105296020
chr7	105383783	105384215
chr7	107301445	107302250
chr7	107988018	107988560
chr7	110767115	110767440
chr7	121329762	121330186
chr7	123672438	123673010
chr7	125195966	125196234
chr7	126747452	126748667
chr7	126982617	126983049
chr7	127100147	127100542
chr7	127114506	127114937
chr7	127808024	127809293
chr7	128274060	128274236
chr7	128441738	128442125
chr7	128563340	128563825
chr7	128858355	128858860
chr7	129162211	129162898
chr7	130549986	130551003
chr7	130855054	130856002
chr7	130881397	130882058
chr7	130896626	130897422
chr7	131276648	131277085
chr7	131430128	131431033
chr7	131819794	131820279
chr7	131955037	131955905
chr7	132823913	132824526
chr7	133326216	133326558
chr7	133743640	133744043
chr7	135020219	135021056
chr7	135126349	135126983
chr7	135487521	135487936
chr7	136542299	136542828
chr7	139901162	139901504
chr7	140772876	140773283
chr7	140796831	140797752
chr7	140920551	140921477
chr7	141033112	141033707
chr7	141151026	141151452
chr7	141415562	141416072
chr7	143018808	143019259
chr7	145809950	145810195
chr7	145812623	145813401
chr7	147005577	147006022
chr7	147839753	147840199
chr7	150680489	150681911
chr7	150748062	150748551
chr7	152758816	152759551
chr7	153928780	153929434
chr7	154106620	154107525
chr7	154860824	154862548
chr7	156178473	156179203
chr7	156556668	156557093
chr7	157285713	157286184
chr7	158002109	158002523
chr7	158155427	158156166
chr7	158346533	158346857
chr7	158346864	158347350
chr7	158380357	158380691
chr8	1003846	1004399
chr8	1029461	1029861
chr8	4146932	4147369
chr8	5982061	5982425
chr8	6566092	6566402
chr8	9807313	9807792
chr8	10847486	10848250
chr8	10848714	10849019
chr8	10949697	10950498
chr8	11463193	11463623
chr8	20054410	20054953
chr8	21458836	21459126
chr8	21860527	21860945
chr8	24770156	24770505
chr8	24885761	24886187
chr8	25193568	25194205
chr8	25719077	25719487
chr8	26372363	26373097
chr8	27305241	27305766
chr8	27474947	27475174
chr8	28514782	28515149
chr8	28594757	28595344
chr8	31652744	31653282
chr8	32392624	32392904
chr8	32487190	32487517
chr8	35289619	35290311
chr8	36235559	36235879
chr8	40686325	40686716
chr8	41753149	41753890
chr8	43092721	43093136
chr8	48178257	48178774
chr8	50823682	50824756
chr8	51475745	51476282
chr8	53127646	53128190
chr8	53164559	53165448
chr8	53448734	53449347
chr8	54790292	54790822
chr8	55913778	55914338
chr8	56015330	56015787
chr8	62200149	62201295
chr8	62408443	62409312
chr8	62713851	62714289
chr8	65287743	65288267
chr8	65292303	65292973
chr8	67089117	67090760
chr8	68772727	68773432
chr8	69084491	69084886
chr8	73745687	73746025
chr8	73831050	73831813
chr8	75262269	75263430
chr8	77434630	77434981
chr8	79653119	79653392
chr8	80149290	80149945
chr8	80458162	80458551
chr8	80521319	80522234
chr8	80522361	80523263
chr8	87848922	87849353
chr8	90119278	90120026
chr8	91094639	91095800
chr8	92692742	92693396
chr8	93560177	93560580
chr8	93977810	93978528
chr8	94599721	94600104
chr8	99438704	99439412
chr8	100511021	100511293
chr8	101071843	101072078
chr8	102255818	102256651
chr8	102973119	102973518
chr8	103187780	103188400
chr8	104513603	104514851
chr8	104611373	104611636
chr8	109738676	109739185
chr8	109796212	109796607
chr8	110698065	110698798
chr8	111160902	111161265
chr8	116434006	116434551
chr8	116463899	116464284
chr8	122682053	122682282
chr8	122695912	122696431
chr8	124505259	124505790
chr8	125093031	125093439
chr8	125172639	125173052
chr8	125605120	125605598
chr8	126569069	126569446
chr8	129087789	129088203
chr8	129157001	129157704
chr8	129202134	129202413
chr8	129481433	129482478
chr8	129820620	129820933
chr8	131552032	131552596
chr8	131761652	131762292
chr8	131820746	131821359
chr8	132049083	132049694
chr8	133376616	133377098
chr8	133417921	133418373
chr8	135421661	135422508
chr8	135857384	135857783
chr8	136332555	136333071
chr8	137129889	137130644
chr8	139437787	139438143
chr8	139640666	139641017
chr8	139692578	139693140
chr8	139747939	139748436
chr8	139801083	139801957
chr8	140083247	140084132
chr8	140221483	140221828
chr8	140257993	140259045
chr8	140670730	140671542
chr8	140731976	140733106
chr8	140908541	140909616
chr8	142141667	142142176
chr8	142525926	142527591
chr8	142576407	142578114
chr8	142686423	142687028
chr8	142725547	142727377
chr8	142901860	142902535
chr8	142970305	142971435
chr8	143048426	143048897
chr8	143298574	143299245
chr8	143331795	143332870
chr8	143376463	143377186
chr8	143464339	143465397
chr8	143577426	143578322
chr8	143682487	143683172
chr8	143712876	143714343
chr8	143746351	143746740
chr8	143863020	143863608
chr8	143955547	143956247
chr8	143993082	143993905
chr8	144024697	144025736
chr8	144182998	144184104
chr8	144309199	144310085
chr8	145559380	145560692
chr8	145752167	145752858
chr9	16112160	16112476
chr9	19266967	19267375
chr9	19720352	19720859
chr9	19781986	19782295
chr9	21677761	21678091
chr9	23829424	23830056
chr9	34412931	34414085
chr9	34430638	34431473
chr9	34493333	34494745
chr9	34983854	34984595
chr9	36747943	36749427
chr9	36772145	36773207
chr9	37025629	37028267
chr9	37033792	37034386
chr9	37472173	37472866
chr9	37784863	37785461
chr9	72700042	72700534
chr9	73004670	73005125
chr9	75963385	75963854
chr9	79521038	79521580
chr9	80190569	80191290
chr9	81738298	81738725
chr9	85911025	85911646
chr9	85969778	85970284
chr9	91800912	91801415
chr9	93105731	93106120
chr9	93996724	93997236
chr9	97252549	97253025
chr9	100149105	100150160
chr9	100507611	100507875
chr9	101234495	101234922
chr9	101472373	101473236
chr9	104299113	104299823
chr9	104498984	104499468
chr9	109646195	109646525
chr9	110266696	110267161
chr9	112077733	112078151
chr9	115893784	115894846
chr9	118030129	118030365
chr9	119568171	119568818
chr9	119760542	119760991
chr9	120096416	120096752
chr9	120821643	120822423
chr9	121455923	121456194
chr9	122132948	122133575
chr9	122401861	122402394
chr9	122452092	122452601
chr9	122509105	122509412
chr9	123675846	123676594
chr9	124221739	124222192
chr9	124818754	124819212
chr9	124857583	124858112
chr9	125404463	125404922
chr9	125703877	125704261
chr9	126053813	126054589
chr9	126689911	126690732
chr9	126872045	126873408
chr9	126912072	126912777
chr9	128494808	128495217
chr9	128844510	128846008
chr9	128870423	128871190
chr9	130513205	130514486
chr9	130981028	130981713
chr9	132552561	132553180
chr9	133060659	133061810
chr9	133820015	133820398
chr9	134158324	134158787
chr9	134649088	134650725
chr9	134651432	134652403
chr9	134674086	134675455
chr9	134749854	134750209
chr9	134903693	134904101
chr9	134989136	134990069
chr9	135187397	135187685
chr9	135456992	135458128
chr9	136474551	136474894
chr9	137225970	137226412
chr9	137359126	137359513
chr9	137969056	137969812
chr9	137982217	137983107
chr9	137989998	137990960
chr9	138048185	138049014
chr9	138221498	138221754
chr9	138606426	138607091
chr9	138863390	138864531
chr9	139096732	139097126
chr9	139501892	139502452
chr9	139940670	139941930
chr9	140040092	140041432
chr9	140722980	140723886
chr9	140772998	140773460
chr9	140778363	140779923
chr9	140784875	140785822
chrM	0	1090
chrM	2620	4118
chrX	3908601	3909091
chrX	5260079	5260316
chrX	7492336	7492814
chrX	7498179	7498571
chrX	12566843	12567334
chrX	12739170	12739498
chrX	14547386	14547836
chrX	18165016	18165636
chrX	19769120	19769613
chrX	21741213	21741714
chrX	23345214	23345627
chrX	32155659	32156012
chrX	43386206	43386438
chrX	46958040	46958542
chrX	47479044	47480060
chrX	48694083	48694534
chrX	48853138	48854032
chrX	49056183	49056971
chrX	53065293	53065735
chrX	57696440	57696678
chrX	64414408	64414834
chrX	65874255	65874557
chrX	68723254	68724253
chrX	69484577	69485137
chrX	74150988	74151402
chrX	75469372	75469682
chrX	75697724	75698160
chrX	83446989	83447505
chrX	101393073	101393350
chrX	102317967	102318499
chrX	102564706	102565283
chrX	102602708	102603059
chrX	106567524	106568469
chrX	106639521	106639789
chrX	107177414	107177953
chrX	110618802	110619475
chrX	119535267	119535614
chrX	128860179	128860708
chrX	128915852	128916383
chrX	130200235	130200622
chrX	134065642	134066105
chrX	134611558	134611992
chrX	134827155	134827742
chrX	140899253	140899635
chrX	141016176	141016489
chrX	153033199	153033643
chrX	153098086	153098673
chrX	153140061	153141828
chrX	154285726	154286241
