chr1	100315	100547
chr1	246629	246861
chr1	408355	408588
chr1	581846	582079
chr1	1234458	1234724
chr1	1270287	1270570
chr1	1317596	1318177
chr1	1951029	1951285
chr1	2391221	2391643
chr1	2399489	2399796
chr1	2414073	2414385
chr1	3418711	3418972
chr1	4028988	4029173
chr1	5061632	5061750
chr1	5258506	5258686
chr1	5907401	5907670
chr1	6112546	6112824
chr1	6221541	6221960
chr1	6305113	6305739
chr1	7106309	7106658
chr1	7135426	7135707
chr1	7676454	7676693
chr1	9613206	9613299
chr1	11113875	11114182
chr1	11533757	11533952
chr1	11540079	11540476
chr1	11610747	11611043
chr1	11695939	11696240
chr1	11919357	11919658
chr1	16815622	16815749
chr1	18158155	18158443
chr1	18245968	18246203
chr1	18388773	18388981
chr1	18582844	18583192
chr1	20002974	20003208
chr1	20697988	20698150
chr1	21974431	21974725
chr1	21985575	21985993
chr1	22933717	22933875
chr1	22937954	22938292
chr1	22952074	22952277
chr1	23999645	23999849
chr1	26735017	26735326
chr1	30209455	30209762
chr1	30225041	30225203
chr1	30448023	30448247
chr1	31331745	31331984
chr1	31655176	31655465
chr1	32189427	32189606
chr1	33352146	33352471
chr1	34966118	34966328
chr1	35175210	35175385
chr1	35373128	35373340
chr1	35390416	35390706
chr1	36126621	36126802
chr1	36342685	36342878
chr1	37389805	37390113
chr1	37431858	37432178
chr1	37486331	37486601
chr1	37721065	37721362
chr1	37876407	37876633
chr1	38229953	38230296
chr1	38261067	38261334
chr1	38541757	38542013
chr1	41119600	41119798
chr1	42276138	42276418
chr1	44434068	44434280
chr1	47201421	47201733
chr1	48996444	48996709
chr1	50733818	50734072
chr1	50745650	50745948
chr1	50774495	50774819
chr1	58432706	58432982
chr1	58756441	58756639
chr1	58926226	58926391
chr1	65775423	65775739
chr1	74968181	74968390
chr1	91172959	91173148
chr1	94627888	94627997
chr1	95850124	95850456
chr1	98513805	98514134
chr1	98585401	98585617
chr1	102462395	102462719
chr1	107678142	107678403
chr1	110698550	110698847
chr1	110761429	110761610
chr1	111085446	111085602
chr1	111289347	111289624
chr1	112231374	112231466
chr1	112715045	112715231
chr1	114697686	114697991
chr1	151689288	151689675
chr1	153394995	153395216
chr1	153425003	153425161
chr1	154540223	154540610
chr1	155248046	155248305
chr1	156384360	156384519
chr1	156621822	156622123
chr1	159147143	159147390
chr1	165918672	165918849
chr1	169565086	169565255
chr1	175694851	175695086
chr1	175712166	175712437
chr1	177568268	177568482
chr1	183085367	183085473
chr1	183385891	183386176
chr1	201563715	201564176
chr1	201583371	201583528
chr1	202626444	202626633
chr1	202662087	202662409
chr1	204616801	204616955
chr1	204806649	204806920
chr1	205428138	205428401
chr1	208842399	208842625
chr1	209323574	209323738
chr1	210111045	210111334
chr1	210306011	210306183
chr1	210900004	210900212
chr1	210913100	210913208
chr1	211028896	211029022
chr1	224104028	224104234
chr1	227068147	227068349
chr1	229566609	229566768
chr1	230036394	230036856
chr1	230562283	230562622
chr1	231297989	231298340
chr1	232220699	232220891
chr1	235812274	235812484
chr1	240941189	240941513
chr1	241486842	241487131
chr1	241519880	241520119
chr1	243010758	243010889
chr1	243053461	243053678
chr1	243182361	243182574
chr1	244138056	244138276
chr1	248571348	248571816
chr1	248571820	248572028
chr10	220719	220941
chr10	346479	346709
chr10	1685700	1685913
chr10	2053370	2053623
chr10	4183769	4183930
chr10	16654329	16654511
chr10	16712637	16712865
chr10	19111155	19111380
chr10	23460277	23460481
chr10	24115404	24115660
chr10	25463314	25463681
chr10	26656800	26657045
chr10	43778436	43778640
chr10	43779888	43780029
chr10	49932236	49932430
chr10	50575669	50575907
chr10	50605949	50606322
chr10	50815079	50815323
chr10	50970202	50970664
chr10	59493916	59494047
chr10	59908798	59908916
chr10	59935821	59936043
chr10	60937201	60937426
chr10	61025060	61025217
chr10	71327646	71327901
chr10	73341849	73342053
chr10	73555077	73555262
chr10	79088213	79088403
chr10	80487094	80487268
chr10	83738117	83738261
chr10	85984453	85984696
chr10	86051228	86051435
chr10	87963318	87963608
chr10	88066480	88066735
chr10	94147144	94147381
chr10	95826147	95826443
chr10	97151826	97151960
chr10	98256119	98256296
chr10	98841431	98841736
chr10	99609715	99610093
chr10	99751677	99751906
chr10	99815728	99815931
chr10	99834193	99834336
chr10	100059169	100059323
chr10	102084997	102085186
chr10	102440522	102440809
chr10	102840820	102840981
chr10	104121552	104121739
chr10	104179272	104179638
chr10	105025540	105025771
chr10	105038560	105038894
chr10	106584196	106584553
chr10	108993624	108993683
chr10	110729826	110730073
chr10	112993323	112993460
chr10	115336701	115336870
chr10	120354071	120354324
chr10	120355518	120355982
chr10	121890786	121890969
chr10	122273617	122273830
chr10	124545841	124546058
chr10	124671440	124671726
chr10	125374464	125374744
chr10	125418971	125419177
chr10	128915448	128915724
chr10	129355253	129355451
chr10	129398878	129399019
chr10	132535969	132536177
chr10	132722481	132722694
chr10	133152739	133152918
chr10	133868127	133868375
chr10	134007855	134008051
chr10	134108078	134108376
chr10	134893638	134893859
chr11	1260128	1260314
chr11	1422754	1423243
chr11	1443793	1443999
chr11	1472296	1472522
chr11	7098413	7098597
chr11	8425001	8425130
chr11	10400648	10400824
chr11	13310747	13310904
chr11	17022636	17022834
chr11	17756489	17756762
chr11	18858030	18858251
chr11	20180280	20180513
chr11	20621375	20621609
chr11	20875855	20876043
chr11	20995609	20995741
chr11	22359188	22359384
chr11	27742033	27742323
chr11	33522510	33522682
chr11	43598561	43598866
chr11	45119477	45119771
chr11	45565463	45565684
chr11	45602053	45602274
chr11	45906897	45907201
chr11	45920879	45921185
chr11	46413987	46414433
chr11	48710280	48710350
chr11	48990312	48990484
chr11	49069800	49070051
chr11	49839243	49839412
chr11	49873746	49873996
chr11	55640131	55640473
chr11	57147228	57147440
chr11	57652862	57653047
chr11	61334645	61335027
chr11	61961509	61961687
chr11	62012736	62012975
chr11	62063032	62063275
chr11	62747726	62747826
chr11	63638952	63639432
chr11	64745215	64745358
chr11	64770885	64771038
chr11	66056786	66057323
chr11	66186164	66186485
chr11	66189008	66189482
chr11	70426616	70426830
chr11	70496389	70496760
chr11	72387920	72388099
chr11	74217976	74218171
chr11	74925418	74925768
chr11	74944800	74945037
chr11	76435325	76435493
chr11	78572096	78572346
chr11	79026400	79026685
chr11	84425391	84425590
chr11	89520634	89520993
chr11	89784985	89785308
chr11	92289676	92289878
chr11	105543932	105544129
chr11	106889723	106889991
chr11	109295677	109295925
chr11	109512308	109512567
chr11	111536594	111536788
chr11	112604973	112605192
chr11	113345036	113345394
chr11	113861927	113862195
chr11	116250205	116250463
chr11	116476280	116476590
chr11	117467876	117468134
chr11	119364479	119364719
chr11	119389561	119389759
chr11	119644954	119645202
chr11	120523775	120523957
chr11	120771432	120771651
chr11	120953442	120953660
chr11	122852528	122852777
chr11	123524636	123524957
chr11	125773457	125773586
chr11	126380617	126380789
chr11	126414485	126414720
chr11	126431188	126431484
chr11	126968632	126968853
chr11	128235065	128235262
chr11	133817040	133817495
chr11	133838293	133838529
chr11	134288450	134288659
chr11	134346406	134346575
chr11	134556425	134556567
chr11	134897440	134897685
chr12	175922	176689
chr12	1940241	1940541
chr12	2861704	2862322
chr12	3601216	3601725
chr12	8167541	8167707
chr12	11653449	11653943
chr12	12837772	12837956
chr12	28128740	28128937
chr12	32817629	32817767
chr12	40289426	40289556
chr12	51987322	51987525
chr12	52609996	52610209
chr12	53135227	53135466
chr12	55413667	55413839
chr12	57443721	57443877
chr12	58154284	58154393
chr12	65220195	65220375
chr12	67587599	67587748
chr12	72332513	72332829
chr12	75603316	75603534
chr12	77527409	77527602
chr12	95273447	95273585
chr12	99295093	99295244
chr12	100933077	100933216
chr12	101220222	101220414
chr12	103218275	103218500
chr12	103227974	103228088
chr12	106975358	106975507
chr12	108398259	108398476
chr12	108591903	108592062
chr12	108608283	108608546
chr12	108775964	108776176
chr12	108797824	108797977
chr12	108862200	108862375
chr12	109284100	109284253
chr12	109458587	109458953
chr12	110174420	110174773
chr12	111650048	111650292
chr12	113102445	113102698
chr12	113229195	113229665
chr12	113306318	113306514
chr12	113503114	113503270
chr12	113917935	113918218
chr12	114039563	114039790
chr12	117295964	117296094
chr12	118870019	118870200
chr12	119083093	119083278
chr12	119195315	119195477
chr12	119304260	119304396
chr12	119360327	119360486
chr12	119419482	119419808
chr12	119499089	119499373
chr12	119950781	119950975
chr12	120427609	120427897
chr12	121079195	121079460
chr12	122710840	122711125
chr12	125180486	125180709
chr12	129142556	129142802
chr12	129534582	129534765
chr12	130946518	130946671
chr12	131011422	131011691
chr12	131037237	131037387
chr12	131795709	131796010
chr12	131875067	131875259
chr12	132102915	132103082
chr12	132131137	132131437
chr13	19315925	19316129
chr13	27103669	27103829
chr13	27441677	27441878
chr13	28366525	28366763
chr13	35487318	35487533
chr13	35500750	35500925
chr13	53421046	53421561
chr13	53424795	53425129
chr13	53775278	53775514
chr13	65499460	65499743
chr13	77206858	77207057
chr13	79163438	79163605
chr13	84456064	84456367
chr13	88151038	88151215
chr13	94342497	94342701
chr13	95570181	95570288
chr13	100448507	100448741
chr13	102571875	102572103
chr13	103058186	103058308
chr13	108516947	108517155
chr13	110221534	110221827
chr13	111704362	111704519
chr13	114480490	114480641
chr14	24521668	24521914
chr14	33679606	33679774
chr14	36004245	36004774
chr14	46735629	46735696
chr14	49770719	49770931
chr14	49984047	49984134
chr14	51561573	51561971
chr14	59263719	59263893
chr14	60975656	60975818
chr14	70519789	70520003
chr14	74892566	74892874
chr14	74904485	74904636
chr14	76599481	76599640
chr14	77600142	77600390
chr14	77675038	77675390
chr14	78624440	78624725
chr14	78865739	78865923
chr14	78913241	78913454
chr14	78986277	78986507
chr14	78996469	78996683
chr14	79329580	79329796
chr14	82542006	82542198
chr14	86567581	86567692
chr14	89444214	89444458
chr14	90961633	90961917
chr14	93380493	93380756
chr14	93389420	93390116
chr14	93897442	93897682
chr14	96250554	96250784
chr14	96328697	96328875
chr14	96401643	96401826
chr14	96419609	96419789
chr14	97406432	97406644
chr14	100952807	100953169
chr14	103996844	103997026
chr14	104809100	104809305
chr14	105071085	105071374
chr14	106267572	106267828
chr15	27016813	27017105
chr15	27837609	27837716
chr15	29741473	29741650
chr15	31178070	31178325
chr15	33840132	33840367
chr15	35045550	35045731
chr15	40650228	40650651
chr15	41324092	41324263
chr15	43885766	43886153
chr15	43985598	43985985
chr15	48483083	48483330
chr15	51973518	51973833
chr15	53075641	53075812
chr15	53364459	53364671
chr15	53485481	53485635
chr15	60185199	60185390
chr15	61467315	61467501
chr15	63153455	63153591
chr15	63612961	63613294
chr15	64162782	64163089
chr15	66244817	66245088
chr15	66297022	66297254
chr15	68113288	68113523
chr15	68117530	68117722
chr15	70265601	70265799
chr15	70268742	70268992
chr15	72611879	72612359
chr15	73639112	73639367
chr15	74115383	74115624
chr15	74125081	74125276
chr15	74144117	74144369
chr15	74557420	74557691
chr15	74583782	74584310
chr15	75118869	75119057
chr15	75287545	75287972
chr15	77994894	77995191
chr15	78001540	78001749
chr15	78045642	78045938
chr15	79575923	79576288
chr15	81072929	81073270
chr15	83331961	83332203
chr15	83378092	83378449
chr15	88406521	88406717
chr15	88709603	88709872
chr15	89148849	89149218
chr15	89904905	89905259
chr15	89908135	89908286
chr15	89962680	89962896
chr15	91730574	91730761
chr15	91882035	91882284
chr15	101859136	101859288
chr16	220028	220348
chr16	224285	224611
chr16	942616	942780
chr16	1238739	1239034
chr16	2911244	2911396
chr16	3018772	3019245
chr16	5008164	5008703
chr16	5278418	5278579
chr16	5728449	5728673
chr16	5759931	5760138
chr16	6243857	6243994
chr16	7296685	7296824
chr16	8396419	8396551
chr16	9025746	9025949
chr16	9930066	9930231
chr16	10989204	10989503
chr16	12755628	12755902
chr16	13130545	13130740
chr16	16708455	16708577
chr16	16791267	16791518
chr16	17232768	17232974
chr16	17243842	17244029
chr16	17260010	17260271
chr16	17877995	17878167
chr16	18672847	18673083
chr16	19319035	19319178
chr16	21696381	21696542
chr16	21752078	21752266
chr16	22568200	22568388
chr16	22652444	22652653
chr16	22824426	22824811
chr16	23038146	23038421
chr16	24189906	24190095
chr16	24267222	24267506
chr16	24869797	24870081
chr16	25275996	25276174
chr16	25758588	25758720
chr16	27807371	27807635
chr16	28315516	28315785
chr16	29909492	29909682
chr16	29911218	29911587
chr16	30039990	30040286
chr16	47821737	47821867
chr16	48754307	48754443
chr16	49192000	49192272
chr16	49314291	49314493
chr16	49379826	49380001
chr16	55452589	55452726
chr16	56047897	56048154
chr16	56228219	56228546
chr16	60979246	60979373
chr16	67219278	67219596
chr16	67686519	67686858
chr16	68477995	68478293
chr16	68482060	68482814
chr16	68928325	68928472
chr16	70300622	70300684
chr16	70895984	70896205
chr16	71350201	71350305
chr16	71501703	71502006
chr16	78008903	78009073
chr16	78079906	78080141
chr16	83735249	83735477
chr16	86991279	86991400
chr16	87642036	87642323
chr16	87695199	87695397
chr16	88627174	88627384
chr16	89075902	89076135
chr16	89104003	89104287
chr16	89894870	89895181
chr16	89990748	89990996
chr16	89992677	89993068
chr16	90272768	90273000
chr17	416779	417552
chr17	1953316	1953571
chr17	2582730	2582851
chr17	2653039	2653451
chr17	3301161	3301374
chr17	3336565	3336760
chr17	4396596	4396854
chr17	6172909	6173115
chr17	6207098	6207278
chr17	11410069	11410226
chr17	12188592	12188664
chr17	16715518	16715729
chr17	18406589	18406778
chr17	20344127	20344262
chr17	21772855	21772973
chr17	25984756	25984932
chr17	26090066	26090227
chr17	26335593	26335839
chr17	26700804	26701002
chr17	27331132	27331397
chr17	27332847	27333195
chr17	29721628	29721916
chr17	30604330	30604519
chr17	31469824	31470041
chr17	31655235	31655428
chr17	31899748	31899876
chr17	32826630	32826851
chr17	32883494	32883657
chr17	33030622	33030931
chr17	33033145	33033334
chr17	33124762	33125038
chr17	34070904	34071162
chr17	34819876	34820060
chr17	35054413	35054594
chr17	35060272	35060600
chr17	35134394	35134597
chr17	37748662	37748878
chr17	39508946	39509096
chr17	40332205	40332470
chr17	42385703	42386109
chr17	43780141	43780280
chr17	43935432	43935696
chr17	44492031	44492257
chr17	44709615	44709841
chr17	45041718	45041941
chr17	45498795	45498940
chr17	45863161	45863384
chr17	49946831	49947045
chr17	50238244	50238423
chr17	55832929	55833130
chr17	56197570	56197843
chr17	58217204	58217437
chr17	61600382	61600806
chr17	63250381	63250539
chr17	64825702	64825957
chr17	72186957	72187253
chr17	72667230	72667812
chr17	73511856	73512313
chr17	74866504	74866723
chr17	74906072	74906271
chr17	77188615	77188938
chr17	77290580	77290934
chr17	77321852	77322073
chr17	77334347	77334502
chr17	78233908	78234224
chr17	78414949	78415311
chr17	78442057	78442293
chr17	79776502	79777075
chr17	80339271	80339697
chr17	80372414	80372940
chr18	180729	180993
chr18	903694	903873
chr18	5197042	5197336
chr18	5868294	5868505
chr18	14338601	14338708
chr18	25755296	25755562
chr18	29786026	29786170
chr18	34849985	34850375
chr18	35063560	35063802
chr18	35144764	35145184
chr18	39755031	39755196
chr18	40857107	40857481
chr18	44077138	44077370
chr18	44082443	44082678
chr18	44780998	44781252
chr18	44786742	44787011
chr18	47424884	47425129
chr18	54774435	54774648
chr18	55021126	55021431
chr18	55114352	55114645
chr18	57185088	57185318
chr18	70367333	70367400
chr18	70497422	70497673
chr18	71575577	71575802
chr18	76473173	76473337
chr19	591530	591748
chr19	1446826	1447204
chr19	2123799	2124021
chr19	2740064	2740436
chr19	2939002	2939278
chr19	3244111	3244335
chr19	3876934	3877200
chr19	4173013	4173370
chr19	4769433	4769872
chr19	5404041	5404421
chr19	5498417	5498820
chr19	7574593	7574781
chr19	7627769	7627989
chr19	9084305	9084443
chr19	10120128	10120311
chr19	10172671	10172883
chr19	10806395	10806957
chr19	11480357	11480618
chr19	11590398	11590674
chr19	11592676	11592950
chr19	12943150	12943728
chr19	13552736	13552943
chr19	13574207	13574381
chr19	15126817	15127016
chr19	15734622	15734771
chr19	15742682	15742828
chr19	16869839	16869985
chr19	17650007	17650308
chr19	17792421	17792657
chr19	17798973	17799290
chr19	18000442	18000703
chr19	18343922	18344333
chr19	18344367	18344640
chr19	18350227	18350455
chr19	19325725	19326028
chr19	29820453	29820659
chr19	33645511	33645607
chr19	34175177	34175421
chr19	34231755	34232026
chr19	34258804	34259109
chr19	36319636	36319963
chr19	36370730	36371064
chr19	36454522	36454768
chr19	36466562	36466841
chr19	38945772	38946017
chr19	39714417	39714619
chr19	40089885	40090006
chr19	40136572	40136678
chr19	40626881	40627031
chr19	40724073	40724362
chr19	41036534	41036782
chr19	41721578	41721685
chr19	42094929	42095157
chr19	42123377	42123537
chr19	42209426	42209675
chr19	42317578	42317742
chr19	42501280	42501575
chr19	42644347	42644608
chr19	42647596	42647846
chr19	43106017	43106218
chr19	44293325	44293492
chr19	45017026	45017253
chr19	45999543	45999886
chr19	46721504	46721740
chr19	47910471	47910617
chr19	47940841	47941065
chr19	47947586	47947859
chr19	47975248	47975526
chr19	49623239	49623587
chr19	50490310	50490813
chr19	50828808	50829240
chr19	51198492	51198717
