chr1	100315	100547
chr19	51848964	51849324
chr19	51925178	51925567
chr19	51983953	51984158
chr19	52056428	52056794
chr19	52111279	52111533
chr19	54406387	54406606
chr19	54431091	54431246
chr19	54815841	54816014
chr19	55028738	55028946
chr19	55195826	55195986
chr19	55577520	55577700
chr19	55691381	55691772
chr19	55728233	55728682
chr19	55948778	55949054
chr19	56080424	56080529
chr19	57149397	57149701
chr19	58828954	58829093
chr2	1521279	1521474
chr2	2332648	2332957
chr2	10980040	10980256
chr2	11994507	11995066
chr2	13400619	13400782
chr2	16727453	16727738
chr2	21125076	21125298
chr2	22035738	22035931
chr2	22139852	22140083
chr2	23315707	23315931
chr2	23553134	23553334
chr2	23897189	23897436
chr2	25565206	25565586
chr2	26915430	26915672
chr2	27531296	27531657
chr2	28236556	28236746
chr2	29516787	29516969
chr2	30142759	30143563
chr2	30608244	30608519
chr2	31330605	31330742
chr2	40886162	40886359
chr2	42018748	42018959
chr2	42064137	42064414
chr2	44243450	44243736
chr2	45020568	45020748
chr2	47798289	47798778
chr2	51259248	51259604
chr2	59061638	59061826
chr2	64523972	64524113
chr2	68547605	68547763
chr2	71574725	71574919
chr2	71575546	71575678
chr2	72083895	72084078
chr2	73110565	73110775
chr2	73518262	73518491
chr2	77282153	77282352
chr2	79738507	79738715
chr2	95425122	95425284
chr2	98963014	98963285
chr2	100086319	100086436
chr2	101087452	101087638
chr2	108756089	108756230
chr2	115200217	115200430
chr2	118590882	118591073
chr2	119863991	119864166
chr2	119924697	119924963
chr2	119992278	119992474
chr2	124782653	124783045
chr2	125195440	125195709
chr2	130805938	130806348
chr2	131196797	131197207
chr2	131439429	131439777
chr2	131513738	131514043
chr2	131579712	131580057
chr2	132046137	132046485
chr2	133246807	133246992
chr2	133821445	133821652
chr2	135788542	135788695
chr2	137285202	137285434
chr2	137340263	137340517
chr2	139899861	139900069
chr2	153806753	153806938
chr2	154720652	154720797
chr2	163697203	163697449
chr2	164072990	164073052
chr2	171670718	171670964
chr2	182542732	182543016
chr2	205435421	205435743
chr2	207507391	207507712
chr2	208067477	208067696
chr2	210636263	210636669
chr2	215275661	215275981
chr2	217236823	217237231
chr2	219826596	219826853
chr2	219827529	219827915
chr2	219856449	219856674
chr2	219910739	219910985
chr2	220172908	220173356
chr2	220196348	220196583
chr2	220408586	220408916
chr2	224466939	224467175
chr2	226264767	226264989
chr2	226298812	226298972
chr2	227675843	227676000
chr2	228176257	228176374
chr2	230579723	230580018
chr2	232644816	232645073
chr2	234372119	234372317
chr2	234821498	234821750
chr2	238472534	238472753
chr2	241989308	241989486
chr2	242006465	242006682
chr2	243184832	243185065
chr20	656132	656537
chr20	859471	859710
chr20	1152198	1152394
chr20	1986518	1986782
chr20	4544284	4544459
chr20	5380904	5381133
chr20	5892131	5892452
chr20	9495140	9495340
chr20	9640981	9641117
chr20	10200033	10200479
chr20	17207314	17207479
chr20	17208338	17208468
chr20	30556087	30556629
chr20	31797609	31797874
chr20	33814884	33815160
chr20	34972978	34973232
chr20	35012440	35012775
chr20	36201382	36201558
chr20	36255423	36255730
chr20	36309908	36310111
chr20	37309212	37309492
chr20	37314535	37314811
chr20	37321040	37321457
chr20	37507499	37507762
chr20	37824445	37824667
chr20	40283602	40283834
chr20	40653319	40653564
chr20	40808484	40808695
chr20	41669155	41669279
chr20	42876845	42877108
chr20	43405666	43405933
chr20	43408846	43409135
chr20	44655921	44656140
chr20	44658044	44658327
chr20	44669561	44669806
chr20	44685964	44686136
chr20	44858220	44858383
chr20	44859614	44859930
chr20	44921745	44922031
chr20	45644811	45644968
chr20	47139710	47140020
chr20	48099188	48099548
chr20	54579001	54579344
chr20	54904016	54904195
chr20	56623201	56623501
chr20	57717308	57717516
chr20	58340683	58340887
chr20	58590233	58590332
chr20	59164777	59164911
chr20	59496174	59496382
chr20	60105804	60106010
chr20	60183430	60183655
chr20	60527020	60527357
chr20	60546214	60546708
chr20	60795311	60795651
chr20	61174060	61174321
chr20	61185041	61185237
chr20	61701239	61701482
chr20	61713650	61713947
chr20	61747810	61748094
chr20	62010084	62010262
chr20	62092789	62093035
chr20	62106646	62106833
chr20	62284484	62284843
chr20	62793305	62793527
chr20	62798143	62798457
chr20	62823772	62824016
chr20	62958654	62959327
chr21	15219135	15219339
chr21	18715516	18715659
chr21	34100558	34100903
chr21	39286578	39286742
chr21	40901062	40901171
chr21	44742747	44742984
chr21	47065784	47066052
chr21	47612483	47612812
chr22	17601215	17601508
chr22	18955667	18955999
chr22	21363911	21364160
chr22	23746885	23747239
chr22	23950820	23951070
chr22	25271912	25272200
chr22	25589585	25589821
chr22	26395915	26396134
chr22	26566807	26567087
chr22	26655586	26655758
chr22	27318918	27319082
chr22	27345262	27345500
chr22	27471334	27471516
chr22	27850870	27851084
chr22	29874537	29874797
chr22	30112752	30113070
chr22	30855414	30855576
chr22	31198713	31199153
chr22	32503006	32503187
chr22	34810865	34811114
chr22	37040352	37040591
chr22	37099424	37099679
chr22	37858964	37859245
chr22	39220593	39220840
chr22	39874496	39874707
chr22	39941868	39942099
chr22	42690424	42690646
chr22	43803175	43803382
chr22	44263755	44263989
chr22	45371371	45371702
chr22	45403598	45403759
chr22	45612577	45612780
chr22	47815099	47815216
chr22	49040145	49040302
chr22	49626291	49626488
chr22	50105881	50106116
chr22	50129009	50129279
chr22	50709184	50709546
chr22	51038427	51038858
chr3	303986	304132
chr3	2345296	2345524
chr3	9593877	9594283
chr3	9745944	9746273
chr3	10492299	10492441
chr3	10501827	10502182
chr3	10636622	10636896
chr3	10795680	10795958
chr3	10909174	10909319
chr3	11006335	11006560
chr3	13183475	13183754
chr3	14639764	14640058
chr3	19190970	19191145
chr3	24201967	24202131
chr3	27245679	27245786
chr3	34461397	34461561
chr3	36368196	36368313
chr3	38128750	38129110
chr3	38438914	38439124
chr3	38796755	38796888
chr3	38847320	38847607
chr3	42190552	42190859
chr3	42341509	42341806
chr3	42742904	42743238
chr3	43001886	43002031
chr3	44574342	44574602
chr3	48699154	48699396
chr3	49591713	49592477
chr3	49905284	49905517
chr3	50442742	50442991
chr3	50563504	50563772
chr3	51740775	51741185
chr3	51963534	51963703
chr3	54222249	54222484
chr3	56528733	56529021
chr3	58573779	58574061
chr3	61301631	61301835
chr3	62305004	62305264
chr3	62514999	62515195
chr3	62861852	62862047
chr3	63053788	63053969
chr3	63739278	63739538
chr3	67164239	67164555
chr3	67746533	67746598
chr3	68355771	68355970
chr3	72025768	72025879
chr3	88771925	88772022
chr3	106694292	106694382
chr3	113897683	113897928
chr3	115044458	115044718
chr3	115604588	115604749
chr3	116298763	116298951
chr3	120626888	120627210
chr3	122637887	122638057
chr3	123005174	123005462
chr3	123936464	123936682
chr3	126877669	126877996
chr3	126881758	126881993
chr3	126952305	126952491
chr3	127039453	127039632
chr3	127177574	127177809
chr3	131753750	131754157
chr3	134825411	134825691
chr3	134844130	134844347
chr3	136539000	136539261
chr3	137915985	137916228
chr3	139516625	139516841
chr3	139925545	139925826
chr3	144540969	144541118
chr3	151161448	151161631
chr3	154138946	154139108
chr3	158991511	158991721
chr3	161348665	161348833
chr3	170302355	170302678
chr3	172167495	172167769
chr3	178402729	178402935
chr3	179754432	179754747
chr3	183958204	183958398
chr3	183977644	183977898
chr3	186025472	186025659
chr3	187387466	187387737
chr3	192231865	192231973
chr3	192445243	192445383
chr3	195976822	195978169
chr4	569074	569287
chr4	819339	819548
chr4	1404182	1404631
chr4	3793621	3794030
chr4	3870176	3870414
chr4	5877346	5877524
chr4	5892752	5893129
chr4	6227138	6227424
chr4	6364685	6364953
chr4	6548361	6548601
chr4	7583216	7583562
chr4	8042405	8042635
chr4	8582321	8582632
chr4	8677177	8677412
chr4	14197835	14198042
chr4	20475866	20476038
chr4	21478488	21478615
chr4	27280360	27280508
chr4	57774419	57774610
chr4	80062785	80062939
chr4	82938974	82939086
chr4	96316166	96316285
chr4	119534305	119534406
chr4	119590441	119590664
chr4	147558033	147558390
chr4	147565091	147565264
chr4	149128362	149128480
chr4	153087819	153087960
chr4	153098749	153098926
chr4	158141332	158141769
chr4	163084870	163085245
chr4	170744935	170745210
chr4	175749953	175750219
chr4	180017099	180017222
chr4	180019002	180019134
chr4	186920769	186921146
chr4	189338477	189338610
chr4	190235496	190236011
chr5	57167	57407
chr5	394383	394770
chr5	1247003	1247311
chr5	1329521	1330129
chr5	1409505	1409753
chr5	6328306	6328545
chr5	7094840	7095019
chr5	10649878	10650219
chr5	13554061	13554287
chr5	13867037	13867183
chr5	14628502	14628749
chr5	15774866	15775005
chr5	16178898	16179339
chr5	33936082	33936352
chr5	38921378	38921549
chr5	51253068	51253160
chr5	52912903	52913026
chr5	54950164	54950276
chr5	59189739	59190056
chr5	63258970	63259188
chr5	67850826	67851133
chr5	71014997	71015256
chr5	71015321	71015683
chr5	71359152	71359380
chr5	75337755	75337998
chr5	75399901	75400147
chr5	76931534	76931654
chr5	77241813	77241952
chr5	85356115	85356245
chr5	92948296	92948529
chr5	95763645	95763790
chr5	95769894	95770185
chr5	95819653	95819849
chr5	110616309	110616446
chr5	123882423	123882609
chr5	131348257	131348506
chr5	132901730	132901988
chr5	132946697	132946960
chr5	133877461	133877723
chr5	135700946	135701136
chr5	136789217	136789467
chr5	136930507	136930668
chr5	137998392	137998555
chr5	139188233	139188431
chr5	139780203	139780526
chr5	140420682	140420985
chr5	141114387	141114712
chr5	141122878	141123265
chr5	141262946	141263294
chr5	145720120	145720385
chr5	146204631	146204914
chr5	151304166	151304434
chr5	151626101	151626223
chr5	151922409	151922532
chr5	152655771	152655987
chr5	153476681	153476835
chr5	155105947	155106077
chr5	161033401	161033503
chr5	161495516	161495770
chr5	165592699	165592856
chr5	165936156	165936381
chr5	166272171	166272342
chr5	167288207	167288420
chr5	167955594	167955785
chr5	168994216	168994338
chr5	169068314	169068524
chr5	169329949	169330063
chr5	169341908	169342126
chr5	170108178	170108510
chr5	173472509	173472879
chr5	174749001	174749227
chr5	175170793	175170950
chr5	175223844	175224297
chr5	175298538	175299065
chr5	176036802	176037010
chr5	176038432	176038615
chr5	176230983	176231238
chr5	176264465	176264952
chr5	177008647	177008847
chr5	180834905	180835138
chr6	11044355	11044580
chr6	12751945	12752274
chr6	17768668	17768811
chr6	24127030	24127327
chr6	25638139	25638382
chr6	25652336	25652817
chr6	30346212	30346341
chr6	32073299	32073448
chr6	33780449	33780750
chr6	34083157	34083378
chr6	34100406	34100632
chr6	35772855	35773269
chr6	37493631	37493805
chr6	38197651	38197813
chr6	38315732	38315884
chr6	39105107	39105358
chr6	40567429	40567575
chr6	41134927	41135167
chr6	43193092	43193173
chr6	44149590	44149994
chr6	44238657	44238859
chr6	44253358	44253514
chr6	50667106	50667268
chr6	50688408	50688598
chr6	56643428	56643547
chr6	69942726	69943083
chr6	80551413	80551522
chr6	81481754	81481914
chr6	84569062	84569486
chr6	87067683	87067864
chr6	88146148	88146458
chr6	88930305	88930464
chr6	89247878	89248128
chr6	90269304	90269457
chr6	90605036	90605348
chr6	96141029	96141182
chr6	99105702	99105886
chr6	99801071	99801261
chr6	101844481	101844739
chr6	103631942	103632101
chr6	105335255	105335559
chr6	105391742	105392002
chr6	110299716	110300092
chr6	110576605	110576846
chr6	116918042	116918282
chr6	118227966	118228140
chr6	119411537	119411675
chr6	121190661	121190785
chr6	122810433	122810603
chr6	123344218	123344414
chr6	126946274	126946388
chr6	127837234	127837521
chr6	127841337	127841498
chr6	130683451	130683591
chr6	142410100	142410243
chr6	146349410	146349687
chr6	152168302	152168484
chr6	153071835	153072116
chr6	154360429	154360929
chr6	158957089	158957682
chr6	159688310	159688460
chr6	160427267	160427541
chr6	164674086	164674222
chr6	167061234	167061418
chr6	167197239	167197751
chr6	170992549	170992748
chr7	4509968	4510212
chr7	4991986	4992189
chr7	8473507	8473871
chr7	8763817	8763959
chr7	9816612	9816751
chr7	11014117	11014332
chr7	19812572	19812731
chr7	30711502	30711843
chr7	31154616	31154878
chr7	32467313	32467706
chr7	37092316	37092585
chr7	45264538	45264740
chr7	45306945	45307125
chr7	49579339	49579474
chr7	49583868	49583933
chr7	50620669	50620980
chr7	52422863	52423008
chr7	54609819	54610210
chr7	54610927	54611166
chr7	55234842	55235337
chr7	73751066	73751208
chr7	75831038	75831439
chr7	75854785	75855000
chr7	78250277	78250472
chr7	95534555	95534723
chr7	98242984	98243230
chr7	100253745	100254240
chr7	100701675	100701955
chr7	100807656	100807999
chr7	100808592	100809078
chr7	101933064	101933344
chr7	104192586	104192813
chr7	104268057	104268292
chr7	105295501	105295719
chr7	107988141	107988355
chr7	125196079	125196287
chr7	126747784	126748092
chr7	127114597	127114790
chr7	127808686	127808939
chr7	130896940	130897146
chr7	131430435	131430773
chr7	131955340	131955537
chr7	132824078	132824414
chr7	133743782	133743945
chr7	135020442	135020861
chr7	136542362	136542628
chr7	140772970	140773312
chr7	140797313	140797474
chr7	141033339	141033563
chr7	141868670	141868777
chr7	145812818	145813534
chr7	149741936	149742168
chr7	150680991	150681374
chr7	152759033	152759333
chr7	153752646	153752878
chr7	153928859	153929148
chr7	154106824	154107108
chr7	154861614	154862108
chr7	155120166	155120369
chr7	155120506	155120672
chr7	155121222	155121633
chr7	155366278	155366660
chr7	156178880	156179025
chr7	158155666	158155983
chr7	158346931	158347052
chr7	158380346	158380628
chr8	74448	74681
chr8	677209	677429
chr8	9782556	9782738
chr8	9807431	9807743
chr8	10847659	10848060
chr8	10848721	10848887
chr8	10950004	10950225
chr8	11463328	11463504
chr8	13773452	13773552
chr8	20054524	20054948
chr8	20319862	20319998
chr8	21458945	21459097
chr8	24770183	24770494
chr8	25434813	25434903
chr8	26372556	26372851
chr8	27305386	27305569
chr8	28514751	28514992
chr8	28594974	28595265
chr8	31652865	31653034
chr8	34600250	34600396
chr8	35289891	35290027
chr8	36235574	36235816
chr8	40686448	40686604
chr8	41753419	41753846
chr8	50824150	50824397
chr8	55913984	55914149
chr8	56015313	56015734
chr8	62200610	62201001
chr8	62408775	62408970
chr8	65292514	65292719
chr8	67089697	67089976
chr8	71424689	71424813
chr8	75262485	75263018
chr8	84529836	84529944
chr8	91094808	91095217
chr8	92692952	92693181
chr8	99439022	99439274
chr8	101438786	101438896
chr8	104513646	104514196
chr8	110698385	110698489
chr8	122273235	122273353
chr8	129157238	129157401
chr8	131820990	131821196
chr8	135421900	135422050
chr8	136332693	136332866
chr8	137130149	137130335
chr8	139640788	139640964
chr8	139654266	139654461
chr8	139748065	139748276
chr8	139801263	139801578
chr8	140083455	140083618
chr8	140221575	140221748
chr8	140258349	140258658
chr8	140670885	140671267
chr8	140732516	140732723
chr8	140908891	140909169
chr8	140949010	140949254
chr8	142526776	142527028
chr8	142577094	142577402
chr8	142726095	142726494
chr8	142902069	142902263
chr8	142970700	142970992
chr8	143048560	143048739
chr8	143298733	143298965
chr8	143332242	143332491
chr8	143464639	143465029
chr8	143713515	143713692
chr8	143993414	143993563
chr8	144025018	144025306
chr8	144183233	144183521
chr8	144309666	144309894
chr8	145560278	145560515
chr8	145752389	145752699
chr9	16112213	16112351
chr9	19720436	19720650
chr9	19782035	19782243
chr9	22010968	22011163
chr9	23824841	23825036
chr9	23829656	23829908
chr9	24986460	24986581
chr9	34413250	34413535
chr9	34430791	34431202
chr9	34493980	34494273
chr9	34984120	34984351
chr9	36748317	36748646
chr9	37027518	37027926
chr9	42471126	42471397
chr9	43030471	43030758
chr9	69478553	69478824
chr9	74061362	74061600
chr9	79521163	79521386
chr9	80190809	80190937
chr9	85969941	85970083
chr9	91800990	91801211
chr9	100149312	100149764
chr9	101472681	101472955
chr9	104299324	104299478
chr9	104499142	104499255
chr9	115894193	115894398
chr9	119568412	119568645
chr9	119760600	119760835
chr9	119797235	119797461
chr9	120096471	120096652
chr9	120821918	120822112
chr9	122133125	122133428
chr9	122452239	122452453
chr9	122509184	122509367
chr9	123676115	123676330
chr9	124818872	124819059
chr9	125404617	125404760
chr9	126872625	126872958
chr9	128844967	128845321
chr9	128870597	128870800
chr9	130513832	130513997
chr9	132552671	132553006
chr9	133060941	133061272
chr9	134649278	134649620
chr9	134651908	134652192
chr9	134674623	134674947
chr9	134989508	134989794
chr9	135457407	135457786
chr9	136474423	136474836
chr9	137969285	137969545
chr9	137982462	137982678
chr9	137990317	137990565
chr9	138048353	138048706
chr9	138221551	138221802
chr9	138606457	138606701
chr9	138863854	138864096
chr9	139093572	139093889
chr9	139096815	139097038
chr9	139137281	139137488
chr9	139940981	139941297
chr9	140033573	140033865
chr9	140723135	140723447
chr9	140772913	140773406
chr9	140779032	140779313
chr9	140785256	140785559
chrX	223474	223682
chrX	6731987	6732104
chrX	7492480	7492665
chrX	12083484	12083595
chrX	12566985	12567109
chrX	12739232	12739461
chrX	14547533	14547681
chrX	18165190	18165405
chrX	19769312	19769446
chrX	21741347	21741529
chrX	32155766	32155943
chrX	47479071	47479674
chrX	48853428	48853626
chrX	49056420	49056785
chrX	68723624	68723852
chrX	71998033	71998283
chrX	72162168	72162418
chrX	74151081	74151276
chrX	94046528	94046587
chrX	102318131	102318352
chrX	106567874	106568179
chrX	130927108	130927264
chrX	134611581	134611769
chrX	141584642	141584706
chrX	153140804	153141335
