chr1	1071914	1072335
chr1	1624120	1624417
chr1	1677405	1677993
chr1	1714356	1714794
chr1	1935110	1935450
chr1	2718188	2718411
chr1	3297066	3297359
chr1	3541184	3541452
chr1	5127391	5127600
chr1	6259706	6260114
chr1	8021373	8021796
chr1	8080152	8080512
chr1	8121363	8121595
chr1	8319678	8320095
chr1	8762234	8762633
chr1	8950226	8950582
chr1	9582065	9582303
chr1	9836234	9836594
chr1	10568615	10568976
chr1	10764610	10765012
chr1	11072354	11072749
chr1	11538875	11539273
chr1	11968106	11968690
chr1	11969610	11970033
chr1	12100671	12101048
chr1	12538077	12538613
chr1	12609797	12610260
chr1	12655852	12656074
chr1	12675934	12676276
chr1	15678913	15679224
chr1	16447473	16447866
chr1	16470344	16470672
chr1	16840399	16840790
chr1	17222567	17222850
chr1	19229018	19229346
chr1	19693985	19694388
chr1	19945001	19945367
chr1	20126681	20126994
chr1	21223303	21223615
chr1	21348764	21349099
chr1	21635306	21635616
chr1	21665226	21665544
chr1	21960936	21961353
chr1	22127688	22127907
chr1	22257572	22257828
chr1	22761238	22761513
chr1	23115808	23116306
chr1	23426418	23426691
chr1	23703915	23704220
chr1	23738434	23738656
chr1	24345204	24345706
chr1	24542971	24543301
chr1	24885521	24885886
chr1	27032174	27032624
chr1	27816606	27817151
chr1	28201761	28202030
chr1	29432475	29432764
chr1	29598203	29598669
chr1	31643463	31643913
chr1	32757290	32757638
chr1	33224924	33225426
chr1	35941906	35942208
chr1	38000055	38000442
chr1	39452363	39452654
chr1	39456712	39457017
chr1	40265585	40265934
chr1	40317832	40318241
chr1	40771924	40772312
chr1	44793554	44794007
chr1	45187093	45187485
chr1	45196391	45196896
chr1	45991928	45992160
chr1	46598272	46598660
chr1	46768874	46769363
chr1	46799278	46799524
chr1	46990948	46991273
chr1	47108940	47109421
chr1	51535710	51536094
chr1	51983697	51984009
chr1	54547312	54547645
chr1	55938574	55938816
chr1	57015813	57016052
chr1	57103937	57104284
chr1	57276993	57277282
chr1	59012385	59012630
chr1	59245655	59246020
chr1	59280677	59281226
chr1	59336015	59336423
chr1	59579702	59580076
chr1	60358491	60358855
chr1	61314091	61314439
chr1	61617722	61617970
chr1	61649770	61650157
chr1	62751172	62751417
chr1	63873528	63873804
chr1	64446532	64447022
chr1	65363872	65364284
chr1	65883461	65883698
chr1	67446418	67446732
chr1	75155422	75155892
chr1	78703243	78703567
chr1	82147315	82147669
chr1	82257604	82257836
chr1	82377971	82378435
chr1	83906348	83906558
chr1	84464686	84465023
chr1	85048892	85049341
chr1	85312855	85313316
chr1	85763464	85764005
chr1	86010345	86010644
chr1	86049854	86050219
chr1	86088754	86089187
chr1	89720685	89721048
chr1	91852556	91853201
chr1	92076927	92077339
chr1	94245064	94245576
chr1	94533312	94534146
chr1	94534464	94534928
chr1	94534956	94535615
chr1	94789599	94790004
chr1	94791098	94791868
chr1	95018976	95019265
chr1	95028367	95028796
chr1	95249142	95249352
chr1	98552281	98552672
chr1	99368848	99369106
chr1	100967931	100968376
chr1	103713171	103713461
chr1	103715935	103716307
chr1	106207120	106207551
chr1	107164438	107164843
chr1	107289163	107289721
chr1	109817410	109817742
chr1	110502493	110502897
chr1	112282031	112282309
chr1	115857386	115857695
chr1	116872825	116873383
chr1	117396277	117396576
chr1	118690119	118690491
chr1	144941187	144941687
chr1	145542572	145542975
chr1	145543582	145543911
chr1	147013122	147013405
chr1	147189030	147189413
chr1	148241377	148241767
chr1	149223389	149224213
chr1	150540534	150540920
chr1	151345064	151345439
chr1	151960765	151961271
chr1	153095319	153095707
chr1	154909051	154909848
chr1	155658528	155658899
chr1	156186115	156186707
chr1	156547215	156547548
chr1	159927852	159928150
chr1	160187510	160187904
chr1	162327461	162327843
chr1	164571270	164571612
chr1	164581045	164581389
chr1	172291548	172292194
chr1	172320806	172321408
chr1	172328185	172328477
chr1	172328627	172329195
chr1	172329660	172330027
chr1	172368584	172368921
chr1	172386621	172387044
chr1	172939430	172939693
chr1	173476247	173476684
chr1	175124014	175124283
chr1	176042604	176042991
chr1	178207861	178208270
chr1	178816791	178817144
chr1	179801081	179801392
chr1	180120638	180121023
chr1	181081608	181081953
chr1	181360380	181360669
chr1	182155391	182155865
chr1	182360258	182360627
chr1	183203913	183204375
chr1	183517302	183517599
chr1	184899029	184899407
chr1	185615350	185615744
chr1	186547505	186547725
chr1	187595212	187595622
chr1	187846354	187846756
chr1	189790949	189791245
chr1	190991963	190992397
chr1	198055258	198055551
chr1	198125967	198126337
chr1	198626706	198627210
chr1	198723776	198724017
chr1	200305632	200305831
chr1	200504745	200505125
chr1	201095967	201096288
chr1	201354513	201354786
chr1	201472631	201472895
chr1	202026050	202026350
chr1	202076437	202077011
chr1	202257299	202257683
chr1	204053424	204053789
chr1	204367528	204367948
chr1	205270135	205270507
chr1	207489836	207490232
chr1	207833211	207833520
chr1	208125908	208126237
chr1	212261611	212262027
chr1	212392268	212392621
chr1	212464866	212465239
chr1	212686435	212686897
chr1	213154454	213154706
chr1	214489859	214490151
chr1	214612851	214613243
chr1	214693973	214694346
chr1	216356346	216356730
chr1	216360218	216360497
chr1	217804327	217804730
chr1	218518273	218518646
chr1	218550038	218550338
chr1	218616614	218617296
chr1	218658915	218659175
chr1	218662419	218662760
chr1	224641934	224642320
chr1	225566641	225567013
chr1	225887820	225888338
chr1	226001184	226001478
chr1	226096504	226096882
chr1	227949968	227950291
chr1	229283919	229284285
chr1	229357178	229357605
chr1	229707984	229708304
chr1	229851943	229852276
chr1	230266311	230266598
chr1	231820127	231820458
chr1	233378909	233379359
chr1	233600649	233600870
chr1	234445372	234445793
chr1	234669828	234670316
chr1	234748129	234748620
chr1	234859910	234860343
chr1	235459270	235459658
chr1	236666324	236666670
chr1	238161938	238162214
chr1	244532841	244533204
chr1	245208791	245209088
chr1	245421598	245421996
chr1	245425202	245425564
chr1	246229783	246230154
chr1	246383128	246383363
chr10	384337	384758
chr10	659158	659609
chr10	4768174	4768632
chr10	7738580	7738991
chr10	11873692	11873927
chr10	12110461	12110779
chr10	12647652	12647944
chr10	12762363	12762854
chr10	13023530	13023838
chr10	15126553	15126866
chr10	21483300	21483616
chr10	22375570	22375961
chr10	22802788	22803082
chr10	23201106	23201463
chr10	24268938	24269365
chr10	24386557	24386891
chr10	24758820	24759201
chr10	28179927	28180272
chr10	29785359	29785652
chr10	29919098	29919344
chr10	30000980	30001240
chr10	30246851	30247246
chr10	30530036	30530337
chr10	32384060	32384450
chr10	33084562	33084931
chr10	33553101	33553571
chr10	34608444	34608782
chr10	34987937	34988258
chr10	35020794	35021035
chr10	35047703	35047996
chr10	35296730	35297004
chr10	45132165	45132402
chr10	45248198	45248784
chr10	48548654	48549050
chr10	49459748	49460163
chr10	50088296	50088659
chr10	52134826	52135255
chr10	52991562	52991928
chr10	54643607	54644030
chr10	54688882	54689110
chr10	57272123	57272783
chr10	58775600	58775991
chr10	60616338	60616756
chr10	61553699	61554038
chr10	61725101	61725574
chr10	61731706	61732074
chr10	61900277	61900640
chr10	62895992	62896266
chr10	63381513	63381844
chr10	63388627	63388932
chr10	63596907	63597377
chr10	63803509	63803839
chr10	64214408	64214757
chr10	65471841	65472357
chr10	67936702	67936959
chr10	71698317	71698615
chr10	71698680	71698998
chr10	72013471	72013810
chr10	72563474	72563705
chr10	72626759	72627111
chr10	73099943	73100156
chr10	73867125	73867508
chr10	74420043	74420283
chr10	74447880	74448185
chr10	75351613	75351975
chr10	75571244	75571730
chr10	75759029	75759530
chr10	75949650	75950105
chr10	76053444	76053854
chr10	76464417	76464739
chr10	78084031	78084249
chr10	78645677	78646049
chr10	80671395	80671788
chr10	80733280	80733651
chr10	80830076	80830395
chr10	80901618	80902124
chr10	80917223	80917726
chr10	81096354	81096753
chr10	81208843	81209283
chr10	86189644	86190053
chr10	91236444	91236897
chr10	92680821	92681441
chr10	93185884	93186180
chr10	93252989	93253302
chr10	93350226	93350568
chr10	93363655	93364151
chr10	93882699	93883204
chr10	94652081	94652570
chr10	95196763	95197243
chr10	95205240	95205789
chr10	95766921	95767290
chr10	95795948	95796467
chr10	95883073	95883468
chr10	97048394	97049086
chr10	97068573	97068958
chr10	97119935	97120389
chr10	97435446	97435846
chr10	97502246	97502676
chr10	97578343	97578754
chr10	98824816	98825230
chr10	99078604	99079167
chr10	99094360	99094833
chr10	100006751	100007125
chr10	101154454	101154925
chr10	101155623	101155985
chr10	101441632	101442177
chr10	102791545	102791945
chr10	103578100	103578677
chr10	103721661	103722112
chr10	103916937	103917388
chr10	104990891	104991300
chr10	105314613	105314913
chr10	105358533	105358999
chr10	112327037	112327493
chr10	112389297	112389841
chr10	114323163	114323548
chr10	114847053	114847469
chr10	114853197	114853523
chr10	116131870	116132273
chr10	116134769	116135166
chr10	116264778	116265436
chr10	116383524	116384083
chr10	116395470	116395886
chr10	116474137	116474596
chr10	116486664	116487031
chr10	116539494	116539980
chr10	116582586	116582932
chr10	119104615	119105069
chr10	120522957	120523644
chr10	120604383	120604844
chr10	120760153	120760468
chr10	122949488	122949784
chr10	123084310	123084801
chr10	123260318	123260851
chr10	123271515	123271897
chr10	123284629	123285579
chr10	123287043	123287590
chr10	123312821	123313777
chr10	123591322	123591647
chr10	123754096	123754429
chr10	123822690	123823151
chr10	124264100	124264491
chr10	125795054	125795429
chr10	126846078	126846515
chr10	126952223	126952500
chr10	127379806	127380177
chr10	127511757	127512223
chr10	134221420	134221702
chr10	134491036	134491346
chr11	576122	576453
chr11	704908	705242
chr11	707690	708132
chr11	842531	842969
chr11	844080	844514
chr11	2311739	2312076
chr11	2828536	2828843
chr11	2951405	2951755
chr11	5642404	5642707
chr11	6303286	6303557
chr11	6479691	6479972
chr11	9160394	9160825
chr11	9594288	9594580
chr11	9634486	9634978
chr11	11200643	11201128
chr11	11207724	11208029
chr11	12269938	12270360
chr11	12387887	12388127
chr11	12675294	12675562
chr11	12745290	12745697
chr11	13141434	13141826
chr11	13148080	13148396
chr11	13456061	13456366
chr11	13945164	13945925
chr11	15684907	15685817
chr11	15716622	15717030
chr11	16120464	16120761
chr11	16217360	16217727
chr11	16915165	16915604
chr11	16918931	16919344
chr11	17008759	17009142
chr11	17791611	17791894
chr11	20043647	20044144
chr11	20052594	20053011
chr11	26050079	26050378
chr11	26717875	26718169
chr11	27222977	27223381
chr11	27223433	27223936
chr11	29303655	29304042
chr11	30510024	30510570
chr11	31741677	31742097
chr11	34652060	34652340
chr11	34653592	34653903
chr11	34661821	34662163
chr11	35030988	35031521
chr11	35033053	35033345
chr11	35837389	35837736
chr11	37927582	37927771
chr11	38379870	38380199
chr11	38482372	38482856
chr11	40350770	40351104
chr11	44855342	44855647
chr11	45921355	45921600
chr11	46721935	46722328
chr11	47995691	47996258
chr11	48077283	48077784
chr11	57062065	57062409
chr11	59554487	59554842
chr11	59936830	59937146
chr11	61300921	61301107
chr11	62194080	62194584
chr11	62608734	62609427
chr11	63933404	63933730
chr11	64901943	64902539
chr11	65186155	65186410
chr11	65259187	65259543
chr11	65463133	65463643
chr11	66335977	66336234
chr11	66671557	66671800
chr11	68110122	68110497
chr11	68530664	68531028
chr11	68890040	68890600
chr11	69042036	69042407
chr11	69045505	69045993
chr11	69312005	69312381
chr11	69682484	69682860
chr11	69974495	69974835
chr11	71656351	71656609
chr11	71894535	71894874
chr11	72108923	72109542
chr11	72525066	72525427
chr11	72853424	72853757
chr11	73780080	73780497
chr11	75479416	75479787
chr11	76003160	76003555
chr11	77490955	77491296
chr11	85194863	85195281
chr11	85955482	85955850
chr11	86112223	86112647
chr11	86175562	86175917
chr11	86199622	86200081
chr11	86446760	86447504
chr11	86627296	86627648
chr11	89290560	89290821
chr11	92949848	92950260
chr11	93013056	93013471
chr11	93719833	93720123
chr11	94470318	94470840
chr11	95829057	95829452
chr11	96044101	96044548
chr11	96220534	96220830
chr11	100698922	100699405
chr11	104222767	104223162
chr11	106577171	106577382
chr11	108464222	108464846
chr11	110233927	110234315
chr11	111306174	111306483
chr11	112192387	112192821
chr11	113552328	113552656
chr11	117800105	117800399
chr11	118787562	118787825
chr11	119204858	119205247
chr11	119231889	119232186
chr11	120678221	120678542
chr11	121347042	121347448
chr11	121349010	121349380
chr11	122106409	122106717
chr11	122364998	122365316
chr11	122513024	122513389
chr11	122754107	122754346
chr11	124633442	124633763
chr11	125932904	125933231
chr11	127931219	127931671
chr11	128041402	128041653
chr11	128376960	128377367
chr11	129872166	129872725
chr11	130259970	130260321
chr11	130400894	130401316
chr11	130403075	130403358
chr11	130506859	130507292
chr12	572416	572811
chr12	716529	716928
chr12	4140502	4140838
chr12	6344667	6345112
chr12	6480162	6480683
chr12	6876098	6876426
chr12	8809988	8810197
chr12	10365017	10365452
chr12	12425663	12426144
chr12	12550954	12551491
chr12	12932490	12932922
chr12	13024963	13025793
chr12	13301130	13301580
chr12	13880883	13881207
chr12	14416728	14417035
chr12	18081896	18082305
chr12	19369947	19370470
chr12	19897500	19897925
chr12	20704280	20704561
chr12	20754599	20755011
chr12	22563399	22563709
chr12	22568602	22569337
chr12	25992439	25992668
chr12	26287941	26288398
chr12	27763203	27763834
chr12	27793702	27794158
chr12	30162983	30163589
chr12	31256710	31257010
chr12	31522550	31522876
chr12	31902020	31902648
chr12	34323834	34324314
chr12	38591038	38591339
chr12	38902062	38902284
chr12	41379614	41380211
chr12	41915677	41916104
chr12	42337299	42337763
chr12	42877927	42878353
chr12	43138303	43138697
chr12	44919650	44919991
chr12	45628139	45628540
chr12	45662874	45663307
chr12	46081942	46082418
chr12	46748494	46748914
chr12	46886233	46886729
chr12	47377637	47378123
chr12	47479524	47480047
chr12	47499688	47499989
chr12	47503849	47504360
chr12	48152727	48153108
chr12	48162040	48162564
chr12	48613387	48613759
chr12	48682122	48682560
chr12	48947539	48947766
chr12	50595969	50596379
chr12	51418575	51418996
chr12	52355359	52355926
chr12	52463374	52463872
chr12	52524466	52524922
chr12	52614767	52615144
chr12	52641059	52641552
chr12	52674049	52674675
chr12	53194528	53194970
chr12	53264911	53265300
chr12	53343486	53343960
chr12	53363487	53364327
chr12	53455102	53455578
chr12	53931938	53932307
chr12	54052740	54053218
chr12	54145199	54145381
chr12	54943018	54943214
chr12	56013548	56013797
chr12	56892337	56892647
chr12	56912309	56912777
chr12	56920412	56921082
chr12	57030652	57031122
chr12	57908832	57909213
chr12	58704546	58704776
chr12	58758562	58758944
chr12	58819144	58819607
chr12	59424155	59424485
chr12	59457165	59457570
chr12	62653799	62654232
chr12	63110600	63110949
chr12	63794510	63794775
chr12	64474336	64474771
chr12	65076394	65076804
chr12	65859948	65860388
chr12	65996431	65997021
chr12	66001150	66001636
chr12	66088827	66089696
chr12	66273549	66274036
chr12	66342516	66342998
chr12	66455431	66455764
chr12	66460006	66460432
chr12	68110583	68111163
chr12	68313219	68313529
chr12	69201446	69201833
chr12	69479598	69480035
chr12	69495345	69495740
chr12	69498807	69499324
chr12	69501746	69502362
chr12	69544899	69545226
chr12	71849084	71849541
chr12	72341377	72341728
chr12	72418223	72419049
chr12	72600857	72601326
chr12	74436961	74437425
chr12	74902765	74902983
chr12	75555062	75555310
chr12	79926661	79926966
chr12	84560617	84560967
chr12	85451073	85451414
chr12	88098136	88098591
chr12	89641251	89641577
chr12	89746196	89746656
chr12	89785716	89785996
chr12	92539601	92539927
chr12	93538954	93539290
chr12	95496835	95497230
chr12	96588136	96588420
chr12	96651998	96652332
chr12	97300522	97300921
chr12	97967646	97968059
chr12	98812520	98812969
chr12	99038866	99039086
chr12	99222671	99222857
chr12	99231166	99231482
chr12	100535639	100535935
chr12	104198749	104199004
chr12	104670373	104670624
chr12	105392469	105393182
chr12	105711742	105712085
chr12	106015986	106016345
chr12	106070410	106070784
chr12	106696189	106696583
chr12	107234075	107234355
chr12	109046962	109047451
chr12	110059802	110060176
chr12	110436702	110437260
chr12	110476781	110477266
chr12	112555535	112555787
chr12	113660802	113661170
chr12	113683541	113683982
chr12	117135882	117136323
chr12	118709604	118709864
chr12	120412121	120412319
chr12	120730468	120730940
chr12	120739970	120740542
chr12	120755451	120755813
chr12	120763222	120763548
chr12	122124714	122124983
chr12	122884934	122885453
chr12	123163659	123164044
chr12	124997288	124997623
chr12	125391200	125391624
chr12	127650394	127650705
chr12	132380600	132380851
chr12	133100962	133101450
chr13	22688969	22689249
chr13	23025500	23025733
chr13	23896063	23896299
chr13	24923294	24923561
chr13	25268229	25268533
chr13	25558352	25558594
chr13	25827839	25828205
chr13	26308206	26308434
chr13	29267833	29268155
chr13	29327602	29327939
chr13	31458751	31458959
chr13	31746694	31747025
chr13	33420395	33420618
chr13	34185049	34185614
chr13	34271222	34271509
chr13	36346039	36346336
chr13	37283646	37284042
chr13	38838733	38839090
chr13	40084289	40084727
chr13	42184515	42184934
chr13	42222315	42222853
chr13	42274972	42275304
chr13	42591372	42591683
chr13	43480430	43480797
chr13	44885030	44885413
chr13	45427680	45428111
chr13	45474111	45474463
chr13	45524693	45525003
chr13	45805843	45806164
chr13	50931775	50932280
chr13	51251739	51252026
chr13	61703013	61703363
chr13	63056530	63056855
chr13	63980859	63981230
chr13	65585627	65585897
chr13	66071336	66071754
chr13	67409277	67409614
chr13	68631268	68631616
chr13	69013959	69014236
chr13	70139398	70139854
chr13	72332963	72333320
chr13	73640141	73640480
chr13	73656644	73656899
chr13	73712800	73713124
chr13	73899716	73900222
chr13	76111902	76112328
chr13	76278717	76279072
chr13	76298892	76299234
chr13	76455284	76455613
chr13	77572564	77572900
chr13	77880654	77880935
chr13	78095995	78096551
chr13	78111715	78112176
chr13	78137313	78137696
chr13	80660390	80660667
chr13	80850601	80850938
chr13	83622642	83622889
chr13	84413328	84413630
chr13	85851935	85852209
chr13	86102568	86102879
chr13	87776114	87776639
chr13	88472533	88472859
chr13	88861400	88861723
chr13	90166692	90167312
chr13	91099648	91099998
chr13	92173262	92173556
chr13	93912895	93913159
chr13	94128585	94128876
chr13	96146388	96146685
chr13	96157450	96157713
chr13	96163280	96163591
chr13	96182354	96182755
chr13	96187540	96187922
chr13	97793841	97794200
chr13	98252969	98253299
chr13	98530651	98531060
chr13	98757631	98757883
chr13	99068524	99069115
chr13	99156052	99156303
chr13	100056288	100056579
chr13	100523700	100524050
chr13	100560307	100560737
chr13	104535573	104535869
chr13	106469334	106469716
chr13	106631731	106632140
chr13	106796402	106796835
chr13	111217724	111218075
chr13	113503737	113504205
chr13	113504659	113505078
chr13	114812729	114813133
chr13	114843955	114844181
chr14	22515420	22515663
chr14	22764484	22764931
chr14	22802374	22802800
chr14	22901582	22901976
chr14	23122276	23122578
chr14	23340300	23340917
chr14	23707049	23707318
chr14	24835973	24836200
chr14	25100003	25100334
chr14	25504415	25504802
chr14	25510890	25511525
chr14	25550755	25551279
chr14	26091906	26092318
chr14	26128184	26128577
chr14	26272590	26273102
chr14	27336460	27336791
chr14	30106576	30106873
chr14	30194229	30194623
chr14	30692611	30692865
chr14	31079898	31080281
chr14	31560667	31560975
chr14	32777368	32777703
chr14	32978869	32979159
chr14	33138559	33138964
chr14	33149149	33149679
chr14	33522097	33522403
chr14	34551021	34551436
chr14	34608953	34609302
chr14	35008651	35009008
chr14	36738147	36738585
chr14	37240501	37240851
chr14	38019710	38019963
chr14	39433845	39434228
chr14	39644120	39644441
chr14	39736292	39736623
chr14	39901291	39901733
chr14	42662311	42662694
chr14	43100865	43101215
chr14	44786058	44786412
chr14	45056007	45056441
chr14	45082309	45082710
chr14	45104715	45105043
chr14	45169419	45169864
chr14	45169875	45170297
chr14	45251975	45252419
chr14	46020473	46020797
chr14	46958049	46958291
chr14	47639027	47639337
chr14	47908004	47908338
chr14	50316154	50316618
chr14	50413538	50413856
chr14	50469786	50470027
chr14	52031726	52032072
chr14	53167474	53167916
chr14	53822280	53822763
chr14	53924922	53925421
chr14	54339364	54339730
chr14	54575956	54576178
chr14	54810236	54810698
chr14	55568733	55569149
chr14	56072472	56072891
chr14	56219748	56220136
chr14	56443063	56443409
chr14	56584653	56584935
chr14	56793617	56793927
chr14	57046203	57046604
chr14	57322509	57322925
chr14	57524595	57524835
chr14	59742538	59742836
chr14	61678225	61678490
chr14	61896990	61897329
chr14	61905495	61906165
chr14	62004312	62004632
chr14	62082645	62083108
chr14	64362925	64363354
chr14	64389825	64390234
chr14	64559680	64560031
chr14	64971040	64971250
chr14	65186998	65187236
chr14	65486717	65486983
chr14	65601357	65601555
chr14	65693582	65694066
chr14	66834916	66835104
chr14	68606906	68607370
chr14	68666438	68666929
chr14	68716465	68716921
chr14	68722352	68722829
chr14	68773634	68774500
chr14	68925575	68926264
chr14	68939640	68940043
chr14	69017031	69017518
chr14	69044627	69044864
chr14	69480761	69481079
chr14	74551263	74551585
chr14	75348316	75348660
chr14	75648271	75648651
chr14	75649685	75650033
chr14	75745140	75745575
chr14	76177949	76178418
chr14	76278225	76278551
chr14	77050603	77051035
chr14	77500545	77500879
chr14	77505656	77506022
chr14	81769476	81769890
chr14	84316400	84316788
chr14	85707311	85707661
chr14	90421963	90422378
chr14	90557658	90558075
chr14	90979810	90980170
chr14	91631061	91631332
chr14	92587954	92588321
chr14	93160319	93160675
chr14	93315437	93315647
chr14	93644370	93644599
chr14	94346350	94346851
chr14	94407733	94407996
chr14	95716457	95716849
chr14	97354775	97355311
chr14	99285850	99286165
chr14	99297811	99298096
chr14	100037807	100038246
chr14	100070576	100070862
chr14	100597512	100597800
chr14	100939631	100939865
chr14	102651771	102652201
chr14	103995146	103995449
chr14	105240801	105241052
chr14	105267214	105267525
chr15	29963234	29963549
chr15	31375625	31375930
chr15	31588778	31589089
chr15	31652840	31653164
chr15	32951662	32952139
chr15	33360692	33361283
chr15	33403070	33403551
chr15	35798522	35798881
chr15	40361209	40361629
chr15	41198457	41198753
chr15	42883732	42884129
chr15	42894645	42895016
chr15	43419843	43420216
chr15	43609797	43610208
chr15	44449908	44450377
chr15	44872332	44872653
chr15	44975519	44975748
chr15	48116463	48116714
chr15	48354689	48355107
chr15	48624003	48624413
chr15	49938086	49938339
chr15	50238991	50239253
chr15	50295857	50296149
chr15	52580458	52580839
chr15	55996231	55996598
chr15	57798000	57798454
chr15	57814416	57814759
chr15	58024974	58025273
chr15	58330795	58331302
chr15	58439379	58439740
chr15	58521674	58521976
chr15	58622286	58622638
chr15	58759211	58759547
chr15	58779565	58779975
chr15	59457932	59458238
chr15	59605976	59606385
chr15	60666848	60667233
chr15	62042498	62043225
chr15	62072541	62072996
chr15	63766184	63766563
chr15	65476536	65476765
chr15	65588273	65588754
chr15	65596919	65597489
chr15	65707403	65707739
chr15	65735844	65736154
chr15	66059338	66059632
chr15	66124868	66125414
chr15	66775476	66775781
chr15	66994403	66994635
chr15	67095511	67095929
chr15	67546831	67547216
chr15	69849549	69849991
chr15	70329705	70330039
chr15	70488885	70489421
chr15	70583672	70584028
chr15	70616435	70616822
chr15	70767110	70767605
chr15	71006187	71006641
chr15	71104472	71104690
chr15	71117337	71117780
chr15	71126141	71126512
chr15	72428457	72428809
chr15	74689288	74689634
chr15	74943505	74944015
chr15	74944086	74944530
chr15	75396988	75397448
chr15	75682119	75682538
chr15	76509419	76509777
chr15	78799627	78799886
chr15	80693875	80694221
chr15	81198703	81199101
chr15	83974698	83975059
chr15	84824578	84824888
chr15	89010586	89011006
chr15	89475721	89476136
chr15	89524762	89525210
chr15	89878042	89878323
chr15	90388710	90389116
chr15	90708964	90709536
chr15	90944020	90944426
chr15	93347192	93347548
chr15	93461061	93461380
chr15	99846224	99846658
chr15	99864107	99864476
chr16	1739197	1739562
chr16	1862688	1863165
chr16	1963410	1963689
chr16	2043918	2044202
chr16	2085571	2085943
chr16	2563688	2564022
chr16	3237692	3238009
chr16	3696231	3696546
chr16	3822352	3822665
chr16	3870092	3870479
chr16	4071025	4071325
chr16	4294439	4294859
chr16	4322939	4323183
