chr1	1071914	1072335
chr16	4664753	4665045
chr16	4674311	4674732
chr16	4994619	4994883
chr16	5155077	5155450
chr16	11438916	11439322
chr16	11706132	11706512
chr16	14458282	14458698
chr16	16242515	16242944
chr16	20911758	20912138
chr16	21526801	21527151
chr16	21964279	21964633
chr16	22900122	22900433
chr16	29816635	29816965
chr16	29874501	29874863
chr16	31191123	31191472
chr16	33962846	33964306
chr16	34541345	34541643
chr16	34794355	34794657
chr16	35032183	35032415
chr16	46791328	46791597
chr16	48229068	48229362
chr16	49735760	49736351
chr16	50004671	50005052
chr16	53079761	53080229
chr16	56406860	56407207
chr16	56683679	56684131
chr16	56966859	56967224
chr16	57375395	57375950
chr16	57852572	57852813
chr16	66546906	66547357
chr16	66550654	66551081
chr16	67926742	67926956
chr16	68268055	68268540
chr16	68482491	68482787
chr16	68692618	68693001
chr16	68778643	68778972
chr16	69092022	69092349
chr16	70780619	70781004
chr16	73054339	73054569
chr16	74330184	74330624
chr16	74514014	74514284
chr16	75063885	75064108
chr16	75099442	75099734
chr16	77370658	77371004
chr16	77391727	77392033
chr16	81040503	81040870
chr16	82363443	82363755
chr16	83859832	83860174
chr16	84770124	84770397
chr16	84884876	84885218
chr16	85028305	85028814
chr16	85222469	85222798
chr16	85222985	85223270
chr16	85363136	85363477
chr16	85548511	85548892
chr16	85591861	85592224
chr16	87887786	87888195
chr16	88454745	88455046
chr16	88829912	88830375
chr16	89396493	89396911
chr16	89411881	89412375
chr16	89508988	89509357
chr17	991064	991431
chr17	1040918	1041234
chr17	1673367	1673693
chr17	2388778	2389187
chr17	3881888	3882205
chr17	3985862	3986088
chr17	4613337	4613671
chr17	5258845	5259101
chr17	6915582	6915954
chr17	6947049	6947466
chr17	7589394	7590004
chr17	8059912	8060249
chr17	8076383	8076919
chr17	8657164	8657487
chr17	15796286	15796624
chr17	16301638	16301955
chr17	16342106	16342474
chr17	17140389	17140983
chr17	17349514	17349907
chr17	17437307	17437662
chr17	17441880	17442317
chr17	17566575	17566932
chr17	17614157	17614578
chr17	19651737	19652094
chr17	21189801	21190142
chr17	25568610	25568997
chr17	26662277	26662700
chr17	26824939	26825230
chr17	27316044	27316415
chr17	27411792	27412251
chr17	27485681	27486010
chr17	28703658	28703953
chr17	29517359	29517803
chr17	31149348	31149928
chr17	33478042	33478529
chr17	33584228	33584678
chr17	34135932	34136515
chr17	35194712	35195137
chr17	35208568	35208936
chr17	36603894	36604283
chr17	36638301	36638607
chr17	36899805	36900148
chr17	36956038	36956352
chr17	37139275	37139638
chr17	37356231	37356609
chr17	37617342	37617715
chr17	37968683	37969047
chr17	38228493	38228858
chr17	38269890	38270248
chr17	38270761	38271314
chr17	38332515	38332967
chr17	38645998	38646395
chr17	39088742	39089244
chr17	39113038	39113501
chr17	39114299	39114760
chr17	39169735	39170029
chr17	39210235	39210732
chr17	39662558	39663058
chr17	39684509	39684767
chr17	39933859	39934226
chr17	39957621	39958129
chr17	40896796	40897134
chr17	41323995	41324420
chr17	41747306	41747877
chr17	41748267	41748785
chr17	42452049	42452359
chr17	42620482	42620752
chr17	42705796	42706132
chr17	43225054	43225628
chr17	43782775	43783141
chr17	44849787	44850078
chr17	45382790	45383335
chr17	45406441	45406705
chr17	46035103	46035537
chr17	46237900	46238406
chr17	46570052	46570322
chr17	46652368	46652677
chr17	46664914	46665251
chr17	48177879	48178150
chr17	48883632	48883961
chr17	49337381	49337823
chr17	53788242	53788585
chr17	53852150	53852491
chr17	54620738	54620955
chr17	56004691	56005034
chr17	56468759	56469235
chr17	56708772	56709253
chr17	59434035	59434312
chr17	60729751	60730102
chr17	61926264	61926577
chr17	62804553	62804963
chr17	63018993	63019269
chr17	63179782	63180146
chr17	63630134	63630441
chr17	63781173	63781661
chr17	64383053	64383317
chr17	64567065	64567298
chr17	64726606	64726923
chr17	64948140	64948567
chr17	67758073	67758430
chr17	68070481	68070778
chr17	68654303	68654709
chr17	68735262	68735692
chr17	70178644	70179039
chr17	70339316	70339684
chr17	70456905	70457164
chr17	70515013	70515564
chr17	70631417	70631753
chr17	70657505	70657989
chr17	70712256	70712687
chr17	71423421	71423678
chr17	74025541	74025848
chr17	74128644	74129075
chr17	74261913	74262231
chr17	74390217	74390596
chr17	74637433	74638008
chr17	75156472	75156729
chr17	77809796	77810280
chr17	78228430	78228857
chr17	78235197	78235466
chr17	79367701	79368151
chr17	79533801	79534203
chr17	81122221	81122551
chr18	845217	845507
chr18	3217945	3218254
chr18	3247400	3247914
chr18	3447868	3448274
chr18	3448952	3449394
chr18	3595716	3596094
chr18	3625611	3626011
chr18	9073688	9073979
chr18	18515479	18520398
chr18	19612251	19612781
chr18	19749308	19749624
chr18	20046414	20046868
chr18	20284293	20284656
chr18	20427549	20427787
chr18	21578707	21579077
chr18	21795284	21795805
chr18	22082586	22083011
chr18	24059576	24060037
chr18	24060717	24061279
chr18	25291964	25292234
chr18	25645422	25645771
chr18	26740037	26740494
chr18	28824866	28825310
chr18	28854800	28855285
chr18	29952445	29952753
chr18	30192495	30192954
chr18	30315709	30316167
chr18	30383546	30383931
chr18	30459388	30459805
chr18	30631412	30631760
chr18	30764224	30764488
chr18	31331543	31331816
chr18	31382853	31383282
chr18	31919056	31919324
chr18	33087507	33087993
chr18	34756619	34756843
chr18	37035418	37035727
chr18	39692658	39692944
chr18	41449374	41450021
chr18	42523339	42523758
chr18	43169280	43169782
chr18	43207061	43207490
chr18	43647405	43647684
chr18	45660146	45660485
chr18	45664906	45665320
chr18	45705379	45705689
chr18	46428369	46428628
chr18	46472849	46473192
chr18	46520296	46520685
chr18	47074590	47074967
chr18	47685305	47685586
chr18	48362959	48363315
chr18	52668956	52669242
chr18	52762784	52763069
chr18	55416010	55416287
chr18	55710633	55711077
chr18	56692185	56692448
chr18	57566568	57566883
chr18	59319080	59319580
chr18	60467789	60468209
chr18	60905082	60905383
chr18	63602170	63602470
chr18	63983935	63984158
chr18	65542205	65542555
chr18	65845411	65845671
chr18	67425015	67425304
chr18	69774856	69775213
chr18	71983915	71984323
chr18	72782733	72783088
chr18	74237286	74237571
chr18	74844610	74844928
chr19	617136	617351
chr19	752632	753031
chr19	782451	782932
chr19	934841	935223
chr19	962337	962571
chr19	1657811	1658181
chr19	2270612	2270899
chr19	2491465	2491901
chr19	2532845	2533148
chr19	2953164	2953553
chr19	3176110	3176369
chr19	3404039	3404423
chr19	3500547	3500969
chr19	3516870	3517221
chr19	3710372	3710732
chr19	3968555	3968981
chr19	4131063	4131361
chr19	4723740	4724160
chr19	5046483	5046917
chr19	6022283	6022556
chr19	7463666	7463950
chr19	8499252	8499503
chr19	8524711	8525076
chr19	8740974	8741221
chr19	9142733	9143156
chr19	10305494	10305929
chr19	10399823	10400165
chr19	10443634	10444041
chr19	11205672	11206065
chr19	11454863	11455441
chr19	11669947	11670424
chr19	12847978	12848414
chr19	12894734	12895198
chr19	12912545	12912971
chr19	13905616	13906092
chr19	15529076	15529346
chr19	17186167	17186487
chr19	17219013	17219237
chr19	17501643	17502078
chr19	17540172	17540519
chr19	18111734	18112021
chr19	18809471	18810024
chr19	24183566	24183893
chr19	28448658	28448949
chr19	28780387	28780955
chr19	28782113	28782467
chr19	30302298	30302552
chr19	33278270	33278637
chr19	33784273	33784607
chr19	34709230	34709572
chr19	35739254	35739942
chr19	36066424	36066905
chr19	36089752	36090090
chr19	36134334	36134682
chr19	38570669	38571014
chr19	39149200	39149634
chr19	39290313	39290632
chr19	40168612	40168903
chr19	41109599	41109899
chr19	41224618	41224952
chr19	42303324	42303731
chr19	42408610	42408890
chr19	42536461	42536927
chr19	42772374	42772641
chr19	42806490	42807154
chr19	43846253	43846596
chr19	44820140	44820451
chr19	45909595	45909951
chr19	45996409	45996779
chr19	46172253	46172613
chr19	46854857	46855116
chr19	47103901	47104254
chr19	47370044	47370281
chr19	47753990	47754209
chr19	48281584	48282012
chr19	48722297	48722556
chr19	49077925	49078330
chr19	49141386	49141894
chr19	49376152	49376536
chr19	49653538	49653852
chr19	49954856	49955281
chr19	50179640	50180013
chr19	50268662	50269104
chr19	50354227	50354513
chr19	50380552	50381027
chr19	50737636	50737938
chr19	54713791	54714091
chr19	55185544	55185855
chr19	55678100	55678513
chr19	56060656	56061089
chr19	56616628	56617008
chr2	1629073	1629526
chr2	1635576	1635988
chr2	7171789	7172212
chr2	11488543	11488758
chr2	11514369	11514611
chr2	11803557	11803856
chr2	15870500	15870919
chr2	16606974	16607310
chr2	19172849	19173485
chr2	20133017	20133445
chr2	20611162	20611529
chr2	25744933	25745217
chr2	26785317	26785590
chr2	26943121	26943504
chr2	26985971	26986258
chr2	27579526	27579922
chr2	28138884	28139120
chr2	28884492	28884958
chr2	30440620	30441265
chr2	30457101	30457340
chr2	30497579	30498039
chr2	30523462	30523952
chr2	32502720	32503094
chr2	33023841	33024153
chr2	33516433	33516744
chr2	36008805	36009070
chr2	36565995	36566329
chr2	36600325	36600553
chr2	36709636	36709963
chr2	36713793	36714182
chr2	36877223	36877549
chr2	37993158	37993526
chr2	38013899	38014267
chr2	38147743	38148153
chr2	38663354	38663668
chr2	42360135	42360482
chr2	42369001	42369398
chr2	42722074	42722288
chr2	43454288	43454626
chr2	43538449	43538806
chr2	43861644	43862341
chr2	43986234	43986630
chr2	44223076	44223460
chr2	44314409	44314698
chr2	45445955	45446459
chr2	45486304	45486628
chr2	45527157	45527449
chr2	46636213	46636532
chr2	47460203	47460490
chr2	47629809	47630160
chr2	48934673	48934983
chr2	53331410	53331732
chr2	54196458	54196760
chr2	56572962	56573255
chr2	61243096	61243396
chr2	62520859	62521303
chr2	63021891	63022282
chr2	64873463	64873745
chr2	65839697	65840205
chr2	65887352	65887796
chr2	66428307	66428752
chr2	66532939	66533331
chr2	66927443	66927751
chr2	67264785	67265161
chr2	67664319	67664653
chr2	68122151	68122665
chr2	68126280	68126795
chr2	68258659	68258975
chr2	68272421	68272834
chr2	70784370	70784642
chr2	70787127	70787454
chr2	70854614	70854971
chr2	71146902	71147219
chr2	71454363	71454783
chr2	72594941	72595193
chr2	72946676	72946977
chr2	74007106	74007458
chr2	74134862	74135265
chr2	75093196	75093531
chr2	75819102	75819529
chr2	85185103	85185884
chr2	85186775	85187241
chr2	85969593	85969829
chr2	86789997	86790372
chr2	97489780	97490191
chr2	98552671	98553046
chr2	99391696	99392387
chr2	101485655	101485917
chr2	101653095	101653301
chr2	102599865	102600338
chr2	102731464	102731913
chr2	102734095	102734369
chr2	102747912	102748362
chr2	103548949	103549283
chr2	104283737	104284254
chr2	104440206	104440697
chr2	105699364	105699673
chr2	106234286	106234518
chr2	107929735	107930144
chr2	110861736	110862249
chr2	110863524	110863882
chr2	111829896	111830225
chr2	113626953	113627369
chr2	114469439	114469854
chr2	114575941	114576376
chr2	118870567	118870821
chr2	120109774	120110268
chr2	120301635	120302002
chr2	120865669	120865900
chr2	120891895	120892151
chr2	121041310	121041576
chr2	121156766	121157051
chr2	121199497	121199824
chr2	121297846	121298175
chr2	121561505	121561887
chr2	122246811	122247235
chr2	122288376	122288825
chr2	122535178	122535466
chr2	122549440	122549784
chr2	128168671	128169136
chr2	128171410	128171738
chr2	128212464	128212662
chr2	129352667	129353056
chr2	129544301	129544539
chr2	131887335	131887644
chr2	133011830	133013339
chr2	134262665	134263095
chr2	137205989	137206372
chr2	139535603	139535842
chr2	139571744	139572049
chr2	144187438	144187843
chr2	144502580	144503010
chr2	147382008	147382616
chr2	150845880	150846406
chr2	151044606	151045104
chr2	151267332	151267626
chr2	151334577	151334967
chr2	151335582	151335895
chr2	151383424	151383718
chr2	151773266	151773948
chr2	153916152	153916499
chr2	156602249	156602523
chr2	156672336	156672636
chr2	157287482	157287812
chr2	157792164	157792593
chr2	158722770	158723081
chr2	159830075	159830478
chr2	159922984	159923421
chr2	160067929	160068322
chr2	160817649	160818027
chr2	161037706	161037970
chr2	161110932	161111272
chr2	161593083	161593395
chr2	161991782	161992189
chr2	164555347	164555717
chr2	164922623	164923013
chr2	165545269	165545817
chr2	166661276	166661596
chr2	166914276	166914598
chr2	167873372	167873567
chr2	168244957	168245314
chr2	168360636	168360891
chr2	168365270	168365546
chr2	168366108	168366574
chr2	170199614	170200179
chr2	170979701	170979962
chr2	171516988	171517226
chr2	172128483	172128864
chr2	173033903	173034250
chr2	173574245	173574688
chr2	175816523	175816848
chr2	177392012	177392317
chr2	177400257	177400513
chr2	178261480	178261781
chr2	181595668	181596030
chr2	182171604	182171834
chr2	186994597	186995045
chr2	187383697	187384148
chr2	187636435	187636992
chr2	188061663	188061970
chr2	189279606	189279837
chr2	190365323	190365808
chr2	190701312	190701715
chr2	191001136	191001369
chr2	191333885	191334237
chr2	192030882	192031213
chr2	192788270	192788611
chr2	192952127	192952434
chr2	194952446	194952633
chr2	201184598	201184990
chr2	201186893	201187505
chr2	201270684	201270969
chr2	205204829	205205105
chr2	205348335	205348837
chr2	205357035	205357494
chr2	205509759	205510079
chr2	206550116	206550355
chr2	208661564	208661994
chr2	208712429	208712967
chr2	210233227	210233533
chr2	210244892	210245300
chr2	210360664	210361156
chr2	210892798	210893226
chr2	212273289	212273550
chr2	213359143	213359545
chr2	214103942	214104308
chr2	215595633	215595872
chr2	218196384	218196688
chr2	219224014	219224303
chr2	220572663	220572943
chr2	223478487	223478873
chr2	224425487	224425827
chr2	225349976	225350386
chr2	225867411	225867647
chr2	227024512	227024781
chr2	227050648	227051015
chr2	227514908	227515269
chr2	227552331	227552821
chr2	227605019	227605305
chr2	231602506	231602814
chr2	232660129	232660549
chr2	232755635	232755879
chr2	233853107	233853433
chr2	233979962	233980179
chr2	235271484	235272124
chr2	235732426	235732742
chr2	235889967	235890493
chr2	236177199	236177512
chr2	238200043	238200515
chr2	238522917	238523297
chr2	239194325	239194757
chr2	239334736	239335052
chr2	239772882	239773160
chr20	305933	306203
chr20	350928	351280
chr20	524449	524811
chr20	814215	814519
chr20	2082785	2083319
chr20	2633002	2633380
chr20	3022727	3023221
chr20	3203390	3203856
chr20	4918227	4918448
chr20	5825091	5825331
chr20	6039230	6039519
chr20	8315320	8315745
chr20	9049703	9050036
chr20	9274796	9275048
chr20	9282454	9282721
chr20	10635148	10635515
chr20	10842237	10842742
chr20	10905240	10905736
chr20	11134284	11134796
chr20	14303999	14304209
chr20	14745382	14745765
chr20	14810639	14810954
chr20	17511890	17512195
chr20	19957404	19957793
chr20	24998009	24998419
chr20	25488705	25489007
chr20	26188654	26189522
chr20	26189701	26190662
chr20	30196267	30196546
chr20	30292289	30292777
chr20	30307277	30308261
chr20	30828020	30828406
chr20	31465290	31465651
chr20	31766515	31766943
chr20	32149837	32150285
chr20	32526903	32527187
chr20	32768678	32768965
chr20	36753924	36754290
chr20	44600203	44600620
chr20	44992482	44992747
chr20	45191166	45191473
chr20	47612077	47612360
chr20	48345040	48345355
chr20	48384875	48385353
chr20	48782384	48782879
chr20	48983125	48983598
chr20	49378236	49378598
chr20	49575026	49575408
chr20	50366803	50367029
chr20	52354933	52355403
chr20	52684059	52684489
chr20	52740331	52740597
chr20	57220654	57220965
chr20	61880552	61880891
chr20	62152379	62152628
chr20	62606404	62606650
chr21	9825354	9827755
chr21	16113561	16114026
chr21	16655012	16655300
chr21	16665518	16665866
chr21	17078980	17079357
chr21	17792438	17792848
chr21	18264146	18264533
chr21	18868015	18868411
chr21	18873771	18874117
chr21	19191600	19191995
chr21	20693988	20694347
chr21	20913863	20914253
chr21	26088608	26088892
chr21	28313781	28314025
chr21	28419982	28420417
chr21	28483141	28483943
chr21	28491946	28492172
chr21	29765609	29766076
chr21	33606233	33606637
chr21	34659459	34659784
chr21	35173889	35174304
chr21	36217253	36217587
chr21	37560349	37560676
chr21	38937086	38937454
chr21	39858202	39858534
chr21	39860062	39860583
chr21	39895910	39896325
chr21	40317526	40317776
chr21	40351076	40351442
chr21	41234987	41235527
chr21	41426322	41426656
chr21	42613303	42613698
chr21	42849900	42850259
chr21	42955103	42955504
chr21	43025741	43026103
chr21	43098518	43098837
chr21	43203607	43204074
chr21	43758112	43758485
chr21	43982011	43982234
chr21	44153188	44153613
chr21	44394008	44394404
chr21	44763028	44763365
chr21	44821104	44821330
chr21	45029545	45029868
chr21	45132001	45132517
chr21	45436110	45436386
chr21	45663857	45664231
chr21	46193531	46193891
chr21	46749966	46750334
chr21	47743874	47744264
chr22	18484261	18484589
chr22	19466653	19467007
chr22	21213001	21213310
chr22	23317511	23317693
chr22	23560973	23561254
chr22	24372743	24373083
chr22	25123134	25123450
chr22	25290369	25290813
chr22	25796793	25797341
chr22	25884104	25884591
chr22	27054940	27055173
chr22	28282264	28282678
chr22	28423371	28423666
chr22	28425087	28425500
chr22	28577269	28577802
chr22	29319874	29320345
chr22	29663946	29664376
chr22	30017935	30018439
chr22	30021529	30021817
chr22	30592391	30593122
chr22	30608440	30608865
chr22	30694284	30694679
chr22	30707418	30707775
chr22	31051471	31051897
chr22	31451620	31451972
chr22	31527655	31528083
chr22	31575322	31575604
chr22	32042558	32042957
chr22	35872184	35872594
chr22	35873961	35874212
chr22	36018555	36018947
chr22	36231857	36232279
chr22	36310602	36311045
chr22	36424732	36425039
chr22	37945735	37946100
chr22	39052281	39052740
chr22	39114466	39114867
chr22	39320298	39320862
chr22	39541704	39542019
chr22	39570779	39571115
chr22	39635582	39635890
chr22	39688716	39689086
chr22	39824792	39825265
chr22	40552015	40552399
chr22	41684253	41684688
chr22	42068139	42068397
chr22	43336248	43336538
chr22	45809358	45809703
chr22	46839629	46840059
chr22	46846900	46847219
chr22	48324409	48324759
chr22	50769538	50769794
chr3	5028436	5028836
chr3	8486100	8486458
chr3	8540908	8541317
chr3	8978731	8978978
chr3	9236171	9236507
chr3	9391044	9391369
chr3	9656907	9657346
chr3	9690759	9691202
chr3	9834382	9834772
chr3	11522246	11522603
chr3	14377926	14378255
chr3	14494284	14494717
chr3	15642971	15643265
chr3	16978873	16979112
chr3	17771931	17772269
chr3	20090940	20091379
chr3	23121505	23121875
chr3	23136572	23136923
chr3	23137482	23137855
chr3	23329774	23330053
chr3	23782576	23782939
chr3	25957681	25958103
chr3	27401978	27402260
chr3	27575446	27575743
chr3	27648824	27649263
chr3	29274607	29274966
chr3	29526143	29526412
chr3	29527409	29527905
chr3	30374422	30374649
chr3	30396520	30396893
chr3	30398699	30399049
chr3	30518228	30518642
chr3	30647671	30647986
chr3	30700783	30701290
chr3	32010419	32010898
chr3	32321760	32322154
chr3	32463699	32464044
chr3	32511292	32511651
chr3	32599192	32599519
chr3	33467556	33467891
chr3	36529661	36529999
chr3	39093246	39093629
chr3	41309478	41309920
chr3	42003439	42003866
chr3	42121946	42122379
chr3	42217247	42217624
chr3	42306175	42306422
chr3	42417833	42418131
chr3	42531806	42532171
chr3	42787984	42788387
chr3	42861418	42861744
chr3	43920788	43921073
chr3	46972474	46972925
chr3	47323832	47324235
chr3	48700181	48700496
chr3	49783394	49783716
chr3	50243483	50243668
chr3	50358890	50359215
chr3	53179311	53179679
chr3	53309514	53309903
chr3	57143830	57144193
chr3	58149805	58150178
chr3	58456877	58457506
chr3	59646497	59646906
chr3	60188152	60188455
chr3	60191929	60192321
chr3	60693726	60694233
chr3	60729609	60729889
chr3	61185408	61185851
chr3	61630822	61631108
chr3	64172712	64173224
chr3	64407699	64408214
chr3	65939040	65939494
chr3	66653655	66654032
chr3	66692486	66692842
chr3	67362523	67363017
chr3	67375714	67375984
chr3	68968209	68968448
chr3	70776245	70776582
chr3	71244599	71245036
chr3	71633154	71633345
chr3	72202005	72202271
chr3	73140111	73140409
chr3	73626864	73627246
chr3	77874693	77874920
chr3	79068671	79069051
chr3	79700488	79701293
chr3	79786745	79787203
chr3	79986744	79987181
chr3	80089151	80089433
chr3	80146773	80147214
chr3	86925991	86926243
chr3	87382409	87382871
chr3	87417018	87417228
chr3	90080443	90080873
chr3	93707162	93707449
chr3	94506560	94506888
chr3	97298200	97298617
chr3	98671270	98671642
chr3	98696347	98696684
chr3	99392938	99393252
chr3	99725446	99725795
chr3	101292434	101292855
chr3	102452720	102453031
chr3	103925708	103926108
chr3	104107513	104107761
chr3	107688846	107689220
chr3	107718221	107718582
chr3	110752558	110752908
chr3	111623522	111623896
chr3	111780059	111780509
chr3	111828259	111828473
chr3	112470969	112471327
chr3	112541469	112541793
chr3	112950603	112951231
chr3	113616059	113616382
chr3	114081721	114081965
chr3	114548528	114548887
chr3	116778011	116778286
chr3	117117443	117117684
chr3	119866337	119866633
chr3	120151300	120151720
chr3	120176610	120177055
chr3	121662361	121662705
chr3	123128543	123128912
chr3	123351120	123351352
chr3	123985355	123985788
chr3	124271079	124271440
chr3	124605391	124605615
chr3	124722175	124722521
chr3	128038681	128038970
chr3	129513820	129514113
chr3	129574114	129574320
chr3	129627153	129627543
chr3	130810669	130811108
chr3	130996959	130997307
chr3	131944535	131944753
chr3	133162979	133163302
chr3	134083393	134083860
chr3	138542581	138542906
chr3	139077719	139078339
chr3	141836018	141836319
chr3	142925999	142926572
chr3	143162884	143163284
chr3	143991493	143991892
chr3	148600101	148600484
chr3	155664034	155664295
chr3	158747900	158748200
chr3	159710407	159710779
chr3	161607930	161608196
chr3	166843775	166844252
chr3	168058797	168059210
chr3	169384915	169385331
chr3	169587717	169587985
chr3	169939669	169940322
chr3	170773385	170773706
chr3	170916948	170917256
chr3	171690889	171691276
chr3	172370889	172371365
chr3	172468102	172468468
chr3	174577666	174577913
chr3	174691308	174691608
chr3	174868542	174868987
chr3	175308439	175308879
chr3	175319372	175319694
chr3	175885027	175885500
chr3	176133421	176134030
chr3	176506853	176507502
chr3	176623079	176623512
chr3	176671393	176671789
chr3	176996969	176997341
chr3	176999712	177000316
chr3	177012995	177013375
chr3	177077613	177077992
chr3	177196177	177196777
chr3	177291939	177292310
chr3	177336764	177337161
chr3	177488573	177488981
chr3	178276352	178276782
chr3	181342075	181342469
chr3	183852230	183852703
chr3	184084709	184085068
chr3	184089435	184089775
chr3	185080651	185081046
chr3	185263096	185263445
chr3	185514352	185514786
chr3	185815414	185816034
chr3	185826767	185827230
chr3	185842392	185842901
chr3	186142669	186142989
chr3	186882808	186883232
chr3	187463097	187463614
chr3	187608210	187608551
chr3	187782562	187783304
chr3	188985862	188986308
chr3	189010676	189011282
chr3	189022012	189022915
chr3	189034081	189034541
chr3	189042191	189042987
chr3	189119979	189120411
chr3	189433379	189433733
chr3	189781969	189782317
chr3	190063008	190063641
chr3	190427184	190427703
chr3	190439200	190439502
chr3	190529548	190529949
chr3	191512996	191513256
chr3	191778067	191778569
chr3	192543398	192543869
chr3	193523243	193523538
chr3	193570017	193570439
chr3	193722972	193723263
chr3	193848682	193849318
chr3	193852480	193853045
chr3	193902245	193902612
chr3	194233468	194234000
chr3	194314096	194314503
chr3	194392846	194393299
chr3	194451081	194451450
chr3	194722777	194723272
chr3	194754062	194754607
chr3	195101630	195102096
chr3	195310722	195311045
chr3	197098803	197099253
chr4	1556652	1556934
chr4	3486416	3486708
chr4	4506897	4507199
chr4	4508816	4509076
chr4	6919383	6919642
chr4	7807157	7807668
chr4	7863050	7863478
chr4	7874010	7874373
chr4	7942878	7943261
chr4	11470634	11470885
chr4	13162493	13162794
chr4	13485931	13486358
chr4	13600727	13601058
chr4	16142431	16143042
chr4	16198007	16198425
chr4	16420469	16420926
chr4	18023685	18024089
chr4	18724383	18724759
chr4	19740946	19741444
chr4	19754209	19754622
chr4	21770004	21770263
chr4	22459847	22460087
chr4	24012045	24012503
chr4	25013164	25013409
chr4	27128547	27128850
chr4	30771942	30772434
chr4	30838758	30839124
chr4	31090610	31090856
chr4	31091396	31091817
chr4	32198531	32198947
chr4	37009839	37010119
chr4	37664659	37665092
chr4	38607425	38607827
chr4	39044882	39045108
chr4	40516514	40516856
chr4	40771312	40771668
chr4	42659217	42659557
chr4	43845505	43845874
chr4	48129075	48129661
chr4	48335636	48335932
chr4	48701543	48701877
chr4	52958045	52958360
chr4	54930478	54930847
chr4	57276373	57276727
chr4	58772159	58772372
chr4	61266273	61266576
chr4	61477615	61477874
chr4	62386617	62386900
chr4	62784735	62785123
chr4	63099212	63099501
chr4	64583121	64583518
chr4	66282590	66282927
