chr1	1071914	1072335
chr4	66378657	66379018
chr4	69215661	69215929
chr4	71450198	71450625
chr4	71789620	71790036
chr4	74088693	74088983
chr4	74141045	74141402
chr4	74299998	74300454
chr4	74316367	74316702
chr4	74472149	74472523
chr4	74542678	74543223
chr4	74606220	74606464
chr4	75371337	75371608
chr4	77469872	77470284
chr4	77480565	77481057
chr4	78842927	78843266
chr4	79047061	79047307
chr4	79465022	79465392
chr4	79490424	79490857
chr4	79550478	79550732
chr4	81228448	81228965
chr4	82393142	82393614
chr4	82407627	82408028
chr4	82548750	82549163
chr4	82553004	82553620
chr4	82571858	82572371
chr4	83701910	83702327
chr4	83707191	83707483
chr4	83733236	83733596
chr4	83934151	83934436
chr4	84278328	84278675
chr4	84526844	84527337
chr4	84527971	84528357
chr4	85873224	85873541
chr4	86013709	86014107
chr4	86782542	86782777
chr4	87927906	87928199
chr4	88010502	88010883
chr4	88038506	88039007
chr4	88109300	88109620
chr4	88225785	88226143
chr4	90147894	90148208
chr4	90493501	90493808
chr4	93158157	93158407
chr4	93520152	93520513
chr4	93891134	93891499
chr4	95949394	95949712
chr4	96226063	96226545
chr4	96284007	96284296
chr4	97329007	97329435
chr4	98160489	98160827
chr4	99013962	99014257
chr4	99773011	99773322
chr4	102874222	102874600
chr4	103658337	103658682
chr4	103682454	103682832
chr4	104119486	104119768
chr4	106013448	106013942
chr4	106600371	106600617
chr4	108363960	108364253
chr4	111093988	111094491
chr4	111332958	111333222
chr4	111455152	111455598
chr4	113020869	113021208
chr4	113770046	113770389
chr4	114063018	114063352
chr4	114880217	114880716
chr4	115021577	115021877
chr4	115703866	115704282
chr4	118321196	118321573
chr4	119744481	119744935
chr4	121220682	121221155
chr4	122098774	122099124
chr4	124426833	124427133
chr4	124476537	124476946
chr4	124594124	124594471
chr4	124671242	124671678
chr4	124815449	124815778
chr4	124910785	124911176
chr4	125239417	125239825
chr4	127275921	127276297
chr4	128182655	128182971
chr4	128630065	128630510
chr4	129146265	129146546
chr4	129447090	129447416
chr4	129517323	129517681
chr4	134486460	134487047
chr4	138291321	138291794
chr4	138585286	138585666
chr4	139063398	139063695
chr4	139497881	139498231
chr4	139936549	139936981
chr4	140003929	140004306
chr4	140065660	140065865
chr4	141075223	141075460
chr4	141649218	141649564
chr4	142271173	142271656
chr4	142312908	142313326
chr4	142723489	142723867
chr4	142774276	142774900
chr4	143012692	143013173
chr4	143016958	143017416
chr4	143394901	143395342
chr4	144273179	144273608
chr4	148233560	148233887
chr4	148419164	148419399
chr4	148439972	148440382
chr4	149814222	149814697
chr4	150081504	150081869
chr4	150185139	150185562
chr4	151040606	151040985
chr4	151165721	151166118
chr4	151788252	151788616
chr4	151956431	151956737
chr4	152149757	152150031
chr4	152852661	152853127
chr4	152967581	152967964
chr4	153602287	153602695
chr4	153877812	153878132
chr4	154088341	154088744
chr4	154125189	154125718
chr4	156347933	156348566
chr4	156626812	156627220
chr4	156682897	156683345
chr4	157852454	157852878
chr4	157863107	157863550
chr4	160498383	160498768
chr4	160606620	160607127
chr4	161752652	161753076
chr4	163444301	163444578
chr4	165422253	165422653
chr4	165909991	165910309
chr4	166686239	166686531
chr4	167013974	167014263
chr4	168106632	168106981
chr4	168117624	168117898
chr4	169074953	169075234
chr4	169481331	169481808
chr4	169991158	169991602
chr4	169991926	169992307
chr4	170065193	170065547
chr4	173883660	173884043
chr4	174139750	174140182
chr4	174173364	174173784
chr4	174256246	174256487
chr4	176856155	176856425
chr4	179358278	179358658
chr4	180066955	180067204
chr4	180337019	180337264
chr4	180738965	180739312
chr4	180764347	180764751
chr4	182878182	182878648
chr4	183006026	183006688
chr4	183426835	183427082
chr4	184015385	184015658
chr4	184424584	184425031
chr4	184659072	184659613
chr4	184686308	184686647
chr4	185858201	185858942
chr4	186347037	186347433
chr4	186713827	186714208
chr4	187475619	187475892
chr4	187657021	187657439
chr4	189897799	189898051
chr5	149832	150265
chr5	1247003	1247471
chr5	1316222	1316703
chr5	1800147	1800442
chr5	10249922	10250412
chr5	10551308	10551769
chr5	12392313	12392776
chr5	17375614	17376020
chr5	17797065	17797462
chr5	17801702	17801989
chr5	17897827	17898211
chr5	17951946	17952188
chr5	18792342	18792572
chr5	19880881	19881272
chr5	20007267	20007884
chr5	20359505	20359852
chr5	20360333	20360728
chr5	21152736	21153134
chr5	21340310	21340645
chr5	21623924	21624215
chr5	24547224	24547639
chr5	26847427	26847766
chr5	27093345	27093739
chr5	27437907	27438240
chr5	30099684	30100074
chr5	30505682	30506096
chr5	30604635	30605204
chr5	30655044	30655351
chr5	31107079	31107740
chr5	31870556	31870815
chr5	32760204	32760439
chr5	32814751	32815016
chr5	32852446	32852907
chr5	34246135	34246299
chr5	34585746	34586095
chr5	34717844	34718422
chr5	36502616	36502951
chr5	37668450	37668941
chr5	38576511	38576872
chr5	38783073	38783531
chr5	39616276	39616632
chr5	42812030	42812360
chr5	43422174	43422645
chr5	43428091	43428418
chr5	43432565	43432999
chr5	49951685	49951948
chr5	50886054	50886296
chr5	52728857	52729361
chr5	54897005	54897328
chr5	54964243	54964606
chr5	55652399	55652713
chr5	55933912	55934363
chr5	57099698	57100156
chr5	58317041	58317385
chr5	58676776	58677069
chr5	59095188	59095528
chr5	63961146	63961444
chr5	64064443	64064843
chr5	64235528	64235876
chr5	64706487	64706725
chr5	66125612	66125930
chr5	67752624	67752995
chr5	71146569	71146992
chr5	71953986	71954286
chr5	72251650	72252071
chr5	72252636	72252897
chr5	72577250	72577567
chr5	72617533	72617820
chr5	73088540	73088932
chr5	73359650	73359978
chr5	75875068	75875523
chr5	76005577	76005891
chr5	77300918	77301146
chr5	85110485	85110767
chr5	89592800	89593221
chr5	89854216	89854630
chr5	92498710	92499102
chr5	92527732	92528119
chr5	92581916	92582508
chr5	93013018	93013428
chr5	93356952	93357354
chr5	93363733	93364027
chr5	93576308	93576798
chr5	94728296	94728620
chr5	97685466	97685798
chr5	97849114	97849434
chr5	100963110	100963393
chr5	101265323	101265669
chr5	101331273	101331668
chr5	102085167	102085432
chr5	102131663	102132040
chr5	102759665	102760037
chr5	105525084	105525398
chr5	107008145	107008427
chr5	107548672	107548906
chr5	107651496	107651747
chr5	108804404	108804729
chr5	109079668	109079993
chr5	111496218	111496589
chr5	111564463	111564834
chr5	111748010	111748330
chr5	115830781	115831173
chr5	117067125	117067515
chr5	119790082	119790394
chr5	123392573	123393084
chr5	123496946	123497370
chr5	123501406	123501765
chr5	123935294	123935736
chr5	123974645	123975012
chr5	123991584	123992010
chr5	123996337	123996706
chr5	123996946	123997549
chr5	123997933	123998476
chr5	124237755	124238133
chr5	124511575	124512222
chr5	124613129	124613537
chr5	124746341	124746794
chr5	124748555	124749011
chr5	124820814	124821232
chr5	124915857	124916254
chr5	127270508	127270944
chr5	127534817	127535151
chr5	127536792	127537139
chr5	127734888	127735277
chr5	127738181	127738667
chr5	127738983	127739360
chr5	130233493	130233797
chr5	130722414	130722865
chr5	133389766	133390041
chr5	133580990	133581336
chr5	133862468	133862787
chr5	134073374	134073719
chr5	137169168	137169533
chr5	137673364	137673980
chr5	138052471	138052886
chr5	142060495	142060761
chr5	142249512	142249840
chr5	142488356	142488830
chr5	143037412	143037784
chr5	145061186	145061551
chr5	145361368	145361852
chr5	145671036	145671275
chr5	148293684	148293956
chr5	149014503	149014764
chr5	149317115	149317586
chr5	149853731	149854109
chr5	149897398	149897683
chr5	150017115	150017429
chr5	150284485	150284937
chr5	150394466	150394837
chr5	150948904	150949238
chr5	151285879	151286249
chr5	153666721	153666988
chr5	154092022	154092389
chr5	157386324	157386664
chr5	158766474	158766838
chr5	159008886	159009232
chr5	159333865	159334278
chr5	162806597	162806869
chr5	168036723	168037188
chr5	169949356	169949812
chr5	169961037	169961422
chr5	169998503	169998892
chr5	169999440	169999844
chr5	170179315	170179709
chr5	173251263	173251551
chr5	173344905	173345252
chr5	175610818	175611073
chr5	176433635	176434020
chr5	176677041	176677485
chr5	179921081	179921566
chr5	180288296	180288645
chr5	180312948	180313303
chr6	908085	908453
chr6	1024833	1025263
chr6	1039308	1039734
chr6	1724291	1724724
chr6	1838842	1839290
chr6	3310968	3311366
chr6	4254132	4254407
chr6	4321128	4321551
chr6	4466480	4466821
chr6	6678472	6678838
chr6	6678964	6679471
chr6	6697057	6697330
chr6	6759331	6759748
chr6	6821253	6821603
chr6	6851264	6851629
chr6	7201389	7201732
chr6	11277347	11277773
chr6	11434892	11435337
chr6	11650420	11650965
chr6	13423154	13423657
chr6	13509333	13509639
chr6	18142116	18142349
chr6	18280414	18280775
chr6	18493546	18493868
chr6	18507279	18507516
chr6	20127518	20127817
chr6	21111642	21112068
chr6	21201800	21202284
chr6	21381759	21382076
chr6	22448510	22448943
chr6	22471343	22471685
chr6	24313665	24313976
chr6	24341447	24341766
chr6	24721047	24721497
chr6	26311935	26312313
chr6	26925660	26925836
chr6	27097219	27097542
chr6	28949946	28950258
chr6	30524242	30524485
chr6	30675061	30675386
chr6	30695986	30696290
chr6	30731849	30732317
chr6	32121602	32121894
chr6	33567227	33567671
chr6	33726655	33726978
chr6	33950856	33951195
chr6	34504400	34504803
chr6	34992479	34992833
chr6	35299987	35300285
chr6	35382915	35383317
chr6	37071074	37071520
chr6	37786808	37787325
chr6	37824205	37824462
chr6	39652977	39653373
chr6	41390073	41390370
chr6	42688631	42688949
chr6	42847353	42847796
chr6	42858445	42858788
chr6	43142373	43142572
chr6	43484486	43484764
chr6	43842043	43842374
chr6	43868845	43869076
chr6	44036464	44036765
chr6	44205240	44205665
chr6	45413586	45414005
chr6	45917011	45917334
chr6	45919404	45919891
chr6	46081098	46081505
chr6	47102481	47102811
chr6	47120894	47121268
chr6	47256051	47256364
chr6	47431833	47432123
chr6	48929740	48930007
chr6	49420888	49421112
chr6	49464977	49465460
chr6	49524219	49524639
chr6	52108064	52108392
chr6	52217161	52217548
chr6	52416188	52416683
chr6	52977329	52977612
chr6	54000725	54001125
chr6	54483283	54483729
chr6	54519921	54520337
chr6	56302235	56302691
chr6	56517652	56518119
chr6	56548772	56549081
chr6	56733499	56733809
chr6	57239541	57239832
chr6	58776000	58779404
chr6	64226052	64226403
chr6	64345563	64345869
chr6	68874614	68874901
chr6	69625539	69625836
chr6	69708263	69708553
chr6	72114406	72115040
chr6	74295305	74295622
chr6	75366695	75367136
chr6	75701702	75701942
chr6	76234016	76234628
chr6	77559277	77559546
chr6	79010690	79010927
chr6	80145934	80146301
chr6	80163187	80163750
chr6	80382497	80382834
chr6	83041101	83041312
chr6	83073131	83073509
chr6	83757144	83757419
chr6	84525310	84525632
chr6	85474190	85474494
chr6	86168493	86168793
chr6	86208534	86208961
chr6	86904581	86904977
chr6	88211883	88212343
chr6	88441629	88442084
chr6	89533683	89534036
chr6	90650179	90650492
chr6	90927694	90928045
chr6	91006443	91006780
chr6	92323923	92324341
chr6	95067286	95067684
chr6	99635179	99635665
chr6	99664060	99664309
chr6	100745036	100745494
chr6	105821736	105822233
chr6	107830615	107831160
chr6	108879067	108879273
chr6	108879548	108879959
chr6	109028598	109028810
chr6	109071783	109072046
chr6	109703692	109704079
chr6	111334300	111334641
chr6	112271788	112272108
chr6	112604803	112605140
chr6	112884586	112885007
chr6	113861775	113862090
chr6	113917105	113917465
chr6	113918096	113918481
chr6	114179699	114180062
chr6	114292286	114292621
chr6	116851704	116851989
chr6	117869986	117870335
chr6	122384291	122384669
chr6	122391121	122391474
chr6	122396168	122396514
chr6	124811220	124811673
chr6	125796176	125796520
chr6	126428415	126428927
chr6	126978729	126978986
chr6	127018226	127018496
chr6	127780446	127780747
chr6	128891804	128892141
chr6	129639469	129639852
chr6	132185084	132185312
chr6	133662720	133663193
chr6	133824544	133824935
chr6	134427040	134427313
chr6	135502291	135502577
chr6	136257184	136257515
chr6	137322489	137322735
chr6	137405128	137405399
chr6	138407700	138407947
chr6	139696486	139696807
chr6	139977158	139977492
chr6	140298944	140299409
chr6	140302890	140303230
chr6	140459410	140459683
chr6	141873709	141874073
chr6	142644476	142645031
chr6	143997111	143997451
chr6	144066570	144066961
chr6	144261170	144261476
chr6	144585375	144585672
chr6	146009737	146010081
chr6	147306233	147306652
chr6	148512959	148513350
chr6	148514093	148514443
chr6	148628643	148629000
chr6	150633608	150633878
chr6	150959964	150960215
chr6	150993957	150994335
chr6	151135192	151135472
chr6	151362171	151362668
chr6	151365657	151366508
chr6	151388954	151389367
chr6	151481968	151482468
chr6	151712929	151713233
chr6	151997531	151997864
chr6	152002095	152002583
chr6	152379073	152379315
chr6	154832441	154832806
chr6	154911879	154912245
chr6	155568741	155569069
chr6	156103656	156103897
chr6	156701339	156701690
chr6	157515009	157515333
chr6	158403300	158403589
chr6	158604472	158604723
chr6	159274365	159274768
chr6	159288265	159288710
chr6	162624313	162624794
chr6	164000902	164001252
chr6	164064913	164065272
chr6	166679887	166680126
chr6	168547962	168548279
chr6	168868614	168869053
chr6	170351341	170351649
chr7	1494813	1495086
chr7	1543927	1544240
chr7	1576748	1577109
chr7	2393658	2394493
chr7	2563672	2564166
chr7	2567327	2567813
chr7	4784452	4784865
chr7	5466271	5466614
chr7	5553753	5554032
chr7	6487986	6488285
chr7	7139163	7139572
chr7	7216757	7217052
chr7	7361339	7361804
chr7	7646648	7647098
chr7	7962389	7962752
chr7	8036042	8036518
chr7	11564000	11564522
chr7	11746764	11747131
chr7	11825724	11826251
chr7	11873165	11873494
chr7	12584191	12584522
chr7	12811265	12811568
chr7	12879424	12879801
chr7	12991154	12991445
chr7	15365740	15366015
chr7	16242649	16242996
chr7	16524385	16524777
chr7	16685406	16685811
chr7	16944846	16945236
chr7	17029475	17029837
chr7	17169971	17170259
chr7	19547740	19548063
chr7	19998013	19998375
chr7	20009761	20010024
chr7	20289513	20290090
chr7	20392578	20393015
chr7	20784464	20785068
chr7	21084056	21084398
chr7	21126373	21126719
chr7	21232254	21232625
chr7	21978858	21979265
chr7	21984309	21984607
chr7	22397332	22397735
chr7	23374215	23374651
chr7	24517292	24517730
chr7	26053275	26053674
chr7	26100940	26101198
chr7	26812135	26812484
chr7	27702635	27702908
chr7	28195627	28195933
chr7	28395511	28395862
chr7	28612766	28613113
chr7	29140105	29140538
chr7	29149363	29149692
chr7	30027660	30027996
chr7	30033656	30034056
chr7	30278484	30278872
chr7	30558723	30559044
chr7	30588458	30588762
chr7	30711413	30711734
chr7	34787846	34788346
chr7	34878111	34878353
chr7	36298094	36298460
chr7	36510749	36511103
chr7	38262093	38262479
chr7	41085277	41085510
chr7	43233359	43233801
chr7	43687523	43687952
chr7	43908935	43909267
chr7	44078751	44079071
chr7	46186429	46186716
chr7	46630888	46631106
chr7	47022366	47022801
chr7	47078681	47079364
chr7	47192691	47193069
chr7	47411389	47411806
chr7	47420362	47420794
chr7	47445486	47445863
chr7	47510265	47510565
chr7	47514858	47515279
chr7	47615959	47616336
chr7	47644490	47644988
chr7	47885728	47886086
chr7	50685869	50686301
chr7	55035098	55035454
chr7	61968851	61969758
chr7	65210665	65211028
chr7	72288314	72288604
chr7	73160912	73161151
chr7	73697141	73697393
chr7	73879267	73879541
chr7	73893575	73893892
chr7	73898003	73898438
chr7	74049810	74050282
chr7	75282101	75282409
chr7	75544152	75544537
chr7	75738329	75738675
chr7	77308935	77309323
chr7	80050162	80050539
chr7	80571604	80572058
chr7	80803050	80803573
chr7	80804677	80805188
chr7	82329053	82329353
chr7	83176818	83177288
chr7	83651890	83652582
chr7	83654685	83655011
chr7	83689916	83690337
chr7	83751971	83752314
chr7	83875264	83875549
chr7	84041518	84041985
chr7	84165474	84165804
chr7	84703203	84703648
chr7	84971153	84971438
chr7	86948426	86948801
chr7	88672239	88672517
chr7	89348323	89348583
chr7	89699480	89699826
chr7	92129358	92129678
chr7	94209829	94210149
chr7	94213358	94213699
chr7	95238023	95238352
chr7	95238971	95239246
chr7	99698041	99698492
chr7	99724693	99725006
chr7	99844909	99845337
chr7	100271023	100271403
chr7	100540014	100540271
chr7	101151137	101151502
chr7	101383015	101383285
chr7	101526178	101526786
chr7	101773176	101773546
chr7	103300989	103301453
chr7	104909419	104909806
chr7	105289212	105289651
chr7	105305311	105305539
chr7	105322744	105323160
chr7	105712507	105712774
chr7	106808959	106809291
chr7	107383883	107384261
chr7	107634422	107634751
chr7	107740091	107740364
chr7	111064860	111065169
chr7	111743344	111743621
chr7	113725745	113726154
chr7	114054304	114054700
chr7	114563272	114563464
chr7	115364400	115364818
chr7	115602471	115602825
chr7	115995100	115995496
chr7	116809896	116810275
chr7	120504564	120504897
chr7	121145149	121145402
chr7	123161954	123162377
chr7	123438064	123438395
chr7	125416247	125416478
chr7	125666539	125667142
chr7	130579075	130579367
chr7	134464050	134464460
chr7	134976660	134976936
chr7	135401399	135401781
chr7	135458976	135459257
chr7	139283274	139283554
chr7	142869430	142869843
chr7	146236961	146237315
chr7	146351191	146351551
chr7	148892479	148892889
chr7	150810639	150810937
chr7	151386680	151386939
chr7	152157614	152157992
chr7	154794813	154795101
chr8	224212	224679
chr8	580831	581276
chr8	5997404	5997846
chr8	6709810	6710187
chr8	8127768	8128335
chr8	8146064	8146378
chr8	8318795	8319097
chr8	10950011	10950328
chr8	17681008	17681379
chr8	17941559	17941931
chr8	19128760	19128986
chr8	20266663	20267166
chr8	20269701	20270144
chr8	21776787	21777125
chr8	27316746	27316980
chr8	28984174	28984503
chr8	30388935	30389408
chr8	31143585	31144021
chr8	31209401	31209656
chr8	32143360	32143846
chr8	33313378	33313705
chr8	35184675	35184981
chr8	35234800	35235284
chr8	35344578	35344823
chr8	36930977	36931390
chr8	37585868	37586187
chr8	38259003	38259422
chr8	38814867	38815269
chr8	39328744	39328988
chr8	39912138	39912518
chr8	41651353	41651620
chr8	41960514	41960907
chr8	41983446	41983806
chr8	42398067	42398537
chr8	42513822	42514195
chr8	48678247	48678472
chr8	48873135	48873505
chr8	52811552	52811848
chr8	53379536	53379870
chr8	54857512	54857984
chr8	55940732	55941285
chr8	58137941	58138355
chr8	59425788	59426134
chr8	60978012	60978437
chr8	61532252	61532611
chr8	66841350	66841876
chr8	66845542	66846057
chr8	66918930	66919267
chr8	66938797	66939138
chr8	67140973	67141262
chr8	67687073	67687387
chr8	69459934	69460222
chr8	69833190	69833542
chr8	69937859	69938340
chr8	69982986	69983493
chr8	70070694	70071167
chr8	70602211	70602825
chr8	74091572	74091999
chr8	74120135	74120556
chr8	74985322	74985804
chr8	75023423	75023715
chr8	75916290	75916681
chr8	76242657	76242997
chr8	77087865	77088182
chr8	77491311	77491684
chr8	77968038	77968473
chr8	78478268	78478611
chr8	79428181	79428564
chr8	80996438	80996865
chr8	81278998	81279444
chr8	81397519	81397897
chr8	82092245	82092452
chr8	82726212	82726576
chr8	83985686	83985944
chr8	85133213	85133504
chr8	87120923	87121179
chr8	91336392	91336789
chr8	92316748	92317143
chr8	93515864	93516219
chr8	94916409	94916846
chr8	94965153	94965407
chr8	96210351	96210727
chr8	97273799	97274162
chr8	97591046	97591425
chr8	98556715	98557151
chr8	99956371	99956759
chr8	100012051	100012546
chr8	101693552	101693914
chr8	102063622	102064298
chr8	102372969	102373582
chr8	102388332	102388870
chr8	102449165	102449710
chr8	102620032	102620463
chr8	103120225	103120625
chr8	106530535	106530851
chr8	107669717	107670092
chr8	108503592	108503989
chr8	108507407	108507810
chr8	110054379	110054697
chr8	110094715	110095213
chr8	110108098	110108454
chr8	110650185	110650521
chr8	112708066	112708407
chr8	117630374	117630848
chr8	117822807	117823071
chr8	118956624	118956872
chr8	119974119	119974600
chr8	121085317	121085746
chr8	121821850	121822214
chr8	122109668	122110093
chr8	122613823	122614113
chr8	122682056	122682302
chr8	122709606	122709926
chr8	123688328	123688548
chr8	123860136	123860463
chr8	124000324	124000610
chr8	124186362	124186805
chr8	125212321	125212900
chr8	125454435	125454670
chr8	126442328	126442678
chr8	126592000	126592456
chr8	126845336	126845559
chr8	127387490	127388100
chr8	127401709	127402220
chr8	127488578	127489129
chr8	128864285	128864588
chr8	128882826	128883286
chr8	128888897	128889380
chr8	129047288	129047651
chr8	130423643	130424079
chr8	131124820	131125210
chr8	134254999	134255314
chr8	134353745	134354053
chr8	141849173	141849663
chr8	142164039	142164543
chr8	144679570	144679836
chr8	145978143	145978465
chr9	1458461	1458798
chr9	1460147	1460491
chr9	1538346	1538650
chr9	1707234	1707659
chr9	4038118	4038564
chr9	6413020	6413290
chr9	7267220	7267575
chr9	13049347	13049720
chr9	14251282	14251695
chr9	14424287	14424656
chr9	15276629	15276922
chr9	15510887	15511305
chr9	16815996	16816488
chr9	16828678	16829089
chr9	26356409	26356871
chr9	27385593	27385915
chr9	28212927	28213353
chr9	31355835	31356274
chr9	31776487	31776880
chr9	33161604	33162010
chr9	33329204	33329581
chr9	34073108	34073462
chr9	34186092	34186652
chr9	34279566	34279886
chr9	34637623	34637974
chr9	35518055	35518600
chr9	36273425	36273642
chr9	36924043	36924366
chr9	38047213	38047645
chr9	38047666	38047969
chr9	38672113	38672613
chr9	38681767	38682103
chr9	38682649	38683087
chr9	68495400	68495808
chr9	73028822	73029155
chr9	73034895	73035254
chr9	74373738	74374157
chr9	75207599	75207933
chr9	75752100	75752748
chr9	75764388	75764698
chr9	75788704	75789008
chr9	75794389	75794841
chr9	75962609	75962965
chr9	75986748	75987019
chr9	77844772	77845103
chr9	78990051	78990446
chr9	79087965	79088283
chr9	79186458	79186996
chr9	80816131	80816416
chr9	81871475	81871857
chr9	84202999	84203437
chr9	85554478	85554691
chr9	88660879	88661295
chr9	90812652	90813001
chr9	91321212	91321647
chr9	92762258	92762635
chr9	93319178	93319658
chr9	93666247	93666570
chr9	93667341	93667729
chr9	93726557	93726804
chr9	93822775	93823086
chr9	94195547	94195899
chr9	94298719	94298967
chr9	95895542	95895793
chr9	96048876	96049296
chr9	97456370	97456729
chr9	97460276	97460653
chr9	97684496	97684963
chr9	97713223	97713637
chr9	97757990	97758398
chr9	100639534	100639821
chr9	100934854	100935285
chr9	100985610	100985998
chr9	103400098	103400330
chr9	104761745	104762046
chr9	107364258	107364512
chr9	108675049	108675391
chr9	109679242	109679644
chr9	111206850	111207198
chr9	111716255	111716529
chr9	114278319	114278569
chr9	114792275	114792632
chr9	115536593	115536997
chr9	116342839	116343120
chr9	117541623	117542104
chr9	117860678	117861143
chr9	117883325	117883795
chr9	118024751	118025187
chr9	123452007	123452507
chr9	123492868	123493315
chr9	124212568	124212832
chr9	126085429	126085695
chr9	126449428	126449884
chr9	127431841	127432079
chr9	127533537	127534025
chr9	128091321	128091721
chr9	128300212	128300772
chr9	129183319	129183802
chr9	130073724	130073997
chr9	130336717	130337219
chr9	130663146	130663429
chr9	130717599	130717989
chr9	132319666	132320040
chr9	132447950	132448177
chr9	134420619	134421060
chr9	134510634	134510963
chr9	136009140	136009394
chr9	136374602	136374989
chr9	137305738	137305961
chr9	139063371	139063747
chr9	139466499	139466932
chr9	139585147	139585589
chr9	140444737	140445026
chrX	2382756	2383070
chrX	2409599	2410134
chrX	3204355	3204723
chrX	7038568	7038883
chrX	8035812	8036127
chrX	9430968	9431317
chrX	10851841	10852027
chrX	13006866	13007256
chrX	13012368	13012724
chrX	13212543	13212853
chrX	13740020	13740332
chrX	17653403	17653699
chrX	23264054	23264506
chrX	23907565	23907816
chrX	24168142	24168425
chrX	27982604	27982829
chrX	34216168	34216360
chrX	39944480	39944756
chrX	40011035	40011252
chrX	41057686	41057949
chrX	42355593	42355890
chrX	45366192	45366605
chrX	46069170	46069651
chrX	47050027	47050230
chrX	47225300	47225687
chrX	47479210	47479514
chrX	47662681	47662963
chrX	47863457	47863681
chrX	47880802	47881162
chrX	50513580	50513951
chrX	53506189	53506483
chrX	62571194	62571454
chrX	74122723	74123022
chrX	86185538	86185710
chrX	87539849	87540112
chrX	92375899	92376189
chrX	97660309	97660565
chrX	99572097	99572424
chrX	104195098	104195330
chrX	108297261	108297883
chrX	111705291	111705557
chrX	114627874	114628199
chrX	114796348	114796649
chrX	117125649	117126135
chrX	119077671	119077954
chrX	119379046	119379279
chrX	119694774	119695064
chrX	122782330	122782696
chrX	122799133	122799365
chrX	123094031	123094236
chrX	123441139	123441467
chrX	130037209	130037448
chrX	139425658	139425984
chrX	148881634	148881939
chrX	149832936	149833178
chrX	154975504	154975940
