chr1	7461696	7462356
chr1	7870335	7870917
chr1	8068603	8071596
chr1	8073168	8076872
chr1	8077585	8079664
chr1	8081540	8083301
chr1	8254238	8255430
chr1	8271741	8273063
chr1	16121499	16122150
chr1	16840399	16841045
chr1	16872347	16872630
chr1	17004425	17004983
chr1	17053475	17054447
chr1	17186681	17186863
chr1	21348681	21349498
chr1	26713925	26714462
chr1	27481204	27482374
chr1	28668069	28668547
chr1	28836116	28837901
chr1	33898955	33899918
chr1	37999936	38000630
chr1	39649116	39649964
chr1	39864054	39864780
chr1	41574845	41575972
chr1	42335608	42336354
chr1	43937971	43938365
chr1	43941790	43942206
chr1	43988721	43989318
chr1	44287589	44288213
chr1	44395081	44395875
chr1	45186998	45188198
chr1	51887621	51888131
chr1	59051174	59052027
chr1	61039301	61039869
chr1	65383033	65383672
chr1	68849826	68851159
chr1	84621649	84622441
chr1	84712971	84713766
chr1	84719381	84720283
chr1	90868557	90869228
chr1	93981655	93982153
chr1	95123440	95123857
chr1	96828024	96828721
chr1	120188470	120188964
chr1	145382687	145383291
chr1	145395298	145396269
chr1	145396541	145398203
chr1	145398890	145399733
chr1	147736878	147737730
chr1	147825390	147826226
chr1	148000624	148001064
chr1	148241381	148241804
chr1	149294601	149294859
chr1	149514122	149514351
chr1	149680115	149680371
chr1	151283878	151284733
chr1	152140123	152140837
chr1	153643204	153644113
chr1	161003447	161003989
chr1	161084952	161085674
chr1	161391569	161392148
chr1	161397566	161398331
chr1	161493486	161493976
chr1	161500004	161500323
chr1	161500662	161501157
chr1	161509735	161510309
chr1	161582108	161582732
chr1	161591204	161591765
chr1	167683466	167685209
chr1	168377592	168378665
chr1	168780446	168780916
chr1	169498382	169498923
chr1	171410438	171410824
chr1	172886863	172887638
chr1	178207663	178208368
chr1	178498999	178499656
chr1	181224493	181225102
chr1	192609110	192609424
chr1	193080595	193081243
chr1	194842509	194842860
chr1	202558070	202559009
chr1	204475343	204476581
chr1	207489825	207490482
chr1	209212660	209213186
chr1	212204190	212204759
chr1	212781195	212782594
chr1	218833962	218834555
chr1	218977300	218977837
chr1	219262156	219262762
chr1	220091202	220091714
chr1	222417185	222417726
chr1	222637998	222639393
chr1	225696174	225696735
chr1	227002547	227003546
chr1	228122125	228123164
chr1	230219937	230220915
chr1	231531043	231531895
chr1	233248492	233249727
chr1	234858816	234860517
chr1	235132860	235133638
chr1	235147247	235148161
chr1	236073560	236074435
chr1	237068350	237068810
chr1	246302787	246303663
chr1	249167452	249168940
chr10	3133064	3134187
chr10	3137409	3138388
chr10	3796925	3797983
chr10	3894332	3895193
chr10	4768064	4768651
chr10	5895238	5896003
chr10	15242591	15243168
chr10	22518029	22518899
chr10	22535365	22536276
chr10	23111828	23112653
chr10	23286002	23286409
chr10	23801254	23801825
chr10	28366569	28367286
chr10	28407876	28408653
chr10	28426637	28427461
chr10	28506594	28507597
chr10	30735989	30736589
chr10	32229653	32230449
chr10	33422751	33423657
chr10	34090678	34091123
chr10	35620933	35621574
chr10	52166990	52167643
chr10	54078736	54079350
chr10	61590367	61590720
chr10	65466914	65467561
chr10	69523677	69524829
chr10	69895689	69896609
chr10	70976842	70977465
chr10	74032210	74037677
chr10	74605959	74606429
chr10	87401851	87403153
chr10	91986749	91987509
chr10	92618986	92619661
chr10	100220515	100221107
chr10	101535538	101536253
chr10	103698812	103699484
chr10	104212365	104213239
chr10	105853344	105854298
chr10	111981264	111982079
chr10	112661857	112662489
chr10	114250165	114251414
chr10	114278688	114279677
chr10	116665174	116665584
chr10	118647830	118648716
chr10	121281215	121281914
chr10	126734190	126734879
chr10	126951823	126952935
chr10	127093446	127093868
chr10	127661651	127662269
chr11	9587203	9588205
chr11	19101093	19101693
chr11	20389037	20389554
chr11	33713600	33714216
chr11	34392885	34393563
chr11	34706701	34707439
chr11	35547914	35548362
chr11	35651459	35652011
chr11	43942092	43942809
chr11	46575631	46576169
chr11	56700281	56700715
chr11	59317600	59319566
chr11	59327327	59329018
chr11	59333004	59334183
chr11	62608696	62609587
chr11	64333986	64334576
chr11	65193401	65196431
chr11	66115179	66116009
chr11	66659402	66660063
chr11	68227287	68228201
chr11	75946128	75947831
chr11	85430045	85430590
chr11	85555342	85555951
chr11	86451462	86452370
chr11	92788004	92788604
chr11	94189034	94189433
chr11	102048963	102049551
chr11	102631005	102631554
chr11	108487191	108487841
chr11	111547536	111548043
chr11	112027847	112028672
chr11	118111951	118112839
chr11	122056939	122057653
chr11	122059825	122060490
chr11	122430339	122430985
chr11	128077565	128078289
chr11	128080068	128080896
chr11	129503434	129503895
chr11	129509080	129509792
chr11	129836145	129836633
chr12	2102476	2102958
chr12	6276575	6277345
chr12	13052296	13053263
chr12	13500163	13500831
chr12	14989193	14989591
chr12	22965386	22965963
chr12	25486716	25487215
chr12	27332624	27333204
chr12	31901829	31902705
chr12	41300763	41301489
chr12	43355168	43355745
chr12	43763881	43764600
chr12	45809063	45809610
chr12	46750978	46752056
chr12	46764718	46765794
chr12	46824059	46824705
chr12	46886253	46886811
chr12	46943355	46944097
chr12	46946969	46947564
chr12	48933832	48934577
chr12	50617830	50618606
chr12	50640848	50641406
chr12	58704580	58705029
chr12	65728845	65729626
chr12	66042736	66043371
chr12	66050252	66051626
chr12	70446609	70447250
chr12	72103869	72104676
chr12	73702585	73702960
chr12	76017254	76018157
chr12	76256649	76257206
chr12	76420409	76421339
chr12	76423601	76425856
chr12	76722791	76723461
chr12	77498493	77498988
chr12	79322187	79322776
chr12	80580425	80580902
chr12	80945582	80946135
chr12	87054426	87055001
chr12	89319565	89320577
chr12	89327999	89328686
chr12	89619071	89620116
chr12	90150302	90150953
chr12	90162747	90163610
chr12	90484631	90485563
chr12	92172565	92173329
chr12	95496686	95497339
chr12	96157586	96158204
chr12	96592564	96593162
chr12	98896813	98898825
chr12	100820837	100821272
chr12	106682144	106682974
chr12	107594059	107594699
chr12	112534338	112534945
chr12	113652598	113653211
chr12	115664749	115665579
chr12	117543521	117544136
chr12	121562110	121562601
chr12	122851310	122851900
chr12	122948755	122949290
chr12	125405904	125406803
chr12	125408425	125409277
chr12	125411679	125413773
chr12	125423481	125425744
chr13	21711753	21712214
chr13	31247700	31248623
chr13	33825321	33825802
chr13	40683439	40683728
chr13	42490706	42491055
chr13	43294587	43294970
chr13	44886933	44888375
chr13	45491633	45492924
chr13	63217000	63217643
chr13	73664425	73665119
chr13	73986939	73987549
chr13	95200979	95202329
chr13	95908294	95908927
chr13	97793744	97794455
chr13	97906925	97907600
chr13	97908591	97909135
chr13	99624809	99625300
chr13	99719193	99719909
chr13	109909270	109909914
chr13	110746851	110747571
chr13	111522270	111523214
chr13	111617515	111618130
chr13	114147511	114148163
chr14	21077257	21077897
chr14	21078108	21078685
chr14	21081146	21082462
chr14	21093314	21093996
chr14	21098309	21098888
chr14	21099103	21099639
chr14	21100902	21101658
chr14	21120943	21121548
chr14	21125400	21126223
chr14	21149568	21150250
chr14	21150837	21152813
chr14	24299205	24299733
chr14	44786106	44786596
chr14	50052660	50053392
chr14	50329474	50330107
chr14	58706253	58706946
chr14	61227389	61227797
chr14	67653804	67654380
chr14	68606723	68607379
chr14	70010276	70010782
chr14	71237208	71237637
chr14	71488349	71488985
chr14	73429466	73430177
chr14	89445219	89445760
chr14	91436165	91437025
chr14	95065260	95066421
chr14	95731559	95732301
chr14	95990879	95991589
chr14	103828069	103828579
chr14	106551061	106551349
chr15	35849679	35850041
chr15	38881750	38881995
chr15	40885773	40886971
chr15	44449721	44450460
chr15	45490487	45491501
chr15	45492182	45493825
chr15	49217795	49218486
chr15	56332556	56333228
chr15	57899556	57900360
chr15	59879148	59879871
chr15	60684732	60686133
chr15	62411481	62412003
chr15	63311577	63312194
chr15	65588041	65588840
chr15	66079985	66080427
chr15	67175503	67176193
chr15	67316361	67317289
chr15	71118850	71119448
chr15	79152314	79153177
chr15	82439207	82439722
chr15	84523096	84523397
chr15	85458104	85458672
chr15	89877713	89878824
chr15	93346713	93347985
chr15	95790178	95790725
chr15	96102967	96103579
chr15	100243750	100244244
chr16	2570056	2570587
chr16	3199434	3201223
chr16	3201897	3203352
chr16	3206925	3207778
chr16	3232456	3232964
chr16	4228887	4229464
chr16	9172735	9173310
chr16	14378900	14380181
chr16	15583224	15583818
chr16	19118738	19119459
chr16	22206728	22207762
chr16	22308137	22310271
chr16	24657468	24658090
chr16	27275358	27275928
chr16	30609364	30609995
chr16	57333378	57334975
chr16	66775234	66775797
chr16	68789904	68790679
chr16	69106988	69107768
chr16	69564329	69565139
chr16	70812647	70813357
chr16	70823109	70823717
chr16	71460060	71461097
chr16	71538854	71539278
chr16	73210519	73211024
chr16	74611696	74612478
chr16	78244154	78244632
chr16	85070330	85071311
chr16	87421534	87422611
chr16	87441004	87441836
chr16	90062073	90062768
chr17	4848292	4849029
chr17	8021311	8022778
chr17	8022787	8024660
chr17	8028733	8029444
chr17	8041776	8043293
chr17	8089195	8091458
chr17	8123926	8127278
chr17	8129222	8130950
chr17	13324176	13324575
chr17	15862386	15862953
chr17	17803816	17804501
chr17	19411095	19412147
chr17	29876292	29877539
chr17	33390443	33391081
chr17	37017599	37018296
chr17	37023654	37024305
chr17	37308748	37311112
chr17	38407818	38408343
chr17	38439810	38441070
chr17	39010464	39010866
chr17	39071192	39071947
chr17	39107298	39108247
chr17	39112822	39113601
chr17	39222315	39222997
chr17	56818322	56819008
chr17	56863607	56864189
chr17	57831745	57832504
chr17	57863444	57864585
chr17	57919507	57922203
chr17	59660522	59661094
chr17	61352512	61353370
chr17	63779845	63780538
chr17	64462974	64463627
chr17	66015523	66016672
chr17	67171634	67172355
chr17	69628297	69628858
chr17	72509904	72511269
chr17	73028853	73031886
chr17	74181758	74182084
chr17	75832165	75833213
chr17	80451941	80452964
chr18	107408	107953
chr18	107976	109797
chr18	3617975	3618742
chr18	19803498	19804100
chr18	28591305	28591765
chr18	29929644	29930186
chr18	45529190	45529865
chr18	48158581	48159131
chr18	55588917	55589476
chr18	57620044	57620789
chr18	67711827	67712312
chr18	73120672	73121593
chr19	1020893	1022145
chr19	1383024	1384198
chr19	2524301	2525525
chr19	2529428	2530038
chr19	4723508	4724361
chr19	4724392	4724981
chr19	6199187	6200076
chr19	7888055	7888360
chr19	13964137	13964600
chr19	16933763	16934308
chr19	17428164	17428675
chr19	19080206	19080866
chr19	41506140	41506734
chr19	45958708	45959952
chr2	3522306	3523772
chr2	8738200	8738916
chr2	9692614	9693165
chr2	10637818	10638653
chr2	19340389	19340958
chr2	20778800	20779597
chr2	27233560	27234279
chr2	27272960	27274712
chr2	27749903	27750518
chr2	28021883	28022606
chr2	28939041	28939842
chr2	39638688	39639256
chr2	43036713	43038111
chr2	46165848	46166390
chr2	48341245	48341899
chr2	48475723	48476146
chr2	53161366	53162095
chr2	53786595	53787107
chr2	57307177	57307600
chr2	62804843	62805812
chr2	64089824	64090359
chr2	65593617	65594263
chr2	70369372	70370263
chr2	81885357	81885961
chr2	85230907	85231418
chr2	85932589	85933235
chr2	88899281	88900124
chr2	97222255	97223376
chr2	98485581	98486426
chr2	100907460	100908209
chr2	100908287	100908906
chr2	101944119	101944797
chr2	113551625	113552193
chr2	121832436	121833230
chr2	128689727	128690489
chr2	136706212	136706845
chr2	139178813	139179979
chr2	139402088	139403021
chr2	139705477	139706107
chr2	139706942	139707656
chr2	140409935	140410390
chr2	144386981	144387313
chr2	150850764	150851446
chr2	152735152	152735882
chr2	157038558	157039178
chr2	157256354	157258105
chr2	157888431	157888991
chr2	160494342	160494878
chr2	169072745	169073912
chr2	172873499	172873996
chr2	172983424	172984203
chr2	173913235	173914516
chr2	178029160	178029871
chr2	178116608	178117154
chr2	178283937	178284403
chr2	179971183	179971847
chr2	188404393	188405200
chr2	188412011	188412662
chr2	189163516	189164262
chr2	189246305	189246845
chr2	192764188	192764468
chr2	197264743	197265312
chr2	197852650	197853143
chr2	201270103	201271121
chr2	201933932	201934549
chr2	204676090	204676833
chr2	208195483	208196195
chr2	208497401	208498415
chr2	210360599	210361235
chr2	219989814	219990605
chr2	221756042	221756474
chr2	224330449	224330966
chr2	224413607	224414559
chr2	224425411	224426150
chr2	224441467	224442092
chr2	224564227	224564634
chr2	224679720	224680505
chr2	226928194	226929074
chr2	226944265	226944933
chr2	226979057	226980475
chr2	227516901	227518092
chr2	228682495	228683875
chr2	235020109	235020686
chr2	235111623	235112462
chr2	235788679	235789633
chr2	240179046	240179684
chr20	382390	383056
chr20	1396407	1397252
chr20	4493594	4494026
chr20	4494337	4494787
chr20	19609178	19609698
chr20	23342188	23342959
chr20	33900059	33900663
chr20	42603368	42604480
chr20	42832668	42833296
chr20	43123926	43124401
chr20	50051326	50051882
chr20	50278034	50278613
chr20	50601384	50601994
chr20	56273150	56273801
chr21	9825398	9827670
chr21	18826754	18827474
chr21	35027898	35028537
chr21	40225191	40225781
chr22	19971674	19972395
chr22	27511690	27512259
chr22	30601641	30602227
chr22	43151646	43151975
chr22	44433299	44433921
chr3	5064698	5065513
chr3	9464263	9465050
chr3	11806289	11807059
chr3	12386558	12387244
chr3	15810415	15810945
chr3	16101623	16102422
chr3	18121312	18122190
chr3	23781914	23783435
chr3	30638545	30639213
chr3	31418425	31419130
chr3	33077050	33077534
chr3	36720891	36721334
chr3	42297553	42298194
chr3	44277356	44277908
chr3	45175176	45175753
chr3	45730139	45731218
chr3	58034778	58035512
chr3	61668312	61669070
chr3	65560907	65561311
chr3	65982253	65982870
chr3	66644333	66644868
chr3	72319098	72319667
chr3	98549982	98550861
chr3	98641490	98642147
chr3	98696196	98696832
chr3	99721525	99722108
chr3	105365812	105366303
chr3	111453975	111454814
chr3	111623102	111624129
chr3	111636021	111636683
chr3	114368126	114368659
chr3	114369574	114370145
chr3	114393949	114394320
chr3	114958495	114959150
chr3	115237297	115237784
chr3	126003130	126003776
chr3	127536150	127536906
chr3	130539675	130540368
chr3	131947649	131948215
chr3	131950439	131951000
chr3	136676420	136677089
chr3	141697780	141698240
chr3	150089416	150090070
chr3	151022636	151023769
chr3	151693945	151694527
chr3	152856223	152857010
chr3	159590054	159590643
chr3	159928530	159929164
chr3	170463116	170463558
chr3	171847582	171848225
chr3	177077376	177078182
chr3	185254951	185255762
chr3	185821462	185822361
chr3	187462929	187463752
chr3	188012514	188013343
chr3	188014736	188015223
chr3	188599775	188600162
chr3	189679268	189679766
chr3	190104017	190104590
chr3	190283989	190284850
chr3	191492123	191492784
chr3	193807003	193808053
chr3	194018089	194018585
chr3	195782579	195783053
chr4	1036916	1038529
chr4	7000617	7001500
chr4	10613182	10613769
chr4	15895470	15896045
chr4	17029011	17029601
chr4	17331604	17332037
chr4	26569797	26570611
chr4	30758700	30759580
chr4	30771366	30772375
chr4	30841343	30842298
chr4	30950197	30950798
chr4	31238337	31239417
chr4	38171054	38171696
chr4	38622464	38623084
chr4	38668624	38669235
chr4	38890689	38891198
chr4	38968747	38969303
chr4	40318705	40319536
chr4	40992440	40993034
chr4	42304321	42304842
chr4	71450032	71450726
chr4	75133557	75134488
chr4	75549487	75550505
chr4	75579320	75580012
chr4	78842893	78843306
chr4	79481595	79482154
chr4	79490310	79490912
chr4	84177924	84178510
chr4	84469266	84470146
chr4	84482505	84483004
chr4	85612168	85613076
chr4	92679711	92680078
chr4	96170209	96170488
chr4	98419975	98420488
chr4	99564159	99564792
chr4	108929777	108930333
chr4	109513263	109513586
chr4	113004227	113004948
chr4	114355227	114355807
chr4	114366897	114367669
chr4	114461984	114462337
chr4	117321732	117322085
chr4	119809629	119810156
chr4	120024324	120024955
chr4	120034410	120034782
chr4	122297220	122297606
chr4	124429691	124430371
chr4	126656222	126656668
chr4	127771314	127771956
chr4	128619938	128620425
chr4	129522235	129522994
chr4	136429459	136429792
chr4	139120558	139121243
chr4	139162887	139163934
chr4	146466895	146467438
chr4	146733803	146734696
chr4	148292792	148293328
chr4	151223664	151224086
chr4	152665757	152666358
chr4	155640226	155640706
chr4	157852379	157852877
chr4	157867577	157868500
chr4	160947766	160948305
chr4	163873477	163873815
chr4	166288240	166288625
chr4	168998105	168999412
chr4	169019194	169020031
chr4	169452334	169453009
chr4	170172477	170173428
chr4	170580886	170581702
chr4	174173243	174174048
chr4	181854801	181855232
chr4	184104392	184105031
chr4	184359873	184360306
chr4	186425356	186426159
chr4	187656787	187657510
chr5	5598557	5599237
chr5	15008486	15009100
chr5	37668562	37669111
chr5	41414746	41415169
chr5	52283274	52284215
chr5	52897246	52897790
chr5	58332054	58332499
chr5	60704272	60705023
chr5	67342294	67342703
chr5	67979265	67979937
chr5	74058322	74058905
chr5	74391161	74391637
chr5	77995221	77996218
chr5	79270684	79271104
chr5	79957926	79958360
chr5	82271510	82272133
chr5	89392446	89392936
chr5	90432071	90432514
chr5	90562101	90562612
chr5	92414032	92414885
chr5	92525257	92525930
chr5	92695237	92695803
chr5	96069676	96070342
chr5	102245797	102246457
chr5	102294661	102295198
chr5	108137423	108137962
chr5	115265671	115266431
chr5	115367703	115368390
chr5	122765741	122766139
chr5	123529125	123529581
chr5	124613278	124613732
chr5	126011684	126012349
chr5	127033888	127034374
chr5	135312916	135313525
chr5	135393684	135394692
chr5	135415870	135416646
chr5	137169075	137169624
chr5	140090469	140091320
chr5	140098157	140098823
chr5	140105351	140106241
chr5	140900583	140901352
chr5	141851782	141852500
chr5	142339333	142340400
chr5	142641916	142642409
chr5	142721367	142721808
chr5	142975326	142976321
chr5	145061049	145061678
chr5	145325847	145326649
chr5	146111488	146111911
chr5	146342293	146342782
chr5	147391110	147391690
chr5	153747467	153748127
chr5	158768695	158769346
chr5	159205873	159206383
chr5	171730670	171731244
chr5	172878992	172879634
chr5	172881911	172882912
chr5	173191353	173191963
chr5	173193184	173193828
chr5	174550408	174552356
chr5	174805312	174806207
chr5	175241510	175242225
chr5	175248584	175249829
chr5	176728367	176729238
chr5	180600074	180601383
chr5	180614314	180615181
chr5	180615281	180616468
chr5	180618366	180619302
chr5	180633236	180634210
chr5	180634295	180635249
chr5	180644821	180645728
chr5	180648244	180651037
chr6	3592530	3593128
chr6	6560209	6560615
chr6	8085173	8085783
chr6	9204445	9204811
chr6	11772566	11773186
chr6	16681318	16682194
chr6	16726314	16726851
chr6	17865585	17866573
chr6	18632879	18633312
chr6	20811328	20811827
chr6	20877484	20878274
chr6	26286441	26287047
chr6	26304805	26306055
chr6	26311091	26312372
chr6	26312551	26313684
chr6	26327527	26328727
chr6	26330229	26330876
chr6	26331025	26332040
chr6	26521137	26521823
chr6	26532789	26533568
chr6	26537338	26538845
chr6	26553430	26554758
chr6	26555233	26555877
chr6	26556435	26557403
chr6	26568705	26569402
chr6	26571742	26572489
chr6	26575588	26576204
chr6	26577022	26577739
chr6	26594833	26595450
chr6	26745080	26745522
chr6	26758186	26758780
chr6	27059307	27060261
chr6	27117798	27118234
chr6	27129709	27130390
chr6	27197987	27198717
chr6	27203016	27203596
chr6	27205024	27205729
chr6	27247796	27248348
chr6	27261445	27261965
chr6	27262860	27264034
chr6	27265512	27266133
chr6	27300376	27301231
chr6	27302588	27303122
chr6	27446325	27447010
chr6	27463291	27463923
chr6	27470128	27471870
chr6	27473044	27473941
chr6	27486563	27487594
chr6	27513145	27513900
chr6	27515268	27515894
chr6	27520924	27521555
chr6	27543528	27544186
chr6	27550952	27551600
chr6	27559305	27559923
chr6	27560301	27560980
chr6	27570061	27570713
chr6	27573104	27573892
chr6	27585491	27586404
chr6	27598926	27599473
chr6	27618316	27619068
chr6	27636059	27636835
chr6	27639775	27640584
chr6	27651991	27652781
chr6	27655124	27656526
chr6	27688445	27689232
chr6	27694223	27694812
chr6	27720692	27721506
chr6	27758904	27759475
chr6	27763339	27764069
chr6	27870018	27871152
chr6	28180524	28181242
chr6	28442028	28442681
chr6	28456522	28457175
chr6	28505110	28505974
chr6	28510268	28511252
chr6	28556831	28557701
chr6	28564881	28565498
chr6	28574332	28575249
chr6	28610945	28611584
chr6	28615678	28616788
chr6	28625763	28626357
chr6	28641337	28642033
chr6	28687257	28687728
chr6	28693588	28694203
chr6	28696350	28697445
chr6	28702893	28703524
chr6	28715311	28715970
chr6	28757187	28757862
chr6	28763482	28764170
chr6	28770324	28770803
chr6	28775486	28775995
chr6	28779590	28780184
chr6	28784670	28785255
chr6	28848875	28849542
chr6	28863709	28864421
chr6	28907986	28909765
chr6	28912038	28912712
chr6	28918473	28919318
chr6	28920681	28921355
chr6	28948859	28950371
chr6	29813023	29813494
chr6	30709508	30712744
chr6	31025932	31026501
chr6	36634631	36635400
chr6	38723602	38724091
chr6	45413411	45414130
chr6	47103403	47103946
chr6	47156241	47156903
chr6	49508787	49509236
chr6	54200535	54201147
chr6	54800395	54801067
chr6	54835086	54835661
chr6	56200502	56201043
chr6	58776434	58779367
chr6	64237440	64238066
chr6	71108304	71109254
chr6	74294992	74295708
chr6	82647967	82648654
chr6	83980943	83981478
chr6	84902606	84903582
chr6	86173728	86175110
chr6	91078560	91079380
chr6	109460207	109460516
chr6	111912425	111913150
chr6	114011906	114012310
chr6	119629097	119629901
chr6	119805500	119806302
chr6	119862067	119862884
chr6	125522913	125523792
chr6	126101104	126102669
chr6	127687224	127688167
chr6	128977115	128977694
chr6	129060240	129060759
chr6	129814330	129814982
chr6	129821941	129823111
chr6	130069311	130069939
chr6	132384778	132385356
chr6	134135862	134136407
chr6	134858169	134858869
chr6	136724161	136725083
chr6	140364389	140365044
chr6	141873664	141874086
chr6	142334431	142334965
chr6	142693351	142694032
chr6	144536940	144538097
chr6	150284655	150285416
chr6	150614470	150615109
chr6	151361875	151362854
chr6	153041985	153042531
chr6	153067251	153067750
chr6	155765251	155765719
chr6	157138221	157138547
chr6	159151315	159152126
chr6	159338376	159339214
chr6	162479119	162479939
chr6	162520691	162521240
chr6	163042298	163042684
chr6	164006791	164007287
chr7	6116698	6117390
chr7	6424925	6425559
chr7	7216624	7217213
chr7	7603943	7604422
chr7	7758817	7759402
chr7	12105637	12106095
chr7	12106205	12106620
chr7	12840704	12841218
chr7	12963613	12964030
chr7	28448551	28449227
chr7	37092339	37092735
chr7	39211681	39212127
chr7	41046148	41046662
chr7	50514096	50514940
chr7	54898441	54899941
chr7	75346202	75346863
chr7	75929341	75930102
chr7	80351925	80352617
chr7	80512668	80513314
chr7	83097533	83098056
chr7	87203798	87204351
chr7	89809392	89810111
chr7	92438957	92439562
chr7	96455403	96455730
chr7	102516058	102516843
chr7	104944489	104944823
chr7	105416364	105417053
chr7	105986883	105987624
chr7	110838322	110838906
chr7	114870831	114871688
chr7	116332571	116333161
chr7	116416469	116417125
chr7	120044079	120044492
chr7	128423268	128423708
chr7	129471066	129471953
chr7	129996678	129997317
chr7	130523147	130523873
chr7	135562562	135562911
chr7	139470669	139471761
chr7	148637691	148638889
chr7	149006982	149007756
chr7	149027908	149028591
chr7	149052392	149053198
chr7	149066653	149067035
chr7	149332478	149333158
chr7	149343965	149344393
chr7	149361670	149362241
chr7	149387802	149388634
chr7	149404558	149405095
chr7	152406668	152407617
chr7	157725009	157725865
chr8	580805	581547
chr8	6456572	6457333
chr8	6506162	6507323
chr8	8145708	8146540
chr8	8864015	8864630
chr8	8932200	8932956
chr8	16683414	16684112
chr8	22931907	22932723
chr8	23268863	23269524
chr8	26008724	26009444
chr8	28482338	28483116
chr8	28982850	28983450
chr8	29370671	29371306
chr8	29412702	29413506
chr8	30112246	30113015
chr8	30747835	30748295
chr8	40030317	40030676
chr8	41009069	41009588
chr8	48265649	48266259
chr8	54857335	54858224
chr8	55063347	55064025
chr8	57235195	57235765
chr8	57631207	57631588
chr8	62504027	62504490
chr8	64132747	64133337
chr8	67025311	67026839
chr8	79120176	79120768
chr8	80700785	80701437
chr8	89727790	89728557
chr8	89952106	89952686
chr8	90623655	90624566
chr8	94710487	94711366
chr8	94858655	94859596
chr8	94892188	94893041
chr8	101586155	101586624
chr8	101679603	101680195
chr8	110241124	110242274
chr8	119451865	119452446
chr8	120366208	120366768
chr8	123701668	123703001
chr8	124000832	124001650
chr8	124169038	124170240
chr8	124870473	124871235
chr8	126283441	126284270
chr8	126285944	126286611
chr8	126374854	126375624
chr8	126557591	126559860
chr8	127445356	127446727
chr8	128050560	128051369
chr8	128352093	128352853
chr8	129526887	129527406
chr8	131274835	131275476
chr8	132928686	132929231
chr8	144536468	144537305
chr8	145681740	145682827
chr9	4137169	4137688
chr9	5817836	5818401
chr9	12814089	12814909
chr9	14433702	14434253
chr9	16062908	16063301
chr9	18393270	18393654
chr9	21677553	21678303
chr9	21684629	21685479
chr9	33876361	33876683
chr9	34186059	34186542
chr9	37290720	37291320
chr9	72561624	72562128
chr9	72645989	72646673
chr9	80322506	80322998
chr9	81283298	81283677
chr9	94036527	94036842
chr9	94065007	94065685
chr9	100305732	100306275
chr9	103191442	103192050
chr9	110005775	110006598
chr9	110517258	110518158
chr9	110811208	110811943
chr9	116570753	116571362
chr9	117247101	117247731
chr9	125164460	125165243
chr9	128005426	128006043
chr9	128437497	128438059
chr9	130150264	130151174
chrX	1600503	1601075
chrX	13416507	13417074
chrX	17431215	17431742
chrX	18692734	18693476
chrX	22383534	22384034
chrX	28207106	28207620
chrX	29488101	29488592
chrX	40881760	40882309
chrX	45032128	45032593
chrX	45305214	45305766
chrX	45338893	45339607
chrX	56771375	56771803
chrX	82068665	82069100
chrX	100249485	100249795
chrX	105543304	105543939
chrX	105951223	105951723
chrX	111157612	111157950
chrX	118175155	118175647
chrX	133737970	133738763
chrX	134523517	134524158
