chr1	100331	100544
chr1	151215	151310
chr1	246645	246858
chr1	408358	408588
chr1	581846	582076
chr1	686905	687028
chr1	964981	966469
chr1	1234470	1234747
chr1	1270165	1270667
chr1	1875433	1875808
chr1	1906375	1906587
chr1	1950995	1951366
chr1	2391399	2391572
chr1	2399365	2399948
chr1	2414008	2414434
chr1	2439256	2439390
chr1	2487723	2487930
chr1	2592201	2594722
chr1	3174414	3174567
chr1	3418521	3419073
chr1	3634355	3635053
chr1	4028954	4029208
chr1	4332697	4332865
chr1	4610101	4610228
chr1	5061617	5061805
chr1	5258496	5258655
chr1	5907148	5907729
chr1	6112528	6112870
chr1	6221559	6222210
chr1	6302638	6302798
chr1	6305107	6305621
chr1	6306761	6307031
chr1	7106410	7106597
chr1	7135415	7135695
chr1	7655537	7655648
chr1	7676395	7676840
chr1	8913200	8913354
chr1	9653613	9653796
chr1	10709051	10709224
chr1	11113811	11114210
chr1	11254559	11254732
chr1	11533732	11534004
chr1	11538798	11539557
chr1	11539976	11540661
chr1	11610684	11611119
chr1	11695941	11696402
chr1	11905673	11906086
chr1	11919216	11919752
chr1	11954044	11954223
chr1	11958810	11959277
chr1	15193825	15194008
chr1	15615834	15616002
chr1	16053599	16053753
chr1	18158126	18158405
chr1	18245988	18246266
chr1	18246452	18246606
chr1	18337573	18337693
chr1	18339301	18339451
chr1	18388781	18388971
chr1	18582819	18583179
chr1	20002914	20003294
chr1	20007233	20007415
chr1	20135611	20135803
chr1	20651318	20651480
chr1	20685302	20685481
chr1	20697962	20698209
chr1	20765794	20766004
chr1	21861449	21861576
chr1	21921035	21921178
chr1	21974323	21974769
chr1	21985585	21986161
chr1	22033162	22033287
chr1	22542786	22542955
chr1	22933707	22933919
chr1	22937959	22938310
chr1	22938312	22938567
chr1	22952056	22952336
chr1	23999594	23999891
chr1	24263342	24263536
chr1	24524175	24524378
chr1	26734874	26735392
chr1	26798199	26798382
chr1	29792326	29792607
chr1	29805019	29805234
chr1	30126385	30126584
chr1	30209455	30209780
chr1	30225011	30225237
chr1	30422605	30422807
chr1	30447965	30448253
chr1	30815464	30815673
chr1	31084835	31085049
chr1	31331712	31331985
chr1	31654319	31654792
chr1	31654861	31655577
chr1	32189390	32189691
chr1	32189712	32189883
chr1	32503495	32503599
chr1	33351989	33352510
chr1	33532225	33532319
chr1	33605707	33605889
chr1	34499764	34499855
chr1	34966104	34966342
chr1	35175215	35175417
chr1	35373116	35373367
chr1	35390395	35390775
chr1	36022887	36023059
chr1	36126587	36126843
chr1	36342606	36342909
chr1	36347711	36347878
chr1	37069164	37069288
chr1	37331883	37332047
chr1	37389797	37390261
chr1	37431791	37432184
chr1	37486331	37486586
chr1	37609537	37609660
chr1	37721075	37721348
chr1	37876379	37876767
chr1	38229815	38230439
chr1	38261023	38261362
chr1	38415326	38415577
chr1	38513479	38513740
chr1	38541754	38542053
chr1	39146651	39146773
chr1	41104170	41104402
chr1	41119612	41119851
chr1	41981860	41982043
chr1	42276158	42276417
chr1	42404978	42405107
chr1	42845529	42845721
chr1	43688660	43688855
chr1	44097846	44098062
chr1	44411817	44412333
chr1	44434031	44434320
chr1	45073629	45073736
chr1	45671303	45671578
chr1	47020757	47020880
chr1	47201409	47201740
chr1	47396932	47397052
chr1	47613177	47613314
chr1	48204276	48204485
chr1	48274369	48274493
chr1	48996462	48996833
chr1	49219131	49219237
chr1	50733809	50734043
chr1	50745675	50745911
chr1	50774520	50774800
chr1	52408756	52408857
chr1	52468052	52468261
chr1	55170916	55171096
chr1	55269513	55269699
chr1	56750701	56750852
chr1	58432725	58432926
chr1	58756385	58756628
chr1	58926206	58926439
chr1	59823430	59823569
chr1	65433120	65433361
chr1	65774970	65775231
chr1	65775410	65775743
chr1	69715281	69715396
chr1	74761797	74761903
chr1	74968135	74968410
chr1	77502322	77502509
chr1	77528870	77529077
chr1	91172899	91173209
chr1	92142927	92143024
chr1	92820475	92820579
chr1	93521824	93522084
chr1	93900643	93900925
chr1	94236270	94236455
chr1	94566272	94566500
chr1	95083965	95084179
chr1	95850155	95850467
chr1	98513809	98514102
chr1	98585434	98585611
chr1	102462477	102462716
chr1	107678120	107678396
chr1	110021475	110021801
chr1	110698512	110698846
chr1	110698878	110699038
chr1	110761411	110761648
chr1	111085409	111085592
chr1	111289267	111289672
chr1	111342830	111342967
chr1	112376129	112376317
chr1	112407565	112407765
chr1	112626188	112626389
chr1	112714976	112715246
chr1	113058286	113058428
chr1	114697660	114698021
chr1	114699262	114699424
chr1	118080277	118080423
chr1	118134828	118134955
chr1	119471673	119471901
chr1	143262326	143262564
chr1	151687606	151687787
chr1	151689440	151689663
chr1	153395018	153395288
chr1	153424932	153425178
chr1	154540189	154540703
chr1	154675747	154675941
chr1	155248010	155248354
chr1	155278326	155278652
chr1	156384297	156384581
chr1	156621825	156622104
chr1	156622138	156622320
chr1	159147088	159147437
chr1	159905553	159905734
chr1	160343617	160343746
chr1	162760136	162760570
chr1	165197950	165198112
chr1	165918693	165918881
chr1	166038731	166038937
chr1	166136340	166136504
chr1	169565047	169565323
chr1	170084124	170084339
chr1	170738173	170738315
chr1	171605370	171605573
chr1	174567532	174567634
chr1	175526566	175526686
chr1	175694835	175695102
chr1	175712147	175712405
chr1	177568251	177568472
chr1	180211207	180211348
chr1	181454938	181455133
chr1	181734901	181735022
chr1	182079892	182080004
chr1	183385919	183386145
chr1	185886875	185887080
chr1	188468911	188469072
chr1	194537855	194537956
chr1	194858552	194858712
chr1	201563788	201564150
chr1	201583340	201583594
chr1	202626400	202626737
chr1	202649811	202649975
chr1	202662106	202662421
chr1	203189137	203189339
chr1	204148171	204148311
chr1	204616752	204616972
chr1	204772866	204772981
chr1	204806637	204806927
chr1	205428131	205428372
chr1	205457237	205457496
chr1	208842396	208842592
chr1	209323545	209323741
chr1	210110974	210111310
chr1	210306023	210306211
chr1	210900051	210900222
chr1	210913100	210913236
chr1	211028888	211029052
chr1	212606171	212606411
chr1	218435701	218435844
chr1	222655500	222655708
chr1	224103998	224104231
chr1	224144958	224145139
chr1	227068143	227068339
chr1	227461290	227461525
chr1	229544148	229544411
chr1	229566495	229566820
chr1	229569754	229569887
chr1	230424543	230424778
chr1	230561921	230562649
chr1	230845876	230846083
chr1	231297764	231298528
chr1	231378532	231378663
chr1	232220684	232220902
chr1	232591242	232591359
chr1	233087039	233087167
chr1	234463558	234463779
chr1	235812248	235812541
chr1	241403596	241403699
chr1	241486892	241487130
chr1	241519871	241520133
chr1	242705688	242705797
chr1	243010773	243010955
chr1	243053465	243053831
chr1	243182361	243182584
chr1	243225559	243225747
chr1	243237509	243237626
chr1	243237663	243237829
chr1	244067281	244067458
chr1	244107655	244107967
chr1	244138052	244138219
chr1	244976663	244976899
chr10	1094677	1095139
chr10	1685566	1685959
chr10	2053363	2053615
chr10	2274747	2274943
chr10	2442460	2442574
chr10	2910094	2910224
chr10	3006773	3006957
chr10	4183712	4183965
chr10	5418505	5418683
chr10	6755787	6755901
chr10	7063962	7064054
chr10	13390461	13390610
chr10	13391976	13392147
chr10	14708001	14708115
chr10	14922308	14922451
chr10	15271686	15271938
chr10	16654296	16654565
chr10	16712644	16712890
chr10	16866828	16866993
chr10	19111147	19111372
chr10	23086836	23086948
chr10	23460228	23460526
chr10	23805564	23805711
chr10	24115368	24115665
chr10	25463295	25463887
chr10	25464766	25464997
chr10	26505154	26505310
chr10	26656794	26657037
chr10	28310646	28310761
chr10	28466198	28466296
chr10	38644947	38645392
chr10	38719191	38719314
chr10	38731528	38731712
chr10	43589037	43589153
chr10	43778272	43778675
chr10	43779786	43780093
chr10	49932252	49932438
chr10	50575651	50575931
chr10	50605840	50606326
chr10	50814999	50815353
chr10	50969884	50970684
chr10	52129110	52129214
chr10	59908758	59908986
chr10	59935837	59936038
chr10	60936876	60937123
chr10	60937150	60937418
chr10	61025015	61025242
chr10	64565691	64565797
chr10	69541021	69541210
chr10	71327646	71327920
chr10	72075630	72075858
chr10	73337907	73338060
chr10	73341809	73342109
chr10	73512776	73512981
chr10	73555009	73555277
chr10	75330753	75330856
chr10	75545783	75546094
chr10	77777205	77777396
chr10	79088198	79088427
chr10	79439957	79440071
chr10	82976732	82976817
chr10	83738098	83738251
chr10	85947011	85947135
chr10	85984347	85984715
chr10	86051188	86051453
chr10	87963104	87963244
chr10	87963299	87963711
chr10	88066469	88066741
chr10	88124543	88124697
chr10	88313494	88313652
chr10	92112129	92112341
chr10	92381385	92381632
chr10	92887179	92887408
chr10	94147118	94147376
chr10	94831604	94831818
chr10	95177154	95177256
chr10	95826202	95826467
chr10	97151795	97152024
chr10	98256036	98256315
chr10	98731236	98731389
chr10	98841372	98841779
chr10	99609704	99610159
chr10	99720347	99720481
chr10	99751703	99751946
chr10	99759357	99759495
chr10	99815686	99816005
chr10	99819927	99820035
chr10	99834171	99834339
chr10	99847202	99847295
chr10	100059128	100059379
chr10	101091020	101091251
chr10	102084989	102085227
chr10	102087494	102087627
chr10	102133124	102133306
chr10	102430859	102431029
chr10	102440480	102440828
chr10	102574638	102574745
chr10	102619130	102619233
chr10	102840759	102841029
chr10	103600504	103600779
chr10	103600894	103601226
chr10	103800184	103800293
chr10	104121519	104121760
chr10	104178736	104178930
chr10	104179065	104179678
chr10	104220971	104221288
chr10	104221624	104221824
chr10	105025496	105025811
chr10	105037016	105037187
chr10	105038530	105038989
chr10	106307968	106308096
chr10	106510176	106510309
chr10	106584201	106584524
chr10	108904359	108904488
chr10	110729866	110730023
chr10	111572107	111572158
chr10	111928821	111928898
chr10	112120728	112120869
chr10	112993292	112993457
chr10	113271581	113271783
chr10	114227577	114227667
chr10	115336696	115336894
chr10	117943290	117943490
chr10	119013912	119014152
chr10	119133652	119133824
chr10	120353886	120354457
chr10	120355533	120355968
chr10	121890737	121890962
chr10	122273622	122273872
chr10	122448514	122448700
chr10	124487043	124487184
chr10	124545779	124546100
chr10	124609533	124609660
chr10	124671318	124671786
chr10	124853072	124853257
chr10	125374343	125374834
chr10	125418950	125419186
chr10	125863621	125863728
chr10	126298858	126299588
chr10	128197123	128197371
chr10	128224808	128224993
chr10	128915445	128915698
chr10	128957051	128957177
chr10	129283505	129283726
chr10	129355236	129355463
chr10	129398829	129399112
chr10	129911397	129911524
chr10	130945721	130945822
chr10	131124290	131124414
chr10	132136664	132136785
chr10	132535943	132536176
chr10	132536233	132536340
chr10	132632555	132632720
chr10	132722443	132722771
chr10	133152683	133152926
chr10	133224141	133224293
chr10	133868135	133868496
chr10	133998931	133999446
chr10	134007650	134008132
chr10	134081216	134081812
chr10	134108017	134108439
chr10	134165630	134166332
chr10	134702093	134702422
chr10	134893483	134893868
chr11	146286	146409
chr11	280139	280497
chr11	397920	398891
chr11	485700	486028
chr11	1015948	1016089
chr11	1260023	1260578
chr11	1397281	1397407
chr11	1412009	1412258
chr11	1422713	1423264
chr11	1443673	1444059
chr11	1446762	1446923
chr11	1457014	1457208
chr11	1472099	1472639
chr11	2238897	2239144
chr11	3974065	3974187
chr11	7098398	7098622
chr11	8029908	8030068
chr11	8189455	8189611
chr11	8373742	8373881
chr11	8424991	8425112
chr11	10400612	10400834
chr11	10520759	10520847
chr11	12028884	12029068
chr11	13310744	13310949
chr11	17022604	17022759
chr11	17756157	17756459
chr11	17756484	17756821
chr11	17756854	17757019
chr11	18132673	18132889
chr11	18858057	18858233
chr11	19040522	19040739
chr11	19787910	19788010
chr11	20180220	20180559
chr11	20621317	20621594
chr11	20875873	20876060
chr11	20995614	20995721
chr11	22359193	22359382
chr11	27740810	27740970
chr11	27742069	27742303
chr11	32009015	32009158
chr11	33522456	33522705
chr11	33609738	33609898
chr11	43236147	43236269
chr11	43598561	43598857
chr11	45119511	45119769
chr11	45565454	45565692
chr11	45602052	45602257
chr11	45815864	45816020
chr11	45906801	45907416
chr11	45920828	45921186
chr11	46413261	46413739
chr11	46413780	46414424
chr11	47291961	47292191
chr11	47294369	47294511
chr11	48112254	48112442
chr11	48921860	48922056
chr11	48990281	48990485
chr11	49069805	49070058
chr11	49070413	49070540
chr11	49582937	49583092
chr11	49839233	49839405
chr11	49873721	49873988
chr11	49913451	49913640
chr11	55640198	55640389
chr11	56255040	56255135
chr11	56449472	56449577
chr11	57147198	57147508
chr11	57242282	57242457
chr11	57652806	57653083
chr11	57893032	57893214
chr11	61334587	61335480
chr11	61351131	61351265
chr11	61450701	61450860
chr11	61961453	61961734
chr11	62012731	62013240
chr11	62062982	62063276
chr11	62747714	62747865
chr11	63360454	63360670
chr11	64068098	64068339
chr11	64544906	64545215
chr11	64745182	64745401
chr11	64770803	64771102
chr11	65082254	65082478
chr11	65121664	65122054
chr11	66056798	66057486
chr11	66185654	66185846
chr11	66185922	66186050
chr11	66186118	66186480
chr11	66186610	66186726
chr11	66188463	66189651
chr11	67417064	67417386
chr11	67514437	67514580
chr11	67889404	67889722
chr11	67976681	67976866
chr11	68082768	68083005
chr11	68158022	68158364
chr11	68481600	68481751
chr11	68844011	68844864
chr11	70426628	70426838
chr11	70496222	70496791
chr11	72323751	72323924
chr11	72384701	72384886
chr11	72387834	72388333
chr11	73882228	73882511
chr11	74128905	74129085
chr11	74217965	74218251
chr11	74855470	74855659
chr11	74925424	74925760
chr11	74944746	74945054
chr11	74952530	74952996
chr11	75141248	75141428
chr11	76435309	76435513
chr11	77491067	77491280
chr11	78395492	78395714
chr11	78572135	78572316
chr11	79026459	79026662
chr11	83005356	83005463
chr11	84425341	84425572
chr11	86635108	86635391
chr11	88437819	88437938
chr11	88796093	88796248
chr11	89520223	89520437
chr11	89520639	89520988
chr11	89784943	89785407
chr11	92289694	92289883
chr11	92534888	92535085
chr11	93506144	93506641
chr11	93951626	93951786
chr11	94014608	94014716
chr11	103907816	103907945
chr11	105543882	105544088
chr11	106889743	106890057
chr11	107799088	107799426
chr11	107874488	107874612
chr11	109295712	109295926
chr11	109512336	109512558
chr11	111536589	111536804
chr11	112604985	112605238
chr11	113345043	113345547
chr11	113346033	113346180
chr11	113861911	113862196
chr11	116250206	116250426
chr11	116476278	116476610
chr11	116562439	116562673
chr11	117467857	117468150
chr11	118305544	118305787
chr11	119364461	119364776
chr11	119389532	119389788
chr11	119644934	119645193
chr11	120055928	120056079
chr11	120523747	120523964
chr11	120771464	120771646
chr11	120953415	120953675
chr11	122852507	122852815
chr11	123524671	123525152
chr11	124733744	124733955
chr11	125773453	125773598
chr11	126380605	126380773
chr11	126414552	126414693
chr11	126416226	126416362
chr11	126431124	126431512
chr11	126505009	126505147
chr11	126968650	126968857
chr11	128158404	128158530
chr11	128235098	128235253
chr11	129147352	129147598
chr11	129835269	129835388
chr11	130063682	130063858
chr11	132046606	132046700
chr11	132047085	132047241
chr11	133176012	133176099
chr11	133817217	133817506
chr11	133838249	133838481
chr11	134288435	134288638
chr11	134346396	134346644
chr11	134556388	134556560
chr11	134606992	134607505
chr11	134897444	134897644
chr12	175541	175814
chr12	175816	176828
chr12	230912	231041
chr12	1770212	1770661
chr12	1939988	1940607
chr12	2861674	2862464
chr12	3601113	3601791
chr12	3687845	3687971
chr12	5677857	5678014
chr12	5682674	5682783
chr12	7915494	7915648
chr12	7983924	7984086
chr12	8085298	8085469
chr12	8096955	8097054
chr12	8167520	8167726
chr12	11653424	11654015
chr12	12000572	12000750
chr12	12025119	12025293
chr12	12837804	12837983
chr12	13954623	13954710
chr12	14996343	14996474
chr12	15588631	15588768
chr12	20849263	20849370
chr12	27604461	27604623
chr12	28128731	28128998
chr12	29146734	29146874
chr12	29937227	29937416
chr12	32328414	32328530
chr12	45270655	45270836
chr12	47928570	47928725
chr12	50473640	50473845
chr12	51441574	51441839
chr12	51987282	51987496
chr12	52134447	52134576
chr12	52435427	52435707
chr12	52472159	52472311
chr12	52610000	52610197
chr12	52695167	52695346
chr12	53135181	53135473
chr12	55413612	55413914
chr12	56618824	56619051
chr12	57443646	57443975
chr12	57743882	57743987
chr12	58120830	58121823
chr12	58154217	58154476
chr12	59288985	59289090
chr12	65220170	65220388
chr12	65399605	65399703
chr12	67242864	67242985
chr12	67587536	67587804
chr12	70058738	70059111
chr12	71313448	71313572
chr12	71833753	71833961
chr12	72311790	72311866
chr12	72332531	72332829
chr12	72375033	72375131
chr12	75603339	75603563
chr12	77527424	77527639
chr12	89751239	89751392
chr12	89927087	89927281
chr12	95273434	95273631
chr12	95323668	95323839
chr12	95773315	95773422
chr12	96472139	96472240
chr12	97295055	97295209
chr12	98690513	98690736
chr12	99290870	99290989
chr12	99295041	99295245
chr12	100855570	100855687
chr12	100933065	100933255
chr12	101220181	101220412
chr12	103200462	103200601
chr12	103218193	103218561
chr12	103227949	103228196
chr12	105600633	105600725
chr12	106975302	106975542
chr12	108169108	108169251
chr12	108350063	108350340
chr12	108398235	108398466
chr12	108588479	108588631
chr12	108591927	108592081
chr12	108608307	108608553
chr12	108775756	108775901
chr12	108775966	108776192
chr12	108797823	108797975
chr12	108862113	108862390
chr12	109284041	109284314
chr12	109458566	109459019
chr12	109696891	109697017
chr12	109746943	109747121
chr12	110149156	110149316
chr12	110160324	110160503
chr12	110173015	110173189
chr12	110174334	110174831
chr12	111650072	111650293
chr12	113102383	113102692
chr12	113229121	113229611
chr12	113250508	113250644
chr12	113306264	113306567
chr12	113503036	113503349
chr12	113710949	113711094
chr12	113796300	113796690
chr12	113917779	113917889
chr12	113917893	113918225
chr12	114039426	114039806
chr12	114686446	114686553
chr12	115487492	115487668
chr12	115567579	115567798
chr12	116232434	116232597
chr12	117295924	117296144
chr12	118546990	118547176
chr12	118810482	118810807
chr12	118869984	118870185
chr12	119071008	119071121
chr12	119083132	119083331
chr12	119195338	119195493
chr12	119195525	119195653
chr12	119304218	119304414
chr12	119360316	119360484
chr12	119419532	119419782
chr12	119498769	119498906
chr12	119499033	119499332
chr12	119950761	119950999
chr12	119966148	119966306
chr12	120426562	120427973
chr12	121078813	121078979
chr12	121079006	121079448
chr12	121418009	121418380
chr12	122196261	122196593
chr12	122710313	122711213
chr12	124069260	124069535
chr12	125180484	125180737
chr12	125679639	125679807
chr12	125748037	125748152
chr12	125866008	125866311
chr12	126002669	126002937
chr12	127874540	127874752
chr12	129094466	129094652
chr12	129534530	129534737
chr12	129604210	129604354
chr12	130946531	130946687
chr12	131011399	131011675
chr12	131037213	131037464
chr12	131130839	131130949
chr12	131261205	131261496
chr12	131795681	131796085
chr12	131875011	131875275
chr12	132071360	132071601
chr12	132102869	132103093
chr12	132131049	132131466
chr12	132279237	132279335
chr12	132495397	132495485
chr12	132905812	132906001
chr12	133023579	133023828
chr12	133071040	133071181
chr13	19315906	19316167
chr13	24703248	24703375
chr13	26068151	26068359
chr13	27103653	27103866
chr13	27441615	27441899
chr13	27447111	27447299
chr13	28366472	28366836
chr13	29425680	29425779
chr13	30595168	30595297
chr13	30728401	30728555
chr13	35487276	35487517
chr13	35500739	35500928
chr13	36631329	36631428
chr13	44318890	44319007
chr13	44360086	44360232
chr13	44360326	44360481
chr13	46170187	46170378
chr13	51439795	51439881
chr13	53421195	53421383
chr13	53424745	53425173
chr13	53542226	53542507
chr13	53775302	53775477
chr13	53828697	53828874
chr13	65499518	65499795
chr13	71596815	71596908
chr13	77206898	77207068
chr13	77528825	77529010
chr13	78137407	78137540
chr13	79163442	79163628
chr13	84456127	84456361
chr13	88151006	88151212
chr13	91710406	91710577
chr13	94342510	94342678
chr13	94933244	94933327
chr13	95570153	95570356
chr13	100056299	100056467
chr13	100448384	100448780
chr13	102571846	102572064
chr13	102640597	102640762
chr13	103058153	103058294
chr13	108105312	108105411
chr13	108516955	108517145
chr13	110457040	110457239
chr13	113527133	113527743
chr13	114196160	114196719
chr13	114237890	114238529
chr13	114480345	114480694
chr14	19515441	19515606
chr14	19705705	19705824
chr14	19869567	19869686
chr14	20057825	20057990
chr14	21100262	21100537
chr14	21563657	21563893
chr14	23950621	23950885
chr14	24384073	24384169
chr14	24451224	24451433
chr14	24520990	24522195
chr14	24523557	24523745
chr14	24982242	24982506
chr14	26914064	26914214
chr14	30194363	30194532
chr14	30997335	30997572
chr14	32670383	32670731
chr14	33679591	33679787
chr14	34600124	34600320
chr14	34867333	34867539
chr14	35940067	35940216
chr14	36002586	36005032
chr14	41754453	41754697
chr14	49770719	49770955
chr14	51027103	51027402
chr14	51561584	51561918
chr14	52247585	52247701
chr14	55016640	55016862
chr14	56919790	56919988
chr14	58332144	58332374
chr14	59263719	59263887
chr14	66976739	66976882
chr14	69865393	69865530
chr14	70503512	70503644
chr14	70519780	70520021
chr14	74729946	74730128
chr14	74892327	74893015
chr14	74904439	74904639
chr14	75014303	75014537
chr14	75127687	75127860
chr14	75223165	75223303
chr14	76599430	76599692
chr14	77600066	77600451
chr14	77674985	77675452
chr14	77708408	77708565
chr14	78624458	78624711
chr14	78865731	78865906
chr14	78913202	78913457
chr14	78986296	78986515
chr14	78996471	78996672
chr14	79329552	79329826
chr14	79628012	79628168
chr14	81899822	81899987
chr14	81901917	81902426
chr14	82541967	82542216
chr14	88664234	88664366
chr14	88801585	88801753
chr14	89444168	89444468
chr14	90961623	90962064
chr14	90967499	90967728
chr14	93380463	93380784
chr14	93389460	93390129
chr14	93897280	93897489
chr14	93897504	93897667
chr14	94395194	94395342
chr14	95120486	95120898
chr14	96250557	96250776
chr14	96328649	96328892
chr14	96401670	96401885
chr14	96419568	96419800
chr14	97115102	97115251
chr14	97406399	97406697
chr14	99046688	99046859
chr14	100952806	100953187
chr14	101037381	101037482
chr14	103593437	103593663
chr14	103996719	103997086
chr14	104599324	104599555
chr14	104809103	104809301
chr14	105070817	105071389
chr14	105371505	105373047
chr14	106095216	106095431
chr14	106114005	106114246
chr14	106213500	106213755
chr14	106241213	106241454
chr14	106267570	106267861
chr15	21193514	21193687
chr15	22204753	22204921
chr15	22287180	22287348
chr15	23172944	23173065
chr15	23311892	23312129
chr15	23682935	23683072
chr15	26699169	26699307
chr15	27016841	27017089
chr15	27019165	27019363
chr15	27837599	27837722
chr15	29269757	29269921
chr15	29535143	29535319
chr15	29741392	29741684
chr15	29943962	29944162
chr15	31178026	31178326
chr15	32162537	32162816
chr15	33840148	33840355
chr15	35045540	35045760
chr15	36813967	36814084
chr15	40399537	40399711
chr15	40650209	40650715
chr15	40705361	40705515
chr15	41214233	41214361
chr15	43561051	43561197
chr15	43662467	43662634
chr15	43885765	43886516
chr15	43886988	43887140
chr15	43892383	43892528
chr15	43985597	43986348
chr15	43986820	43986972
chr15	43992199	43992344
chr15	44087035	44087160
chr15	48483093	48483345
chr15	48623504	48623998
chr15	51973422	51973852
chr15	53075630	53075746
chr15	53364334	53364710
chr15	53485418	53485706
chr15	53603018	53603174
chr15	53620608	53620850
chr15	58726773	58726954
chr15	59713526	59713753
chr15	60185205	60185435
chr15	61201215	61201354
chr15	61467316	61467439
chr15	61876711	61876882
chr15	62359025	62359274
chr15	64162725	64163115
chr15	64388185	64388425
chr15	65623441	65623540
chr15	66244654	66245072
chr15	66296978	66297424
chr15	68113239	68113664
chr15	68117493	68117714
chr15	69348838	69349055
chr15	70265561	70265819
chr15	70268765	70269005
chr15	72611927	72612289
chr15	73639033	73639421
chr15	73683558	73683706
chr15	73683927	73684089
chr15	74115369	74115661
chr15	74125067	74125306
chr15	74144013	74144353
chr15	74557408	74557687
chr15	74583816	74584312
chr15	74788251	74788353
chr15	75118685	75119200
chr15	75280364	75280635
chr15	75287431	75288009
chr15	77994871	77995176
chr15	78001563	78001733
chr15	78045603	78045996
chr15	78087886	78088098
chr15	79087484	79087625
chr15	79392117	79392296
chr15	79410281	79410416
chr15	79500664	79500750
chr15	79575899	79576315
chr15	80556475	80556617
chr15	81071616	81071946
chr15	81072285	81072568
chr15	81072583	81073371
chr15	83331667	83332247
chr15	83378075	83378756
chr15	87468795	87468890
chr15	88406527	88406651
chr15	88709622	88709885
chr15	89032645	89032774
chr15	89148841	89149238
chr15	89632253	89632472
chr15	89902153	89902380
chr15	89904760	89905243
chr15	89905389	89905561
chr15	89908093	89908301
chr15	89962602	89962943
chr15	90016106	90016360
chr15	90017929	90018156
chr15	90304070	90304262
chr15	91730563	91730758
chr15	91882071	91882282
chr15	98447174	98447308
chr15	98989421	98989587
chr15	99600320	99600473
chr15	101743393	101743499
chr15	102351196	102351396
chr16	219796	220412
chr16	224024	224668
chr16	230343	230572
chr16	649625	650065
chr16	750359	751221
chr16	754500	754730
chr16	907396	909777
chr16	926629	926782
chr16	942551	942854
chr16	1238379	1238649
chr16	1238681	1239228
chr16	2107779	2108062
chr16	2147750	2148176
chr16	2331259	2331452
chr16	2510066	2510404
chr16	2765531	2765867
chr16	2878074	2878293
chr16	2911120	2911469
chr16	3018545	3019655
chr16	3137247	3137438
chr16	3220620	3220761
chr16	4504684	4504911
chr16	5007674	5008046
chr16	5008135	5008724
chr16	5226566	5226786
chr16	5278403	5278603
chr16	5515823	5515961
chr16	5728435	5728716
chr16	5759931	5760159
chr16	6243786	6244029
chr16	7064027	7064375
chr16	7232601	7232839
chr16	7296654	7296853
chr16	7889636	7889788
chr16	8076516	8076744
chr16	8396349	8396609
chr16	9025667	9026010
chr16	9133131	9133379
chr16	9466026	9466159
chr16	9930030	9930270
chr16	10277127	10277362
chr16	10755722	10755858
chr16	10964354	10964548
chr16	10989046	10989677
chr16	11744119	11744399
chr16	12293380	12293666
chr16	12362558	12362782
chr16	12544352	12544486
chr16	12629533	12630011
chr16	12755442	12755956
chr16	13021535	13021711
chr16	13130517	13130792
chr16	13385859	13386106
chr16	13564961	13565208
chr16	15028791	15029573
chr16	15219053	15219849
chr16	15695138	15695379
chr16	16427321	16428060
chr16	16470577	16471372
chr16	16708370	16708613
chr16	16791235	16791539
chr16	16891174	16891373
chr16	17132328	17132472
chr16	17178109	17178247
chr16	17232622	17233013
chr16	17243772	17244067
