chr1	100331	100544
chr16	17259988	17260257
chr16	17272114	17272343
chr16	17466316	17466509
chr16	17656457	17656587
chr16	17878003	17878220
chr16	18133952	18134089
chr16	18428214	18429009
chr16	18468335	18469117
chr16	18672816	18673115
chr16	18750177	18750420
chr16	19318837	19319227
chr16	20034453	20034838
chr16	20283273	20283543
chr16	20435586	20436053
chr16	20480318	20480547
chr16	20504209	20504374
chr16	20541889	20542054
chr16	20567070	20567279
chr16	20610167	20610671
chr16	20650396	20650518
chr16	20681120	20681259
chr16	21177954	21178197
chr16	21696347	21696770
chr16	21751964	21752332
chr16	21765980	21766241
chr16	21768240	21768694
chr16	22018782	22019062
chr16	22568086	22568454
chr16	22582119	22582380
chr16	22584380	22584834
chr16	22652386	22652691
chr16	22824412	22824781
chr16	22900185	22900438
chr16	23038063	23038465
chr16	23185985	23186266
chr16	23985620	23985826
chr16	24189918	24190133
chr16	24267203	24267716
chr16	24869691	24870192
chr16	24911653	24911854
chr16	25276011	25276232
chr16	25512948	25513102
chr16	25758552	25758805
chr16	26328461	26328670
chr16	26774002	26774161
chr16	26963358	26963553
chr16	27807266	27807678
chr16	27807746	27807951
chr16	27932607	27932700
chr16	27933821	27934037
chr16	28099094	28099257
chr16	28099313	28099533
chr16	28309539	28309746
chr16	28315428	28315806
chr16	29909378	29909731
chr16	29910775	29912109
chr16	30039825	30040476
chr16	30537334	30537646
chr16	30582075	30582223
chr16	30760398	30760559
chr16	31468505	31468690
chr16	46385767	46409928
chr16	46431547	46435640
chr16	47821681	47821885
chr16	48004266	48004543
chr16	48754255	48754444
chr16	48884104	48884263
chr16	48929168	48929313
chr16	49161058	49161261
chr16	49191923	49192340
chr16	49314293	49314497
chr16	49379801	49380056
chr16	51137582	51137792
chr16	52549063	52549277
chr16	54197242	54197420
chr16	55419393	55419516
chr16	55452531	55452749
chr16	55744450	55744692
chr16	56047864	56048219
chr16	56228239	56228574
chr16	56677817	56678054
chr16	57405598	57405781
chr16	57436185	57436428
chr16	57909340	57909491
chr16	59198467	59198642
chr16	60979207	60979408
chr16	61076773	61076931
chr16	66947055	66947309
chr16	67202893	67203077
chr16	67219044	67219623
chr16	67686493	67687186
chr16	67687725	67687983
chr16	67695017	67695296
chr16	68477977	68478335
chr16	68479432	68479603
chr16	68481884	68482814
chr16	68928248	68928525
chr16	70698493	70698678
chr16	70895947	70896271
chr16	71350131	71350315
chr16	71495783	71496290
chr16	71501666	71502062
chr16	75560007	75560179
chr16	75600856	75601113
chr16	76152338	76152551
chr16	77241039	77241192
chr16	78008888	78009073
chr16	78079710	78080342
chr16	81204427	81204722
chr16	81584464	81584708
chr16	82738077	82738212
chr16	82893362	82893473
chr16	83092987	83093107
chr16	83453865	83454149
chr16	83595546	83595724
chr16	83734978	83735121
chr16	83735142	83735489
chr16	84870098	84870255
chr16	85655685	85655937
chr16	87297411	87297582
chr16	87526333	87526678
chr16	87527591	87527816
chr16	87641906	87642454
chr16	87694954	87695518
chr16	88038787	88038959
chr16	88143151	88143418
chr16	88226550	88226859
chr16	88505519	88505660
chr16	88627006	88627658
chr16	88729231	88729913
chr16	88999624	89000254
chr16	89074531	89074963
chr16	89075317	89076166
chr16	89103826	89104357
chr16	89258602	89259219
chr16	89894813	89895323
chr16	89980447	89981398
chr16	89990644	89990989
chr16	89992537	89993113
chr16	90217512	90217672
chr16	90272771	90272984
chr17	699635	699753
chr17	1226687	1226881
chr17	1952943	1953327
chr17	1953338	1953806
chr17	1953814	1953991
chr17	2653030	2653439
chr17	3301024	3301392
chr17	3336428	3336776
chr17	3513892	3514046
chr17	3598953	3599240
chr17	3952907	3953129
chr17	4396540	4396875
chr17	4873254	4873410
chr17	5496970	5497140
chr17	6097167	6097315
chr17	6097363	6097687
chr17	6172851	6173165
chr17	6207057	6207348
chr17	6429799	6429940
chr17	6540241	6540381
chr17	6984981	6985201
chr17	7094993	7095244
chr17	7217950	7218252
chr17	7960011	7960214
chr17	10154996	10155171
chr17	10778701	10778908
chr17	11410042	11410311
chr17	11453874	11453985
chr17	13223488	13223631
chr17	15690685	15690837
chr17	16439009	16439313
chr17	16715509	16715764
chr17	17443955	17444168
chr17	18159719	18159943
chr17	18406574	18406843
chr17	19281470	19281834
chr17	20344058	20344327
chr17	25984733	25984960
chr17	26089983	26090248
chr17	26335556	26335887
chr17	26700718	26701048
chr17	27280514	27280730
chr17	27331119	27331530
chr17	27332377	27332553
chr17	27332744	27333273
chr17	27717080	27717367
chr17	27921209	27921481
chr17	29720451	29720628
chr17	29721593	29721925
chr17	29727481	29727658
chr17	29864535	29864713
chr17	30567844	30568049
chr17	30604349	30604603
chr17	30813693	30814129
chr17	31469809	31470055
chr17	31655185	31655436
chr17	31881337	31881424
chr17	31899711	31899909
chr17	32059216	32059415
chr17	32159425	32159529
chr17	32562636	32562784
chr17	32826639	32826848
chr17	32883489	32883706
chr17	33030590	33030926
chr17	33033141	33033347
chr17	33124713	33125082
chr17	33222533	33222724
chr17	34070848	34071173
chr17	34500235	34502017
chr17	34588280	34590102
chr17	34804343	34806125
chr17	34819801	34820160
chr17	35054398	35054648
chr17	35060171	35060657
chr17	35062680	35062797
chr17	35134363	35134586
chr17	35295450	35295620
chr17	36717065	36717422
chr17	37748304	37749120
chr17	37758545	37758721
chr17	37778237	37778514
chr17	38776273	38776481
chr17	39261580	39261737
chr17	39508933	39509124
chr17	40331924	40333252
chr17	40333337	40333583
chr17	40611930	40612126
chr17	40672209	40672373
chr17	40827985	40828303
chr17	40912903	40913134
chr17	42029775	42029973
chr17	42385607	42386320
chr17	43731146	43731235
chr17	43737977	43738167
chr17	43779803	43779921
chr17	43780091	43780365
chr17	43845444	43845658
chr17	43854820	43855058
chr17	43935268	43935690
chr17	43935786	43935959
chr17	44492003	44492249
chr17	44709587	44709833
chr17	44855387	44855579
chr17	45041702	45042016
chr17	45061163	45061461
chr17	45729983	45730177
chr17	45863101	45863400
chr17	45875275	45875482
chr17	46908288	46908538
chr17	48709303	48709476
chr17	49196972	49197086
chr17	49946657	49946761
chr17	49946796	49947083
chr17	50238196	50238406
chr17	53476049	53476308
chr17	54223481	54223658
chr17	54227143	54227274
chr17	55832949	55833134
chr17	56161761	56162027
chr17	56187467	56187640
chr17	56197585	56197914
chr17	56243471	56243652
chr17	56249758	56249939
chr17	56253683	56253857
chr17	56609239	56609456
chr17	56833078	56833343
chr17	58216910	58217643
chr17	58663739	58663912
chr17	58664024	58664237
chr17	59183864	59183990
chr17	61597980	61598122
chr17	61600163	61600340
chr17	61600363	61600869
chr17	61776961	61777197
chr17	63250326	63250585
chr17	63476400	63476524
chr17	64825687	64825963
chr17	64843899	64844078
chr17	65601452	65601574
chr17	66316538	66316709
chr17	67563435	67563592
chr17	71134761	71134947
chr17	71481314	71481547
chr17	71590264	71590485
chr17	72186882	72187304
chr17	72449487	72449654
chr17	72606314	72606557
chr17	72667137	72667823
chr17	72772379	72772748
chr17	72848471	72848763
chr17	72933628	72933885
chr17	73511798	73512686
chr17	74835856	74836109
chr17	74866431	74866760
chr17	74895579	74895722
chr17	74905955	74906656
chr17	74916937	74917113
chr17	76425547	76425758
chr17	77188540	77189043
chr17	77290570	77290969
chr17	77321790	77322072
chr17	77334312	77334490
chr17	78233893	78234319
chr17	78414916	78415358
chr17	78441934	78442336
chr17	78849455	78850653
chr17	79030560	79030747
chr17	79887928	79888281
chr17	80345982	80346353
chr17	80354788	80354929
chr17	80372392	80372973
chr17	80373001	80373205
chr17	80649832	80650137
chr17	81087553	81087797
chr18	712286	712632
chr18	903675	903930
chr18	1092315	1092601
chr18	3554461	3554588
chr18	5108084	5108270
chr18	5196956	5197406
chr18	5268960	5269099
chr18	5370429	5370603
chr18	5868318	5868554
chr18	10737092	10737251
chr18	11505011	11505262
chr18	12310908	12311039
chr18	13303097	13303192
chr18	14338558	14338742
chr18	20798236	20798663
chr18	20892695	20892843
chr18	25755308	25755601
chr18	27559937	27560063
chr18	33058565	33058695
chr18	33335449	33335641
chr18	33355939	33356177
chr18	34849900	34850401
chr18	35063608	35063800
chr18	35144796	35145056
chr18	35657306	35657414
chr18	39754990	39755150
chr18	40857130	40857404
chr18	44077122	44077400
chr18	44082441	44082710
chr18	44122531	44122764
chr18	44780865	44781377
chr18	44786724	44787024
chr18	45153576	45153712
chr18	46133574	46133806
chr18	47088966	47089142
chr18	47424805	47425141
chr18	49394278	49394372
chr18	52746840	52746934
chr18	54774446	54774673
chr18	55020829	55020974
chr18	55020975	55021094
chr18	55021111	55021645
chr18	55071719	55071898
chr18	55102492	55102703
chr18	55113690	55113848
chr18	55114336	55114672
chr18	55355240	55355432
chr18	56807581	56807813
chr18	57113333	57113465
chr18	57185094	57185324
chr18	60833548	60833688
chr18	66603023	66603173
chr18	70497358	70497662
chr18	71575543	71575820
chr18	72627233	72627645
chr18	72628182	72628643
chr18	74845947	74846068
chr18	74856769	74857013
chr18	74915093	74915304
chr18	75072860	75072975
chr18	75269068	75269269
chr18	76361391	76361590
chr18	76473139	76473352
chr18	76996715	76997340
chr18	77505221	77505339
chr19	216595	216750
chr19	277613	277856
chr19	482545	482803
chr19	534600	534919
chr19	590331	590490
chr19	591021	591933
chr19	605288	605740
chr19	740139	740629
chr19	1446743	1447387
chr19	1729338	1729476
chr19	1735066	1735213
chr19	2123616	2124066
chr19	2146015	2146236
chr19	2721004	2721221
chr19	2739914	2740438
chr19	3177631	3177781
chr19	3177904	3178054
chr19	3244043	3244642
chr19	3307399	3307667
chr19	3876928	3877297
chr19	3971039	3971518
chr19	4172998	4173485
chr19	4769076	4769912
chr19	5081551	5081685
chr19	5356459	5356638
chr19	5404055	5404552
chr19	5418787	5418971
chr19	5972446	5972622
chr19	6045279	6045420
chr19	6564497	6564721
chr19	7113348	7113523
chr19	7570631	7570842
chr19	7574527	7574863
chr19	7627759	7628102
chr19	7676506	7676714
chr19	7848845	7848976
chr19	8150233	8150486
chr19	8841827	8842178
chr19	9076635	9076825
chr19	9084240	9084489
chr19	10050012	10050240
chr19	10119977	10120095
chr19	10120112	10120340
chr19	10172605	10172949
chr19	10203948	10204151
chr19	10806419	10806979
chr19	10812688	10812915
chr19	11459896	11460039
chr19	11480300	11480643
chr19	11590369	11590722
chr19	11592661	11592936
chr19	11639341	11639942
chr19	11924996	11925155
chr19	12943032	12943773
chr19	13354887	13355067
chr19	13526587	13526769
chr19	13552657	13553011
chr19	13574157	13574437
chr19	15125444	15125664
chr19	15126812	15127129
chr19	15190921	15191080
chr19	15198085	15198320
chr19	15649651	15649881
chr19	15688040	15688320
chr19	15734501	15734980
chr19	15740235	15740373
chr19	15742640	15742907
chr19	15763520	15763647
chr19	15780318	15780510
chr19	15795655	15795989
chr19	15828630	15828964
chr19	15870872	15871000
chr19	15880376	15880749
chr19	15996801	15996926
chr19	16073206	16073453
chr19	16100802	16100977
chr19	16162134	16162330
chr19	16817048	16817219
chr19	16850435	16850620
chr19	16869822	16870130
chr19	17649869	17650324
chr19	17792351	17792725
chr19	17798889	17799275
chr19	17799276	17799471
chr19	18000314	18000793
chr19	18343701	18344833
chr19	18350172	18350491
chr19	18794070	18794440
chr19	19325689	19326060
chr19	24494841	24494918
chr19	28285541	28285787
chr19	28868069	28868170
chr19	29379170	29379461
chr19	29610613	29610751
chr19	29820411	29820700
chr19	29906466	29906659
chr19	30157760	30157913
chr19	32807008	32807176
chr19	33030417	33030701
chr19	33684963	33685202
chr19	33884431	33884645
chr19	34168696	34169057
chr19	34175093	34175421
chr19	34231717	34232172
chr19	34258654	34259154
chr19	35155233	35155428
chr19	35222299	35222471
chr19	35898627	35898782
chr19	36015448	36015585
chr19	36195182	36195408
chr19	36319557	36320083
chr19	36336822	36337032
chr19	36370683	36371103
chr19	36433198	36433428
chr19	36454451	36454796
chr19	36464476	36464621
chr19	36466567	36466865
chr19	36695609	36695668
chr19	38945738	38946014
chr19	39714430	39714643
chr19	40056811	40056976
chr19	40081021	40081199
chr19	40089865	40090071
chr19	40136522	40136744
chr19	40422781	40423051
chr19	40626818	40627094
chr19	40724094	40724385
chr19	41036252	41036806
chr19	42094766	42095226
chr19	42123345	42123608
chr19	42200296	42200557
chr19	42209335	42209720
chr19	42209748	42209956
chr19	42210635	42210821
chr19	42317585	42317783
chr19	42501240	42501522
chr19	42502715	42502918
chr19	42558495	42558612
chr19	42619428	42619547
chr19	42644291	42644698
chr19	42647532	42647979
chr19	42817395	42818026
chr19	43052736	43052901
chr19	43105903	43106332
chr19	43106361	43106469
chr19	44293258	44293529
chr19	45017031	45017264
chr19	45901511	45901614
chr19	45999463	46000004
chr19	46097754	46097977
chr19	46455742	46456204
chr19	46456238	46456472
chr19	46721492	46721786
chr19	46725243	46725425
chr19	46728875	46729026
chr19	47734622	47735031
chr19	47910053	47910218
chr19	47910244	47910775
chr19	47940796	47941071
chr19	47947576	47947985
chr19	47975225	47975560
chr19	48613670	48613953
chr19	48920901	48921047
chr19	49623219	49623594
chr19	49652690	49652900
chr19	50329418	50329551
chr19	50490307	50490935
chr19	50695843	50695967
chr19	50828536	50828756
chr19	50828768	50829260
chr19	51198115	51198218
chr19	51198263	51198661
chr19	51198786	51198942
chr19	51301499	51301712
chr19	51822012	51822206
chr19	51845276	51845430
chr19	51925175	51925615
chr19	51983721	51984248
chr19	52056412	52056811
chr19	52111247	52111616
chr19	53681350	53681457
chr19	54400043	54400222
chr19	54406260	54406638
chr19	54431082	54431304
chr19	54815772	54816015
chr19	55028697	55029013
chr19	55069872	55070031
chr19	55195801	55196068
chr19	55577530	55577723
chr19	55691318	55691721
chr19	55710104	55710330
chr19	55727801	55728219
chr19	55728220	55728761
chr19	55731969	55732227
chr19	55948776	55949189
chr19	55959994	55960365
chr19	56092714	56093113
chr19	56527161	56527405
chr19	56530778	56531029
chr19	56531811	56532062
chr19	56660445	56660828
chr19	56678594	56678857
chr19	56746390	56746513
chr19	57149358	57149800
chr19	57150637	57150898
chr19	57217390	57217568
chr19	57229689	57229920
chr19	57233186	57233378
chr19	57244423	57244672
chr19	57580573	57580765
chr19	57635369	57635526
chr19	58178694	58178808
chr19	58439063	58439163
chr19	58812102	58812245
chr19	58828943	58829107
chr2	10808	11331
chr2	423548	423694
chr2	611617	611780
chr2	2332689	2332940
chr2	2722821	2723031
chr2	2908986	2909260
chr2	3255813	3256025
chr2	7629167	7629393
chr2	8395251	8395360
chr2	10173591	10173814
chr2	10536662	10536856
chr2	10980000	10980291
chr2	11093749	11094260
chr2	11756499	11756678
chr2	11809622	11810338
chr2	11950116	11950286
chr2	13400650	13400777
chr2	14817254	14817402
chr2	16727479	16727742
chr2	19529297	19529460
chr2	21125051	21125394
chr2	22035759	22035911
chr2	22139883	22140070
chr2	23315735	23315933
chr2	23553082	23553303
chr2	23897123	23897518
chr2	25338925	25339039
chr2	25565181	25565648
chr2	25566335	25566577
chr2	26371485	26371647
chr2	26915426	26916021
chr2	27061469	27061635
chr2	27216751	27216978
chr2	27531272	27531596
chr2	28236550	28236729
chr2	28766868	28767054
chr2	29327722	29327867
chr2	29516771	29517054
chr2	30125385	30125487
chr2	30142840	30143437
chr2	30608213	30608493
chr2	31330579	31330756
chr2	33091719	33092161
chr2	33716831	33717022
chr2	34877827	34877952
chr2	36604166	36604378
chr2	36654938	36655139
chr2	39410898	39411081
chr2	39416265	39416371
chr2	40886168	40886322
chr2	41425056	41425209
chr2	42018683	42019017
chr2	42064133	42064444
chr2	43349144	43349369
chr2	43626745	43626879
chr2	44243447	44243769
chr2	45020555	45020734
chr2	46137931	46138032
chr2	47798005	47798899
chr2	48338777	48339114
chr2	50325506	50325606
chr2	50408458	50408603
chr2	51259279	51259566
chr2	59061597	59061857
chr2	64523934	64524139
chr2	68547571	68547773
chr2	70239283	70239416
chr2	70370760	70370975
chr2	71186696	71186824
chr2	71357106	71357453
chr2	71574638	71574916
chr2	71575514	71575718
chr2	72083855	72084191
chr2	72790014	72790131
chr2	73073917	73074093
chr2	73110485	73110878
chr2	73507118	73507283
chr2	73517442	73517599
chr2	73518163	73519162
chr2	73926663	73926864
chr2	74117566	74117647
chr2	74214621	74214867
chr2	74728608	74728852
chr2	75810005	75810164
chr2	75850127	75850319
chr2	77185961	77186206
chr2	77282113	77282370
chr2	79681122	79681345
chr2	79738436	79738779
chr2	79739673	79739890
chr2	79739911	79740130
chr2	86772052	86772472
chr2	89866588	89868949
chr2	95424960	95425379
chr2	95428344	95428713
chr2	95590743	95591042
chr2	95950951	95951179
chr2	96039960	96040127
chr2	97117547	97117741
chr2	97497495	97497699
chr2	98962981	98963452
chr2	99402772	99402905
chr2	100720745	100720998
chr2	100819157	100819280
chr2	101087383	101087704
chr2	102003647	102004008
chr2	102857333	102857571
chr2	104273131	104273264
chr2	108756008	108756257
chr2	110021253	110021379
chr2	110070886	110071039
chr2	110518165	110518416
chr2	111368173	111368449
chr2	111627275	111627414
chr2	112703684	112703792
chr2	113846251	113846444
chr2	114826092	114826305
chr2	115200170	115200575
chr2	116196326	116196752
chr2	118590828	118591095
chr2	119285236	119285434
chr2	119863675	119863843
chr2	119863933	119864242
chr2	119892471	119892618
chr2	119924635	119925121
chr2	119992279	119992552
chr2	121106888	121107104
chr2	121159065	121159242
chr2	121862325	121862595
chr2	122236223	122236633
chr2	124782648	124783151
chr2	125195506	125195641
chr2	125315969	125316113
chr2	127962468	127962690
chr2	128983420	128983734
chr2	129708460	129708631
chr2	130805929	130806330
chr2	131196841	131197189
chr2	131439447	131439848
chr2	131513337	131514271
chr2	131517637	131517736
chr2	132046155	132046556
chr2	132246478	132246724
chr2	132310585	132310728
chr2	132468994	132469098
chr2	133246750	133247005
chr2	133784226	133784333
chr2	133821441	133821663
chr2	135788512	135788734
chr2	136939981	136940179
chr2	137285147	137285488
chr2	137287816	137288000
chr2	137340263	137340506
chr2	139524145	139524257
chr2	139899909	139900092
chr2	148703330	148703462
chr2	149401562	149401955
chr2	149487735	149487874
chr2	153763706	153763840
chr2	153806700	153806954
chr2	154720612	154720773
chr2	158444180	158444358
chr2	158732998	158733333
chr2	159044454	159044697
chr2	163697148	163697510
chr2	165871656	165871811
chr2	166094894	166095065
chr2	167004477	167004711
chr2	171069790	171069901
chr2	171670676	171670998
chr2	177992601	177992877
chr2	178976932	178977543
chr2	182542596	182543295
chr2	182550055	182550330
chr2	197286708	197286848
chr2	200180141	200180328
chr2	201457523	201457755
chr2	203140593	203140710
chr2	204992051	204992242
chr2	207507145	207507689
chr2	208067474	208067705
chr2	210101221	210101386
chr2	210636213	210636921
chr2	215275667	215276138
chr2	216947631	216947786
chr2	217231848	217232030
chr2	217236586	217236782
chr2	217236809	217237251
chr2	218669101	218669482
chr2	218767368	218767622
chr2	219282356	219282572
chr2	219826586	219826856
chr2	219827306	219827473
chr2	219827496	219828169
chr2	219856432	219856902
chr2	219910449	219910590
chr2	219910640	219911045
chr2	220083097	220083785
chr2	220172845	220173461
chr2	220196263	220196905
chr2	220360510	220360711
chr2	220408336	220409061
chr2	223534181	223534326
chr2	223574090	223574465
chr2	224466956	224467180
chr2	226264751	226265000
chr2	226298835	226298990
chr2	226802434	226802605
chr2	226994962	226995207
chr2	227675789	227676008
chr2	228145658	228145913
chr2	230579533	230580043
chr2	231154103	231154332
chr2	232520270	232520412
chr2	232644789	232645134
chr2	234821418	234821811
chr2	234886183	234886365
chr2	235087435	235087660
chr2	235537695	235537922
chr2	236380122	236380305
chr2	236759747	236759950
chr2	236864438	236864559
chr2	238455879	238456707
chr2	238472499	238472822
chr2	238835902	238836084
chr2	239214091	239214246
chr2	239670445	239670748
chr2	240030244	240030419
chr2	240565698	240566746
chr2	240609859	240610120
chr2	241385628	241385815
chr2	241543770	241544005
chr2	241779837	241780142
chr2	241958412	241958627
chr2	241989098	241989520
chr2	242006447	242006742
chr2	242529320	242530635
chr2	242808431	242808837
chr2	243093190	243093389
chr2	243184832	243185062
chr20	655947	656605
chr20	859409	859697
chr20	865725	866058
chr20	1152065	1152506
chr20	1960157	1960323
chr20	1986451	1986819
chr20	1987432	1987553
chr20	3049718	3049947
chr20	3764931	3765121
chr20	3767299	3767651
chr20	4544231	4544472
chr20	4711574	4711834
chr20	5109592	5109800
chr20	5380869	5381126
chr20	5491119	5491442
chr20	5891835	5892562
chr20	6249912	6250066
chr20	6471598	6471866
chr20	7588955	7589166
chr20	9495172	9495312
chr20	9640932	9641175
chr20	10114275	10114458
chr20	10200006	10200450
chr20	12828498	12828706
chr20	16240476	16240956
chr20	17064458	17064664
chr20	17207294	17207481
chr20	17208337	17208499
chr20	17639687	17639930
chr20	18989185	18989401
chr20	19081723	19081884
chr20	19597346	19597549
chr20	19598016	19598204
chr20	20045063	20045238
chr20	22785956	22786203
chr20	24558158	24558428
chr20	25035732	25035922
chr20	25061642	25062164
chr20	25534513	25534711
chr20	29546837	29547026
chr20	30555662	30555815
chr20	30555900	30556816
chr20	31780770	31781033
chr20	31797516	31797987
chr20	31799690	31799902
chr20	32234834	32235014
chr20	32454272	32454495
chr20	32569878	32570072
chr20	32646785	32646979
chr20	33172362	33172441
chr20	33463898	33464200
chr20	33814345	33814491
chr20	33814546	33815302
chr20	34644943	34645162
chr20	34892745	34892901
chr20	34972802	34973411
chr20	35012395	35012835
chr20	35415205	35415350
chr20	36081785	36081988
chr20	36201214	36201577
chr20	36255393	36255838
chr20	36309820	36310115
chr20	36529659	36530445
chr20	36530484	36530782
chr20	37309170	37309559
chr20	37314503	37314873
chr20	37320981	37321584
chr20	37507486	37507766
chr20	37824443	37824654
chr20	39485418	39485542
chr20	40283561	40283842
chr20	40653303	40653613
chr20	40669683	40669875
chr20	40808500	40808729
chr20	41317285	41317492
chr20	41669106	41669385
chr20	41672598	41672812
chr20	41816466	41816707
chr20	41949229	41949469
chr20	42167791	42168101
chr20	42838747	42838945
chr20	42876537	42877171
chr20	42892966	42893313
chr20	43025104	43025375
chr20	43405607	43405955
chr20	43408796	43409167
chr20	43432011	43432184
chr20	44642552	44643096
chr20	44655896	44656243
chr20	44657692	44658588
chr20	44659134	44659321
chr20	44669488	44669844
chr20	44669853	44670112
chr20	44685699	44686406
chr20	44858151	44858362
chr20	44859362	44859953
chr20	44880127	44880272
chr20	44890529	44890780
chr20	44921683	44922040
chr20	45152656	45152891
chr20	45644764	45645005
chr20	45831603	45831812
chr20	46364476	46364665
chr20	46585936	46586185
chr20	47139708	47140188
chr20	47341844	47341996
chr20	48098738	48099026
chr20	48099073	48099595
chr20	48099743	48100004
chr20	48100254	48100476
chr20	48100549	48101087
chr20	49034306	49034581
chr20	49089893	49090094
chr20	54440567	54440621
chr20	54579032	54579318
chr20	54819394	54819579
chr20	54903977	54904281
chr20	56623145	56623492
chr20	56663315	56663456
chr20	57218927	57219222
chr20	57637178	57637342
chr20	57709333	57709487
chr20	57717232	57717643
chr20	58340650	58340957
chr20	58924592	58924758
chr20	59164787	59164952
chr20	59496099	59496552
chr20	59496568	59496706
chr20	59617645	59617798
chr20	59857861	59858582
chr20	59906837	59906992
chr20	60105786	60106060
chr20	60183354	60183970
chr20	60526900	60527587
chr20	60794778	60795065
chr20	60795091	60795707
chr20	60796000	60796195
chr20	60948419	60948880
chr20	61170193	61170467
chr20	61173940	61174420
chr20	61185026	61185431
chr20	61372688	61373043
chr20	61444505	61444886
chr20	61463242	61463395
chr20	61692997	61693543
chr20	61699750	61700127
chr20	61701118	61701588
chr20	61713498	61714104
chr20	61715601	61715852
chr20	61747785	61748317
chr20	61807357	61807642
chr20	61810200	61810536
chr20	62009974	62010448
chr20	62092657	62093717
chr20	62106595	62106971
chr20	62276604	62276891
chr20	62284275	62284873
chr20	62467137	62467574
chr20	62513353	62513575
chr20	62550715	62551536
chr20	62655857	62656246
chr20	62793243	62793613
chr20	62798123	62798470
chr20	62823573	62824181
chr20	62958450	62959523
chr20	62959525	62959798
chr21	9716711	9717016
chr21	9825402	9827586
chr21	15219116	15219382
chr21	16437564	16437808
chr21	18715449	18715682
chr21	33878167	33878396
chr21	34100244	34100930
chr21	34386036	34386171
chr21	34529794	34529932
chr21	36282857	36282991
chr21	36863549	36863648
chr21	38267243	38267345
chr21	39286533	39286822
chr21	40900992	40901264
chr21	42862386	42862477
chr21	43396032	43396287
chr21	43850030	43850286
chr21	43857983	43858203
chr21	44710407	44710588
chr21	44742715	44743060
chr21	45919622	45919796
chr21	46401575	46402194
chr21	46807983	46808188
chr21	47065792	47066054
chr21	47305956	47306137
chr21	47648690	47648962
chr22	16137469	16137586
chr22	16325709	16325874
chr22	17012588	17012879
chr22	17539124	17539353
chr22	17601075	17601705
chr22	18301069	18301210
chr22	18955556	18956054
chr22	19022885	19023136
chr22	19189645	19189729
chr22	20155544	20155656
chr22	20257801	20258049
chr22	21363881	21364233
chr22	23395567	23395865
chr22	23744873	23745122
chr22	23746769	23747380
chr22	23950764	23951050
chr22	24034829	24035120
chr22	25140714	25140874
chr22	25239093	25239326
chr22	25271884	25272283
chr22	25589565	25589834
chr22	25798449	25798713
chr22	26253429	26253552
chr22	26395932	26396143
chr22	26475070	26475209
chr22	26566788	26567059
chr22	26655557	26655779
chr22	27248196	27248434
chr22	27318872	27319158
chr22	27345243	27345448
chr22	27373831	27373945
chr22	27471294	27471517
chr22	27850879	27851092
chr22	29872216	29872392
chr22	29874507	29874796
chr22	30112674	30113125
chr22	30770756	30770895
chr22	30855360	30855579
chr22	31198597	31199196
chr22	31202635	31202841
chr22	32439165	32439318
chr22	32502965	32503240
chr22	32573423	32573677
chr22	33472442	33472664
chr22	34433007	34433215
chr22	34498632	34498881
chr22	34810842	34811163
chr22	35092627	35092827
chr22	37040281	37040625
chr22	37099250	37099750
chr22	37149545	37149731
chr22	37261509	37261790
chr22	37858896	37859250
chr22	39220502	39220857
chr22	39240355	39240583
chr22	39312858	39313047
chr22	39874265	39874833
chr22	39941547	39942168
chr22	41543833	41543979
chr22	42228838	42229222
chr22	42690388	42690877
chr22	42722410	42722541
chr22	43423575	43423723
chr22	43803171	43803443
chr22	43845154	43845411
chr22	44263719	44264028
chr22	45005541	45005639
chr22	45131152	45131311
chr22	45371323	45371760
chr22	45403598	45403786
chr22	45612577	45612795
chr22	46242964	46243105
