chr1	100331	100544
chr22	46539096	46539236
chr22	46733859	46734025
chr22	47166380	47166521
chr22	47184442	47184560
chr22	47815104	47815278
chr22	48563168	48563294
chr22	48567049	48567251
chr22	48974647	48974793
chr22	49040057	49040371
chr22	49604646	49604984
chr22	49626147	49626486
chr22	49763284	49763465
chr22	49947212	49947481
chr22	50105838	50106139
chr22	50128955	50129528
chr22	50309292	50309534
chr22	50703780	50703959
chr22	50709154	50709705
chr22	50764371	50764550
chr22	50936713	50936880
chr22	51038353	51038937
chr3	2345337	2345502
chr3	2852471	2852659
chr3	4062934	4063065
chr3	6430168	6430705
chr3	9542278	9542489
chr3	9593859	9594344
chr3	9745880	9746274
chr3	10178407	10178599
chr3	10492248	10492500
chr3	10501662	10502278
chr3	10536816	10537025
chr3	10588133	10588320
chr3	10636607	10636949
chr3	10795653	10795993
chr3	10909125	10909364
chr3	11006302	11006588
chr3	12091252	12091449
chr3	12495677	12495846
chr3	12645565	12645740
chr3	13163056	13163212
chr3	13183460	13183888
chr3	14166916	14167273
chr3	14639711	14640060
chr3	15476348	15476510
chr3	16467293	16467373
chr3	19191005	19191171
chr3	24076069	24076204
chr3	24201973	24202182
chr3	28390312	28390624
chr3	33000986	33001124
chr3	33427005	33427106
chr3	34461423	34461529
chr3	37661798	37662009
chr3	38168067	38168296
chr3	38438818	38439225
chr3	38796751	38796890
chr3	38847261	38847630
chr3	40479532	40479636
chr3	41874835	41874922
chr3	42341518	42341824
chr3	42742824	42743398
chr3	43001887	43002039
chr3	44178022	44178171
chr3	44574338	44574629
chr3	44666702	44666883
chr3	44931849	44931988
chr3	44955480	44955647
chr3	46746748	46747033
chr3	46784540	46784707
chr3	47517027	47517536
chr3	48698756	48699762
chr3	48700193	48700543
chr3	49591686	49592508
chr3	49905191	49905647
chr3	50442597	50443065
chr3	50497314	50497465
chr3	50563442	50563779
chr3	51740712	51741250
chr3	51963504	51963770
chr3	52888116	52888258
chr3	53289783	53290071
chr3	54004745	54004971
chr3	54173227	54173490
chr3	54222212	54222595
chr3	56528662	56529030
chr3	58573783	58574116
chr3	59894092	59894294
chr3	61301612	61301813
chr3	62304997	62305264
chr3	62514946	62515251
chr3	62861801	62862104
chr3	63053752	63054004
chr3	63350288	63350396
chr3	63739314	63739551
chr3	65858753	65858921
chr3	66151428	66151593
chr3	66494707	66494841
chr3	67164253	67164582
chr3	68355753	68356023
chr3	72446835	72447017
chr3	75431144	75431309
chr3	81848686	81848809
chr3	82330469	82330620
chr3	84995486	84995624
chr3	99281098	99281280
chr3	104629153	104629224
chr3	113897694	113897882
chr3	114139041	114139174
chr3	115044456	115044694
chr3	115577936	115578119
chr3	115604526	115604719
chr3	116298746	116298944
chr3	117041794	117041966
chr3	119781453	119781574
chr3	120626889	120627311
chr3	122637878	122638087
chr3	123005080	123005657
chr3	123936409	123936823
chr3	125742352	125742546
chr3	126249675	126249868
chr3	126877655	126878013
chr3	126881730	126881999
chr3	126952301	126952508
chr3	127039479	127039686
chr3	127177528	127177925
chr3	127347988	127348322
chr3	129703054	129703281
chr3	129764904	129765069
chr3	131753826	131754150
chr3	134825382	134825664
chr3	134844123	134844355
chr3	135471770	135471999
chr3	136538819	136539306
chr3	137915969	137916216
chr3	138569075	138569228
chr3	139516623	139516908
chr3	139689486	139689603
chr3	139925583	139925764
chr3	149531804	149531979
chr3	151161419	151161659
chr3	154138967	154139151
chr3	157815694	157816294
chr3	158991482	158991711
chr3	160472103	160472298
chr3	161348674	161348853
chr3	170302245	170302731
chr3	170321691	170321803
chr3	172167467	172167830
chr3	178402736	178402962
chr3	179754437	179754862
chr3	181034352	181034542
chr3	183623091	183623377
chr3	183958194	183958463
chr3	183959509	183959848
chr3	183977472	183978175
chr3	186025478	186025677
chr3	186549722	186549831
chr3	187387472	187387761
chr3	187387950	187388114
chr3	187847301	187847398
chr3	190558048	190558185
chr3	191359647	191359816
chr3	192231824	192232003
chr3	192445200	192445402
chr3	193819441	193819720
chr3	193853875	193854034
chr3	194470591	194470826
chr3	196342683	196342795
chr3	196757020	196757337
chr3	197930303	197930398
chr4	569133	569295
chr4	819236	819620
chr4	819769	820005
chr4	1403972	1404768
chr4	1672653	1673361
chr4	1753627	1753935
chr4	1804201	1804438
chr4	2011163	2011427
chr4	3248188	3248350
chr4	3590619	3590791
chr4	3615047	3615591
chr4	3703061	3703219
chr4	3793587	3794302
chr4	3870148	3870460
chr4	3914836	3915041
chr4	5221835	5221997
chr4	5363782	5363972
chr4	5877311	5877554
chr4	5883166	5883330
chr4	5892800	5893105
chr4	5930074	5930197
chr4	6069391	6069591
chr4	6227145	6227441
chr4	6364645	6364961
chr4	6548348	6548657
chr4	7583195	7583581
chr4	8042439	8042609
chr4	8162380	8162623
chr4	8308972	8309174
chr4	8582084	8582808
chr4	8677141	8677527
chr4	9745831	9746016
chr4	14197831	14198031
chr4	16187207	16187322
chr4	20475874	20476006
chr4	21478457	21478639
chr4	21517124	21517221
chr4	25840250	25840407
chr4	27280283	27280532
chr4	32849204	32849357
chr4	37270079	37270196
chr4	37695530	37695653
chr4	46018417	46018546
chr4	49100105	49102539
chr4	49215746	49215931
chr4	49264859	49265115
chr4	49534047	49534306
chr4	57774355	57775109
chr4	57821359	57821500
chr4	58303912	58304038
chr4	69170540	69170703
chr4	72680276	72680434
chr4	74283728	74283881
chr4	80062744	80062983
chr4	82938926	82939120
chr4	82939180	82939269
chr4	83516133	83516237
chr4	84575616	84575720
chr4	87987841	87988026
chr4	88666329	88666450
chr4	91058810	91058955
chr4	102192759	102192942
chr4	103923803	103923978
chr4	108998593	108998789
chr4	109782590	109782808
chr4	114102476	114102730
chr4	116632800	116632976
chr4	119534251	119534406
chr4	119546388	119546586
chr4	119590433	119590657
chr4	120336279	120336477
chr4	122618276	122618521
chr4	128646161	128646246
chr4	147558022	147558515
chr4	147565046	147565302
chr4	149128328	149128506
chr4	153087786	153088023
chr4	153904399	153904641
chr4	158141343	158141962
chr4	163084944	163085191
chr4	165317673	165317836
chr4	166248425	166248944
chr4	167000204	167000360
chr4	170744871	170745250
chr4	175058980	175059067
chr4	175395641	175395821
chr4	175749944	175750213
chr4	180017097	180017268
chr4	180019015	180019144
chr4	182871671	182871813
chr4	185002025	185002203
chr4	186317043	186317234
chr4	187292395	187292895
chr4	189338400	189338645
chr4	190076382	190077007
chr4	190566533	190567347
chr4	190695156	190695310
chr5	57089	57408
chr5	175638	176155
chr5	309769	310076
chr5	1246790	1247635
chr5	1409472	1409998
chr5	1669652	1669798
chr5	1724376	1724564
chr5	1879750	1879981
chr5	5071759	5071956
chr5	6302899	6303055
chr5	6328300	6328548
chr5	6686958	6687206
chr5	6687236	6687472
chr5	7010837	7010947
chr5	7094813	7095017
chr5	8316814	8316956
chr5	9198632	9198771
chr5	10649948	10650182
chr5	13554086	13554297
chr5	13866978	13867209
chr5	14403704	14404147
chr5	14628535	14628758
chr5	15734257	15734407
chr5	16178919	16179291
chr5	30809230	30809330
chr5	32391204	32391324
chr5	33936076	33936357
chr5	38009971	38010132
chr5	38211222	38211360
chr5	38921385	38921567
chr5	41518128	41518261
chr5	43190936	43191111
chr5	43313654	43314006
chr5	45694474	45694622
chr5	52912870	52913047
chr5	54151159	54151242
chr5	55161714	55161988
chr5	55412413	55412594
chr5	57878648	57879046
chr5	63258957	63259221
chr5	66092595	66092732
chr5	67472332	67472423
chr5	67850886	67851119
chr5	71015053	71015230
chr5	71015338	71015691
chr5	71359121	71359376
chr5	74632569	74633124
chr5	75337748	75338012
chr5	75399894	75400158
chr5	76931488	76931727
chr5	77216574	77216727
chr5	80216908	80217113
chr5	82834720	82834854
chr5	86212920	86213109
chr5	87748722	87748888
chr5	92582119	92582255
chr5	92939895	92940002
chr5	92948269	92948500
chr5	94138305	94138410
chr5	95117406	95117514
chr5	95763646	95763790
chr5	95769827	95770218
chr5	95819577	95819877
chr5	102790591	102790709
chr5	109236256	109236408
chr5	110700764	110700958
chr5	123882367	123882653
chr5	124516056	124516150
chr5	125134124	125134226
chr5	131235487	131235637
chr5	131347341	131347656
chr5	131348132	131348621
chr5	131360571	131360747
chr5	132689459	132689640
chr5	132901716	132901999
chr5	132946670	132947035
chr5	133877430	133877737
chr5	135700879	135701180
chr5	136789250	136789467
chr5	136930505	136930653
chr5	137998340	137998582
chr5	138321895	138322003
chr5	139188183	139188442
chr5	139215315	139215519
chr5	139354305	139354419
chr5	139525391	139525593
chr5	139780166	139780672
chr5	139782050	139782268
chr5	140090787	140091048
chr5	140105670	140105843
chr5	140175673	140175854
chr5	140202498	140202679
chr5	140222021	140222228
chr5	140249800	140249971
chr5	140256219	140256374
chr5	140263015	140263187
chr5	140420656	140420959
chr5	140736582	140736788
chr5	141017430	141017746
chr5	141114292	141114704
chr5	141122909	141123266
chr5	141133748	141134000
chr5	141262946	141263326
chr5	141693802	141694038
chr5	141838869	141839043
chr5	141857087	141857173
chr5	145719948	145720415
chr5	146003841	146003958
chr5	146025042	146025210
chr5	146204654	146204927
chr5	148634200	148634357
chr5	149651598	149651722
chr5	150017257	150017422
chr5	151200636	151200808
chr5	151303517	151303659
chr5	151303895	151304466
chr5	151626077	151626295
chr5	151922365	151922555
chr5	152655811	152655985
chr5	153476650	153476880
chr5	154478096	154478228
chr5	155105940	155106102
chr5	155635391	155635534
chr5	158143778	158143930
chr5	161273885	161274085
chr5	161495542	161495803
chr5	162992543	162992692
chr5	165592683	165592822
chr5	165936190	165936353
chr5	166272175	166272312
chr5	167288180	167288408
chr5	167955439	167955849
chr5	167956053	167956364
chr5	167956664	167956934
chr5	168994176	168994334
chr5	169068320	169068467
chr5	169979772	169979935
chr5	170108236	170108494
chr5	170845699	170845905
chr5	173472522	173472893
chr5	174746299	174746420
chr5	174748871	174749237
chr5	175170769	175170972
chr5	175223518	175224517
chr5	175224865	175225032
chr5	175238742	175238849
chr5	175296312	175296522
chr5	175298469	175299424
chr5	175300113	175300297
chr5	176036600	176037327
chr5	176038418	176038667
chr5	176230981	176231417
chr5	176233250	176233440
chr5	176264465	176265015
chr5	177008602	177008877
chr5	177666395	177666998
chr5	178875347	178875539
chr5	178929104	178929296
chr5	180735632	180735755
chr5	180834908	180835138
chr6	1327957	1328082
chr6	2837846	2838046
chr6	3156635	3156994
chr6	3180218	3180547
chr6	4803785	4803954
chr6	5422621	5422827
chr6	5529552	5529643
chr6	5931361	5931462
chr6	6160072	6160202
chr6	6191761	6192017
chr6	10855567	10855651
chr6	10882147	10882292
chr6	11044278	11044990
chr6	11536048	11536266
chr6	12441250	12441501
chr6	12736148	12736279
chr6	12751971	12752286
chr6	16905922	16906028
chr6	17768649	17768867
chr6	19922133	19922289
chr6	19988875	19989066
chr6	24126192	24126611
chr6	24126962	24127312
chr6	25275513	25275595
chr6	25638149	25638430
chr6	25652255	25652799
chr6	26156421	26156677
chr6	26689743	26690073
chr6	27560560	27560733
chr6	29505533	29505794
chr6	29700942	29701066
chr6	29829390	29829552
chr6	30278925	30279183
chr6	30346163	30346418
chr6	31261156	31261395
chr6	31357291	31357466
chr6	31454257	31454445
chr6	31510117	31510385
chr6	31627523	31627742
chr6	31974983	31975403
chr6	32007739	32008138
chr6	32073267	32073531
chr6	32821795	32822076
chr6	33163114	33163365
chr6	33291163	33291649
chr6	33780405	33780855
chr6	33798459	33798621
chr6	34082809	34083574
chr6	34100331	34100611
chr6	34100628	34100881
chr6	34840181	34840388
chr6	35772717	35773341
chr6	36459515	36459697
chr6	36975052	36975275
chr6	37349402	37349515
chr6	37493599	37493818
chr6	37538658	37538861
chr6	38197608	38197869
chr6	38315698	38315882
chr6	39056170	39056417
chr6	39105065	39105369
chr6	40567353	40567665
chr6	41134909	41135194
chr6	43205847	43206026
chr6	43603138	43603707
chr6	44238609	44238954
chr6	44253354	44253576
chr6	50667110	50667265
chr6	50688394	50688633
chr6	52011779	52011899
chr6	52108203	52108346
chr6	52185247	52185381
chr6	52528886	52529124
chr6	55041864	55042008
chr6	57398695	57398829
chr6	58180139	58180414
chr6	69756742	69756832
chr6	69942797	69943079
chr6	71009290	71009393
chr6	73156270	73156388
chr6	73831544	73831716
chr6	79240033	79240205
chr6	80551388	80551554
chr6	81481765	81481906
chr6	84569084	84569510
chr6	86754059	86754140
chr6	88146111	88146512
chr6	88829556	88829690
chr6	88930288	88930541
chr6	89193232	89193410
chr6	89247865	89248178
chr6	89991529	89991689
chr6	90168537	90168709
chr6	90269296	90269484
chr6	90605047	90605339
chr6	91657502	91657668
chr6	95071076	95071244
chr6	96141035	96141287
chr6	96564656	96564805
chr6	98651432	98651538
chr6	99105711	99105920
chr6	99801086	99801301
chr6	101844479	101844737
chr6	103631915	103632139
chr6	105335266	105335519
chr6	105391761	105391997
chr6	108495574	108495756
chr6	108509462	108509565
chr6	110299354	110300088
chr6	110319700	110319824
chr6	110494754	110494940
chr6	110576535	110576863
chr6	112760357	112760495
chr6	114753648	114753777
chr6	116918064	116918295
chr6	118227986	118228349
chr6	118998471	118998591
chr6	119411514	119411714
chr6	121190656	121190821
chr6	123344229	123344406
chr6	126946255	126946437
chr6	127836868	127837704
chr6	127841277	127841478
chr6	130683254	130683597
chr6	131122573	131122631
chr6	131702949	131703081
chr6	132139648	132139736
chr6	140123203	140123362
chr6	142211941	142212102
chr6	142410052	142410335
chr6	143555116	143555246
chr6	146349205	146349686
chr6	147380240	147380356
chr6	149795295	149795505
chr6	150184888	150185627
chr6	152168219	152168489
chr6	152617897	152618050
chr6	153071879	153072138
chr6	154360478	154360952
chr6	155733557	155733709
chr6	156430956	156431117
chr6	157979170	157979327
chr6	158957079	158958380
chr6	158965634	158965828
chr6	159688250	159688478
chr6	160183208	160183629
chr6	160427331	160427535
chr6	161176314	161176428
chr6	161510067	161510208
chr6	162463322	162463428
chr6	167229193	167229395
chr6	167505293	167505460
chr6	168990816	168991123
chr6	169390739	169391220
chr6	170992552	170992762
chr7	401281	401906
chr7	929704	929897
chr7	936278	936425
chr7	1167599	1168218
chr7	1168882	1169104
chr7	1199103	1199469
chr7	1702443	1702655
chr7	1753123	1753344
chr7	1923115	1923264
chr7	2501145	2501298
chr7	2586984	2587160
chr7	2851254	2851429
chr7	4509922	4510195
chr7	4931005	4931103
chr7	4991948	4992172
chr7	6228131	6228294
chr7	7620317	7620397
chr7	8473533	8473854
chr7	8482477	8482742
chr7	8763816	8763968
chr7	11014142	11014374
chr7	12937762	12937869
chr7	19186449	19186566
chr7	19812572	19812715
chr7	24755549	24755635
chr7	28930985	28931226
chr7	30711489	30711826
chr7	31010511	31010636
chr7	31154604	31154905
chr7	32467327	32467780
chr7	32869062	32869226
chr7	34888870	34889078
chr7	34975462	34975632
chr7	37056140	37056327
chr7	37092298	37092600
chr7	37142413	37142574
chr7	38552428	38552563
chr7	39826095	39826321
chr7	44092428	44092576
chr7	45264520	45264774
chr7	45306919	45307157
chr7	45630331	45630509
chr7	45841845	45842066
chr7	47259244	47259340
chr7	47615905	47616134
chr7	47723080	47723230
chr7	50620656	50621008
chr7	51465410	51465597
chr7	51477801	51477910
chr7	52422870	52423014
chr7	54609819	54610099
chr7	54611003	54611120
chr7	55594706	55594803
chr7	55821045	55821271
chr7	56437887	56440916
chr7	56451197	56451423
chr7	63181088	63181254
chr7	63635392	63635624
chr7	64862643	64862831
chr7	65285361	65285522
chr7	65297272	65297498
chr7	66359590	66359741
chr7	67490470	67490587
chr7	71311264	71311409
chr7	73163726	73163844
chr7	73226173	73226357
chr7	73245673	73245904
chr7	75550886	75551139
chr7	75831010	75831507
chr7	75831661	75831893
chr7	75854771	75855028
chr7	78250285	78250525
chr7	82790609	82790754
chr7	82791888	82792334
chr7	86538378	86538500
chr7	90016929	90017061
chr7	91764009	91764286
chr7	94139943	94140094
chr7	95534556	95534782
chr7	95951331	95951769
chr7	98242974	98243240
chr7	100253617	100254237
chr7	100609456	100609690
chr7	100701599	100701993
chr7	100702695	100702849
chr7	100807626	100808107
chr7	100808505	100809098
chr7	100809348	100809488
chr7	101933047	101933331
chr7	103276683	103276851
chr7	103491953	103492070
chr7	103685716	103685891
chr7	104192557	104192899
chr7	104268047	104268277
chr7	105054590	105054726
chr7	105295487	105295698
chr7	107301565	107301861
chr7	107497409	107497556
chr7	107988132	107988396
chr7	115057944	115058046
chr7	123672806	123673012
chr7	125196091	125196192
chr7	126747634	126748143
chr7	127100208	127100349
chr7	127114602	127114781
chr7	127808427	127809006
chr7	128273950	128274198
chr7	128285995	128286207
chr7	128419061	128419241
chr7	128858505	128858660
chr7	129162508	129162744
chr7	130550315	130550497
chr7	130855337	130855488
chr7	130881622	130881870
chr7	130896925	130897157
chr7	131276758	131276928
chr7	131430445	131430743
chr7	131819922	131820033
chr7	131955364	131955571
chr7	132824073	132824396
chr7	133326314	133326432
chr7	133743784	133743953
chr7	135020470	135020866
chr7	136542419	136542601
chr7	136657444	136657891
chr7	138572197	138572380
chr7	139438031	139438175
chr7	139901314	139901417
chr7	140772955	140773269
chr7	140797313	140797488
chr7	140920929	140921067
chr7	141033334	141033545
chr7	141039497	141039602
chr7	141868632	141868807
chr7	143018930	143019053
chr7	145812877	145813166
chr7	149558077	149558173
chr7	149741889	149742175
chr7	149758273	149758403
chr7	150037294	150037501
chr7	150680994	150681424
chr7	150683119	150683415
chr7	150748152	150748468
chr7	152759017	152759346
chr7	153595439	153595527
chr7	153736427	153736557
chr7	153752639	153752938
chr7	153928883	153929141
chr7	153984486	153984629
chr7	154106832	154107081
chr7	154861587	154862261
chr7	155639756	155639851
chr7	155658652	155658766
chr7	156178828	156179087
chr7	157285838	157285982
chr7	157486446	157486603
chr7	157939875	157940714
chr7	157940983	157941459
chr7	158002248	158002342
chr7	158152931	158153386
chr7	158155620	158156023
chr7	158169676	158169946
chr7	158346885	158347125
chr7	158380228	158380715
chr7	158768539	158768814
chr8	74448	74678
chr8	529815	530016
chr8	677043	677461
chr8	1003968	1004122
chr8	1278207	1278447
chr8	1486116	1486238
chr8	1682622	1682855
chr8	1798065	1798307
chr8	1938811	1939112
chr8	3069189	3069407
chr8	4146976	4147231
chr8	4252479	4252670
chr8	5982124	5982302
chr8	6566039	6566325
chr8	9782540	9782734
chr8	9807440	9807764
chr8	10847692	10848083
chr8	10848715	10848878
chr8	10949964	10950240
chr8	11463245	11463561
chr8	11469928	11470102
chr8	11659978	11660352
chr8	17764828	17765017
chr8	17773478	17773654
chr8	20054516	20054986
chr8	20319816	20320007
chr8	20364192	20364296
chr8	21458934	21459121
chr8	21860645	21860781
chr8	21882346	21882677
chr8	24770237	24770434
chr8	26067215	26067398
chr8	26372571	26372815
chr8	27305357	27305583
chr8	27335383	27335547
chr8	27452432	27452646
chr8	28514758	28515028
chr8	28594963	28595263
chr8	31652881	31653053
chr8	32582748	32582939
chr8	35289883	35290035
chr8	36235623	36235786
chr8	38591082	38591230
chr8	40686416	40686635
chr8	40706390	40706611
chr8	41753360	41753891
chr8	41754037	41754271
chr8	41754380	41754517
chr8	50822267	50822364
chr8	50824092	50824433
chr8	53164846	53165019
chr8	53448732	53448907
chr8	54790295	54790675
chr8	55913940	55914184
chr8	56015290	56015839
chr8	57357958	57358131
chr8	58811674	58811800
chr8	62200594	62201026
chr8	62408710	62409037
chr8	65292461	65292735
chr8	67089169	67089474
chr8	67089494	67090065
chr8	67090309	67090480
chr8	68772952	68773155
chr8	69084532	69084685
chr8	73745807	73746014
chr8	73831395	73831523
chr8	75262503	75263057
chr8	80496336	80496436
chr8	80521691	80521874
chr8	91094847	91095220
chr8	92692964	92693144
chr8	93978128	93978389
chr8	94599823	94599942
chr8	96079689	96079893
chr8	97172878	97173012
chr8	99438959	99439561
chr8	102255994	102256217
chr8	103188011	103188215
chr8	104513667	104514193
chr8	104611471	104611582
chr8	108032629	108032783
chr8	110698327	110698486
chr8	111161015	111161142
chr8	124505435	124505615
chr8	125093147	125093287
chr8	126010357	126010837
chr8	126569155	126569323
chr8	128567207	128567318
chr8	129157204	129157480
chr8	129379965	129380128
chr8	129481945	129482161
chr8	131820997	131821196
chr8	132049263	132049410
chr8	133418022	133418168
chr8	134389558	134389806
chr8	134607542	134607713
chr8	135421868	135422069
chr8	136332685	136332885
chr8	136459506	136459654
chr8	137130107	137130372
chr8	139437870	139438086
chr8	139640802	139640977
chr8	139654269	139654460
chr8	139692796	139692937
chr8	139748056	139748280
chr8	139801196	139801581
chr8	140083412	140083639
chr8	140221577	140221790
chr8	140258379	140258691
chr8	140573673	140573804
chr8	140670919	140671301
chr8	140732397	140732763
chr8	140868724	140868875
chr8	140908879	140909324
chr8	142526562	142527091
chr8	142576901	142577484
chr8	142686590	142686800
chr8	142726101	142726576
chr8	142902054	142902316
chr8	142955213	142955831
chr8	142970657	142971015
chr8	143048574	143048695
chr8	143298714	143299014
chr8	143332227	143332493
chr8	143376763	143376961
chr8	143464520	143465056
chr8	143577786	143577905
chr8	143682709	143682869
chr8	143713410	143713915
chr8	143714134	143714329
chr8	143863172	143863433
chr8	143955663	143956029
chr8	143993263	143993650
chr8	144025019	144025503
chr8	144183200	144183594
chr8	144309549	144309927
chr8	144403522	144404704
chr8	144404718	144405893
chr8	144473223	144473350
chr8	144593636	144593828
chr8	145560052	145560746
chr8	145561023	145561235
chr8	145561256	145561465
chr8	145561543	145561801
chr8	145752488	145752630
chr9	2923852	2923992
chr9	4585221	4585404
chr9	7370527	7370679
chr9	9091524	9091660
chr9	16112180	16112399
chr9	17744821	17745062
chr9	19720430	19720660
chr9	19782067	19782269
chr9	22010956	22011204
chr9	23824887	23825026
chr9	23829652	23829863
chr9	26462337	26462442
chr9	32279082	32279244
chr9	34413283	34413548
chr9	34430789	34431095
chr9	34493871	34494273
chr9	34984074	34984346
chr9	36748303	36748749
chr9	36772549	36772711
chr9	37027398	37027977
chr9	37784935	37785340
chr9	38410554	38410665
chr9	38890681	38890811
chr9	40211929	40212059
chr9	42363977	42364309
chr9	42471040	42471435
chr9	43030433	43030796
chr9	43137569	43137901
chr9	44019549	44019959
chr9	44122591	44122923
chr9	44846991	44847165
chr9	45022928	45023101
chr9	45758370	45758543
chr9	46144692	46144865
chr9	46359378	46359574
chr9	65841627	65841757
chr9	66366986	66367396
chr9	67540901	67541031
chr9	67761292	67761488
chr9	67922372	67922704
chr9	68495398	68496178
chr9	69377601	69377933
chr9	69478467	69478862
chr9	71457618	71457696
chr9	72400771	72400941
chr9	72700244	72700421
chr9	73004821	73004934
chr9	74061345	74061992
chr9	75963565	75963663
chr9	79521130	79521448
chr9	80190756	80190962
chr9	85911129	85911346
chr9	85969892	85970119
chr9	90366876	90367006
chr9	91800957	91801214
chr9	93105807	93105965
chr9	93996909	93997045
chr9	94298744	94298891
chr9	96524220	96524373
chr9	96927990	96928240
chr9	97252838	97253003
chr9	100149330	100149787
chr9	100507692	100507899
chr9	101234622	101234762
chr9	101472545	101472959
chr9	104299244	104299535
chr9	104390558	104390678
chr9	104499098	104499267
chr9	109163441	109163562
chr9	110112809	110112986
chr9	115867751	115867904
chr9	115881194	115881347
chr9	115894156	115894430
chr9	116739370	116739477
chr9	117085273	117085589
chr9	117092044	117092371
chr9	118030197	118030304
chr9	119112635	119112744
chr9	119568442	119568636
chr9	119760649	119760877
chr9	119797197	119797416
chr9	120096468	120096648
chr9	120171697	120171851
chr9	120821941	120822064
chr9	122133126	122133411
chr9	122401964	122402101
chr9	122452242	122452436
chr9	122509139	122509378
chr9	123014647	123014781
chr9	123676121	123676367
chr9	124022316	124022444
chr9	124818860	124819088
chr9	124854865	124855138
chr9	124857843	124858036
chr9	125404543	125404824
chr9	125704005	125704113
chr9	126054141	126054322
chr9	126118304	126118531
chr9	126872578	126872966
chr9	126912295	126912580
chr9	127533464	127533671
chr9	128494929	128495070
chr9	128844964	128845387
chr9	128870587	128870840
chr9	129326560	129326742
chr9	130186576	130186772
chr9	130513747	130514034
chr9	130631619	130631848
chr9	130981220	130981437
chr9	131105365	131105490
chr9	131397712	131397899
chr9	132552699	132553055
chr9	133060899	133061317
chr9	134158416	134158542
chr9	134649276	134649755
chr9	134651892	134652237
chr9	134674566	134674933
chr9	134989510	134989847
chr9	135187478	135187663
chr9	135457293	135457951
chr9	135854123	135854301
chr9	136474150	136474321
chr9	136474330	136474808
chr9	136507606	136507718
chr9	136869613	136869828
chr9	137159704	137159846
chr9	137226092	137226323
chr9	137228813	137229054
chr9	137359193	137359369
chr9	137969256	137969636
chr9	137982431	137982712
chr9	137990212	137990575
chr9	138048357	138048832
chr9	138221581	138221810
chr9	138606387	138606758
chr9	138863633	138864170
chr9	139014814	139015004
chr9	139093439	139094048
chr9	139096612	139097378
chr9	139137223	139137718
chr9	139380206	139380419
chr9	139501992	139502176
chr9	139727581	139727780
chr9	139940863	139941414
chr9	139958558	139958810
chr9	140033323	140034131
chr9	140034707	140034844
chr9	140040361	140040554
chr9	140041048	140041298
chr9	140150852	140151040
chr9	140723165	140723446
chr9	140772825	140773564
chr9	140778856	140779368
chr9	140779411	140779784
chr9	140785179	140785593
chrX	2001248	2001374
chrX	3261730	3261893
chrX	3908723	3908844
chrX	6731966	6732148
chrX	7492417	7492677
chrX	8213557	8213688
chrX	10051327	10051585
chrX	12083467	12083657
chrX	12566947	12567122
chrX	12739211	12739434
chrX	14547432	14547700
chrX	18165156	18165393
chrX	18903141	18903370
chrX	19769248	19769474
chrX	20589851	20589980
chrX	20931994	20932110
chrX	21741347	21741577
chrX	25286870	25286996
chrX	32155739	32155961
chrX	37346611	37346734
chrX	46958265	46958398
chrX	47479184	47479663
chrX	48205617	48205760
chrX	48694292	48694467
chrX	48853404	48853684
chrX	49056378	49056826
chrX	50100007	50100094
chrX	53065458	53065569
chrX	64414536	64414661
chrX	68723381	68723517
chrX	68723573	68723893
chrX	71997980	71998258
chrX	72162193	72162506
chrX	74151053	74151331
chrX	75710354	75710459
chrX	80058499	80058589
chrX	96256497	96256595
chrX	102318129	102318361
chrX	102318448	102318581
chrX	106567901	106568157
chrX	110619064	110619249
chrX	119535280	119535379
chrX	132352339	132352510
chrX	134611638	134611801
chrX	135357892	135358043
chrX	152735274	152735495
chrX	153098235	153098463
chrX	153140727	153141355
chrX	153771192	153771367
chrY	13271217	13271516
chrY	13909884	13910147
chrY	14077860	14077999
chrY	16343665	16343841
chrY	17404851	17405030
chrY	26463885	26464101
chrY	27498308	27498524
