"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeBroadHistoneA549CtcfEtoh02Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549Elf1V0422111Etoh02PkRep1.broadPeak.csv"
"jaccard_index","0.0125066298299632"
"pi_score","9.95696685531502"
"p_value","0.5"
"percentage_A","0.0126644769750628"
"percentage_B","0.500858185943409"
"Min.","0.000870640158887185"
"1st Qu.","0.000870640158887185"
"Median","0.000870640158887185"
"Mean","0.000870640158887185"
"3rd Qu.","0.000870640158887185"
"Max.","0.000870640158887185"
