"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeBroadHistoneH1hescJmjd2aa300861a1Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeHaibTfbsH1hescSix5Pcr1xPkRep1.broadPeak.csv"
"jaccard_index","0.00683878723975356"
"pi_score","10.8232206961402"
"p_value","0.5"
"percentage_A","0.00685428615578782"
"percentage_B","0.751516084737794"
"Min.","0.000437973707343414"
"1st Qu.","0.000437973707343414"
"Median","0.000437973707343414"
"Mean","0.000437973707343414"
"3rd Qu.","0.000437973707343414"
"Max.","0.000437973707343414"
