"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeBroadHistoneHelas3H3k4me2StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Ap2alphaStdPk.narrowPeak.csv"
"jaccard_index","0.0251295683244508"
"pi_score","8.85755917249234"
"p_value","0.5"
"percentage_A","0.0251843920713657"
"percentage_B","0.920279170969057"
"Min.","0.00196651121302985"
"1st Qu.","0.00196651121302985"
"Median","0.00196651121302985"
"Mean","0.00196651121302985"
"3rd Qu.","0.00196651121302985"
"Max.","0.00196651121302985"
