"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeBroadHistoneHelas3H3k4me3StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Nrf1IggmusPk.narrowPeak.csv"
"jaccard_index","0.0072143118285455"
"pi_score","12.6844813996335"
"p_value","0.5"
"percentage_A","0.00721627904894798"
"percentage_B","0.963588675401852"
"Min.","0.000394228171108443"
"1st Qu.","0.000394228171108443"
"Median","0.000394228171108443"
"Mean","0.000394228171108443"
"3rd Qu.","0.000394228171108443"
"Max.","0.000394228171108443"
