"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeBroadHistoneHelas3H3k79me2StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Rfx5200401194IggrabPk.narrowPeak.csv"
"jaccard_index","0.0397763971660468"
"pi_score","3.62667133237286"
"p_value","0.5"
"percentage_A","0.0420023250691604"
"percentage_B","0.428755505114303"
"Min.","0.00760225976431088"
"1st Qu.","0.00760225976431088"
"Median","0.00760225976431088"
"Mean","0.00760225976431088"
"3rd Qu.","0.00760225976431088"
"Max.","0.00760225976431088"
