"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Ap2gammaStdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Znf274UcdPk.narrowPeak.csv"
"jaccard_index","5.54071851588742e-05"
"pi_score","0.834550892094887"
"p_value","0.5"
"percentage_A","5.66124132777065e-05"
"percentage_B","0.00259585046371546"
"Min.","4.60191637675104e-05"
"1st Qu.","4.60191637675104e-05"
"Median","4.60191637675104e-05"
"Mean","4.60191637675104e-05"
"3rd Qu.","4.60191637675104e-05"
"Max.","4.60191637675104e-05"
