"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Rad21V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2Rfx5200401194IggrabPk.narrowPeak.csv"
"jaccard_index","0.124869680500125"
"pi_score","38.6186099681824"
"p_value","0.5"
"percentage_A","0.184327979665095"
"percentage_B","0.27907728591465"
"Min.","0.00224122688639993"
"1st Qu.","0.00224122688639993"
"Median","0.00224122688639993"
"Mean","0.00224122688639993"
"3rd Qu.","0.00224122688639993"
"Max.","0.00224122688639993"
