"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562CtcfStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562H3k4me3StdPk.broadPeak.csv"
"jaccard_index","0.176749828015923"
"pi_score","5.4757344890596"
"p_value","0.5"
"percentage_A","0.323807309904579"
"percentage_B","0.28015459971668"
"Min.","0.0223739199185921"
"1st Qu.","0.0223739199185921"
"Median","0.0223739199185921"
"Mean","0.0223739199185921"
"3rd Qu.","0.0223739199185921"
"Max.","0.0223739199185921"
