"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562H3k79me2StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Sap3039731StdPk.broadPeak.csv"
"jaccard_index","0.158043922781474"
"pi_score","2.4520029720065"
"p_value","0.5"
"percentage_A","0.26476820387814"
"percentage_B","0.281653136445054"
"Min.","0.0446768216561207"
"1st Qu.","0.0446768216561207"
"Median","0.0446768216561207"
"Mean","0.0446768216561207"
"3rd Qu.","0.0446768216561207"
"Max.","0.0446768216561207"
