"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Sap3039731StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Sin3ak20V0416101PkRep1.broadPeak.csv"
"jaccard_index","0.00424997356675059"
"pi_score","7.85104990222312"
"p_value","0.5"
"percentage_A","0.00425132224980693"
"percentage_B","0.930540012764787"
"Min.","0.000375218248761011"
"1st Qu.","0.000375218248761011"
"Median","0.000375218248761011"
"Mean","0.000375218248761011"
"3rd Qu.","0.000375218248761011"
"Max.","0.000375218248761011"
