"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Hmgn3StdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562JundIggrabPk.narrowPeak.csv"
"jaccard_index","0.258911350438834"
"pi_score","40.869710737523"
"p_value","0.5"
"percentage_A","0.651935298682279"
"percentage_B","0.300441833120105"
"Min.","0.00439111677898121"
"1st Qu.","0.00439111677898121"
"Median","0.00439111677898121"
"Mean","0.00439111677898121"
"3rd Qu.","0.00439111677898121"
"Max.","0.00439111677898121"
