,TF,infomap,walktrap,edge_betweenness,fast_greedy,label_prop,leading_eigen,louvain
wgEncodeBroadHistoneOsteoblCtcfStdPk.broadPeak,CtcfStdPk,4,4,1,4,1,1,1
wgEncodeBroadHistoneOsteoblH2azStdPk.broadPeak,H2azStdPk,5,5,2,5,2,2,2
wgEncodeBroadHistoneOsteoblH3k27acStdPk.broadPeak,H3k27acStdPk,1,1,3,3,3,3,4
wgEncodeBroadHistoneOsteoblH3k36me3StdPk.broadPeak,H3k36me3StdPk,1,2,4,2,3,6,5
wgEncodeBroadHistoneOsteoblH3k4me1StdPk.broadPeak,H3k4me1StdPk,1,1,3,3,3,3,4
wgEncodeBroadHistoneOsteoblH3k4me2StdPk.broadPeak,H3k4me2StdPk,1,1,3,3,3,3,4
wgEncodeBroadHistoneOsteoblH3k9me3StdPk.broadPeak,H3k9me3StdPk,3,6,5,6,4,4,3
wgEncodeBroadHistoneOsteoH3k04me3Pk.broadPeak,H3k4me3Pk,1,1,3,3,3,3,4
wgEncodeBroadHistoneOsteoH3k27me3Pk.broadPeak,H3k27me3Pk,2,3,6,1,5,5,6
wgEncodeBroadHistoneOsteoH3k79me2Pk.broadPeak,H3k79me2Pk,1,2,4,2,3,6,5
wgEncodeBroadHistoneOsteoH4k20me1Pk.broadPeak,H4k20me1Pk,1,2,4,2,3,6,5
wgEncodeBroadHistoneOsteoP300kat3bPk.broadPeak,P300kat3bPk,2,3,6,1,5,5,6